Keuwl Accelerometer Data File
2022-10-21 18-01-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.3495860,2.859030,7.604874,-25.711548,26.964642,162.464081,69.396400
2.3520832,3.014737,6.910179,-25.579796,26.667681,163.578079,66.429573
2.3545799,3.110557,6.344841,-25.498348,26.459372,164.510468,63.883606
2.3570766,3.148885,5.834599,-25.503139,26.350864,165.427338,61.644630
2.3595736,3.182422,5.379455,-25.630102,26.381214,166.295013,59.391941
2.3620706,3.362084,4.780580,-25.699572,26.355749,167.188034,54.882061
2.3645673,3.620799,4.124212,-25.642078,26.222805,167.919388,48.718906
2.3670642,3.855557,3.549293,-25.385761,25.921028,168.336014,42.631596
2.3695610,4.066361,3.043842,-25.019249,25.529652,168.523804,36.816395
2.3720577,4.274770,2.655771,-24.592850,25.102489,168.434921,31.851295
2.3745546,4.346635,2.416221,-24.068235,24.576643,168.325623,29.068943
2.3770516,4.310702,2.224581,-23.773588,24.263437,168.467438,27.296448
2.3795559,4.214882,2.231767,-23.579554,24.057045,168.565430,27.901085
2.3820529,4.138227,2.325192,-23.531643,24.005617,168.595520,29.330816
2.3845499,3.972937,2.557555,-23.634649,24.102322,168.694656,32.771175
2.3870466,3.699850,2.868970,-23.883781,24.338341,168.909119,37.791031
2.3895433,3.194400,3.319324,-24.243107,24.676918,169.240784,46.098724
2.3920405,2.633852,3.633135,-24.789282,25.192167,169.739334,54.059650
2.3945372,1.931971,3.812798,-25.328268,25.686399,170.421143,63.128349
2.3970339,1.273208,3.848730,-25.852882,26.168785,171.088303,71.695137
2.3995309,0.731825,3.810402,-26.245745,26.530998,171.590576,79.128166
2.4020276,0.276680,3.839148,-26.296051,26.576265,171.672440,85.877922
2.4045246,-0.111391,3.872685,-26.142738,26.428259,171.570282,91.647552
2.4070215,-0.398851,3.949341,-25.661243,25.966434,171.206879,95.766846
2.4095154,-0.808481,4.152958,-24.952175,25.308332,170.376404,101.016319
2.4120123,-1.198948,4.457187,-23.984392,24.424477,169.106995,105.055733
2.4145091,-1.754704,4.823699,-22.877672,23.446426,167.354279,109.989731
2.4170060,-2.399093,5.233329,-21.749392,22.498432,165.173920,114.627945
2.4195027,-3.105766,5.623796,-20.503731,21.486643,162.602768,118.909866
2.4219995,-3.812438,5.978330,-19.202974,20.470205,159.733871,122.526047
2.4244967,-4.519111,6.347237,-18.002829,19.616615,156.596970,125.450134
2.4269934,-5.283275,6.718539,-16.771542,18.823824,152.995926,128.180542
2.4294901,-5.970784,6.950902,-15.446831,17.960230,149.323044,130.662384
2.4319870,-6.710993,7.008395,-14.153261,17.160124,145.565811,133.758163
2.4344840,-7.350592,6.965275,-13.005816,16.483250,142.095169,136.541763
2.4369807,-7.848855,6.711352,-11.846395,15.715720,138.919983,139.467102
2.4394960,-8.131524,6.464616,-10.612712,14.850677,135.612732,141.515060
2.4419932,-8.363888,6.217879,-9.182598,13.890167,131.382767,143.372162
2.4444900,-8.476477,5.908860,-7.702179,12.887547,126.701424,145.120056
2.4469867,-8.383052,5.633378,-6.061262,11.779193,120.968964,146.099060
2.4494836,-8.232136,5.367477,-4.307756,10.730081,113.669815,146.895050
2.4519806,-8.050077,5.242911,-2.604556,9.953671,105.169044,146.924332
2.4544773,-7.841669,5.264471,-1.018734,9.499698,96.156158,146.124741
2.4569743,-7.678775,5.408200,0.243694,9.395297,88.513702,144.842773
2.4594710,-7.815319,5.657332,1.278550,9.732384,82.451195,144.100067
2.4619677,-7.918325,6.167574,2.275078,10.291492,77.228470,142.085022
2.4644647,-8.265673,6.634696,2.938632,10.998913,74.503784,141.246658
2.4669616,-8.799869,7.037140,3.252442,11.727634,73.899002,141.351135
2.4694514,-9.355625,7.319809,3.118294,12.281331,75.291275,141.960495
2.4719481,-9.923359,7.451562,2.603261,12.679740,78.152428,143.096710
2.4744451,-10.404854,7.585710,1.669016,12.984206,82.614647,143.905899
2.4769421,-10.910304,7.619247,0.279626,13.310367,88.796234,145.071350
2.4794388,-11.355867,7.616851,-1.423574,13.747680,95.943642,146.148605
2.4819355,-11.837363,7.657575,-3.289669,14.477000,103.134285,147.101227
2.4844322,-12.299694,7.695903,-5.321053,15.453899,110.140160,147.965836
2.4869294,-12.778794,7.774954,-7.426697,16.700399,116.404259,148.682571
2.4894261,-13.142911,7.949826,-9.673676,18.152573,122.202240,148.831284
2.4919231,-13.265081,8.189376,-12.023662,19.687475,127.642044,148.310333
2.4944198,-13.269872,8.378620,-14.282618,21.219894,132.304977,147.731613
2.4969168,-13.102187,8.728363,-16.407427,22.738850,136.183365,146.329391
2.4993992,-12.874615,9.106853,-17.986061,23.920469,138.756180,144.726334
2.5018959,-12.460193,9.480551,-19.691656,25.157475,141.511749,142.733688
2.5043929,-11.887669,9.940487,-20.999599,26.098145,143.575455,140.097580
2.5068896,-11.554694,10.376468,-22.075180,26.990658,144.873352,138.075195
2.5093865,-11.197764,10.668718,-22.947142,27.672781,146.019882,136.385971
2.5118833,-10.759388,10.805262,-23.368750,27.903702,146.874802,134.878113
2.5143802,-10.246751,10.805262,-23.296885,27.649492,147.413483,133.480301
2.5168769,-9.827538,10.673510,-22.618958,26.872320,147.322144,132.637039
2.5193737,-9.374789,10.457914,-21.418812,25.612890,146.746353,131.874008
2.5218709,-8.931622,10.230342,-19.849760,24.050919,145.621185,131.122650
2.5243676,-8.596251,10.079426,-17.947733,22.307207,143.568848,130.459244
2.5268643,-8.272859,9.904554,-15.743873,20.357061,140.658951,129.870590
2.5293710,-8.057264,9.710519,-13.513662,18.488720,136.963058,129.684052
2.5318677,-7.800945,9.456595,-11.295429,16.669394,132.657547,129.519943
2.5343647,-7.432038,9.188299,-9.050846,14.885491,127.447296,128.967972
2.5368617,-7.142183,8.927190,-6.870941,13.338490,121.005569,128.661499
2.5393584,-6.821186,8.680453,-4.875490,12.068523,113.827469,128.160614
2.5418551,-6.502584,8.450485,-2.947112,11.062539,105.450432,127.578011
2.5443523,-6.215125,8.208540,-1.109764,10.355650,96.151917,127.131310
2.5468490,-6.100141,7.674344,-0.185100,9.805179,91.081688,128.480301
2.5493457,-5.530012,7.540195,1.587569,9.484511,80.364159,126.256485
2.5518427,-5.182664,7.255131,2.979355,9.400717,71.522728,125.539917
2.5543394,-4.696377,7.020372,4.119613,9.397489,63.999828,123.781105
2.5568364,-4.159785,6.934134,5.353295,9.697618,56.494183,120.959534
2.5593305,-3.594448,6.914970,6.462412,10.124210,50.333885,117.465714
2.5618274,-3.055460,6.994021,7.367911,10.608406,46.009815,113.598946
2.5643244,-2.509286,7.144938,7.997928,11.014241,43.435879,109.351158
2.5668211,-2.058932,7.398861,8.532124,11.479525,41.991241,105.550659
2.5693181,-1.656488,7.597688,8.757301,11.711495,41.603924,102.299454
2.5718148,-1.333096,7.743813,8.625548,11.668071,42.332966,99.767715
2.5743115,-1.170202,7.832447,8.326111,11.490897,43.565815,98.497383
2.5768087,-1.153433,7.813282,7.794310,11.096354,45.378448,98.397614
2.5793054,-1.282790,7.753395,7.090033,10.584387,47.943920,99.394417
2.5818021,-1.438498,7.525823,6.201303,9.857152,51.014988,100.821083
2.5842988,-1.591810,7.283877,5.130514,9.050464,55.467152,102.327538
2.5867960,-1.826568,6.982044,3.975883,8.239717,61.149448,104.660553
2.5893078,-2.020604,6.627510,2.919467,7.518645,67.151421,106.955482
2.5918045,-2.166729,6.311304,1.925335,6.945084,73.905479,108.947823
2.5943015,-2.365556,5.985516,1.048582,6.520873,80.746437,111.564598
2.5967984,-2.516473,5.693265,0.210157,6.228167,88.066299,113.845848
2.5992951,-2.674576,5.504021,-0.412673,6.133343,93.857979,115.916565
2.6017919,-2.746440,5.381850,-0.827094,6.098469,97.794662,117.035919
2.6042891,-2.799141,5.252493,-1.299008,6.091904,102.312004,118.053902
2.6067858,-2.818305,5.137509,-1.670310,6.093174,105.910065,118.748039
2.6092825,-2.791955,5.072831,-2.005681,6.127918,109.105110,118.827248
2.6117795,-2.866215,4.933891,-2.321887,6.160327,112.142387,120.153328
2.6142762,-2.928499,4.756625,-2.537482,6.135177,114.430901,121.619247
2.6167731,-2.995573,4.450000,-2.729121,6.018643,116.964905,123.946953
2.6192799,-3.055460,4.095467,-2.844105,5.847873,119.100876,126.725113
2.6217768,-3.122534,3.731350,-2.839314,5.633374,120.266098,129.923859
2.6242735,-3.048274,3.379212,-2.796196,5.341325,121.567467,132.052551
2.6267703,-2.880589,3.082170,-2.654861,4.984561,122.182434,133.063751
2.6292675,-2.681762,2.804292,-2.436871,4.581947,122.129974,133.720520
2.6317642,-2.370347,2.567137,-2.271581,4.167592,123.028656,132.717606
2.6342609,-1.996649,2.423408,-2.055986,3.753211,123.215797,129.485153
2.6367576,-1.601392,2.243745,-1.840391,3.314496,123.728287,125.515968
2.6392548,-1.115105,2.119179,-1.603237,2.881796,123.802544,117.753197
2.6417515,-0.662355,1.946703,-1.306195,2.436085,122.424370,108.790604
2.6442482,-0.173673,1.798182,-1.114555,2.122699,121.672592,95.516678
2.6467452,0.319800,1.716735,-0.841467,1.938432,115.727852,79.447693
2.6492500,0.758176,1.716735,-0.637850,1.982136,108.771774,66.171906
2.6517470,1.105523,1.723922,-0.451001,2.097019,102.419495,57.328590
2.6542437,1.392984,1.683198,-0.285711,2.203449,97.450264,50.389469
2.6567404,1.654093,1.611333,-0.259361,2.323722,96.408386,44.249767
2.6592376,1.891248,1.498744,-0.141981,2.417274,93.367279,38.395538
2.6617343,2.145170,1.357410,-0.065325,2.539407,91.474083,32.324600
2.6642311,2.348788,1.189725,0.018517,2.632982,89.597054,26.863453
2.6667280,2.482936,1.115464,-0.024602,2.722101,90.517838,24.192106
2.6692250,2.595525,1.096300,-0.144377,2.821253,92.933380,22.898275
2.6717217,2.724881,1.127442,-0.233011,2.958107,94.517876,22.477726
2.6742184,2.768001,1.256799,-0.388718,3.064714,97.286835,24.420223
2.6767154,2.775187,1.436461,-0.546821,3.172396,99.925552,27.366486
2.6791778,2.791955,1.656847,-0.724088,3.326329,102.573029,30.686426
2.6816747,2.748837,1.831719,-1.011548,3.454638,107.026184,33.677963
2.6841714,2.629061,2.044919,-1.416388,3.619366,113.037643,37.876247
2.6866682,2.418257,2.226976,-1.866742,3.780492,119.589516,42.642014
2.6891649,2.197871,2.404243,-2.388961,4.039574,126.255661,47.567585
2.6916621,1.905620,2.545578,-2.899202,4.303107,132.356873,53.181465
2.6941588,1.656489,2.722845,-3.411839,4.668885,136.950241,58.685059
2.6966555,1.443289,2.969582,-3.914894,5.121317,139.856400,64.079117
2.6991522,1.289977,3.216318,-4.389203,5.592302,141.708206,68.145630
2.7016494,1.172598,3.472636,-4.827579,6.061329,142.792953,71.341827
2.7041461,1.182179,3.750515,-5.208464,6.526255,142.947006,72.504906
2.7066431,1.143852,4.071511,-5.543834,6.972783,142.661652,74.307808
2.7091517,1.158224,4.435627,-5.929510,7.495022,142.290894,75.365768
2.7116485,1.141456,4.770998,-6.307999,7.991006,142.128296,76.544960
2.7141452,1.107919,5.171046,-6.561922,8.427693,141.133865,77.906960
2.7166421,0.968980,5.602236,-6.755957,8.829887,139.918015,80.187035
2.7191391,0.813272,6.026239,-6.894896,9.193289,138.589706,82.314072
2.7216358,0.590491,6.435870,-6.978738,9.511671,137.197708,84.757790
2.7241328,0.300635,6.826336,-7.098514,9.852824,136.092041,87.478294
2.7266295,-0.025153,7.180871,-7.172774,10.149592,134.967499,90.200691
2.7291262,-0.401246,7.468330,-7.261407,10.424251,134.153900,93.075333
2.7316232,-0.683915,7.679134,-7.326086,10.635242,133.539139,95.089417
2.7341201,-0.918674,7.873170,-7.268594,10.754683,132.520493,96.655411
2.7366168,-1.024076,8.062414,-7.057790,10.763998,130.971588,97.238861
2.7391181,-0.913883,8.354666,-6.767934,10.790762,128.843628,96.242531
2.7416151,-0.765362,8.757110,-6.327162,10.830777,125.745331,94.994896
2.7441118,-0.418014,9.264956,-5.737869,10.905837,121.744232,92.583305
2.7466085,-0.046712,9.885390,-5.081502,11.115070,117.204788,90.270744
2.7491052,0.437179,10.627995,-4.377225,11.502413,112.367661,87.644485
2.7516024,0.964189,11.353831,-3.579524,11.943707,107.439560,85.145981
2.7540991,1.560668,12.132369,-2.858479,12.561886,103.152969,82.669914
2.7565958,2.030186,12.805505,-2.147015,13.142005,99.402580,80.991295
2.7590926,2.442213,13.493013,-1.663124,13.812740,96.915482,79.740631
2.7615898,2.756023,14.067933,-1.428365,14.406340,95.690132,78.915672
2.7640865,2.957245,14.549429,-1.320567,14.905539,95.082825,78.510849
2.7665834,3.072229,14.944686,-1.337336,15.315701,95.009331,78.383354
2.7690921,2.974014,15.272869,-1.502625,15.632120,95.516029,78.980957
2.7715890,2.669785,15.464510,-1.720616,15.787315,96.256935,80.205032
2.7740858,2.207453,15.656150,-2.099105,15.949738,97.562492,81.974434
2.7765825,1.646906,15.819043,-2.606951,16.116781,99.308708,84.056396
2.7790794,0.889929,16.070572,-3.054909,16.382542,100.747055,86.830414
2.7815764,-0.005989,16.298143,-3.519636,16.673853,102.186073,90.021049
2.7840731,-0.983352,16.614349,-3.986759,17.114258,103.470787,93.387207
2.7865698,-1.915202,16.949720,-4.461068,17.631283,104.656296,96.446686
2.7890668,-2.827888,17.304253,-4.863512,18.195820,105.502907,99.281319
2.7915637,-3.637567,17.637228,-5.218046,18.749178,106.159248,101.653496
2.7940605,-4.423291,17.982180,-5.543834,19.330246,106.666222,103.819359
2.7965574,-5.230574,18.343901,-5.795362,19.935993,106.899773,105.914955
2.7990394,-5.982761,18.734367,-6.003770,20.562471,106.976357,107.710716
2.8015361,-6.658292,19.072132,-6.128336,21.110083,106.876144,109.244659
2.8040330,-7.168533,19.397921,-6.149896,21.575180,106.561531,110.281876
2.8065300,-7.594933,19.647053,-6.212179,21.960894,106.431847,111.134933
2.8090267,-7.875206,19.843483,-6.262484,22.248627,106.348396,111.646446
2.8115234,-7.956653,20.027937,-6.327162,22.460176,106.362038,111.666824
2.8140206,-7.947071,20.166876,-6.403819,22.602383,106.458748,111.507690
2.8165174,-7.894370,20.353725,-6.490057,22.775339,106.556450,111.199219
2.8190141,-7.645238,20.473499,-6.549944,22.814812,106.683922,110.476700
2.8215110,-7.297891,20.542969,-6.564317,22.767588,106.757317,109.557587
2.8240077,-6.773276,20.641186,-6.413401,22.650993,106.447693,108.166924
2.8265047,-6.224707,20.756168,-6.178641,22.533112,105.914513,106.693817
2.8290300,-5.692905,20.926249,-5.872017,22.467703,105.150398,105.218788
2.8315268,-5.125172,21.065189,-5.577371,22.385635,104.427193,103.674408
2.8340237,-4.619721,21.230478,-5.115039,22.321260,103.247360,102.276115
2.8365207,-4.260396,21.359835,-4.676663,22.276999,102.118385,101.280090
2.8390174,-3.953773,21.350252,-4.149653,22.106224,100.819420,100.491531
2.8415141,-3.716618,21.278387,-3.598688,21.898254,99.458710,99.907692
2.8440111,-3.491441,21.151426,-3.076469,21.657278,98.166626,99.373222
2.8465080,-3.421972,20.914272,-2.537482,21.343746,96.827843,99.292336
2.8490047,-3.491441,20.653162,-2.065568,21.047798,95.631905,99.595200
2.8515017,-3.618402,20.468710,-1.677497,20.853655,94.613937,100.025017
2.8539984,-3.783692,20.238741,-1.430761,20.639042,93.975105,100.589371
2.8564954,-3.980123,19.896185,-1.258284,20.329359,93.548584,101.312386
2.8589711,-4.102293,19.632679,-1.248703,20.095526,93.562561,101.802277
2.8614678,-4.222068,19.357197,-1.258284,19.852209,93.633987,102.304283
2.8639646,-4.365798,19.012245,-1.337336,19.552855,93.921860,102.932678
2.8664615,-4.425686,18.698435,-1.552931,19.277700,94.620514,103.316147
2.8689585,-4.437664,18.298386,-1.749362,18.909893,95.308044,103.631996
2.8714552,-4.375381,17.836054,-2.070359,18.481211,96.432068,103.783112
2.8739522,-4.368194,17.388096,-2.396147,18.087801,97.612526,104.101883
2.8764489,-4.303515,16.916182,-2.705167,17.663391,98.809578,104.273392
2.8789458,-4.255606,16.429895,-3.083656,17.249945,100.297729,104.521393
2.8814428,-4.121458,15.955587,-3.426212,16.831699,101.745049,104.483376
2.8839395,-3.970541,15.495651,-3.639411,16.405052,102.817535,104.372017
2.8864362,-3.778901,15.078834,-3.866984,16.018890,103.969269,104.069115
2.8889520,-3.556119,14.650040,-4.013110,15.600471,104.906525,103.643967
2.8914487,-3.335733,14.288319,-4.140071,15.245438,105.757195,103.140839
2.8939457,-3.088997,13.893062,-4.173608,14.831657,106.343697,102.535294
2.8964427,-2.803932,13.555296,-4.161631,14.454316,106.733238,101.686890
2.8989396,-2.492517,13.191180,-4.056229,14.024011,106.812134,100.700073
2.9014363,-2.135588,12.855810,-3.876566,13.596336,106.565926,99.431763
2.9039330,-1.860106,12.494089,-3.699299,13.162335,106.322990,98.467934
2.9064298,-1.620556,12.165906,-3.450167,12.749084,105.701210,97.587402
2.9089270,-1.335491,11.789812,-3.090842,12.261179,104.600845,96.462631
2.9114237,-1.107919,11.428092,-2.736308,11.803226,103.404663,95.537346
2.9139204,-0.947420,11.025648,-2.381774,11.319690,102.146370,94.911293
2.9164171,-0.880346,10.644764,-1.979330,10.862953,100.498466,94.727730
2.9189270,-0.873160,10.218365,-1.516999,10.367192,98.414124,94.884064
2.9214237,-0.964189,9.794361,-0.992384,9.891612,95.757935,95.622269
2.9239209,-1.026471,9.348798,-0.530052,9.419905,93.225700,96.265816
2.9264176,-1.124687,9.023010,-0.137191,9.093869,90.864403,97.105072
2.9289143,-1.143851,8.606193,0.195784,8.684082,88.708145,97.570824
2.9314110,-1.081568,8.297174,0.586250,8.387882,85.992188,97.426842
2.9339082,-1.012099,8.050437,0.931202,8.167069,83.452942,97.165611
2.9364049,-1.004912,7.789328,1.256991,7.953835,80.907097,97.351204
2.9389017,-1.124687,7.628829,1.738486,7.904827,77.295242,98.386475
2.9413986,-1.404961,7.492286,2.160094,7.923021,74.178864,100.620811
2.9438956,-1.931970,7.365324,2.610448,8.049531,71.076942,104.697914
2.9463923,-2.600315,7.341369,3.079966,8.375174,68.423111,109.504158
2.9488726,-3.381248,7.221594,3.412941,8.673662,66.828590,115.089630
2.9513693,-4.262792,7.132960,3.702796,9.097320,65.982193,120.863342
2.9538662,-5.175478,7.010790,3.872876,9.536033,66.037994,126.435341
2.9563632,-6.045044,6.869455,3.942346,9.963637,66.692024,131.347412
2.9588599,-6.876283,6.701770,3.896832,10.362542,67.910789,135.736359
2.9613566,-7.628469,6.529294,3.786638,10.731442,69.337990,139.439407
2.9638538,-8.304001,6.414310,3.496783,11.060167,71.569138,142.316208
2.9663506,-8.900480,6.232253,3.103921,11.300170,74.057106,144.999695
2.9688473,-9.415512,6.169970,2.567329,11.546062,77.152588,146.763245
2.9713442,-9.779629,6.136433,1.973245,11.712840,80.301208,147.892929
2.9738410,-9.947313,6.105291,1.283341,11.741830,83.725235,148.459946
2.9763379,-10.035947,6.059776,0.588646,11.738297,87.125557,148.876114
2.9788156,-10.103021,6.043008,-0.199474,11.774072,90.970741,149.114716
2.9813128,-10.174886,5.995098,-1.021130,11.853785,94.941803,149.493179
2.9838095,-10.215610,6.007075,-1.912256,12.004181,99.166222,149.543228
2.9863062,-10.337780,6.009471,-2.822546,12.286180,103.281380,149.830063
2.9888031,-10.459950,6.014262,-3.692112,12.617988,107.014099,150.101959
2.9913001,-10.495883,5.985516,-4.456277,12.878213,110.244820,150.305069
2.9937968,-10.474323,5.851368,-5.081502,13.029644,112.954216,150.810562
2.9962935,-10.361735,5.702847,-5.836085,13.188931,116.263412,151.172684
2.9987905,-10.325803,5.561512,-6.791890,13.552948,120.075279,151.692947
3.0012872,-10.081462,5.379455,-7.414720,13.621764,122.978813,151.915680
3.0037842,-9.782024,5.151882,-7.877051,13.574897,125.469254,152.225647
3.0062811,-9.484982,4.895564,-8.313032,13.529151,127.912209,152.699997
3.0088031,-9.132844,4.672782,-8.681939,13.439487,130.240860,152.903625
3.0113001,-8.723213,4.469164,-8.880766,13.226333,132.178757,152.872574
3.0137970,-8.277650,4.366158,-8.935862,12.939569,133.676361,152.189987
3.0162938,-7.774595,4.349390,-8.840042,12.550214,134.778976,150.775772
3.0187905,-7.264353,4.315853,-8.612470,12.065325,135.546570,149.284866
3.0212874,-6.852327,4.296689,-8.269913,11.567513,135.637115,147.910614
3.0237844,-6.411555,4.181705,-7.774045,10.910108,135.443130,146.887054
3.0262811,-5.999529,3.978087,-7.285363,10.241877,135.343292,146.452972
3.0287778,-5.659369,3.661881,-6.720025,9.518223,134.911743,147.095215
3.0312750,-5.391072,3.283392,-6.216969,8.859742,134.564362,148.656815
3.0337718,-5.182664,2.904903,-5.745056,8.264632,134.038177,150.729202
3.0362685,-4.959883,2.478504,-5.251583,7.636920,133.444946,153.448227
3.0387807,-4.698773,2.121574,-4.705409,6.980001,132.386414,155.700027
3.0412774,-4.502342,1.721526,-4.147257,6.358811,130.708160,159.075027
3.0437744,-4.339448,1.400529,-3.665762,5.850650,128.796509,162.112854
3.0462711,-4.241232,1.117860,-3.136357,5.392068,125.567467,165.234375
3.0487678,-4.030428,0.847169,-2.551855,4.844998,121.782677,168.129623
3.0512648,-3.802856,0.633969,-1.988912,4.338133,117.288544,170.535339
3.0537617,-3.565701,0.396814,-1.411597,3.855424,111.477303,173.649887
3.0562584,-3.359689,0.200383,-0.793558,3.457947,103.266937,176.586731
3.0587552,-3.021923,-0.010421,-0.259361,3.033051,94.905441,180.197571
3.0612524,-2.763209,-0.139777,0.246090,2.777665,84.917168,182.895844
3.0637491,-2.430234,-0.226015,0.789868,2.565349,72.067345,185.313309
3.0662458,-2.133193,-0.364955,1.216267,2.482540,60.664124,189.708389
3.0687499,-1.783450,-0.530244,1.580383,2.441201,49.655693,196.557938
3.0712469,-1.402565,-0.719489,1.930126,2.492035,39.238647,207.156937
3.0737436,-1.036054,-0.906337,2.208004,2.601948,31.940674,221.179367
3.0762405,-0.676728,-0.978203,2.404435,2.682564,26.321547,235.324203
3.0787373,-0.367709,-1.093186,2.550560,2.799219,24.332640,251.408890
3.0812340,-0.120972,-1.208171,2.672731,2.935609,24.432135,264.282104
3.0837312,0.142532,-1.282431,2.718246,3.008954,25.393282,276.341949
3.0862279,0.473112,-1.404601,2.703872,3.083450,28.729553,288.615051
3.0887246,0.818063,-1.574682,2.576911,3.128789,34.551884,297.452332
3.0912213,1.143852,-1.766322,2.330174,3.139746,42.084782,302.926666
3.0937185,1.460057,-1.888492,1.939708,3.075815,50.903221,307.708832
3.0962152,1.737936,-1.989104,1.570801,3.073169,59.260609,311.144623
3.0987329,1.872084,-2.140020,1.101283,3.049132,68.827370,311.179352
3.1012297,1.936762,-2.298123,0.579064,3.060675,79.094200,310.122803
3.1037269,1.994254,-2.343637,0.061636,3.077903,88.852554,310.395203
3.1062238,1.872084,-2.362802,-0.283316,3.027837,95.369041,308.390320
3.1087205,1.637324,-2.312496,-0.597126,2.895691,101.900459,305.299774
3.1112173,1.388193,-2.266982,-0.925310,2.814691,109.192505,301.481323
3.1137145,1.127083,-2.286145,-1.203188,2.818588,115.269478,296.243561
3.1162112,0.849205,-2.341242,-1.435552,2.874608,119.959679,289.936493
3.1187081,0.556954,-2.367593,-1.624796,2.925005,123.744118,283.237610
3.1212049,0.343755,-2.441853,-1.768526,3.034551,125.647484,278.013214
3.1237016,0.164092,-2.484972,-1.837996,3.095196,126.428696,273.777985
3.1261988,0.037131,-2.506531,-1.909860,3.151451,127.302689,270.848694
3.1286457,-0.010780,-2.542464,-2.000890,3.235398,128.202087,269.757080
3.1311424,0.041922,-2.583188,-2.077545,3.315239,128.804520,270.929749
3.1336391,0.183256,-2.607142,-2.259604,3.454936,130.845520,274.020721
3.1361361,0.298240,-2.638284,-2.362610,3.554070,131.664047,276.449524
3.1386328,0.530604,-2.695776,-2.465616,3.691614,131.904938,281.135071
3.1411300,0.760571,-2.743686,-2.501549,3.789991,131.302994,285.493805
3.1436267,1.095942,-2.829924,-2.578205,3.982047,130.350159,291.169830
3.1461236,1.510363,-2.858670,-2.614137,4.157753,128.957077,297.849487
3.1486204,1.996650,-2.980840,-2.678816,4.477508,126.747017,303.815277
3.1511176,2.557197,-3.057497,-2.659652,4.791794,123.713684,309.908081
3.1536143,3.136908,-3.196435,-2.609346,5.183249,120.226463,314.461487
3.1561112,3.812438,-3.282674,-2.515922,5.624989,116.569046,319.270142
3.1585977,4.555044,-3.321002,-2.451243,6.147038,113.501198,323.904877
3.1610947,5.362327,-3.359329,-2.331469,6.743545,110.226570,327.934143
3.1635916,6.344482,-3.344956,-2.293140,7.529919,107.730324,332.200775
3.1660883,7.326637,-3.309024,-2.269186,8.353350,105.762459,335.694031
3.1685853,8.318374,-3.301837,-2.273977,9.234091,104.256241,338.350250
3.1710823,9.401140,-3.268301,-2.305118,10.216496,103.039757,340.830017
3.1735792,10.443183,-3.196435,-2.412915,11.184786,102.458473,342.981781
3.1760759,11.396591,-3.079056,-2.642884,12.097426,102.618988,344.881165
3.1785729,12.373956,-2.928139,-2.877642,13.037239,102.751610,346.686584
3.1810699,13.298618,-2.753268,-3.069283,13.923155,102.735138,348.303070
3.1835666,14.139439,-2.585583,-3.462145,14.784972,103.542496,349.637207
