Keuwl Accelerometer Data File
2022-10-21 16-39-29

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.1046865,2.255363,9.224232,-1.715825,9.649724,100.242271,76.260498
0.1071790,2.291296,9.147576,-1.622401,9.568719,99.761803,75.937813
0.1096360,2.401489,9.190695,-1.507416,9.618125,99.016953,75.356270
0.1121285,2.482936,9.133203,-1.399619,9.567616,98.411819,74.791237
0.1146209,2.533242,9.123621,-1.349313,9.564435,98.110123,74.482292
0.1171134,2.588338,9.099666,-1.315776,9.551684,97.917862,74.121956
0.1196058,2.641039,9.080502,-1.267866,9.541388,97.636093,73.783073
0.1220983,2.686553,9.099666,-1.267866,9.572302,97.611282,73.551476
0.1245907,2.660203,9.068524,-1.243912,9.532164,97.498268,73.651230
0.1270832,2.645830,9.046965,-1.191211,9.500894,97.202629,73.698181
0.1295757,2.573965,9.058943,-1.284635,9.504737,97.767715,74.138283
0.1320681,2.435026,9.054152,-1.282240,9.463147,97.787430,74.947029
0.1345606,2.454190,9.082897,-1.315776,9.500175,97.961067,74.879799
0.1370530,2.408675,9.070920,-1.330150,9.479061,98.066658,75.128967
0.1395472,2.293691,9.018219,-1.382851,9.407527,98.452766,75.729973
0.1420396,2.233804,9.063733,-1.406806,9.440352,98.570168,76.155067
0.1445321,2.195476,9.147576,-1.459507,9.519897,98.818863,76.503929
0.1470246,2.169126,9.178718,-1.663124,9.577053,100.000526,76.703735
0.1495170,2.116425,9.164345,-1.770921,9.570822,100.663078,76.996033
0.1520095,2.092469,9.181113,-1.833205,9.593327,101.016495,77.161011
0.1545019,2.032582,9.245791,-1.895488,9.654476,101.322578,77.601402
0.1569944,2.039768,9.296097,-2.010472,9.727284,101.928078,77.624168
0.1594869,2.032582,9.324843,-2.027240,9.756731,101.992203,77.703300
0.1619793,2.015814,9.320052,-2.075150,9.758746,102.277412,77.795616
0.1644717,2.003836,9.322448,-2.139828,9.772526,102.648170,77.869003
0.1669642,1.924785,9.420663,-2.123060,9.846881,102.451164,78.452530
0.1694534,1.922389,9.468573,-2.223671,9.914341,102.961037,78.523323
0.1719459,1.903225,9.375149,-2.369797,9.855537,103.913300,78.524475
0.1744383,1.910411,9.332029,-2.410520,9.825836,104.201019,78.430511
0.1769308,1.876874,9.351193,-2.357819,9.824804,103.885735,78.650978
0.1794233,1.917598,9.468573,-2.218880,9.912340,102.935280,78.551170
0.1819157,2.013418,9.526065,-1.797272,9.901008,100.458549,78.065674
0.1844082,2.116425,9.554811,-1.711034,9.934853,99.917236,77.510437
0.1869006,2.066119,9.506901,-1.809250,9.895625,100.534836,77.738670
0.1893931,2.003836,9.370358,-1.849973,9.759168,100.927261,77.929199
0.1918855,1.972695,9.403894,-1.840391,9.783240,100.842896,78.152611
0.1943780,1.977486,9.451804,-1.816436,9.825808,100.653191,78.183151
0.1968704,2.001441,9.437431,-1.746966,9.804222,100.264069,78.026421
0.1994462,2.018209,9.418267,-1.617610,9.766964,99.533279,77.905190
0.2019387,2.032582,9.394313,-1.449924,9.720431,98.578400,77.791496
0.2044312,2.015814,9.411081,-1.459507,9.734584,98.622871,77.910172
0.2069236,2.003836,9.425454,-1.505021,9.752930,98.877060,77.997711
0.2094161,2.094865,9.470968,-1.545745,9.822272,99.054352,77.527672
0.2119085,2.121216,9.451804,-1.610423,9.819859,99.438950,77.351013
0.2144010,2.078096,9.415872,-1.660728,9.784433,99.772217,77.554253
0.2168934,2.046955,9.435036,-1.677497,9.799179,99.856873,77.759232
0.2193859,2.061328,9.408686,-1.691870,9.779308,99.962585,77.642448
0.2218783,2.023000,9.425454,-1.739780,9.795843,100.230225,77.886299
0.2243708,2.018209,9.423059,-1.751758,9.794685,100.302650,77.911163
0.2268632,2.054142,9.451804,-1.763735,9.831931,100.334145,77.738693
0.2294071,2.032582,9.485341,-1.770921,9.860996,100.345795,77.905190
0.2318995,2.037373,9.432640,-1.794876,9.815660,100.536301,77.811813
0.2343920,2.039768,9.420663,-1.756549,9.797704,100.327919,77.782867
0.2368844,2.061328,9.420663,-1.852368,9.819839,100.873154,77.657677
0.2393769,2.003836,9.437431,-1.921838,9.837374,101.265808,78.012497
0.2418694,1.967903,9.415872,-1.974539,9.819882,101.599869,78.195190
0.2443619,1.927180,9.408686,-1.984121,9.806841,101.672668,78.424225
0.2468543,1.948740,9.384730,-1.964957,9.784263,101.585403,78.269241
0.2493468,1.922389,9.413477,-1.993703,9.812440,101.723045,78.457954
0.2518392,1.955926,9.365566,-1.929024,9.760155,101.399155,78.203766
0.2543316,1.900830,9.389522,-1.897883,9.766178,101.205719,78.555618
0.2568240,1.912807,9.346402,-1.873928,9.722431,101.112892,78.433731
0.2593932,1.910411,9.355985,-1.873928,9.731173,101.102783,78.459343
0.2618856,1.884061,9.365566,-1.873928,9.735251,101.098068,78.625679
0.2643781,1.884061,9.355985,-1.929024,9.736799,101.426865,78.614342
0.2668705,1.903225,9.332029,-1.950584,9.721822,101.574371,78.472870
0.2693630,1.898434,9.348798,-1.979330,9.742783,101.721725,78.521187
0.2718554,1.876874,9.250583,-2.010472,9.650800,102.024025,78.530800
0.2743479,1.809801,9.284120,-2.022449,9.672670,102.068970,78.969376
0.2768404,1.788241,9.305679,-2.003285,9.685382,101.936996,79.122269
0.2793328,1.754704,9.288911,-2.055986,9.674190,102.270233,79.302704
0.2818252,1.752308,9.248187,-2.142224,9.653428,102.821434,79.271019
0.2843177,1.737936,9.233814,-2.185343,9.646733,103.093285,79.340813
0.2868101,1.651698,9.241000,-2.204507,9.642823,103.215622,79.866203
0.2891016,1.644511,9.233814,-2.295536,9.655943,103.752777,79.901695
0.2915940,1.656489,9.233814,-2.357819,9.672983,104.108154,79.829674
0.2940865,1.646906,9.214650,-2.451243,9.676294,104.674332,79.866692
0.2965789,1.639720,9.190695,-2.444057,9.650438,104.670425,79.884239
0.2990715,1.642115,9.226627,-2.479990,9.694201,104.822296,79.908409
0.3015638,1.706794,9.209859,-2.537482,9.704301,105.157906,79.500916
0.3040563,1.711585,9.178718,-2.499154,9.665616,104.984711,79.437187
0.3065488,1.673257,9.195486,-2.539877,9.685439,105.202820,79.687012
0.3090412,1.656489,9.147576,-2.515922,9.630783,105.143509,79.735825
0.3115337,1.620556,9.104457,-2.518317,9.584323,105.233528,79.907288
0.3140261,1.582228,9.094875,-2.566227,9.581531,105.535217,80.131073
0.3165186,1.615765,9.039779,-2.561436,9.533586,105.585442,79.865997
0.3190068,1.596601,9.051756,-2.537482,9.535316,105.433159,79.996735
0.3214993,1.575042,8.987078,-2.585392,9.483278,105.820610,80.059509
0.3239917,1.598997,8.965518,-2.554250,9.458409,105.667282,79.887642
0.3264842,1.620556,8.972705,-2.547064,9.466951,105.607620,79.762199
0.3289767,1.596601,8.972705,-2.453639,9.438163,105.068283,79.910408
0.3314691,1.546296,9.013428,-2.353028,9.442968,104.429176,80.265404
0.3339615,1.517550,9.046965,-2.319491,9.462059,104.189865,80.477783
0.3364540,1.505572,9.073316,-2.314700,9.484179,104.126236,80.578522
0.3389465,1.488804,9.061338,-2.331469,9.474183,104.246056,80.669502
0.3414389,1.445685,9.080502,-2.326678,9.484669,104.200111,80.953995
0.3439313,1.409752,9.087688,-2.393751,9.502817,104.589920,81.182121
0.3464238,1.323514,9.152367,-2.326678,9.535771,104.122429,81.771561
0.3489272,1.261231,9.173926,-2.271581,9.534763,103.782806,82.172050
0.3514197,1.201344,9.298492,-2.206903,9.632010,103.245369,82.638298
0.3539121,1.146247,9.346402,-2.156597,9.660229,102.899696,83.008133
0.3564046,1.079173,9.413477,-2.070359,9.698688,102.325661,83.460091
0.3588971,1.031263,9.413477,-1.981725,9.674932,101.819603,83.748077
0.3613895,0.904302,9.509296,-1.919443,9.743138,101.361847,84.567703
0.3638820,0.767758,9.547625,-1.849973,9.755460,100.931465,85.402534
0.3663744,0.703080,9.578766,-1.794876,9.770806,100.585228,85.802032
0.3688669,0.616841,9.727287,-1.708639,9.895456,99.943039,86.371529
0.3713593,0.537790,9.825502,-1.643960,9.976588,99.484558,86.867096
0.3738518,0.482693,9.954860,-1.495439,10.078123,98.533325,87.224007
0.3763442,0.444366,10.057866,-1.303799,10.151750,97.378937,87.470268
0.3788310,0.391665,10.180037,-1.241516,10.262938,96.948135,87.796700
0.3813235,0.374896,10.278252,-1.138510,10.347908,96.316650,87.911079
0.3838159,0.365314,10.390841,-1.061854,10.451343,95.831299,87.986465
0.3863084,0.317404,10.517802,-0.954056,10.565753,95.180695,88.271461
0.3888009,0.247935,10.587272,-0.783975,10.619153,94.233803,88.658485
0.3912933,0.235957,10.735792,-0.642641,10.757597,93.424797,88.740929
0.3937858,0.214398,10.850777,-0.501306,10.864467,92.644669,88.868057
0.3962782,0.123369,10.980133,-0.316853,10.985396,91.652817,89.356277
0.3987707,0.087436,11.150214,-0.127608,11.151287,90.655670,89.550713
0.4012631,0.049108,11.243638,0.049658,11.243855,89.746956,89.749756
0.4037556,-0.008384,11.349040,0.186202,11.350571,89.060043,90.042328
0.4062481,-0.080249,11.408928,0.349096,11.414550,88.247429,90.403008
0.4087469,-0.061085,11.499957,0.478453,11.510068,87.617630,90.304337
0.4112394,-0.123368,11.619732,0.514386,11.631765,87.465408,90.608292
0.4137318,-0.118577,11.658060,0.528759,11.670648,87.403229,90.582748
0.4162243,-0.034734,11.749089,0.535945,11.761357,87.388222,90.169388
0.4187168,0.053899,11.811372,0.521572,11.823005,87.471573,89.738541
0.4212092,0.101809,11.849700,0.488035,11.860183,87.641670,89.507744
0.4237016,0.140137,11.876051,0.454498,11.885571,87.808502,89.323944
0.4261941,0.214398,11.868864,0.459289,11.879683,87.784294,88.965126
0.4286866,0.379687,11.868864,0.303582,11.878816,88.535561,88.167725
0.4311790,0.521021,11.847304,0.167038,11.859933,89.193008,87.481865
0.4336715,0.643192,11.828140,-0.026997,11.845646,90.130585,86.887428
0.4361640,0.803690,11.828140,-0.244988,11.857944,91.183830,86.112877
0.4386520,0.957003,11.775439,-0.371949,11.820117,91.803253,85.353722
0.4411445,1.155829,11.715552,-0.604313,11.787930,92.938583,84.365562
0.4436369,1.366633,11.701179,-0.839072,11.810559,94.073967,83.338348
0.4461294,1.567855,11.624523,-1.030712,11.774977,95.021759,82.318596
0.4486218,1.730749,11.545471,-1.282240,11.744681,96.267830,81.474434
0.4511143,1.929575,11.459233,-1.538558,11.721965,97.542076,80.441849
0.4536068,2.037373,11.392159,-1.732594,11.701883,98.514580,79.860420
0.4560992,2.193080,11.310713,-1.871533,11.672380,99.226547,79.026848
0.4585917,2.308064,11.226870,-2.020053,11.638315,99.995407,78.382767
0.4610842,2.387116,11.152610,-2.266790,11.628300,101.241066,77.918648
0.4635766,2.487727,11.040021,-2.415311,11.571714,102.047668,77.301231
0.4660690,2.557197,10.896291,-2.523108,11.473207,102.703926,76.792549
0.4685758,2.595525,10.774120,-2.676420,11.400949,103.577133,76.455322
0.4710682,2.720090,10.604040,-2.765054,11.291151,104.175148,75.612999
0.4735607,2.837470,10.445937,-2.858479,11.195523,104.792747,74.803207
0.4760531,2.969223,10.287834,-2.999813,11.120013,105.650406,73.901070
0.4785455,3.160862,10.165664,-3.071678,11.080026,106.094749,72.727692
0.4810380,3.354898,9.957255,-3.138752,10.966040,106.632072,71.379784
0.4835305,3.620799,9.801547,-3.186662,10.924071,106.960365,69.725220
0.4860229,3.833998,9.641049,-3.280087,10.881559,107.543831,68.313553
0.4885154,4.025638,9.494924,-3.301646,10.828675,107.752052,67.024124
0.4910078,4.258001,9.375149,-3.323205,10.819782,107.887054,65.573418
0.4935003,4.519111,9.209859,-3.402257,10.808294,108.347656,63.863647
0.4959927,4.696378,9.058943,-3.466935,10.776830,108.765930,62.596668
0.4984764,4.921555,8.845743,-3.495682,10.709279,109.051392,60.909508
0.5009689,5.168292,8.716386,-3.572337,10.744683,109.419060,59.334614
0.5034613,5.314417,8.584634,-3.613061,10.723487,109.689926,58.239941
0.5059537,5.527617,8.498396,-3.596292,10.756886,109.531479,56.958794
0.5084462,5.762375,8.419344,-3.605875,10.820936,109.465019,55.611443
0.5109386,5.860591,8.340293,-3.648993,10.826919,109.696014,54.904900
0.5134311,5.934852,8.237286,-3.625038,10.780364,109.649361,54.227764
0.5159236,5.910896,8.175003,-3.534009,10.689180,109.306145,54.131371
0.5184160,5.908501,8.124698,-3.428607,10.614916,108.844391,53.974331
0.5209085,5.822263,8.048041,-3.368720,10.488946,108.733612,54.116573
0.5234009,5.690510,8.038460,-3.280087,10.380641,108.420052,54.704922
0.5258934,5.537199,7.945035,-3.232177,10.209364,108.456795,55.125885
0.5283943,5.417424,7.868379,-3.239363,10.087286,108.731476,55.452366
0.5308868,5.280880,7.806096,-3.258527,9.972002,109.072701,55.921368
0.5333792,5.170687,7.712671,-3.301646,9.855058,109.573784,56.161522
0.5358717,5.019771,7.683926,-3.268109,9.742759,109.599281,56.844135
0.5383641,4.902391,7.671948,-3.289669,9.680607,109.865936,57.421337
0.5408566,4.799385,7.650389,-3.308832,9.618259,110.121719,57.898361
0.5433490,4.780221,7.604874,-3.332788,9.580819,110.356506,57.847630
0.5458415,4.732310,7.592896,-3.318414,9.542469,110.349892,58.066570
0.5483340,4.701169,7.612061,-3.383093,9.565029,110.713425,58.300739
0.5508264,4.595767,7.602479,-3.466935,9.536162,111.318787,58.846661
0.5533189,4.538275,7.602479,-3.543591,9.536805,111.812477,59.165047
0.5558113,4.478387,7.604874,-3.617852,9.538286,112.290199,59.506859
0.5583553,4.420896,7.604874,-3.677739,9.534369,112.689377,59.829536
0.5608476,4.387359,7.647993,-3.807096,9.603889,113.354065,60.158768
0.5633402,4.305912,7.626433,-3.919685,9.595170,114.111023,60.550770
0.5658326,4.222069,7.600083,-4.053833,9.592742,114.998451,60.946545
0.5683251,4.164577,7.636015,-4.120907,9.624672,115.350891,61.392559
0.5708175,4.056779,7.693508,-4.219122,9.666878,115.877686,62.197361
0.5733100,3.898676,7.755791,-4.202354,9.644259,115.832153,63.312263
0.5758024,3.730992,7.801305,-4.166421,9.598944,115.724861,64.440437
0.5782949,3.524978,7.834842,-4.166421,9.548262,115.871475,65.776512
0.5807873,3.364480,7.935453,-4.214332,9.594359,116.056099,67.023987
0.5832798,3.160862,7.988154,-4.171213,9.549905,115.898643,68.411606
0.5857722,2.993177,8.062414,-4.101743,9.528165,115.498421,69.632515
0.5881960,2.861425,8.107929,-4.077788,9.516020,115.373558,70.561203
0.5906885,2.782373,8.182190,-4.027483,9.534697,114.986382,71.219276
0.5931810,2.686553,8.222913,-3.984364,9.524128,114.730095,71.906982
0.5956734,2.605107,8.337897,-3.922081,9.575480,114.179474,72.649017
0.5981659,2.626666,8.407367,-3.799910,9.592836,113.335815,72.649925
0.6006583,2.602711,8.486418,-3.711277,9.621173,112.689720,72.949677
0.6031508,2.497309,8.565470,-3.502868,9.585088,111.435265,73.745674
0.6056432,2.401489,8.685245,-3.306437,9.598601,110.149490,74.543762
0.6081357,2.248177,8.749923,-3.076469,9.543590,108.805695,75.590302
0.6106281,2.106843,8.802624,-2.851292,9.489723,107.485298,76.539886
0.6131206,2.030186,8.872093,-2.676420,9.486776,106.386841,77.111008
0.6156130,1.970299,8.860116,-2.470407,9.406734,105.225647,77.462662
0.6180979,1.884061,8.879280,-2.343446,9.374595,104.476234,78.020302
0.6205903,1.759495,8.920004,-2.158993,9.344707,103.358253,78.841499
0.6230828,1.666070,8.908026,-1.967353,9.273575,102.248146,79.406349
0.6255752,1.587019,8.886466,-1.794876,9.203775,101.245613,79.874390
0.6280677,1.567855,8.836161,-1.675102,9.129176,100.573036,79.938370
0.6305601,1.551087,8.900840,-1.445133,9.149821,99.087418,80.114738
0.6330526,1.558273,9.006242,-1.263075,9.226915,97.867943,80.183784
0.6355450,1.512758,9.001451,-1.155278,9.200500,97.213493,80.460175
0.6380375,1.481617,9.034987,-0.989989,9.209032,96.171333,80.687149
0.6405300,1.519945,9.037383,-0.896564,9.208059,95.587585,80.453102
0.6430224,1.575042,9.049360,-0.800744,9.220243,94.982201,80.126572
0.6455148,1.565459,9.078107,-0.755229,9.243001,94.686760,80.215942
0.6480120,1.551087,9.054152,-0.738461,9.215685,94.596092,80.278900
0.6505045,1.543900,9.066129,-0.829490,9.233979,95.153839,80.335632
0.6529969,1.565459,8.999055,-0.934892,9.181921,95.843910,80.131683
0.6554894,1.704399,8.977495,-0.982802,9.190555,96.138725,79.250198
0.6579819,1.802614,8.958331,-1.145696,9.209437,97.146370,78.622757
0.6604743,1.951135,9.008637,-1.193606,9.294470,97.378365,77.779350
0.6629668,2.034977,9.030196,-1.327754,9.351391,98.162704,77.300392
0.6654592,2.123611,9.025406,-1.519394,9.395543,99.306419,76.759567
0.6679516,2.154752,9.023010,-1.754153,9.441118,100.707733,76.568947
0.6704441,2.171521,9.006242,-1.976935,9.472918,102.045792,76.443993
0.6729366,2.209849,8.955936,-2.130246,9.467321,103.003494,76.139320
0.6754290,2.224222,8.903235,-2.434475,9.494285,104.857430,75.973366
0.6779253,2.262550,8.848139,-2.697980,9.523014,106.457947,75.656303
0.6804178,2.358370,8.826579,-2.920762,9.591728,107.728592,75.040611
0.6829103,2.418257,8.759505,-3.145938,9.616331,109.095604,74.566643
0.6854027,2.550010,8.747527,-3.375906,9.716920,110.329933,73.747955
0.6878952,2.650621,8.690036,-3.593897,9.770292,111.582420,73.037331
0.6903875,2.645830,8.644521,-3.704090,9.769772,112.280289,72.982216
0.6928801,2.669785,8.615775,-3.819074,9.795135,112.947968,72.783272
0.6953725,2.662599,8.555887,-3.922081,9.781378,113.639099,72.713821
0.6978650,2.679367,8.555887,-4.005923,9.819860,114.075554,72.611496
0.7003574,2.703322,8.524746,-3.989155,9.792477,114.039688,72.405418
0.7028499,2.782373,8.460068,-4.039460,9.779140,114.397774,71.794838
0.7053423,2.861425,8.433717,-4.013110,9.768335,114.256882,71.258751
0.7078321,2.923708,8.412157,-4.022692,9.772129,114.308495,70.834724
0.7103246,2.981200,8.357061,-4.003528,9.734282,114.285347,70.367249
0.7128170,2.966827,8.323524,-3.967595,9.686327,114.180199,70.381958
0.7153095,2.947663,8.258845,-3.855006,9.579057,113.730873,70.358017
0.7178020,2.897357,8.210936,-3.797514,9.499224,113.563866,70.563812
0.7202944,2.868612,8.184585,-3.701694,9.429682,113.113747,70.684967
0.7227868,2.880589,8.124698,-3.605875,9.344027,112.699722,70.478180
0.7252793,2.911731,8.062414,-3.519636,9.266528,112.322693,70.142876
0.7277718,3.057856,8.067205,-3.462145,9.296060,111.865646,69.240898
0.7302642,3.115348,8.055228,-3.440585,9.296759,111.720818,68.856094
0.7327567,3.230332,8.021691,-3.407048,9.294652,111.503624,68.065376
0.7352491,3.309383,7.959408,-3.378302,9.258354,111.400955,67.423309
0.7377347,3.345316,7.880356,-3.399862,9.211417,111.659637,66.998131
0.7402272,3.390831,7.856401,-3.349556,9.189140,111.377579,66.654922
0.7427196,3.398017,7.844424,-3.325601,9.172848,111.256783,66.578888
0.7452121,3.474673,7.777350,-3.275295,9.126230,111.031929,65.926422
0.7477046,3.529769,7.710276,-3.232177,9.074944,110.864861,65.401665
0.7501971,3.572889,7.652784,-3.256131,9.051686,111.083397,64.973335
0.7526894,3.680686,7.612061,-3.296855,9.075251,111.301758,64.194679
0.7551819,3.723805,7.516241,-3.325601,9.023315,111.626617,63.644596
0.7576743,3.790879,7.434793,-3.390280,9.007825,112.109039,62.983711
0.7601668,3.927423,7.401257,-3.478913,9.072270,112.548576,62.047672
0.7626593,3.994497,7.382092,-3.534009,9.107168,112.833031,61.581902
0.7651517,4.013660,7.305437,-3.584315,9.073378,113.268250,61.215286
0.7676471,4.059175,7.238362,-3.596292,9.044562,113.429436,60.716885
0.7701396,4.114272,7.159311,-3.617852,9.015088,113.660149,60.115128
0.7726321,4.212487,7.073073,-3.672949,9.014652,114.044250,59.223377
0.7751245,4.291539,6.960485,-3.756791,8.998840,114.675278,58.343781
0.7776169,4.293934,6.828732,-3.876566,8.949705,115.667641,57.838154
0.7801094,4.368195,6.708957,-3.946035,8.925382,116.238838,56.931892
0.7826018,4.389754,6.641883,-3.929267,8.878270,116.268051,56.538483
0.7850943,4.423291,6.531690,-4.029878,8.858239,117.060425,55.893959
0.7875867,4.444850,6.364005,-4.149653,8.802095,118.127762,55.068165
0.7900793,4.499947,6.126851,-4.257451,8.712848,119.251266,53.704082
0.7925717,4.535880,5.865741,-4.377225,8.610530,120.554474,52.285816
0.7950642,4.636490,5.645355,-4.451486,8.554695,121.356125,50.603981
0.7975616,4.715542,5.441738,-4.600007,8.544525,122.571877,49.089409
0.8000541,4.864063,5.206978,-4.753319,8.565382,123.706947,46.950146
0.8025466,5.014979,4.957847,-4.937772,8.608825,124.999619,44.671764
0.8050390,5.209015,4.720692,-5.177322,8.730603,126.370796,42.184578
0.8075314,5.419819,4.435627,-5.378544,8.830513,127.523460,39.297195
0.8100239,5.652183,4.272734,-5.558207,9.005392,128.112595,37.087238
0.8125163,5.884546,4.107444,-5.711519,9.171719,128.515884,34.915245
0.8150088,6.188775,3.901431,-5.893577,9.394485,128.854462,32.227516
0.8175013,6.401974,3.731350,-6.039702,9.559616,129.182556,30.235502
0.8199937,6.600801,3.534920,-6.214574,9.730732,129.691544,28.170336
0.8224862,6.857119,3.372025,-6.379863,9.954561,129.858841,26.185904
0.8249786,7.075109,3.216318,-6.439751,10.093180,129.645081,24.446363
0.8274699,7.221235,3.098938,-6.554735,10.232996,129.832764,23.226225
0.8299624,7.324242,2.945626,-6.669719,10.334718,130.193436,21.908756
0.8324547,7.391315,2.765964,-6.696070,10.349853,130.313721,20.516760
0.8349472,7.398502,2.600674,-6.698465,10.313621,130.502228,19.367271
0.8374397,7.458389,2.454549,-6.710443,10.328718,130.518066,18.216328
0.8399321,7.434434,2.327588,-6.736793,10.299168,130.852234,17.384399
0.8424246,7.453598,2.246140,-6.736793,10.294933,130.872620,16.770170
0.8449171,7.429644,2.131156,-6.688883,10.221673,130.872833,16.005276
0.8474094,7.384129,1.963472,-6.679301,10.148578,131.159042,14.890628
0.8499019,7.364965,1.879629,-6.693674,10.128227,131.368011,14.316968
0.8523944,7.333824,1.781414,-6.636182,10.049742,131.325317,13.652943
0.8548868,7.290705,1.623310,-6.593063,9.962831,131.434708,12.552424
0.8573918,7.264354,1.546654,-6.535571,9.893264,131.346268,12.019381
0.8598843,7.154161,1.460417,-6.446938,9.740525,131.442459,11.537571
0.8623767,7.079900,1.374179,-6.329558,9.595658,131.271454,10.984288
0.8648692,7.039177,1.333455,-6.351118,9.574174,131.556580,10.726629
0.8673617,7.067923,1.273568,-6.331954,9.574505,131.401749,10.214506
0.8698541,6.981685,1.230448,-6.262484,9.459209,131.456528,9.995137
0.8723466,6.835559,1.101092,-6.171455,9.274920,131.712387,9.150762
0.8748390,6.737344,1.050786,-6.113963,9.158411,131.880493,8.864687
0.8773316,6.679852,1.007667,-6.066053,9.079252,131.922333,8.578484
0.8798239,6.567264,0.966944,-6.025330,8.964849,132.229813,8.375873
0.8823165,6.504981,0.954966,-5.929510,8.853577,132.046265,8.351670
0.8848088,6.399579,0.868728,-5.857645,8.719019,132.207977,7.730516
0.8873478,6.296572,0.854355,-5.821712,8.617950,132.495575,7.727030
0.8898402,6.157633,0.830400,-5.797757,8.498235,133.018204,7.680402
0.8923327,6.009112,0.832796,-5.706728,8.328849,133.249451,7.890293
0.8948251,5.882151,0.823214,-5.699542,8.231777,133.819031,7.966863
0.8973176,5.865382,0.813631,-5.778593,8.273866,134.299988,7.897532
0.8998101,5.774353,0.756140,-5.922323,8.305950,135.481308,7.460315
0.9023025,5.580317,0.727394,-5.967837,8.202690,136.681091,7.426623
0.9047951,5.292858,0.653133,-5.948674,7.989221,138.123672,7.034675
0.9072875,5.106009,0.660320,-5.977419,7.889036,139.260712,7.368711
0.9097800,4.892809,0.626782,-6.044494,7.801816,140.782791,7.299991
0.9122724,4.705960,0.732185,-5.958255,7.627775,141.363815,8.843554
0.9147649,4.540670,0.849564,-5.939092,7.524112,142.123993,10.597569
0.9171861,4.365799,1.158584,-5.955860,7.474944,142.823380,14.862419
0.9196786,4.183741,1.525095,-5.975024,7.451880,143.303711,20.028265
0.9221711,3.754946,2.030545,-5.831294,7.226806,143.793945,28.402992
0.9246635,3.127326,2.624629,-5.740265,7.044110,144.577744,40.005287
0.9271560,2.447004,3.319324,-5.594140,6.949830,143.603683,53.602386
0.9296485,1.740331,4.279920,-5.421663,7.123265,139.563080,67.872017
