Keuwl Accelerometer Data File
2022-10-21 17-15-00

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.2764692,2.597920,13.320537,-3.402257,13.991470,104.073509,78.964073
0.2789599,2.660203,13.342096,-3.493286,14.046041,104.400749,78.723999
0.2814507,2.779978,13.416357,-3.670553,14.184494,104.997223,78.293510
0.2839415,2.890171,13.533736,-3.771164,14.343528,105.243248,77.945381
0.2864322,2.995573,13.548109,-3.792723,14.384348,105.287949,77.532135
0.2889230,3.053065,13.584042,-3.826261,14.439102,105.366539,77.333046
0.2914137,3.134512,13.648721,-3.893334,14.535157,105.536751,77.065948
0.2939045,3.232728,13.605601,-3.912498,14.521383,105.630363,76.634209
0.2963952,3.280638,13.627161,-3.993946,14.574420,105.904694,76.464043
0.2988859,3.330943,13.629557,-4.283801,14.670070,106.978302,76.266617
0.3013767,3.220750,13.672675,-4.377225,14.713102,107.307823,76.744987
0.3038675,3.139303,13.744540,-4.262241,14.728690,106.821053,77.134132
0.3063368,3.203981,13.754123,-4.204750,14.735037,106.580200,76.886971
0.3088276,3.115348,13.770891,-4.015505,14.678799,105.876106,77.252716
0.3113183,2.940476,13.782868,-3.811888,14.599464,105.135208,77.956902
0.3138091,2.811120,13.751727,-3.689717,14.512974,104.728310,78.446800
0.3162998,2.806329,13.699026,-3.495682,14.413833,104.035477,78.422791
0.3187906,2.789560,13.689444,-3.375906,14.372866,103.584579,78.482269
0.3212813,2.756023,13.699026,-3.244154,14.345157,103.070496,78.624863
0.3237721,2.727277,13.634348,-3.023768,14.229429,102.268959,78.688423
0.3262628,2.741650,13.593624,-2.834523,14.154074,101.552284,78.597183
0.3287536,2.710509,13.466662,-2.630906,13.986405,100.842186,78.619820
0.3312444,2.751232,13.315746,-2.391356,13.805686,99.974815,78.326103
0.3337351,2.784769,13.258254,-2.259604,13.734702,99.469223,78.138000
0.3362305,2.832679,13.167225,-2.096709,13.630703,98.848518,77.858940
0.3387213,2.732068,13.150456,-1.878719,13.562016,97.962677,78.263496
0.3412121,2.360765,13.507386,-1.631982,13.808912,96.787262,80.086212
0.3437028,2.516473,13.560087,-1.778108,13.905764,97.346436,79.486687
0.3461935,2.679367,13.128897,-1.950584,13.540743,98.282440,78.465378
0.3486843,2.552406,12.815086,-2.149410,13.242401,99.341164,78.735695
0.3511750,2.490123,12.680939,-2.384170,13.141202,100.452896,78.890335
0.3536658,2.576360,12.623446,-2.477594,13.119737,100.885376,78.464737
0.3561566,2.856634,12.551581,-2.408124,13.095862,100.596092,77.178368
0.3586473,3.045878,12.568350,-2.285954,13.132646,100.024338,76.377289
0.3611381,3.187213,12.601887,-2.187738,13.181505,99.553604,75.806641
0.3636288,3.318965,12.604282,-2.135037,13.207644,99.302780,75.247726
0.3661122,3.457905,12.515649,-2.015263,13.140010,98.822182,74.555244
0.3686030,3.522583,12.424620,-2.022449,13.071728,98.900520,74.171097
0.3710937,3.486650,12.283285,-2.170970,12.951793,99.649429,74.153236
0.3735845,3.419576,12.115601,-2.230858,12.785069,100.048943,74.238510
0.3760752,3.405204,11.940729,-2.329073,12.633328,100.623787,74.083145
0.3785660,3.302197,11.806581,-2.446453,12.501399,101.285286,74.374161
0.3810567,3.275846,11.638896,-2.432080,12.333291,101.373055,74.280380
0.3835475,3.218354,11.588591,-2.393751,12.263085,101.256393,74.479095
0.3860382,3.108161,11.452047,-2.333864,12.093675,101.126877,74.815338
0.3885290,3.021924,11.353831,-2.300327,11.972177,101.077667,75.095749
0.3910197,2.950058,11.212497,-2.264395,11.813146,101.051094,75.259300
0.3935105,2.863821,10.989716,-2.221276,11.571922,101.066833,75.394073
0.3960106,2.760814,10.800471,-2.211694,11.365028,101.221664,75.661110
0.3985013,2.734463,10.659137,-2.302722,11.242642,101.818985,75.611786
0.4009921,2.700927,10.426773,-2.309909,11.015820,102.104195,75.477448
0.4034829,2.672180,10.244715,-2.355423,10.846324,102.542473,75.380981
0.4059736,2.631457,10.031515,-2.388961,10.642509,102.971916,75.301399
0.4084644,2.686553,9.744056,-2.343446,10.375737,103.053352,74.585831
0.4109551,2.696136,9.470968,-2.319491,10.116740,103.254250,74.109741
0.4134458,2.679367,9.255374,-2.271581,9.899548,103.265465,73.854637
0.4159366,2.700927,9.030196,-2.216485,9.682574,103.233192,73.348106
0.4184273,2.691344,8.795438,-2.135037,9.442533,103.068069,72.986244
0.4209181,2.710509,8.543910,-2.041613,9.193119,102.831268,72.398659
0.4234089,2.739254,8.311546,-1.876323,8.950191,102.101295,71.759216
0.4259087,2.768001,8.100742,-1.744571,8.736554,101.518623,71.134850
0.4283995,2.768001,7.875566,-1.615214,8.502664,100.950783,70.635117
0.4308903,2.746441,7.645597,-1.425969,8.248120,99.955551,70.240768
0.4333810,2.782373,7.444376,-1.301404,8.053197,99.299828,69.506516
0.4358717,2.894962,7.243154,-1.191211,7.890695,98.682793,68.214272
0.4383625,2.930895,7.017976,-1.057063,7.678510,97.912758,67.333282
0.4408532,2.866216,6.725726,-0.978011,7.376116,97.619377,66.918373
0.4433440,2.779978,6.493362,-0.889377,7.119201,97.176514,66.822968
0.4458347,2.751232,6.328073,-0.815117,6.948251,96.737030,66.502228
0.4483255,2.756023,6.150805,-0.803140,6.787717,96.795296,65.864037
0.4508162,2.708113,5.865741,-0.817513,6.512228,97.211655,65.218033
0.4533070,2.643435,5.640564,-0.738461,6.272881,96.760696,64.889992
0.4558199,2.629061,5.513603,-0.668992,6.144862,96.250183,64.506706
0.4583106,2.578756,5.324358,-0.604313,5.946761,95.832497,64.157616
0.4608014,2.506891,5.163859,-0.616291,5.773193,96.128021,64.104889
0.4632921,2.437422,5.022525,-0.633059,5.618500,96.469482,64.112793
0.4657828,2.334415,4.893168,-0.743252,5.472203,97.806221,64.495293
0.4682736,2.260154,4.713505,-0.748043,5.280625,98.143799,64.381996
0.4707644,2.217036,4.622477,-0.827094,5.192940,99.164696,64.376656
0.4732552,2.149961,4.473956,-0.963638,5.056403,100.986504,64.333366
0.4757459,2.097260,4.344598,-1.112159,4.950852,102.981705,64.232079
0.4782366,2.097260,4.275129,-1.236725,4.919829,104.558929,63.868702
0.4807274,2.075701,4.181705,-1.351709,4.860278,106.147644,63.601265
0.4832181,2.054142,4.071511,-1.425969,4.778084,107.363907,63.228336
0.4857193,2.003836,3.949341,-1.421178,4.651065,107.791847,63.097450
0.4882100,1.953531,3.867894,-1.516999,4.591097,109.294380,63.203342
0.4907008,1.979881,3.796029,-1.605632,4.572507,110.557617,62.454971
0.4931915,2.046955,3.707396,-1.749362,4.582038,112.444412,61.095703
0.4956823,1.965508,3.573247,-1.837996,4.473203,114.260773,61.186474
0.4981730,1.816987,3.465450,-1.907465,4.353069,115.988358,62.331310
0.5006638,1.761891,3.340884,-2.017658,4.282138,118.110924,62.194065
0.5031545,1.759495,3.266623,-2.228462,4.328128,120.989365,61.691849
0.5056452,1.778659,3.221109,-2.391356,4.388366,123.019943,61.093029
0.5081360,1.730749,3.163617,-2.472803,4.372496,124.439507,61.317848
0.5106268,1.733145,3.096543,-2.621324,4.411769,126.453209,60.764130
0.5131175,1.713981,3.101334,-2.786613,4.507906,128.181992,61.072365
0.5155608,1.675653,3.029469,-3.009395,4.587151,130.999222,61.052250
0.5180516,1.575042,2.921671,-3.167498,4.588024,133.660507,61.671371
0.5205423,1.505572,2.859389,-3.253736,4.585809,135.196106,62.231567
0.5230331,1.486408,2.789919,-3.332788,4.593531,136.513733,61.952282
0.5255238,1.390588,2.746800,-3.433398,4.611602,138.117310,63.148846
0.5280146,1.258836,2.713263,-3.476517,4.586135,139.292542,65.110756
0.5305053,1.210925,2.650980,-3.431003,4.501757,139.653885,65.449837
0.5329961,1.062405,2.617443,-3.390280,4.412902,140.198364,67.908058
0.5354868,0.952211,2.543183,-3.380697,4.336312,141.226257,69.473228
0.5379775,0.820459,2.476109,-3.234572,4.155324,141.115799,71.667374
0.5404683,0.676729,2.444967,-3.035745,3.956207,140.115387,74.528732
0.5429590,0.475507,2.375498,-2.856083,3.745171,139.694321,78.680618
0.5454744,0.365314,2.274887,-2.748286,3.586313,140.025131,80.877014
0.5479652,0.223980,2.203022,-2.566227,3.389542,139.209335,84.194733
0.5504558,0.128159,2.169485,-2.424893,3.256254,138.132294,86.619255
0.5529466,0.061085,2.126365,-2.238044,3.087718,136.453995,88.354477
0.5554373,-0.022757,2.088037,-2.123060,2.977885,135.474808,90.624428
0.5579281,-0.111391,2.001800,-1.945793,2.793872,134.142899,93.184952
0.5604188,-0.276680,1.968263,-1.720616,2.628903,130.881729,98.001678
0.5629096,-0.365314,1.932330,-1.425969,2.429144,125.946205,100.705612
0.5654004,-0.362918,1.927539,-1.162464,2.280009,120.653893,100.662849
0.5678911,-0.434783,1.946703,-0.922915,2.197831,114.829575,102.590004
0.5703819,-0.532999,1.946703,-0.611499,2.108950,106.855232,105.312073
0.5728726,-0.547372,1.965867,-0.419859,2.083394,101.626251,105.559204
0.5753444,-0.688706,1.951494,-0.189892,2.078149,95.242729,109.438560
0.5778351,-0.772548,1.987427,-0.000647,2.132298,90.017387,111.242004
0.5803258,-0.851600,1.953889,0.188598,2.139737,84.943359,113.549911
0.5828166,-0.935443,1.941912,0.315559,2.178452,81.671135,115.720680
0.5853073,-1.024076,1.905980,0.476057,2.215428,77.591347,118.248978
0.5877981,-1.095941,1.915562,0.638951,2.297547,73.853065,119.774956
0.5902888,-1.139060,1.903584,0.643743,2.309869,73.817833,120.895309
0.5927796,-1.179783,1.925143,0.694048,2.362154,72.913208,121.501167
0.5952703,-1.143851,1.953889,0.670093,2.361166,73.513016,120.345673
0.5977611,-1.141456,2.037732,0.562295,2.402384,76.463943,119.255798
0.6002519,-1.158224,2.064082,0.588646,2.438939,76.033569,119.298203
0.6027426,-1.174992,2.207813,0.614996,2.575512,76.185097,118.021797
0.6052577,-1.086359,2.282073,0.626974,2.604060,76.068138,115.456337
0.6077485,-1.091150,2.368311,0.614996,2.679128,76.729362,114.736900
0.6102393,-0.983352,2.495272,0.622183,2.753267,76.939491,111.508720
0.6127300,-0.858787,2.595884,0.516781,2.782659,79.297188,108.305573
0.6152207,-0.724639,2.713263,0.418566,2.839383,81.522888,104.953133
0.6177115,-0.544976,2.794710,0.198179,2.854239,86.018555,101.034355
0.6202022,-0.310217,2.921671,-0.149168,2.941879,92.906433,96.060837
0.6226930,-0.058690,3.084565,-0.333622,3.103110,96.171913,91.090027
0.6251837,0.130555,3.156430,-0.539635,3.204888,99.693558,87.631508
0.6276745,0.329381,3.316929,-0.743252,3.415104,102.570267,84.328941
0.6301652,0.509044,3.515755,-0.896564,3.663808,104.164589,81.761436
0.6326560,0.731825,3.690627,-1.054667,3.907508,105.658783,78.784142
0.6351246,0.880346,3.934968,-1.234329,4.216937,107.020126,77.389229
0.6376154,1.026472,4.265547,-1.402014,4.605885,107.721848,76.469460
0.6401061,1.218112,4.543425,-1.557722,4.955099,108.322632,74.991707
0.6425968,1.354656,4.881190,-1.816436,5.381501,109.726662,74.489304
0.6450876,1.472035,5.235724,-2.046404,5.810978,110.619591,74.296562
0.6475784,1.622952,5.568699,-2.355423,6.260383,112.101143,73.751671
0.6500691,1.745122,5.834599,-2.659652,6.645431,113.592102,73.348137
0.6525599,1.919994,6.215484,-2.951903,7.143693,114.407150,72.833824
0.6550506,2.106843,6.570018,-3.320810,7.657134,115.701859,72.220238
0.6575413,2.315251,6.984439,-3.632225,8.205842,116.272377,71.660309
0.6600321,2.583547,7.444376,-3.876566,8.781868,116.195053,70.860832
0.6625229,2.787164,7.834842,-4.118512,9.279826,116.347450,70.417511
0.6650129,2.971618,8.201353,-4.281405,9.717157,116.142342,70.082893
0.6675036,3.342921,8.625357,-4.623962,10.341805,116.558647,68.815216
0.6699944,3.649544,9.054152,-5.043174,10.987741,117.321434,68.046638
0.6724852,3.898676,9.468573,-5.297098,11.528781,117.352737,67.620628
0.6749759,3.958564,9.815921,-5.505506,11.930345,117.482056,68.036766
0.6774667,4.059175,10.136917,-5.666005,12.301935,117.424431,68.177116
0.6799573,4.162181,10.445937,-5.721101,12.616352,116.966347,68.275200
0.6824481,4.269979,10.716628,-5.677982,12.857617,116.206299,68.275475
0.6849388,4.344240,10.977738,-5.594140,13.064363,115.353279,68.409721
0.6874296,4.344240,11.289153,-5.524670,13.298097,114.547546,68.952507
0.6899204,4.363403,11.504748,-5.352194,13.418067,113.508156,69.229774
0.6924111,4.322680,11.722738,-5.150972,13.514462,112.404633,69.758888
0.6949317,4.210092,11.995826,-4.949750,13.642755,111.272964,70.660812
0.6974224,4.080735,12.249748,-4.686245,13.735706,109.948326,71.575638
0.6999132,3.925027,12.424620,-4.360457,13.740108,108.502884,72.468300
0.7024040,3.726201,12.609074,-4.029878,13.751844,107.040207,73.536674
0.7048947,3.510606,12.781549,-3.704090,13.762727,105.613052,74.641754
0.7073854,3.232728,12.973189,-3.385489,13.791871,104.209602,76.007698
0.7098762,3.057856,13.071405,-3.155520,13.790193,103.227821,76.833298
0.7123669,2.825492,13.193576,-2.911180,13.803218,102.175446,77.912315
0.7148577,2.705718,13.361260,-2.714748,13.900146,101.262459,78.552147
0.7173484,2.648226,13.428334,-2.573414,13.926799,100.648392,78.843758
0.7198392,2.633852,13.540923,-2.520713,14.023115,100.355438,78.992805
0.7223299,2.751232,13.605601,-2.501549,14.104589,100.215858,78.568192
0.7248182,2.926104,13.643929,-2.575809,14.189916,100.458542,77.895592
0.7273089,3.206377,13.629557,-2.731517,14.265583,101.038933,76.761780
0.7297997,3.644753,13.572064,-2.968672,14.363083,101.928307,74.967979
0.7322904,4.217278,13.493013,-3.354347,14.529229,103.348236,72.643227
0.7347811,4.828131,13.401984,-3.677739,14.712233,104.476227,70.188194
0.7372720,5.489288,13.430730,-3.998736,15.050139,105.408211,67.769623
0.7397627,6.112119,13.385216,-4.310152,15.332952,106.326096,65.457039
0.7422535,6.794836,13.382820,-4.693431,15.725711,107.364883,63.081806
0.7447442,7.467971,13.399589,-5.050361,16.150099,108.222862,60.867832
0.7472349,8.141107,13.440312,-5.440827,16.628958,109.098305,58.795746
0.7497258,8.833406,13.493013,-5.800152,17.138618,109.780998,56.788628
0.7522165,9.463423,13.526550,-6.116358,17.604937,110.329765,55.022659
0.7547570,10.028761,13.588833,-6.370282,18.050289,110.665932,53.572121
0.7572478,10.459951,13.639138,-6.487661,18.371893,110.678864,52.515148
0.7597386,10.790530,13.711003,-6.578690,18.646885,110.658897,51.797329
0.7622293,11.022894,13.739750,-6.626600,18.820116,110.615936,51.261215
0.7647201,11.070804,13.802032,-6.525989,18.858614,110.245796,51.266411
0.7672108,11.039662,13.897853,-6.355908,18.852640,109.702492,51.538372
0.7697015,10.857604,14.024814,-6.075635,18.748236,108.908897,52.254002
0.7721923,10.455160,14.111052,-5.742661,18.477291,108.107185,53.464512
0.7746831,9.990433,14.223640,-5.318657,18.177151,107.013756,54.916477
0.7771738,9.384372,14.348207,-4.887467,17.827641,105.911430,56.813511
0.7796646,8.763937,14.501518,-4.487419,17.528194,104.833527,58.853493
0.7821553,8.155480,14.630876,-4.140071,17.254408,103.883163,60.864017
0.7845672,7.578165,14.726695,-3.682530,16.966589,102.535591,62.770241
0.7870579,7.022408,14.817724,-3.308832,16.728046,101.408424,64.642815
0.7895487,6.394787,14.975827,-2.937530,16.546837,100.225815,66.877167
0.7920395,5.793517,15.138721,-2.513526,16.403156,98.814407,69.058388
0.7945302,5.168292,15.270474,-2.115874,16.259630,97.477135,71.301613
0.7970210,4.533484,15.378271,-1.773317,16.130356,96.311661,73.574585
0.7995117,3.989706,15.462114,-1.493044,16.038202,95.341568,75.531502
0.8020025,3.419576,15.584285,-1.231934,16.002533,94.415207,77.624031
0.8044932,2.811120,15.641776,-0.978011,15.922439,93.521523,79.811638
0.8069839,2.363161,15.737597,-0.807931,15.934530,92.906319,81.460258
0.8094747,1.939157,15.787902,-0.719297,15.922800,92.589165,82.997688
0.8119654,1.656489,15.807066,-0.688155,15.908515,92.479218,84.017570
0.8144866,1.484012,15.802275,-0.609104,15.883488,92.197731,84.635010
0.8169773,1.376215,15.809462,-0.498911,15.877089,91.800720,85.024940
0.8194681,1.333096,15.797484,-0.405486,15.858817,91.465126,85.176430
0.8219588,1.388193,15.775925,-0.324039,15.840199,91.172173,84.971245
0.8244496,1.524736,15.819043,-0.359972,15.896431,91.297562,84.494492
0.8269404,1.663675,15.799879,-0.374345,15.891637,91.349792,83.989098
0.8294311,1.864897,15.716037,-0.520470,15.834852,91.883575,83.232811
0.8319218,2.087678,15.672918,-0.661805,15.825193,92.396790,82.412697
0.8344126,2.341602,15.603449,-0.846259,15.800850,93.070107,81.465340
0.8369033,2.456585,15.538770,-1.049876,15.766750,93.818031,81.016235
0.8393941,2.597920,15.371085,-1.277449,15.641335,94.684639,80.406898
0.8418849,2.748837,15.227355,-1.540954,15.550015,95.687149,79.767189
0.8443562,2.765605,15.141117,-1.823622,15.499277,96.756989,79.648735
0.8468469,2.779978,15.064461,-2.027240,15.452376,97.538521,79.544334
0.8493377,2.794351,14.951873,-2.187738,15.367273,98.184631,79.414131
0.8518284,2.744045,14.817724,-2.403333,15.260103,99.061310,79.508438
0.8543192,2.715300,14.753046,-2.686002,15.239417,100.151619,79.571419
0.8568099,2.609898,14.614107,-2.889620,15.123941,101.014801,79.874435
0.8593007,2.470958,14.520682,-3.119588,15.056151,101.958138,80.342590
0.8617915,2.336811,14.441631,-3.366324,15.011780,102.958519,80.808594
0.8642822,2.154752,14.300297,-3.663367,14.918502,104.214851,81.431198
0.8667729,1.929575,14.233223,-3.900521,14.883615,105.192810,82.279572
0.8692637,1.702003,14.120634,-4.168817,14.821206,106.336243,83.127121
0.8717545,1.515154,13.996068,-4.403576,14.750494,107.369781,83.821465
0.8742760,1.280395,13.905039,-4.600007,14.702026,108.233032,84.738960
0.8767668,1.095942,13.734959,-4.784461,14.585652,109.148956,85.437912
0.8792576,0.942630,13.607997,-5.059943,14.548854,110.352188,86.037437
0.8817484,0.818063,13.483431,-5.249187,14.492277,111.235725,86.528023
0.8842391,0.712662,13.334910,-5.424059,14.413470,112.105843,86.940834
0.8867299,0.590491,13.195971,-5.608512,14.350531,113.005699,87.437851
0.8892206,0.516231,13.021099,-5.721101,14.231884,113.702759,87.729660
0.8917114,0.475507,12.855810,-5.790571,14.107752,114.233299,87.881729
0.8942021,0.418015,12.707289,-5.886391,14.010694,114.843147,88.115898
0.8966929,0.398851,12.522836,-5.936696,13.864518,115.352966,88.175751
0.8991836,0.355732,12.328800,-5.960651,13.698730,115.793205,88.347260
0.9016744,0.300635,12.132369,-5.972629,13.526161,116.203537,88.580521
0.9041436,0.322195,11.892819,-5.951069,13.302563,116.574600,88.448151
0.9066343,0.422806,11.677224,-5.893577,13.087039,116.765305,87.926353
0.9091251,0.521021,11.473606,-5.795362,12.864732,116.774773,87.399963
0.9116159,0.604864,11.250825,-5.574975,12.570889,116.326317,86.922638
0.9141067,0.746198,11.023252,-5.354589,12.277643,115.856911,86.127380
0.9165974,0.822855,10.723815,-5.170136,11.933465,115.673790,85.612206
0.9190882,0.851601,10.481870,-4.956936,11.626093,115.236969,85.355202
0.9215789,0.961793,10.268670,-4.676663,11.324389,114.391708,84.649124
0.9240696,1.052822,10.048284,-4.389203,11.015513,113.481720,84.018585
0.9265604,1.198948,9.784779,-4.104138,10.678170,112.603302,83.014259
0.9290512,1.275604,9.566789,-3.866984,10.397316,111.834160,82.405167
