Keuwl Accelerometer Data File
2022-10-24 20-53-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.3545519,0.640301,8.532712,4.076409,9.478094,64.526894,85.708527
0.3569622,0.506232,8.537499,4.083591,9.477388,64.476753,86.606613
0.3593742,-0.999656,8.348366,3.808270,9.230247,65.632614,96.828239
0.3617864,-1.476082,8.566229,3.707718,9.450200,66.899643,99.776863
0.3641984,-1.885473,8.769727,3.487461,9.624214,68.754601,102.133766
0.3666105,-2.225435,8.870279,3.262416,9.709674,70.366859,104.084045
0.3690223,-2.469633,8.925344,3.046947,9.749088,71.787834,105.466713
0.3714343,-2.524697,8.927738,2.927242,9.728687,72.489075,105.790504
0.3738464,-2.483997,8.884645,2.888936,9.667114,72.611961,105.620102
0.3762578,-2.273317,8.918161,2.867390,9.639683,72.695084,104.300636
0.3786693,-2.038695,9.016319,2.874572,9.680571,72.725952,102.740997
0.3810807,-1.823226,9.025896,2.903301,9.655056,72.500191,101.420044
0.3834919,-1.703521,9.042654,2.924848,9.655377,72.366676,100.668762
0.3859031,-1.500023,8.985196,2.953577,9.576400,72.035812,99.477776
0.3883143,-1.440170,8.915767,3.006247,9.518535,71.589020,99.175774
0.3907255,-1.296525,8.903797,3.092435,9.514291,71.032578,98.284882
0.3931367,-1.119361,8.922949,3.145105,9.526997,70.723602,97.150261
0.3955478,-1.028386,8.927738,3.173834,9.530756,70.548447,96.570938
0.3979589,-0.961351,8.946890,3.204957,9.552109,70.395622,96.132950
0.4003699,-0.951774,8.934920,3.183411,9.532722,70.491562,96.080391
0.4027809,-0.982898,8.927738,3.164258,9.522769,70.592575,96.282669
0.4051919,-1.006839,8.932526,3.142711,9.522624,70.729660,96.431007
0.4076027,-1.059509,8.906191,2.972730,9.448805,71.662460,96.784203
0.4100136,-1.057115,8.858309,2.850631,9.365534,72.279457,96.805260
0.4124244,-1.045144,8.786486,2.692620,9.249046,73.074730,96.783409
0.4148351,-1.021203,8.707480,2.484334,9.112353,74.178963,96.689026
0.4172458,-0.903892,8.671569,2.285624,9.013168,75.310120,95.950813
0.4196566,-0.721941,8.673964,2.103672,8.954568,76.412666,94.757805
0.4220673,-0.501684,8.712269,1.960026,8.944105,77.341377,93.295654
0.4244780,-0.377191,8.547076,2.010302,8.788407,76.776817,92.526878
0.4268887,-0.178480,8.250207,2.122825,8.520807,75.573715,91.239311
0.4292993,0.360192,8.590170,2.187465,8.871627,75.725441,87.598953
0.4317099,0.850982,8.896614,2.285624,9.224857,75.654533,84.536148
0.4341206,1.222067,9.186300,2.350264,9.560612,75.769241,82.422348
0.4365313,1.600335,9.432892,2.453210,9.877184,75.618835,80.371185
0.4389420,1.837351,9.617238,2.477151,10.099673,75.802185,79.184113
0.4413527,2.000149,9.811160,2.462787,10.311391,76.181831,78.477310
0.4437633,2.095913,9.921289,2.343082,10.407443,76.989174,78.071419
0.4461740,2.162948,10.014658,2.232953,10.486076,77.705032,77.812561
0.4485847,2.134219,10.060146,2.072549,10.490800,78.605766,78.022514
0.4509952,2.107884,10.069723,1.916932,10.465043,79.445259,78.177055
0.4534056,2.028879,10.062540,1.849898,10.430397,79.784187,78.600464
0.4558161,1.866080,10.026629,1.794833,10.355529,80.019020,79.457169
0.4582266,1.696099,9.985929,1.742163,10.277678,80.240707,80.360367
0.4606371,1.483024,9.973959,1.708646,10.227350,80.382706,81.542679
0.4630475,1.186156,9.928472,1.713434,10.144819,80.276283,83.187157
0.4654579,0.877317,9.868618,1.780469,10.066249,79.812202,84.919777
0.4678683,0.467926,9.772854,1.895385,9.965948,79.036354,87.258759
0.4702786,0.137541,9.679485,2.091702,9.903867,77.807289,89.185913
0.4726889,-0.077928,9.569356,2.352658,9.854626,76.188026,90.466576
0.4750565,-0.137781,9.447257,2.709379,9.829058,73.999252,90.835556
0.4774181,-0.061170,9.327552,3.147499,9.844476,71.353867,90.375740
0.4797784,0.034594,9.183907,3.628713,9.874862,68.440346,89.784180
0.4821420,0.041777,9.011531,4.102744,9.901613,65.521545,89.734383
0.4845072,-0.025258,8.853521,4.483406,9.924032,63.142529,90.163460
0.4869176,-0.140175,8.738605,4.797033,9.969673,61.238647,90.918999
0.4893278,-0.032440,8.810427,5.165724,10.213196,59.616249,90.210968
0.4917381,0.250063,9.006743,5.362041,10.485010,59.242832,88.409645
0.4941484,0.506232,9.267700,5.395557,10.735855,59.829586,86.873428
0.4965586,0.726489,9.502321,5.357252,10.932613,60.657787,85.628021
0.4989688,0.874923,9.626814,5.158542,10.956805,61.913300,84.806999
0.5013791,0.934775,9.624420,5.005319,10.888365,62.632618,84.452522
0.5037892,0.913229,9.507109,4.835338,10.705120,63.148182,84.513145
0.5061994,0.848588,9.306005,4.737180,10.476770,63.117626,84.789772
0.5086095,0.791130,9.128842,4.624658,10.263971,63.219616,85.046974
0.5110196,0.819859,8.997166,4.507347,10.096402,63.485069,84.793350
0.5134297,0.882105,8.920555,4.368489,9.971866,64.018463,84.352692
0.5158398,1.030539,8.934920,4.296666,9.967755,64.465370,83.420670
0.5182499,1.140668,9.001955,4.136261,9.972210,65.494614,82.778343
0.5206600,1.174185,9.071383,4.006980,9.986220,66.343597,82.624733
0.5230700,1.277132,9.215029,3.813059,10.054214,67.712776,82.109512
0.5254803,1.317831,9.361069,3.678989,10.144025,68.735405,81.986679
0.5278904,1.368107,9.480774,3.535343,10.210555,69.742249,81.788712
0.5303006,1.317831,9.571750,3.362968,10.230573,70.809052,82.160843
0.5327107,1.274738,9.617238,3.216928,10.220804,71.654694,82.449615
0.5351209,1.250797,9.653149,3.099617,10.215449,72.336601,82.617096
0.5375309,1.313043,9.741731,3.094829,10.305502,72.523872,82.323631
0.5399410,1.332196,9.784825,3.113981,10.354440,72.498016,82.246895
0.5423510,1.301073,9.808766,2.939212,10.321999,73.455963,82.444176
0.5447610,1.229250,9.863831,2.862601,10.344114,73.934433,82.896309
0.5471711,1.202914,9.890165,2.860207,10.365479,73.982208,83.065331
0.5495812,1.195732,9.950018,2.766837,10.396539,74.565857,83.147408
0.5519912,1.116727,9.940441,2.685438,10.357173,74.972481,83.590164
0.5544013,0.994628,9.885377,2.709379,10.298092,74.746201,84.254456
0.5568114,0.944352,9.823130,2.874572,10.278562,73.759682,84.508713
0.5592214,0.941958,9.760884,3.023006,10.261614,72.866829,84.487839
0.5616315,0.934775,9.689061,3.181016,10.240634,71.902985,84.489304
0.5640415,1.037722,9.657938,3.504220,10.326286,70.162758,83.867241
0.5664515,0.985052,9.583721,3.698142,10.319607,69.000443,84.131531
0.5688616,0.669031,9.440075,3.650260,10.143323,68.907898,85.946152
0.5712743,0.443985,9.377828,3.681383,10.084312,68.588699,87.289406
0.5736870,0.321886,9.399375,3.731659,10.118158,68.357872,88.038643
0.5760996,0.238093,9.452045,3.810664,10.194068,68.049095,88.557053
0.5785123,0.197393,9.535839,3.834605,10.279853,68.097923,88.814140
0.5809245,0.113600,9.576538,3.822635,10.311912,68.241150,89.320374
0.5833367,0.072900,9.636391,3.825029,10.368036,68.350655,89.566559
0.5857487,0.056141,9.641179,3.796300,10.361823,68.507851,89.666367
0.5881607,0.058535,9.638785,3.714900,10.330058,68.923111,89.652054
0.5905729,0.070506,9.667514,3.597589,10.315447,69.588661,89.582146
0.5929849,0.087265,9.708214,3.434791,10.298292,70.516823,89.485001
0.5953967,0.125570,9.736943,3.238475,10.262142,71.604477,89.261139
0.5978090,0.168664,9.789613,3.008641,10.242894,72.918625,89.012955
0.6002205,0.206969,9.813554,2.723744,10.186631,74.491333,88.791801
0.6026320,0.259640,9.849466,2.479546,10.160096,75.874451,88.489990
0.6049990,0.309916,9.873407,2.189860,10.118088,77.500557,88.202133
0.6073618,0.441591,9.940441,1.928903,10.135484,79.029015,87.456383
0.6097229,0.609178,9.983535,1.694281,10.144588,80.385788,86.508240
0.6120870,0.757612,10.026629,1.442901,10.158210,81.833931,85.678940
0.6144485,0.973081,10.076905,1.299255,10.206810,82.686813,84.484306
0.6168597,1.133486,10.131969,1.148426,10.259653,83.573059,83.616737
0.6192706,1.514147,10.246886,0.858741,10.393688,85.260742,81.594421
0.6216817,1.715252,10.328285,0.739036,10.495796,85.962318,80.570763
0.6240925,1.916356,10.390532,0.602572,10.582943,86.735924,79.550201
0.6265033,2.088731,10.433626,0.442167,10.649830,87.620468,78.679474
0.6289142,2.167736,10.433626,0.291339,10.660419,88.433968,78.262955
0.6313251,2.196465,10.361803,0.138117,10.592946,89.252922,78.031769
0.6337358,2.167736,10.313921,-0.010317,10.539268,90.056091,78.130577
0.6361467,2.136613,10.215763,-0.108475,10.437370,90.595482,78.186951
0.6385573,2.055214,10.093664,-0.206633,10.302847,91.149200,78.491089
0.6409684,1.952267,9.971565,-0.247333,10.163889,91.394402,78.922554
0.6433787,1.830168,9.808766,-0.223392,9.980547,91.282547,79.431000
0.6457893,1.638641,9.643573,-0.115658,9.782485,90.677422,80.356384
0.6481998,1.502177,9.562174,0.035171,9.679511,89.791817,81.072044
0.6506102,1.332196,9.471198,0.250639,9.567714,88.498886,81.993439
0.6530206,1.178974,9.420922,0.509202,9.508051,86.930061,82.866852
0.6554310,1.073633,9.394588,0.779735,9.487832,85.285965,83.480400
0.6578413,0.963505,9.392193,1.028722,9.497363,83.781715,84.142761
0.6602516,0.891682,9.411346,1.210673,9.530702,82.702072,84.587646
0.6626619,0.827041,9.461622,1.383048,9.597870,81.714867,85.004471
0.6650722,0.757612,9.519080,1.502753,9.666702,81.056717,85.449493
0.6674824,0.709730,9.588510,1.550635,9.738978,80.838402,85.766754
0.6698927,0.657060,9.657938,1.555423,9.804429,80.871750,86.107986
0.6723028,0.649878,9.758491,1.502753,9.894885,81.264587,86.189949
0.6747131,0.681001,9.875801,1.488388,10.010520,81.449417,86.055328
0.6771232,0.738459,10.002688,1.476418,10.137993,81.626114,85.777733
0.6795334,0.800706,10.172669,1.541059,10.319844,81.411919,85.499443
0.6819435,0.858164,10.285192,1.622458,10.447680,81.066177,85.230469
0.6843536,0.874923,10.392926,1.687099,10.565260,80.811470,85.187935
0.6867638,0.810282,10.500660,1.840321,10.691455,80.088310,85.587524
0.6891738,0.771977,10.562907,1.983967,10.775300,79.390068,85.820038
0.6915839,0.702548,10.613183,2.060578,10.834168,79.035980,86.212784
0.6939940,0.654666,10.634730,2.127613,10.865211,78.707436,86.477364
0.6964039,0.549326,10.644306,2.187465,10.880626,78.402084,87.045731
0.6988139,0.467926,10.622759,2.125219,10.843363,78.697289,87.477783
0.7012239,0.403286,10.558119,2.005514,10.754469,79.252457,87.812553
0.7036339,0.283581,10.510237,1.876233,10.680157,79.882080,88.454453
0.7060438,0.144723,10.438414,1.687099,10.574863,80.819885,89.205673
0.7084539,-0.082716,10.342650,1.548241,10.458218,81.486603,90.458221
0.7108638,-0.312550,10.263645,1.454871,10.370957,81.935768,91.744240
0.7132738,-0.604630,10.218157,1.342348,10.323672,82.528893,93.386368
0.7156838,-0.865587,10.167881,1.258555,10.281975,82.969131,94.865829
0.7180938,-1.100209,10.134363,1.239402,10.268977,83.067856,96.195892
0.7205037,-1.399471,10.103240,1.270525,10.278532,82.899529,97.886261
0.7229137,-1.756191,10.052964,1.342348,10.293114,82.506584,99.909225
0.7253236,-2.165583,10.012264,1.411777,10.340614,82.153046,102.204674
0.7277336,-2.560609,9.950018,1.672734,10.409496,80.752876,104.431755
0.7301435,-2.953241,9.844677,1.916932,10.455330,79.435341,106.698380
0.7325534,-3.281232,9.789613,2.137189,10.543746,78.305260,108.529861
0.7349352,-3.616406,9.734550,2.352658,10.647762,77.234970,110.380142
0.7372972,-3.903698,9.701031,2.541792,10.761485,76.338020,111.919868
0.7396614,-4.171837,9.689061,2.738108,10.898595,75.449394,113.295349
0.7420690,-4.428005,9.705820,2.836266,11.038776,75.111626,114.523499
0.7444810,-4.878097,9.746519,2.963153,11.294723,74.790543,116.587791
0.7468929,-5.064836,9.751308,3.003853,11.391388,74.710571,117.447395
0.7493048,-5.213270,9.756096,2.982306,11.456602,74.911346,118.118271
0.7517167,-5.356916,9.787219,2.972730,11.546573,75.080856,118.693558
0.7541285,-5.474227,9.827919,2.915272,11.621272,75.471802,119.118149
0.7565404,-5.519715,9.880589,2.788384,11.656260,76.159622,119.189568
0.7589523,-5.550838,9.950018,2.692620,11.707470,76.703423,119.155930
0.7613639,-5.555626,10.021841,2.582492,11.746129,77.299248,119.001877
0.7637754,-5.493379,10.100846,2.469969,11.760317,77.876137,118.539711
0.7661868,-5.385645,10.155910,2.371811,11.737682,78.342079,117.936859
0.7685981,-5.198905,10.258856,2.264076,11.721723,78.863197,116.874634
0.7710093,-4.969072,10.390532,2.146766,11.715948,79.441780,115.558563
0.7734205,-4.621927,10.565301,1.995937,11.703485,80.180656,113.627594
0.7758316,-4.226902,10.766405,1.861868,11.715321,80.855446,111.435020
0.7782433,-3.798358,10.998633,1.744557,11.766092,81.473320,109.052261
0.7806543,-3.297991,11.264379,1.665552,11.854832,81.923477,106.319008
0.7830653,-2.802413,11.573217,1.591335,12.013543,82.388130,103.611954
0.7854762,-2.381051,11.834173,1.505147,12.164807,82.892601,101.376099
0.7878871,-1.974054,12.047248,1.450083,12.293731,83.226021,99.305756
0.7902980,-1.567058,12.296235,1.433324,12.478281,83.404129,97.262741
0.7927088,-1.179214,12.578738,1.387836,12.709889,83.731178,95.355629
0.7951196,-0.822493,12.820542,1.342348,12.916838,84.034920,93.670738
0.7975304,-0.494501,13.083893,1.311225,13.158727,84.281166,92.164444
0.7999412,-0.216786,13.335273,1.270525,13.397415,84.558258,90.931351
0.8023521,0.039383,13.543560,1.210673,13.597622,84.891869,89.833397
0.8047636,0.218940,13.713541,1.105333,13.759756,85.392418,89.085335
0.8071744,0.381739,13.878734,0.956899,13.916919,86.057350,88.424461
0.8095850,0.472714,14.022380,0.741430,14.049922,86.975037,88.069206
0.8119961,0.522990,14.108567,0.487655,14.126677,88.021744,87.877075
0.8144065,0.503838,14.182784,0.231487,14.193619,89.065506,87.965446
0.8168168,0.424832,14.235455,-0.070170,14.241965,90.282295,88.290611
0.8192272,0.266822,14.240243,-0.343097,14.246875,91.379944,88.926567
0.8216374,0.034594,14.230666,-0.642359,14.245198,92.584518,89.860718
0.8240477,-0.300579,14.158843,-0.922469,14.192045,93.726799,91.216156
0.8264580,-0.662088,14.070262,-1.154697,14.133080,94.686386,92.694115
0.8288683,-1.112179,13.938586,-1.358195,14.048695,95.547890,94.562042
0.8312786,-1.581422,13.780576,-1.497053,13.951571,96.159897,96.546471
0.8336887,-2.086577,13.622565,-1.552117,13.868567,96.425789,98.708351
0.8360988,-2.584550,13.469343,-1.597605,13.807804,96.644173,100.862106
0.8385089,-3.082522,13.308938,-1.568876,13.751041,96.551224,103.040504
0.8409190,-3.539795,13.167686,-1.516205,13.719220,96.345116,105.046776
0.8433292,-3.987491,13.050376,-1.386924,13.716266,95.803398,106.990326
0.8457401,-4.416035,12.885183,-1.250460,13.678193,95.245300,108.917709
0.8481503,-4.820638,12.765478,-1.118785,13.691153,94.687202,110.688080
0.8505605,-5.165388,12.612256,-1.013445,13.666649,94.252647,112.271706
0.8529705,-5.471833,12.473398,-0.944016,13.653489,93.964653,113.686111
0.8553807,-5.754336,12.348906,-0.857828,13.650777,93.602898,114.984550
0.8577901,-5.957835,12.241170,-0.867405,13.641644,93.645615,115.952400
0.8601518,-6.142180,12.186106,-0.848252,13.672859,93.556862,116.749542
0.8625137,-6.252309,12.116677,-0.838675,13.660477,93.519852,117.294121
0.8648771,-6.316949,12.107101,-0.826705,13.680980,93.464340,117.553558
0.8672374,-6.379196,12.085554,-0.783611,13.688272,93.281799,117.826721
0.8695992,-6.422290,12.052036,-0.762064,13.677650,93.193947,118.052261
0.8719636,-6.407925,12.083160,-0.730941,13.696662,93.059120,117.937843
0.8743268,-6.393561,12.052036,-0.707000,13.661224,92.966515,117.945786
0.8766904,-6.374408,12.035278,-0.695029,13.636865,92.921455,117.907646
0.8790522,-6.328920,11.999366,-0.678271,13.583080,92.862251,117.808861
0.8814131,-6.247521,11.953878,-0.659118,13.504116,92.797646,117.593163
0.8837794,-6.161333,11.870085,-0.668694,13.390597,92.862404,117.432198
0.8861383,-6.032052,11.795868,-0.680665,13.266177,92.941040,117.083839
0.8885022,-5.931500,11.704892,-0.711788,13.141302,93.104897,116.873787
0.8908654,-5.809401,11.604341,-0.750094,12.998941,93.308044,116.593605
0.8932275,-5.684907,11.520547,-0.764458,12.869560,93.405403,116.264412
0.8955896,-5.558021,11.417600,-0.776429,12.722264,93.498886,115.956551
0.8979523,-5.411980,11.338595,-0.754882,12.586625,93.438377,115.515427
0.9003153,-5.287487,11.259590,-0.697424,12.458824,93.209000,115.154678
