Keuwl Accelerometer Data File
2022-10-24 21-02-33

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.6001951,-0.518443,9.899742,3.190593,10.414104,72.159256,92.997803
0.6025578,-0.549566,9.866224,3.125952,10.364168,72.445580,93.188179
0.6049207,-0.604630,9.859042,3.051735,10.338248,72.831139,93.509407
0.6072843,-0.664482,9.827919,2.939212,10.279518,73.385612,93.867981
0.6096465,-0.769823,9.789613,2.783596,10.206740,74.173729,94.496300
0.6120114,-0.863193,9.693850,2.616009,10.077664,74.954567,95.088509
0.6143736,-0.958957,9.614844,2.431664,9.963825,75.874352,95.695679
0.6167385,-0.985292,9.473592,2.235347,9.783483,76.792297,95.937645
0.6191000,-0.970927,9.306005,2.106066,9.590618,77.314667,95.956314
0.6214629,-0.985292,9.140812,1.861868,9.380394,78.551620,96.152184
0.6238250,-1.006839,8.932526,1.804410,9.168405,78.649673,96.431007
0.6261878,-1.064297,8.738605,1.804410,8.986202,78.416382,96.944000
0.6285517,-1.061903,8.566229,1.842715,8.826297,77.949394,97.066559
0.6309153,-1.081056,8.365125,1.885809,8.642931,77.397202,97.363731
0.6332775,-1.085844,8.183173,2.053396,8.506457,76.031250,97.558548
0.6356878,-0.970927,8.101773,2.149160,8.438028,75.244232,96.833809
0.6380054,-0.827281,8.065862,2.259288,8.417061,74.429863,95.856110
0.6403674,-0.827281,7.970098,2.426875,8.372370,73.149994,95.925972
0.6427302,-0.882345,7.910245,2.570521,8.364096,72.101715,96.364723
0.6450931,-0.999656,7.713930,2.817113,8.272857,70.091148,97.383873
0.6474566,-1.059509,7.534372,3.020612,8.186172,68.346687,98.004639
0.6498206,-1.059509,7.455367,3.142711,8.159760,67.347107,98.088348
0.6521835,-1.078662,7.369180,3.427608,8.198586,65.287003,98.327515
0.6545480,-1.181608,7.275810,3.841788,8.312217,62.471764,99.224426
0.6569099,-1.353983,7.139346,4.188932,8.387531,60.038120,100.738655
0.6592726,-1.511994,6.947818,4.452283,8.389346,57.946781,102.277359
0.6616346,-1.660427,6.689255,4.672540,8.326811,55.865051,103.940384
0.6639978,-1.670004,6.495333,4.962226,8.342778,53.502125,104.418915
0.6663617,-1.631698,6.334929,5.299793,8.419119,50.987125,104.443817
0.6687246,-1.564664,6.224800,5.661303,8.558426,48.586487,104.109543
0.6710880,-1.547905,6.179312,6.032388,8.773232,46.560352,104.063095
0.6734508,-1.272584,6.440269,6.705129,9.383778,44.394096,101.177536
0.6758611,-1.219913,6.332535,6.650065,9.263507,44.120461,100.904007
0.6782714,-1.169637,5.990179,6.858352,9.180810,41.666138,101.048515
0.6806817,-0.987686,6.100307,7.073821,9.392987,41.140720,99.196815
0.6830920,-0.559142,6.461816,7.057062,9.584875,42.585312,94.945496
0.6855023,-0.252697,6.588703,6.956510,9.584774,43.465595,92.196396
0.6879126,0.022624,6.636585,6.760194,9.473384,44.471531,89.804680
0.6903230,0.410468,6.796989,6.501631,9.414816,46.324398,86.544128
0.6927333,0.716913,7.103435,6.092240,9.385528,49.525459,84.236954
0.6951436,1.006598,7.531978,5.670879,9.481709,53.267048,82.387909
0.6975540,1.171791,7.984463,4.986167,9.486127,58.289520,81.650932
0.6999643,1.415989,8.422583,4.210479,9.522240,63.757381,80.456779
0.7023746,1.653005,8.839156,3.350997,9.596473,69.562187,79.407501
0.7047849,1.966632,9.250941,2.513063,9.785859,75.119400,77.998322
0.7071951,2.387993,9.619632,1.811592,10.075798,79.642097,76.058617
0.7096053,2.833296,9.906924,1.220249,10.376113,83.246284,74.039925
0.7120155,3.252263,10.124787,0.468502,10.644625,87.477425,72.192047
0.7144257,3.666442,10.304344,-0.182692,10.938725,90.956963,70.413666
0.7168360,3.898670,10.493478,-0.836281,11.225510,94.272400,69.618324
0.7192461,3.824453,10.565301,-1.377348,11.320296,96.988533,70.100639
0.7216564,3.649683,10.704159,-1.817862,11.454424,99.131676,71.172707
0.7240666,3.465338,10.981874,-2.078818,11.701778,100.232895,72.486877
0.7264768,3.553919,11.175797,-2.593550,12.010632,102.470551,72.359261
0.7288870,3.412668,11.520547,-2.473845,12.267405,101.634048,73.499420
0.7312972,3.000883,12.001760,-1.954326,12.524652,98.977020,75.961769
0.7337074,2.608251,12.243564,-1.674216,12.629759,97.617622,77.974030
0.7361176,2.292230,12.351299,-1.549723,12.657431,97.032700,79.486313
0.7385279,1.933115,12.303417,-1.441988,12.537557,96.604408,81.070679
0.7409383,1.612305,12.260324,-1.193002,12.423297,95.510574,82.508255
0.7433486,1.269949,12.233988,-0.786005,12.324814,93.656471,84.073639
0.7457588,0.956322,12.291446,-0.374220,12.334270,91.738617,85.551125
0.7481691,0.681001,12.346511,0.027988,12.365309,89.870316,86.842918
0.7505794,0.513414,12.425516,0.205152,12.437810,89.054909,87.633919
0.7529895,0.350615,12.506915,0.269792,12.514737,88.764725,88.394203
0.7553998,0.264428,12.736749,0.384709,12.745300,88.270302,88.810654
0.7578099,0.254851,12.971370,0.559478,12.985931,87.530739,88.874443
0.7602202,0.262034,13.222751,0.798888,13.249454,86.543198,88.864723
0.7626304,0.297945,13.507648,1.090968,13.554910,85.383553,88.736404
0.7650406,0.350615,13.749452,1.299255,13.815151,84.603607,88.539253
0.7674508,0.479897,14.019986,1.500359,14.108203,83.895248,88.039558
0.7698610,0.697760,14.340796,1.672734,14.454871,83.354782,87.214439
0.7722712,0.934775,14.642451,1.751739,14.776461,83.191612,86.347191
0.7746814,1.176579,14.893832,1.725404,15.039535,83.412262,85.483139
0.7770916,1.497389,15.056630,1.481206,15.203232,84.408974,84.320580
0.7795019,1.720040,15.233794,1.371078,15.391780,84.889397,83.558044
0.7819121,1.471054,15.571362,1.481206,15.710675,84.590103,84.603188
0.7843224,1.116727,15.829924,1.380654,15.929212,85.027687,85.964737
0.7867327,0.733671,15.952024,1.119697,16.008093,85.989128,87.366684
0.7891430,0.434409,16.064545,0.798888,16.090263,87.154068,88.451019
0.7915532,0.183028,16.165098,0.614543,16.177811,87.822998,89.351303
0.7939625,-0.037229,16.224951,0.585813,16.235565,87.932198,90.131470
0.7963262,-0.219180,16.282408,0.592996,16.294676,87.914429,90.771217
0.7986877,-0.381979,16.359018,0.650454,16.376400,87.723671,91.337601
0.8010517,-0.472955,16.428448,0.674395,16.449085,87.650276,91.649017
0.8034138,-0.559142,16.440418,0.650454,16.462780,87.735619,91.947891
0.8058240,-0.635753,16.438025,0.554690,16.459663,88.068771,92.214851
0.8081399,-0.688424,16.399719,0.468502,16.420847,88.365074,92.403740
0.8105022,-0.772217,16.373384,0.365556,16.395660,88.722435,92.700233
0.8128656,-0.870375,16.382959,0.236275,16.407764,89.174904,93.041084
0.8152286,-0.985292,16.335077,0.013624,16.364771,89.952301,93.451759
0.8175939,-1.073873,16.320713,-0.216210,16.357433,90.757347,93.764534
0.8199552,-1.138514,16.315926,-0.496319,16.363129,91.738136,93.991592
0.8223172,-1.148090,16.342260,-0.817129,16.402905,92.855431,94.018593
0.8246815,-1.148090,16.332684,-1.106815,16.410355,93.867310,94.020935
0.8270447,-1.150484,16.397326,-1.401289,16.497257,94.872612,94.013466
0.8294072,-1.169637,16.402113,-1.621546,16.523521,95.631821,94.078865
0.8317698,-1.191184,16.418873,-1.760404,16.555885,96.103859,94.149521
0.8341330,-1.179214,16.380566,-1.858562,16.527786,96.456612,94.117538
0.8364966,-1.093026,16.323109,-1.916020,16.471481,96.679970,93.830917
0.8388611,-0.978109,16.265650,-1.813074,16.395588,96.348923,93.441246
0.8412230,-0.791370,16.224951,-1.599999,16.322845,95.625282,92.792381
0.8435925,-0.652512,16.184250,-1.346224,16.253246,94.751137,92.308784
0.8459661,-0.585477,16.129187,-1.116391,16.178373,93.956848,92.078880
0.8483136,-0.544778,15.997511,-0.879375,16.030922,93.144531,91.950394
0.8507239,-0.539989,15.870625,-0.630389,15.892316,92.273308,91.948708
0.8531341,-0.599842,15.614455,-0.189875,15.627127,90.696182,92.199982
0.8555445,-0.628571,15.547421,-0.012711,15.560128,90.046806,92.315163
0.8579548,-0.556748,15.513903,0.121358,15.524364,89.552101,92.055298
0.8603652,-0.451408,15.521086,0.174028,15.528624,89.357880,91.665894
0.8627755,-0.279033,15.559391,0.250639,15.563911,89.077278,91.027397
0.8651859,-0.053987,15.595304,0.332039,15.598931,88.780312,90.198341
0.8675968,0.250063,15.640790,0.399074,15.647879,88.538605,89.084038
0.8700072,0.611572,15.700644,0.497232,15.720416,88.187454,87.769341
0.8724176,1.001810,15.762889,0.525961,15.803447,88.092766,86.363457
0.8748286,1.372895,15.801195,0.588207,15.871629,87.876114,85.034294
0.8772390,1.674552,15.786830,0.609754,15.887099,87.800423,83.945122
0.8796495,1.959450,15.726978,0.609754,15.860299,87.796700,82.898026
0.8820599,2.150978,15.616849,0.633695,15.777017,87.698051,82.157745
0.8844703,2.232377,15.489962,0.578631,15.660690,87.882553,81.799133
0.8868807,2.241953,15.310405,0.549902,15.483451,87.964684,81.669197
0.8892911,2.206042,15.135636,0.490049,15.303407,88.164948,81.707443
0.8917015,2.146189,14.908196,0.437379,15.068236,88.336670,81.807961
