Keuwl Accelerometer Data File
2022-10-21 18-04-39

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.1473107,-0.923465,6.330468,7.899712,10.165287,39.001789,98.299553
0.1499287,-0.976166,6.316095,7.870966,10.138938,39.075985,98.785675
0.1524258,-1.081568,6.277767,7.902108,10.150047,38.873898,99.775269
0.1549228,-1.256439,6.229857,7.868570,10.114552,38.927147,101.402473
0.1574199,-1.385797,6.203506,7.842220,10.094769,39.026043,102.592514
0.1599169,-1.589414,6.122059,7.784728,10.030346,39.093529,104.553864
0.1624140,-1.749913,6.050194,7.710467,9.955820,39.243149,106.131584
0.1649110,-1.888852,5.997493,7.674535,9.921500,39.328445,107.481308
0.1674081,-1.975090,5.985516,7.626625,9.894078,39.571770,108.261757
0.1699051,-2.039768,5.978330,7.492477,9.799912,40.133442,108.839317
0.1724021,-2.046954,5.947188,7.353538,9.676445,40.540905,108.992882
0.1748992,-2.082887,5.971143,7.341560,9.689761,40.741516,109.230072
0.1773962,-2.159543,5.937606,7.336770,9.682302,40.733711,109.986633
0.1797809,-2.195476,5.949584,7.300837,9.670568,40.978619,110.254730
0.1822779,-2.214639,5.913651,7.329583,9.674642,40.746250,110.530731
0.1847749,-2.217035,5.882510,7.401448,9.710850,40.342945,110.650719
0.1872720,-2.236199,5.817831,7.418217,9.689050,40.037022,111.025253
0.1897690,-2.205057,5.801063,7.494873,9.730762,39.625931,110.812431
0.1922660,-2.264945,5.762734,7.554760,9.767982,39.337933,111.456467
0.1947631,-2.327228,5.702847,7.693699,9.855529,38.680058,112.199478
0.1972602,-2.320041,5.693265,7.849407,9.970408,38.068855,112.171204
0.1997571,-2.257759,5.654937,8.048233,10.092068,37.109772,111.764572
0.2022542,-2.111633,5.698056,8.203940,10.209382,36.527740,110.334114
0.2047512,-1.991858,5.786689,8.369230,10.368090,36.175728,108.994164
0.2072483,-1.869688,5.963956,8.354857,10.433990,36.799686,107.406097
0.2097613,-1.723562,6.064568,8.469841,10.558781,36.663048,105.865257
0.2122583,-1.668465,5.959166,8.735742,10.705542,35.313457,105.641350
0.2147554,-1.646906,5.872928,9.008828,10.879457,34.100170,105.664734
0.2172524,-1.627742,5.781898,9.291497,11.063988,32.881371,105.723175
0.2197494,-1.457662,5.724407,9.466369,11.158215,31.964460,104.286171
0.2222465,-1.297163,5.738780,9.669987,11.319225,31.317780,102.736794
0.2247435,-1.117501,5.798667,9.705919,11.361259,31.317556,100.908127
0.2272406,-1.002517,5.817831,9.859231,11.491590,30.912607,99.777069
0.2297376,-0.937838,5.822622,10.125132,11.717541,30.219860,99.149933
0.2322346,-0.918674,5.877718,10.414987,11.994310,29.735167,98.883331
0.2347317,-0.825249,5.829809,10.738379,12.246653,28.736267,98.057076
0.2372287,-0.885137,5.714825,10.956370,12.388896,27.825882,98.804260
0.2397361,-0.921070,5.607027,11.068958,12.442225,27.173388,99.328697
0.2422331,-0.911488,5.585467,11.138428,12.493711,26.934782,99.268349
0.2447302,-0.803690,5.590259,11.083331,12.439339,27.002037,98.181137
0.2472272,-0.705474,5.587863,10.898878,12.268147,27.328588,97.195595
0.2497242,-0.664751,5.585467,10.724007,12.109652,27.677614,96.787094
0.2522212,-0.786922,5.578281,10.628186,12.028915,27.926006,98.029663
0.2547183,-0.954606,5.563908,10.443733,11.871812,28.392784,99.735519
0.2572154,-1.222903,5.441738,10.326353,11.736335,28.374300,102.665466
0.2597124,-1.505571,5.281239,10.137109,11.529059,28.446064,105.911751
0.2622094,-1.610973,5.202188,9.840067,11.246551,28.962021,107.206306
0.2647065,-1.687629,5.195001,9.526257,10.981152,29.829462,107.996719
0.2672035,-1.778659,5.230934,9.090276,10.637641,31.291193,108.779419
0.2696962,-1.816986,5.386641,8.053024,9.857410,35.219242,108.639938
0.2721932,-1.867292,5.532766,7.233763,9.296537,38.911808,108.649384
0.2746903,-1.812196,5.664519,7.377493,9.476193,38.873898,107.740540
0.2771873,-1.481616,5.872928,7.183457,9.396197,40.136860,104.159073
0.2796843,-0.923465,6.105291,6.943908,9.292212,41.644474,98.601158
0.2821813,0.034735,6.258603,6.893602,9.310911,42.236301,89.682014
0.2846784,0.197629,6.251417,6.941512,9.343654,42.019939,88.189285
0.2871754,0.192838,6.126851,7.267300,9.507320,40.147251,88.197250
0.2896725,0.310217,5.978330,7.590693,9.667227,38.260952,87.029564
0.2921695,0.372501,5.923233,7.969182,9.936362,36.676373,86.401520
0.2946666,0.494671,5.827413,8.378812,10.218019,34.914856,85.147972
0.2971636,0.609655,5.664519,8.632735,10.343238,33.423084,83.857079
0.2996601,0.712662,5.580677,8.915404,10.542119,32.253654,82.722626
0.3021572,0.767758,5.506416,9.162141,10.717037,31.249809,82.062439
0.3046542,0.791713,5.432156,9.408877,10.893213,30.261143,81.707771
0.3071513,0.837228,5.319567,9.540629,10.955471,29.441820,81.055794
0.3096483,0.880346,5.223747,9.607703,10.971349,28.871067,80.433960
0.3121453,1.016890,5.168651,9.641240,10.986470,28.651096,78.869675
0.3146423,1.143852,5.103972,9.521465,10.863573,28.782000,77.368156
0.3171394,1.270813,5.053667,9.360967,10.713646,29.103514,75.884857
0.3196364,1.273208,4.972219,9.169327,10.508120,29.238459,75.637199
0.3221335,1.215716,4.919518,8.948941,10.284122,29.521530,76.119110
0.3246305,1.067196,4.883586,8.764487,10.089825,29.698309,77.673103
0.3271275,0.921070,4.871609,8.512960,9.851469,30.216366,79.293526
0.3296190,0.722243,4.847653,8.189568,9.544128,30.898998,81.525932
0.3321160,0.559349,4.895564,7.866175,9.282033,32.063255,83.481857
0.3346131,0.295844,4.953055,7.559551,9.042516,33.279800,86.581802
0.3371101,0.027548,5.036898,7.157107,8.751873,35.136822,89.686630
0.3396071,-0.154509,5.171046,6.785804,8.532920,37.321125,91.711472
0.3421041,-0.312613,5.281239,6.325869,8.246565,39.906593,93.387558
0.3446012,-0.521021,5.389037,5.798859,7.933470,43.035080,95.522285
0.3470982,-0.722243,5.501625,5.365273,7.718528,45.963531,97.478912
0.3495953,-0.901905,5.650146,4.890964,7.527225,49.475746,99.069336
0.3520924,-1.163015,5.750757,4.435819,7.355291,52.909290,101.433113
0.3545894,-1.366632,5.887300,4.064517,7.283425,56.078941,103.068741
0.3570864,-1.577436,5.930419,3.698005,7.164734,58.926323,104.895256
0.3595819,-1.783450,6.033426,3.381799,7.142792,61.741119,106.467407
0.3620789,-1.948739,6.138828,3.130271,7.161103,64.079643,107.611771
0.3645759,-2.025395,6.157992,2.864371,7.087151,66.161255,108.206299
0.3670729,-2.169125,6.105291,2.579307,6.973701,68.292900,109.559418
0.3695700,-2.353579,6.119664,2.311011,6.952006,70.584061,111.036385
0.3720670,-2.535636,6.016657,2.198422,6.889316,71.391136,112.852310
0.3745641,-2.770396,5.973538,2.081043,6.905722,72.461266,114.880829
0.3770611,-2.985991,5.880114,1.980432,6.885782,73.284973,116.921989
0.3795581,-3.256682,5.834599,1.987618,6.971310,73.434334,119.168823
0.3820552,-3.474673,5.841786,2.112184,7.117663,72.737350,120.744026
0.3845522,-3.750155,5.877718,2.241541,7.323643,72.177505,122.539055
0.3870493,-4.023242,5.937606,2.514628,7.600328,70.679153,124.121040
0.3895499,-4.202905,6.023844,2.754178,7.844527,69.445663,124.903923
0.3920469,-4.375381,6.157992,3.017683,8.134570,68.224533,125.394577
0.3945439,-4.540670,6.356819,3.312330,8.485185,67.022713,125.538185
0.3970410,-4.672422,6.538877,3.578230,8.797282,65.999626,125.548096
0.3995380,-4.868854,6.752076,3.865690,9.178226,65.090858,125.794991
0.4020350,-4.993420,7.032350,4.239388,9.610442,63.824440,125.377197
0.4045320,-5.218596,7.274295,4.608295,10.069036,62.763145,125.655746
0.4070291,-5.410236,7.518636,4.910128,10.483793,62.072487,125.737915
0.4095261,-5.489288,7.674344,5.159260,10.753874,61.330383,125.575302
0.4120232,-5.544384,7.861193,5.343713,11.004264,60.947956,125.194756
0.4145202,-5.565944,8.026482,5.382041,11.152153,61.144577,124.739281
0.4170172,-5.616250,8.134279,5.427556,11.276840,61.229584,124.622833
0.4195236,-5.496474,8.254054,5.312572,11.250070,61.821133,123.660126
0.4220207,-4.835317,8.766691,4.742443,11.078174,64.653664,118.879173
0.4245177,-4.229255,9.140389,4.160336,10.896867,67.555275,114.829964
0.4270147,-4.497551,8.843348,4.488520,10.889425,65.657471,116.956985
0.4295118,-4.799384,8.481627,4.989180,10.948242,62.889629,119.503632
0.4320089,-5.048516,8.119906,5.394019,10.977970,60.570686,121.871101
0.4345059,-5.151523,7.854006,5.715016,10.994771,58.681568,123.261276
0.4370029,-5.096426,7.676739,6.043200,11.019353,56.741528,123.579353
0.4394999,-4.967069,7.710276,6.366592,11.164839,55.233322,122.790207
0.4419970,-4.864062,7.746209,6.802573,11.399029,53.361244,122.125870
0.4444940,-4.753870,7.727045,7.212204,11.589753,51.516342,121.600861
0.4469910,-4.734705,7.679134,7.686512,11.851963,49.568127,121.656639
0.4494825,-4.734705,7.578524,7.947622,11.958936,48.350197,121.995209
0.4519795,-4.636490,7.394070,8.079374,11.893090,47.208424,122.089981
0.4544766,-4.578998,7.176079,8.201545,11.820688,46.065968,122.541618
0.4569736,-4.667632,6.864665,8.259037,11.709914,45.145977,124.213760
0.4594706,-4.729915,6.543667,8.057815,11.407018,45.057972,125.860275
0.4619677,-4.741892,6.270580,7.700885,11.004970,45.591904,127.097031
0.4644647,-4.624513,6.095709,7.312815,10.584000,46.296139,127.185791
0.4669617,-4.447246,5.870532,6.491158,9.817142,48.608044,127.145897
0.4694588,-4.111876,5.705243,5.755740,9.087676,50.701794,125.780998
0.4719558,-3.659126,5.587863,5.068231,8.384533,52.809006,123.218170
0.4744529,-3.235122,5.348313,4.809517,7.886819,52.423725,121.169182
0.4769499,-2.779978,5.190210,4.646623,7.500511,51.719818,118.174370
0.4794629,-2.224221,5.187815,4.236992,7.057810,53.106693,113.206726
0.4819599,-1.668465,5.281239,4.009420,6.837449,54.098667,107.532532
0.4844570,-1.043240,5.374663,3.937555,6.743864,54.276634,100.984703
0.4869540,-0.449156,5.468088,3.635722,6.581809,56.468903,94.695808
0.4894510,0.061085,5.621400,3.501574,6.623057,58.082710,89.377411
0.4919481,0.427597,5.674101,3.317121,6.586467,59.759769,85.690369
0.4944451,0.760571,5.700451,3.044034,6.506901,62.107368,82.400307
0.4969422,0.913884,5.614213,2.770947,6.327142,64.027100,80.754463
0.4994392,0.959398,5.583072,2.308615,6.117258,67.827660,80.249496
0.5019363,1.110314,5.647750,1.853470,6.046919,72.150681,78.877831
0.5044333,1.292372,5.796271,1.312087,6.081822,77.541107,77.430580
0.5069303,1.443289,6.023844,0.696443,6.233363,83.585045,76.526154
0.5094029,1.965508,6.102896,0.375446,6.422579,86.648735,72.148247
0.5118998,2.557197,5.499229,0.914434,6.133267,81.425568,65.061104
0.5143969,2.006232,4.953055,1.575592,5.571374,73.572533,67.949623
0.5168939,1.982277,4.900354,1.839097,5.596889,70.816620,67.975830
0.5193909,2.358370,5.075226,2.136139,5.990235,69.108246,65.076515
0.5218880,2.456585,5.286030,2.593679,6.379976,66.012688,65.074219
0.5243850,2.231409,5.719615,3.266815,6.954514,61.982567,68.687622
0.5268821,2.066119,6.371192,4.215433,7.913963,57.814800,72.032600
0.5293791,1.711585,7.180871,5.319758,9.099135,54.222130,76.593506
0.5318761,1.093546,7.916289,6.460017,10.275957,51.049149,82.135010
0.5343732,-0.152114,8.565470,7.334374,11.277564,49.431934,91.017410
0.5368702,-1.558272,9.102061,8.191963,12.344392,48.423595,99.714851
0.5394250,-2.736859,9.437431,9.176514,13.444847,46.958324,106.172180
0.5419220,-3.867534,9.744056,9.825694,14.368323,46.855225,111.648727
0.5444190,-4.813757,9.935696,10.704843,15.378035,45.884064,115.849777
0.5469160,-5.415028,10.033911,11.921757,16.496368,43.723000,118.354523
0.5494130,-5.841426,10.187223,12.683525,17.285069,42.795349,119.830269
0.5519100,-6.030671,10.323767,12.558960,17.340031,43.591385,120.291512
0.5544072,-6.114513,10.364490,11.861869,16.897156,45.412003,120.538406
0.5569042,-6.073790,10.321371,11.401933,16.535589,46.406376,120.475426
0.5594013,-5.977970,10.103380,11.241434,16.253746,46.241428,120.611961
0.5618983,-5.771957,10.045889,11.325277,16.201767,45.651974,119.879913
0.5643953,-5.541989,9.672191,11.294135,15.868913,44.625416,119.811920
0.5668923,-5.280879,9.269747,11.071354,15.375005,43.938267,119.669724
0.5694098,-4.899995,8.584634,10.644955,14.526560,42.878983,119.717148
0.5719069,-4.183741,7.655180,9.979006,13.254660,41.160595,118.657669
0.5744039,-3.568097,6.747285,9.116626,11.889914,39.936810,117.870766
0.5769009,-3.086601,5.836995,8.182381,10.514227,38.902122,117.869873
0.5793979,-2.842261,5.041689,7.437380,9.423996,37.889561,119.412201
0.5818949,-2.787164,4.402091,6.812155,8.576255,37.410423,122.339760
0.5843920,-2.914125,4.009229,6.464808,8.146152,37.476528,126.011696
0.5868891,-3.189608,3.661881,6.383360,8.020615,37.262566,131.056839
0.5893862,-3.810042,3.338489,6.345033,8.119198,38.603245,138.774048
0.5918832,-4.631699,2.907299,6.311495,8.351048,40.907051,147.883682
0.5943802,-5.513243,2.413826,6.292332,8.707230,43.725796,156.355087
0.5968772,-6.076186,1.841301,6.024035,8.752110,46.504684,163.141312
0.5994233,-6.684642,1.510722,5.856350,9.014630,49.484814,167.265152
0.6019204,-7.374547,1.371783,5.705434,9.424314,52.742722,169.462509
0.6044174,-7.717103,1.644870,5.750948,9.763846,53.913612,167.967682
0.6069145,-7.994981,2.174275,6.055177,10.262181,53.839600,164.786072
0.6094114,-8.177039,2.727636,6.311495,10.683583,53.788631,161.552719
0.6119086,-8.280046,3.266623,6.467203,11.002486,53.999329,158.469894
0.6144056,-8.047682,3.671463,6.419293,10.929417,54.031467,155.476883
0.6169026,-7.501508,3.942154,6.380965,10.608012,53.020935,152.277405
0.6193996,-6.569658,4.064325,6.414502,10.041164,50.296074,148.256958
0.6218967,-5.594690,4.172122,6.560627,9.578569,46.770077,143.287033
0.6243937,-4.574207,4.193682,6.687589,9.123278,42.859421,137.485062
0.6268907,-3.426763,4.241592,6.529486,8.506938,39.865761,128.934586
0.6293667,-2.111633,4.428441,6.093505,7.823100,38.838947,115.493408
0.6318638,-0.566535,4.742251,5.346109,7.168737,41.776165,96.812584
0.6343607,0.976166,5.017734,4.581944,6.864748,48.128681,78.991005
0.6368579,1.874479,5.183023,3.990256,6.804377,54.096283,70.117096
0.6393549,2.262550,5.532766,3.621349,6.988906,58.791309,67.758553
0.6418519,2.710509,6.098104,3.293165,7.441685,63.734612,66.035629
0.6443489,3.136908,6.768845,2.780529,7.961708,69.559303,65.135422
0.6468460,3.984915,7.727045,2.416413,9.023625,74.467354,62.719387
0.6493430,5.036539,8.737946,2.524210,10.396636,75.948669,60.040916
0.6518401,5.642601,9.336821,2.861975,11.278566,75.300262,58.853813
0.6543370,5.597086,9.423059,2.938632,11.347113,74.990677,59.290638
0.6568342,5.029353,9.006242,2.996124,10.741673,73.803932,60.819714
0.6593743,3.886699,8.139071,2.514628,9.363453,74.421539,64.473846
0.6618714,2.803933,7.530613,1.958872,8.270995,76.300110,69.577789
0.6643684,2.181103,7.303041,1.542055,7.776217,78.562202,73.371384
0.6668655,1.515154,7.010790,1.187521,7.270287,80.599243,77.804939
0.6693624,0.961793,6.783217,0.792264,6.896721,83.403564,81.929817
0.6718595,0.350941,6.478989,0.519176,6.509224,85.425224,86.899544
0.6743565,-0.446761,6.004680,0.253276,6.026602,87.591362,94.255081
0.6768535,-1.244462,5.504021,-0.012625,5.642968,90.128181,102.740387
0.6793506,-1.855314,5.151882,-0.175518,5.478585,91.835907,109.805145
0.6818476,-2.224221,5.295612,0.035285,5.743858,89.648018,112.782997
0.6843447,-2.341601,5.683683,0.569482,6.173464,84.707123,112.390999
0.6868418,-2.157147,6.308908,1.422280,6.817513,77.958420,108.876625
0.6891917,-1.807405,6.924552,2.514628,7.585479,70.639824,104.628616
0.6916888,-1.328305,7.408443,3.978278,8.513290,62.140690,100.164902
0.6941859,-0.688706,7.758186,5.480257,9.523497,54.869137,95.072937
0.6966829,0.068272,7.933057,6.471994,10.238397,50.792583,89.506927
0.6991799,0.813272,7.911498,7.351142,10.830167,47.252758,84.130821
0.7016770,1.426520,7.755791,8.108121,11.310565,44.203945,79.578087
0.7041740,1.984672,7.535405,8.769279,11.731218,41.624298,75.244560
0.7066710,2.458981,7.228780,9.392109,12.104279,39.110306,71.213470
0.7091680,2.787164,6.902993,9.892768,12.380891,36.961926,68.013031
0.7116652,3.005155,6.615532,10.379054,12.669688,34.994846,65.569717
0.7141621,3.136908,6.507735,11.021049,13.177796,33.244926,64.264648
0.7166592,3.153676,6.488571,11.473798,13.553423,32.160439,64.078606
0.7191507,3.096184,6.493362,11.684602,13.721517,31.618992,64.507126
0.7216478,2.856634,6.553249,11.442657,13.492213,31.995102,66.447083
0.7241448,2.650621,6.704166,10.908460,13.075401,33.459743,68.427681
0.7266418,2.226618,6.802382,10.431755,12.651155,34.455147,71.875221
0.7291389,1.555877,6.694584,10.345517,12.420465,33.597931,76.916245
0.7316359,0.801295,6.555645,10.494039,12.399331,32.184303,83.031319
0.7341329,0.149719,6.407124,10.611418,12.396606,31.130306,88.661377
0.7366300,-0.329381,6.193924,10.479666,12.177709,30.620327,93.044014
0.7391270,-0.614446,6.004680,10.113154,11.777505,30.830864,95.842613
0.7416241,-0.669542,5.868136,9.780179,11.425201,31.127611,96.509178
0.7441211,-0.681520,5.841786,9.521465,11.191481,31.703611,96.654213
0.7466182,-0.695893,5.786689,9.339408,11.008841,31.966770,96.857315
0.7491195,-0.616841,5.925629,9.147767,10.916739,33.074909,95.942924
0.7516166,-0.422805,6.395146,8.829166,10.910126,35.975967,93.782516
0.7541136,-0.240747,6.881433,8.522542,10.956542,38.935894,92.003677
0.7566107,0.149719,7.183266,8.235082,10.928782,41.103577,88.805969
0.7591076,0.492276,7.403652,8.273410,11.113312,41.887310,86.195953
0.7616047,0.978562,7.506659,8.292574,11.228281,42.392509,82.572853
0.7641018,1.565459,7.540195,8.172799,11.229420,43.297520,78.271149
0.7665988,2.123611,7.509054,7.875757,11.087072,44.736195,74.208740
0.7690958,2.600316,7.509054,7.542782,10.956327,46.493195,70.899506
0.7715929,2.954849,7.386884,7.336770,10.822448,47.318569,68.197945
0.7740899,3.275846,7.317414,7.221786,10.790269,47.987949,65.882980
0.7765870,3.369271,7.209617,7.061287,10.639189,48.416916,64.951897
0.7790811,3.299802,7.027558,6.881625,10.374585,48.446762,64.847519
0.7815782,3.165653,6.831128,6.807364,10.150167,47.881569,65.136238
0.7840753,2.880589,6.795195,6.699566,9.967781,47.768936,67.027153
0.7865723,2.691344,6.823941,6.517509,9.812615,48.379261,68.475853
0.7890693,2.679367,6.974857,6.167766,9.688601,50.461227,68.985893
0.7915663,2.820702,7.202430,5.638360,9.571961,53.910408,68.613106
0.7940634,2.988386,7.669552,5.329340,9.805833,57.078686,68.711983
0.7965604,3.374062,8.069601,5.080208,10.114903,59.851044,67.309219
0.7990574,3.831603,8.414553,4.878986,10.454204,62.179642,65.517647
0.8015546,4.334658,8.678058,4.615481,10.742468,64.554771,63.458042
0.8040516,4.902391,8.852929,4.244179,10.973643,67.246880,61.024105
0.8065486,5.419819,9.061338,4.110031,11.330254,68.730919,59.115273
0.8090495,6.057022,9.236210,4.074099,11.772569,69.753052,56.743504
0.8115466,6.646315,9.281724,4.122008,12.137333,70.146645,54.394886
0.8140436,7.247585,9.284120,4.277716,12.530811,70.039284,52.022861
0.8165406,7.872811,9.300888,4.426237,12.964539,70.037132,49.753490
0.8190376,8.445335,9.372753,4.366350,13.350551,70.909943,47.979511
0.8215347,8.953181,9.442223,4.239388,13.685300,71.954224,46.522846
0.8240317,9.367603,9.528461,4.217828,14.011909,72.481277,45.487732
0.8265288,9.549661,9.559602,4.198665,14.149586,72.738449,45.029804
0.8290257,9.671831,9.617094,4.081285,14.236913,73.341347,44.837410
0.8315229,9.762860,9.595534,3.983069,14.256667,73.776619,44.504772
0.8340199,9.698182,9.576370,3.949533,14.190151,73.839493,44.637905
0.8365169,9.477796,9.439827,3.966301,13.952436,73.484604,44.885002
0.8390110,9.111284,9.202673,4.050144,13.568653,72.632904,45.285912
0.8415080,8.574693,8.963122,4.275321,13.120262,70.982536,46.268787
0.8440050,7.935094,8.632544,4.596317,12.594151,68.595093,47.410564
0.8465021,7.151765,8.218122,4.950851,11.966461,65.560806,48.968796
0.8489991,6.447488,7.894730,5.300594,11.488828,62.524490,50.762085
0.8514961,5.740816,7.616851,5.628778,11.075042,59.453342,52.994690
0.8539931,5.074867,7.307832,6.045595,10.756761,55.803871,55.222256
0.8564902,4.459223,7.044327,6.438457,10.533800,52.322315,57.665234
0.8589872,3.937005,6.910179,6.673216,10.381830,50.000694,60.328110
0.8614843,3.522583,6.749681,6.876833,10.259513,47.910664,62.440445
0.8639814,3.048274,6.629906,6.979840,10.097811,46.272995,65.308144
0.8664784,2.602711,6.562831,7.130756,10.034568,44.714687,68.367538
0.8689843,2.133193,6.416706,7.233763,9.902119,43.069424,71.610939
0.8714813,1.663675,6.308908,7.240950,9.746871,42.020969,75.227257
0.8739783,0.964189,5.853764,7.116384,9.264940,39.816589,80.646645
0.8764754,-0.343754,4.560194,6.517509,7.961874,35.056137,94.310883
0.8789724,-0.420410,5.022525,6.740290,8.416295,36.787514,94.784782
0.8814695,0.279076,6.308908,7.027750,9.448253,41.942604,87.467163
0.8839665,1.007308,7.396465,7.147525,10.334867,46.243637,82.244728
0.8864636,1.622952,8.105534,7.274487,11.011439,48.652069,78.677528
0.8889605,2.214640,8.496000,7.308023,11.423391,50.227413,75.389908
0.8914576,2.643435,8.551097,7.327188,11.567052,50.694637,72.821846
0.8939546,2.906940,8.304360,7.286464,11.423889,50.370033,70.707413
0.8964517,3.088998,8.052833,7.221786,11.249187,50.060162,69.013611
0.8989421,2.801538,7.794118,7.664953,11.284875,47.216999,70.229408
0.9014390,2.161939,6.483780,6.982235,9.770619,44.388306,71.559654
0.9039361,3.127326,7.494681,7.157107,10.824721,48.609947,67.350555
0.9064331,4.387359,9.046965,7.346352,12.452524,53.846626,64.128761
0.9089301,5.501266,10.110567,6.943908,13.442669,58.898403,61.448921
0.9114273,6.519353,11.063976,6.263586,14.287969,63.999321,59.491646
0.9139243,7.599724,11.844909,6.112669,15.343480,66.522514,57.315662
0.9164214,8.347120,12.043736,6.246817,15.929492,66.911392,55.275433
0.9189183,8.730400,11.907192,6.333055,16.065762,66.784172,53.750984
0.9214154,8.874130,11.531098,6.287540,15.850855,66.629906,52.418755
0.9239124,8.859757,11.061581,6.050386,15.409771,66.881561,51.307064
0.9264094,8.898085,10.709442,5.662315,15.030964,67.869957,50.278046
0.9289103,9.020255,10.424377,5.231125,14.744400,69.219597,49.130234
0.9314073,9.058583,10.268670,4.744839,14.491963,70.888245,48.582634
0.9339043,8.986718,10.055470,4.414259,14.190112,71.875671,48.212383
0.9364014,8.775914,9.863831,4.311253,13.888799,71.915924,48.340305
0.9388984,8.574693,9.700936,4.335208,13.653847,71.487701,48.526417
0.9413954,8.435754,9.617094,4.658600,13.614441,69.990204,48.743977
