Keuwl Accelerometer Data File
2022-10-24 20-54-40

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.5551451,6.975087,9.104901,-1.061327,11.518571,95.286758,52.544983
0.5575086,7.018181,9.004349,-1.161879,11.475327,95.811165,52.066391
0.5598704,7.128309,8.891826,-1.260037,11.465821,96.309265,51.281898
0.5622326,7.157038,8.793668,-1.339042,11.416865,96.735512,50.858360
0.5645972,7.202526,8.657204,-1.592817,11.373681,98.050400,50.240589
0.5669598,7.207314,8.532712,-1.827438,11.317777,99.292007,49.813267
0.5693215,7.264772,8.429765,-1.851379,11.281199,99.445648,49.245232
0.5716882,7.329413,8.372307,-1.968690,11.300069,100.033226,48.799953
0.5740482,7.214497,8.252602,-2.318228,11.203954,101.941429,48.839764
0.5764111,7.171402,8.137685,-2.418780,11.113119,102.571098,48.611618
0.5787809,7.145068,8.092196,-2.287105,11.034785,101.962021,48.556858
0.5811350,7.070851,8.008404,-2.435539,10.957341,102.842667,48.557789
0.5834990,7.008604,7.883911,-2.588762,10.861780,103.788399,48.363686
0.5858616,6.958328,7.776176,-2.581579,10.749502,103.895866,48.176979
0.5882244,6.929599,7.706747,-2.483421,10.657423,103.475098,48.039391
0.5905879,6.994240,7.673230,-2.339775,10.642951,102.699791,47.650459
0.5929503,6.948751,7.608589,-2.538486,10.612242,103.839539,47.595257
0.5953137,6.850594,7.457761,-2.567215,10.446981,104.225418,47.429859
0.5977235,6.769194,7.359603,-2.555244,10.320612,104.334740,47.392860
0.6001334,6.711736,7.146528,-2.679737,10.163722,105.287170,46.797024
0.6025432,6.747647,7.103435,-2.727619,10.170026,105.557289,46.471409
0.6049531,6.721312,6.998094,-2.957453,10.143761,106.951004,46.155758
0.6073629,6.625548,6.885571,-3.151375,10.061816,108.252266,46.102528
0.6097730,6.529784,6.761078,-3.172922,9.920568,108.652802,45.996986
0.6121830,6.479508,6.600674,-3.249533,9.803692,109.357422,45.530735
0.6145930,6.443597,6.488151,-3.371632,9.745971,110.239883,45.197403
0.6170029,6.453173,6.389993,-3.510490,9.736478,111.133995,44.718143
0.6194128,6.448385,6.320564,-3.625407,9.730096,111.875885,44.426472
0.6218228,6.441203,6.239165,-3.709200,9.704351,112.471283,44.087177
0.6242328,6.455567,6.164948,-3.795388,9.699788,113.034515,43.680851
0.6266426,6.402897,6.066790,-3.831299,9.616750,113.478104,43.456024
0.6290526,6.388533,5.966238,-3.974945,9.602579,114.452927,43.042351
0.6314626,6.335862,5.880050,-4.087468,9.561669,115.308037,42.863113
0.6338726,6.252069,5.791468,-4.221537,9.510565,116.351624,42.809811
0.6362837,6.187428,5.712463,-4.348424,9.477620,117.310326,42.714344
0.6386936,6.079694,5.652611,-4.494464,9.440069,118.431320,42.915222
0.6411034,5.983930,5.587970,-4.650081,9.415736,119.594780,43.040257
0.6435133,5.902531,5.542482,-4.779362,9.402195,120.552261,43.198128
0.6459231,5.787614,5.461082,-4.978072,9.386218,122.029762,43.337261
0.6483330,5.653544,5.401230,-5.131295,9.352327,123.275475,43.692509
0.6507428,5.603268,5.370107,-5.303669,9.400190,124.347366,43.782768
0.6531526,5.562569,5.310255,-5.449710,9.425514,125.323128,43.670635
0.6555625,5.533839,5.295890,-5.619691,9.500039,126.266647,43.741306
0.6579724,5.524263,5.257584,-5.780096,9.569179,127.159256,43.583130
0.6603823,5.605662,5.262372,-5.959653,9.727974,127.779945,43.190792
0.6627923,5.689456,5.303072,-6.155969,9.919094,128.361282,42.986900
0.6652021,5.806767,5.350954,-6.273280,10.084904,128.465744,42.660667
0.6676119,5.907319,5.401230,-6.325950,10.202320,128.319794,42.437565
0.6700217,6.031812,5.482630,-6.385802,10.354731,128.075836,42.269344
0.6724315,6.153911,5.604729,-6.400167,10.499797,127.557083,42.325970
0.6748413,6.268827,5.753162,-6.440866,10.671543,127.124954,42.543888
0.6772510,6.302345,5.851321,-6.460020,10.755898,126.913063,42.874718
0.6796609,6.299951,5.961449,-6.462414,10.816239,126.689148,43.418633
0.6820706,6.268827,6.073972,-6.510296,10.889228,126.717194,44.095547
0.6844804,6.208975,6.150583,-6.527054,10.907955,126.753647,44.729309
0.6868902,6.163487,6.275076,-6.550995,10.967256,126.678421,45.513996
0.6893000,6.067723,6.409145,-6.579724,11.008505,126.704964,46.567474
0.6917098,5.988718,6.526456,-6.589301,11.039848,126.645706,47.460308
0.6941196,5.866619,6.658132,-6.500719,11.000332,126.224922,48.616051
0.6965294,5.761279,6.794596,-6.402561,10.970490,125.705322,49.704697
0.6989393,5.579327,6.952606,-6.311585,10.922625,125.299118,51.253654
0.7013490,5.418922,7.110617,-6.184698,10.870882,124.675179,52.689377
0.7037588,5.210636,7.251869,-6.036264,10.778534,124.057625,54.301876
0.7061686,4.997561,7.397909,-5.871071,10.685230,123.329750,55.959518
0.7085785,4.746181,7.577466,-5.677149,10.591235,122.413338,57.938839
0.7109883,4.485224,7.725900,-5.456892,10.468259,121.418137,59.862953
0.7133981,4.214691,7.838423,-5.258182,10.336971,120.575760,61.733246
0.7158090,3.960916,8.020374,-5.073836,10.283923,119.562691,63.717228
0.7181692,3.702353,8.187961,-4.946949,10.257798,118.833260,65.668922
0.7205318,3.412668,8.369912,-4.805697,10.237014,117.998161,67.817787
0.7228954,3.115799,8.535106,-4.640505,10.202477,117.054703,69.945038
0.7252578,2.852448,8.707480,-4.369971,10.151518,115.497688,71.861931
0.7276205,2.613039,8.853521,-4.111409,10.105270,114.007599,73.556503
0.7299824,2.352082,9.001955,-3.852846,10.070348,112.494400,75.356804
0.7323450,2.131825,9.169542,-3.527248,10.053192,110.539833,76.911819
0.7347068,1.945085,9.363464,-3.261503,10.104218,108.831512,78.264771
0.7370692,1.818198,9.531050,-3.017305,10.161244,107.274055,79.199692
0.7394320,1.746375,9.705820,-2.785078,10.247411,105.770424,79.799873
0.7417940,1.693705,9.839890,-2.555244,10.306374,104.354965,80.233582
0.7441582,1.669764,10.000294,-2.361322,10.410083,103.110527,80.520683
0.7465217,1.674552,10.127181,-2.160218,10.489541,101.884544,80.610970
0.7488835,1.700887,10.256462,-1.975872,10.582632,100.760788,80.584007
0.7512449,1.715252,10.392926,-1.798709,10.685988,99.690392,80.628365
0.7536082,1.688917,10.481508,-1.647881,10.743834,98.822807,80.846443
0.7559696,1.684128,10.565301,-1.480294,10.800609,97.877556,80.943146
0.7583327,1.724828,10.649096,-1.348619,10.871846,97.125717,80.799736
0.7606950,1.779892,10.696977,-1.243278,10.915084,96.540451,80.552986
0.7630569,1.827774,10.768800,-1.137938,10.981926,95.947617,80.367065
0.7654200,1.940297,10.823864,-1.066115,11.047958,95.537590,79.837044
0.7678297,2.060002,10.847805,-0.965563,11.083808,94.997643,79.247543
0.7702395,2.306594,10.922022,-0.869799,11.196762,94.455399,78.075073
0.7726493,2.471787,10.941175,-0.845858,11.248756,94.312462,77.269669
0.7750591,2.608251,10.943569,-0.824311,11.280255,94.190659,76.594429
0.7774689,2.778232,10.922022,-0.805158,11.298557,94.086479,75.728363
0.7798787,2.986518,10.898081,-0.781217,11.326860,93.954849,74.674858
0.7822885,3.197199,10.883716,-0.762064,11.369173,93.843361,73.629326
0.7846986,3.431820,10.874140,-0.793188,11.430374,93.979118,72.484581
0.7871084,3.625742,10.876534,-0.819523,11.494200,94.088593,71.563957
0.7895181,3.834029,10.845411,-0.845858,11.534219,94.205544,70.530670
0.7919277,4.030345,10.847805,-0.900922,11.607335,94.451584,69.618179
0.7943375,4.245814,10.814287,-0.987110,11.659765,94.856445,68.564453
0.7967471,4.478042,10.787952,-1.094844,11.731644,95.354866,67.456833
0.7991569,4.707875,10.775982,-1.135544,11.814200,95.515602,66.400162
0.8015667,4.995167,10.799923,-1.216943,11.961228,95.839417,65.178574
0.8039764,5.270489,10.804711,-1.245672,12.086005,95.915833,63.997093
0.8063861,5.545810,10.783164,-1.286372,12.193744,96.055656,62.783119
0.8087957,5.823525,10.761617,-1.329466,12.308262,96.200851,61.580475
0.8112054,6.065329,10.725706,-1.372560,12.398101,96.356087,60.512074
0.8136151,6.362198,10.685006,-1.422836,12.516844,96.527130,59.229065
0.8160247,6.587243,10.639518,-1.477900,12.600607,96.735611,58.237114
0.8184345,6.826653,10.565301,-1.494659,12.667391,96.776268,57.131924
0.8208442,6.991846,10.495872,-1.513811,12.702003,96.844719,56.330357
0.8232539,7.123521,10.414474,-1.528176,12.709884,96.905678,55.627792
0.8256637,7.212102,10.294768,-1.477900,12.656258,96.705856,54.986454
0.8280734,7.329413,10.218157,-1.468323,12.660450,96.659988,54.348389
0.8304833,7.432360,10.146334,-1.441988,12.659676,96.540421,53.776596
0.8328930,7.499394,10.057752,-1.401289,12.623901,96.373123,53.290565
0.8353028,7.516153,9.935653,-1.355801,12.531878,96.210884,52.893108
0.8377126,7.480242,9.803978,-1.245672,12.394503,95.768082,52.657082
0.8401225,7.372507,9.691455,-1.166667,12.232714,95.472771,52.738937
0.8425323,7.291108,9.533445,-1.020627,12.045269,94.860649,52.591511
0.8449422,7.173797,9.420922,-0.898528,11.875373,94.339325,52.711632
0.8473541,7.046910,9.306005,-0.838675,11.703164,94.109467,52.865421
0.8497660,6.931993,9.186300,-0.759670,11.533332,93.776657,52.961750
0.8521780,6.821865,9.071383,-0.668694,11.369916,93.371658,53.056091
0.8545899,6.661459,8.961255,-0.616024,11.182961,93.157791,53.374279
0.8570017,6.498661,8.817609,-0.620812,10.971246,93.243835,53.609432
0.8594133,6.374168,8.721845,-0.649542,10.822315,93.440887,53.839619
0.8618250,6.170670,8.532712,-0.649542,10.550178,93.529755,54.126373
0.8642365,5.998295,8.374701,-0.656724,10.322135,93.647789,54.388252
0.8666480,5.794796,8.207114,-0.659118,10.068308,93.753532,54.775238
0.8690594,5.603268,8.068255,-0.673483,9.846164,93.922119,55.220669
0.8714707,5.394982,7.910245,-0.709394,9.601096,94.237259,55.705051
0.8738820,5.229789,7.809694,-0.716576,9.426319,94.359756,56.191620
0.8762932,5.076567,7.685201,-0.754882,9.241411,94.685410,56.552689
0.8787043,4.973620,7.603801,-0.783611,9.119689,94.929230,56.811440
0.8811154,4.870674,7.517613,-0.826705,8.995633,95.272964,57.060730
0.8835264,4.765334,7.436214,-0.836281,8.871587,95.409027,57.347118
0.8859051,4.691117,7.340450,-0.848252,8.752618,95.561493,57.418270
0.8882667,4.604929,7.244686,-0.857828,8.627092,95.706589,57.558796
0.8906290,4.564229,7.158499,-0.879375,8.535197,95.913635,57.478584
0.8929923,4.518741,7.062735,-0.888951,8.431576,96.052010,57.388866
0.8953531,4.482830,6.964577,-0.960774,8.338116,96.616707,57.232178
0.8977639,4.475647,6.861630,-1.001474,8.253263,96.969604,56.884727
0.9001745,4.382278,6.715590,-1.068509,8.089822,97.589844,56.873425
0.9025859,4.363125,6.670103,-1.085268,8.043938,97.753845,56.810032
