Keuwl Accelerometer Data File
2022-10-21 17-01-09

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.2017080,-2.959640,9.629071,-0.393509,10.081335,92.237015,107.085602
0.2041980,-2.964431,9.650631,-0.383927,10.102966,92.177841,107.075638
0.2066881,-2.914125,9.676982,-0.309667,10.110984,91.755058,106.759148
0.2091834,-2.887775,9.672191,-0.266548,10.097602,91.512619,106.623772
0.2116734,-2.859029,9.696145,-0.180310,10.110479,91.021866,106.428810
0.2141635,-2.868611,9.708123,-0.151563,10.124207,90.857773,106.461655
0.2166535,-2.830283,9.727287,-0.055744,10.130830,90.315262,106.223053
0.2191435,-2.820701,9.715309,0.004144,10.116501,89.976532,106.189896
0.2216336,-2.779978,9.691355,0.078405,10.082499,89.554443,106.005608
0.2241236,-2.760813,9.758429,0.114337,10.142095,89.354065,105.797043
0.2266137,-2.808723,9.727287,0.181411,10.126301,88.973503,106.105904
0.2291037,-2.823097,9.710519,0.188598,10.114327,88.931572,106.210503
0.2315938,-2.847051,9.736869,0.179016,10.146151,88.989037,106.298874
0.2340838,-2.885380,9.708123,0.157456,10.129061,89.109306,106.552628
0.2365739,-2.851842,9.741660,0.174224,10.152010,89.016663,106.317238
0.2390394,-2.904543,9.720100,0.102360,10.145305,89.421913,106.637108
0.2415295,-2.914125,9.657818,0.123919,10.088654,89.296219,106.790527
0.2440195,-2.885380,9.676982,0.111942,10.098610,89.364876,106.602966
0.2465095,-2.868611,9.657818,-0.015020,10.074850,90.085419,106.542725
0.2489996,-2.813514,9.688959,-0.050953,10.089320,90.289352,106.192429
0.2514896,-2.856633,9.676982,-0.050953,10.089942,90.289337,106.446533
0.2539797,-2.796746,9.653027,-0.137191,10.050947,90.782082,106.157745
0.2564697,-2.794350,9.679377,-0.182705,10.076314,91.038948,106.102959
0.2589598,-2.815910,9.712914,-0.197078,10.114786,91.116432,106.167618
0.2614498,-2.808723,9.700936,-0.204265,10.101426,91.158676,106.147377
0.2639399,-2.758418,9.696145,-0.252174,10.084031,91.432961,105.880310
0.2664299,-2.732068,9.650631,-0.180310,10.031519,91.029907,105.806671
0.2689305,-2.765604,9.686563,-0.110840,10.074243,90.630402,105.934540
0.2714205,-2.712903,9.667399,-0.072512,10.041101,90.413765,105.675392
0.2739106,-2.720090,9.708123,-0.079699,10.082306,90.452919,105.652184
0.2764006,-2.734463,9.736869,-0.058139,10.113718,90.329369,105.686653
0.2788906,-2.806328,9.722496,-0.031788,10.119457,90.179985,106.100403
0.2813807,-2.839865,9.720100,-0.041370,10.126544,90.234077,106.286469
0.2838707,-2.811119,9.729683,-0.082094,10.127975,90.464424,106.115166
0.2863608,-2.789560,9.712914,-0.031788,10.105610,90.180229,106.024124
0.2888508,-2.806328,9.631467,-0.036580,10.032047,90.208916,106.244583
0.2913409,-2.768000,9.703332,-0.065325,10.090626,90.370926,105.921478
0.2938309,-2.746440,9.674586,-0.019811,10.056886,90.112869,105.848289
0.2963210,-2.727277,9.648235,0.035285,10.026352,89.798363,105.784058
0.2988368,-2.751231,9.722496,0.028099,10.104305,89.840668,105.800232
0.3013269,-2.717695,9.662608,0.071218,10.037775,89.593483,105.709114
0.3038169,-2.736859,9.691355,0.052054,10.070524,89.703842,105.769791
0.3063069,-2.756022,9.686563,0.083196,10.071350,89.526695,105.882118
0.3087970,-2.791955,9.674586,0.030494,10.069437,89.826485,106.097427
0.3112870,-2.811119,9.667399,0.076009,10.068107,89.567444,106.213554
0.3137771,-2.894962,9.631467,0.052054,10.057269,89.703453,106.729378
0.3162671,-2.878193,9.629071,0.052054,10.050159,89.703239,106.641754
0.3187572,-2.878193,9.612303,0.054449,10.034108,89.689087,106.669174
0.3212472,-2.933290,9.600326,-0.000647,10.038448,90.003693,106.990044
0.3237373,-2.957244,9.631467,0.037681,10.075310,89.785721,107.068573
0.3262273,-2.945267,9.665004,0.068823,10.104040,89.609734,106.947823
0.3287624,-2.978804,9.636258,0.064031,10.086370,89.636269,107.177666
0.3312524,-2.976408,9.588348,0.133501,10.040581,89.238167,107.245354
0.3337425,-3.002759,9.559602,0.095173,10.020559,89.455811,107.437981
0.3362325,-2.985991,9.535647,0.143083,9.993257,89.179611,107.387413
0.3387226,-2.983595,9.530856,0.145479,9.988004,89.165436,107.382515
0.3412126,-3.000364,9.550020,0.162247,10.011563,89.071426,107.441338
0.3437026,-2.995573,9.564393,0.123919,10.023294,89.291626,107.390579
0.3461927,-2.985991,9.614698,0.109546,10.068295,89.376595,107.252975
0.3486827,-2.976408,9.602721,0.066427,10.053640,89.621429,107.221069
0.3511728,-2.918916,9.624281,-0.062930,10.057376,90.358505,106.871849
0.3536628,-2.894962,9.619490,-0.074907,10.045944,90.427231,106.749039
0.3561529,-2.835074,9.621885,-0.098862,10.031355,90.564682,106.417526
0.3586369,-2.847051,9.593139,-0.163541,10.008035,90.936310,106.529831
0.3611269,-2.801537,9.566789,-0.187496,9.970317,91.077538,106.322136
0.3636170,-2.787164,9.533252,-0.182705,9.934010,91.053833,106.296936
0.3661070,-2.775187,9.557206,-0.170728,9.953442,90.982819,106.192047
0.3685970,-2.765604,9.569184,-0.194682,9.962719,91.119698,106.119904
0.3710871,-2.729672,9.581161,-0.168332,9.963840,90.968018,105.902245
0.3735771,-2.688948,9.569184,-0.173123,9.941313,90.997826,105.695404
0.3760672,-2.700926,9.566789,-0.185100,9.942470,91.066750,105.765602
0.3785572,-2.672180,9.559602,-0.182705,9.927734,91.054504,105.617188
0.3810473,-2.672180,9.581161,-0.175518,9.948367,91.010918,105.583755
0.3835373,-2.684158,9.609907,-0.175518,9.979270,91.007790,105.605659
0.3860274,-2.650620,9.595534,-0.130004,9.955750,90.748199,105.442001
0.3884652,-2.636247,9.593139,-0.118027,9.949474,90.679695,105.365891
0.3909552,-2.667389,9.571580,-0.058139,9.936472,90.335243,105.571983
0.3934453,-2.696135,9.576370,-0.062930,9.948868,90.362419,105.724052
0.3959353,-2.700926,9.535647,-0.086885,9.911161,90.502281,105.814514
0.3984254,-2.732068,9.569184,-0.077303,9.951857,90.445061,105.934410
0.4009154,-2.794350,9.533252,-0.101258,9.934865,90.583977,106.336716
0.4034055,-2.844656,9.504505,-0.153959,9.922268,90.889069,106.662209
0.4058955,-2.882984,9.499715,-0.211451,9.929798,91.220184,106.882050
0.4083855,-2.878193,9.487737,-0.307271,9.919454,91.775116,106.875656
0.4108756,-2.921312,9.475760,-0.343204,9.921787,91.982307,107.134171
0.4133657,-2.933290,9.470968,-0.367159,9.921604,92.120773,107.208473
0.4158557,-2.964431,9.511692,-0.403091,9.971089,92.316872,107.310265
0.4183591,-2.993177,9.533252,-0.417464,10.000813,92.392395,107.430840
0.4208491,-3.077019,9.516483,-0.395905,10.009408,92.266823,107.917877
0.4233392,-3.086601,9.514088,-0.328831,10.007652,91.882957,107.974327
0.4258291,-3.124929,9.528461,-0.242592,10.030732,91.385826,108.157288
0.4283192,-3.124929,9.526065,-0.177914,10.027101,91.016670,108.161552
0.4308093,-3.141698,9.542833,-0.098862,10.047174,90.563789,108.222610
0.4332993,-3.112952,9.502110,-0.031788,9.999078,90.182152,108.139130
0.4357894,-3.086601,9.504505,0.092777,9.993565,89.468071,107.991280
0.4382794,-3.086601,9.456595,0.171829,9.949062,89.010399,108.076515
0.4407695,-3.112952,9.432640,0.258067,9.936386,88.511749,108.263878
0.4432595,-3.158467,9.439827,0.385029,9.961651,87.784904,108.499695
0.4457496,-3.203981,9.430245,0.408983,9.968063,87.648529,108.765495
0.4482198,-3.249496,9.451804,0.423357,10.003752,87.574532,108.972778
0.4507099,-3.242309,9.370358,0.423357,9.924484,87.555145,109.086525
0.4531999,-3.251891,9.344007,0.401797,9.901853,87.674416,109.188866
0.4556899,-3.261473,9.336821,0.377842,9.897282,87.812126,109.254974
0.4581800,-3.266264,9.341612,0.380237,9.903472,87.799622,109.272011
0.4606700,-3.239913,9.363171,0.320350,9.913054,88.148109,109.087021
0.4631601,-3.170444,9.396708,0.260462,9.920568,88.495537,108.644363
0.4656501,-3.115347,9.391917,0.174224,9.896659,88.991295,108.350952
0.4681402,-3.077019,9.389522,0.061636,9.881041,89.642601,108.144371
0.4706303,-3.069833,9.365566,-0.108444,9.856442,90.630402,108.148041
0.4731203,-3.050669,9.303284,-0.204265,9.792824,91.195198,108.154999
0.4756103,-3.033900,9.375149,-0.216242,9.856202,91.257149,107.932144
0.4781035,-3.132116,9.420663,-0.288107,9.931870,91.662285,108.390572
0.4805935,-3.263869,9.377544,-0.357576,9.935745,92.062454,109.190529
0.4830836,-3.304592,9.399103,-0.278525,9.966997,91.601326,109.370956
0.4855736,-3.350106,9.355985,-0.309667,9.942513,91.784805,109.700974
0.4880636,-3.386039,9.370358,-0.319248,9.968490,91.835258,109.867645
0.4905537,-3.412390,9.423059,-0.247384,10.024950,91.414017,109.906937
0.4930437,-3.544142,9.375149,-0.266548,10.026236,91.523392,110.708389
0.4955338,-3.654335,9.212255,-0.254570,9.913859,91.471413,111.637337
0.4980238,-3.714222,9.212255,-0.271338,9.936534,91.564781,111.958443
0.5005139,-3.757341,9.166740,-0.173123,9.908416,91.001144,112.288162
0.5030040,-3.790879,9.102061,-0.141981,9.860955,90.824997,112.611031
0.5054940,-3.833997,9.063733,-0.086885,9.841663,90.505829,112.928566
0.5079868,-3.889094,9.056547,0.016121,9.856285,89.906281,113.239822
0.5104768,-3.927422,9.085293,0.078405,9.898149,89.546150,113.378029
0.5129669,-3.946586,9.116434,0.107151,9.934606,89.382019,113.408218
0.5154569,-3.929817,9.130808,0.253276,9.943806,88.540474,113.286606
0.5179469,-3.903467,9.185904,0.406588,9.989154,87.667252,113.022629
0.5204370,-3.956168,9.188299,0.626974,10.023433,86.413757,113.295059
0.5229270,-4.265187,8.685245,1.000672,9.727622,84.095589,116.154930
0.5254171,-4.020846,9.152367,0.947971,10.041497,84.582909,113.716995
0.5279071,-3.901072,9.504505,0.892874,10.312672,85.033096,112.315430
0.5303972,-3.994496,9.418267,0.806637,10.262087,85.491699,112.982880
0.5328872,-4.147808,9.229023,0.789868,10.149043,85.536339,114.200623
0.5353773,-4.224464,9.116434,0.725190,10.073795,85.871834,114.862534
0.5378821,-4.051988,9.233814,0.770704,10.113156,85.629364,113.692856
0.5403722,-3.872325,9.241000,0.909643,10.060738,84.812508,112.735512
0.5428622,-3.707036,9.293701,1.050977,10.060793,84.003792,111.745880
0.5453523,-3.587261,9.403894,1.352811,10.155381,82.344803,110.880127
0.5478423,-3.627985,9.389522,1.455817,10.170781,81.770576,111.125862
0.5503324,-2.966826,9.897367,1.740881,10.478102,80.436256,106.686584
0.5528225,-2.636247,10.029120,1.831910,10.530382,79.981606,104.727562
0.5553125,-2.614688,10.060262,1.628293,10.521255,81.096992,104.568985
0.5578026,-1.805009,10.635181,1.431862,10.881883,82.438972,99.632484
0.5602926,-1.234880,10.915455,1.439049,11.078941,82.536736,96.454506
0.5627826,-1.551086,10.685487,1.621107,10.918492,81.461525,98.259262
0.5652727,-1.965508,10.479474,1.597152,10.781163,81.480690,100.622856
0.5677462,-2.027791,10.438750,1.613920,10.755658,81.369995,100.993141
0.5702363,-2.054141,10.467497,1.774418,10.813721,80.555649,101.102638
0.5727263,-2.188289,10.393236,1.800769,10.772685,80.377228,101.889923
0.5752164,-2.329623,10.417191,1.760046,10.818631,80.637131,102.605789
0.5777064,-2.439816,10.445937,1.810351,10.878772,80.420769,103.146667
0.5801964,-2.571569,10.474683,1.774418,10.930714,80.657646,103.793503
0.5826865,-2.739254,10.520198,1.666621,10.997986,81.283890,104.594635
0.5851766,-2.875798,10.520198,1.551637,11.016005,81.902794,105.288834
0.5876666,-2.952454,10.496243,1.431862,10.997196,82.518707,105.710587
0.5901567,-3.031505,10.513011,1.350415,11.024384,82.963974,106.085312
0.5926467,-3.132116,10.489056,1.211476,11.013542,83.684753,106.626045
0.5951368,-3.201586,10.505824,1.079723,11.035773,84.385284,106.948280
0.5976754,-3.203981,10.515407,0.931202,11.032063,85.157974,106.945663
0.6001654,-3.237518,10.558525,0.777891,11.071093,85.970894,107.046898
0.6026555,-3.302197,10.637577,0.605415,11.154778,86.888802,107.245781
0.6051455,-3.342920,10.702255,0.473662,11.222198,87.580963,107.346542
0.6076356,-3.429158,10.740583,0.284418,11.278304,88.554955,107.706779
0.6101256,-3.465091,10.838799,0.138292,11.380051,89.303719,107.728722
0.6126156,-3.548933,10.898686,-0.034184,11.462001,90.170876,108.036774
0.6151057,-3.587261,10.999297,-0.177914,11.570852,90.881020,108.062981
0.6175957,-3.570493,11.059185,-0.285711,11.624784,91.408348,107.892838
0.6200858,-3.635171,11.083140,-0.400696,11.670947,91.967506,108.159027
0.6225759,-3.623194,11.102304,-0.451001,11.687262,92.211540,108.073891
0.6250659,-3.599238,11.119073,-0.604313,11.702713,92.959999,107.936745
0.6275275,-3.589657,11.171774,-0.700133,11.755184,93.414528,107.812981
0.6300175,-3.565701,11.198124,-0.805535,11.779690,93.921143,107.662491
0.6325076,-3.544142,11.238848,-0.870214,11.816510,94.223305,107.502533
0.6349976,-3.572888,11.243638,-0.906146,11.832415,94.392105,107.628685
0.6374876,-3.546537,11.284362,-0.937288,11.865634,94.530617,107.447296
0.6399777,-3.505814,11.389764,-0.980407,11.957368,94.703064,107.108574
0.6424677,-3.469882,11.521517,-1.066645,12.079865,95.065781,106.760483
0.6449578,-3.486650,11.519121,-1.088204,12.084332,95.166534,106.840210
0.6474478,-3.539351,11.483189,-1.047480,12.061834,94.981987,107.130356
0.6499379,-3.656730,11.459233,-1.028316,12.072412,94.886322,107.698288
0.6524280,-3.730991,11.449652,-0.930101,12.078075,94.416573,108.048752
0.6549180,-3.853162,11.485584,-0.807931,12.141591,93.815414,108.545471
0.6573929,-4.001682,11.502353,-0.695342,12.198405,93.267784,109.182846
0.6598830,-4.143017,11.521517,-0.606709,12.258794,92.836823,109.778053
0.6623731,-4.382567,11.495166,-0.558798,12.314950,92.600723,110.869499
0.6648631,-4.547856,11.516726,-0.482143,12.391547,92.229881,111.548637
0.6673532,-4.717937,11.476002,-0.446210,12.415983,92.059563,112.348213
0.6698432,-4.921555,11.478397,-0.388718,12.495055,91.782745,113.208046
0.6723332,-5.086844,11.437674,-0.326435,12.522098,91.493797,113.976852
0.6748233,-5.235365,11.370600,-0.221033,12.519922,91.011581,114.722763
0.6773133,-5.403050,11.310713,-0.132399,12.535658,90.605156,115.533485
0.6798034,-5.527616,11.253221,-0.017415,12.537537,90.079590,116.160408
0.6822934,-5.604272,11.152610,0.013726,12.481537,89.936989,116.679878
0.6847835,-5.630622,11.080745,0.097568,12.429656,89.550240,116.937164
0.6872752,-5.654578,10.958574,0.205366,12.333158,89.045891,117.293541
0.6897653,-5.671346,10.889105,0.305977,12.281302,88.572380,117.511742
0.6922553,-5.685719,10.781307,0.353887,12.193819,88.336937,117.805740
0.6947453,-5.644996,10.661532,0.411379,12.070770,88.046951,117.900017
0.6972353,-5.625832,10.604040,0.507199,12.014695,87.580544,117.947586
0.6997254,-5.613854,10.577689,0.557504,11.988064,87.334503,117.956055
0.7022156,-5.621040,10.565712,0.547922,11.980425,87.378677,118.013321
0.7047056,-5.563549,10.477078,0.559900,11.875847,87.297722,117.969238
0.7071956,-5.570735,10.398027,0.598228,11.811433,87.096832,118.180145
0.7096857,-5.522825,10.323767,0.547922,11.721005,87.320618,118.145096
0.7121757,-5.431796,10.242319,0.476057,11.603281,87.648621,117.938293
0.7146658,-5.395864,10.139313,0.303582,11.489698,88.485954,118.020683
0.7171500,-5.321603,10.093799,0.236508,11.413157,88.812614,117.798874
0.7196401,-5.211410,10.036306,0.179016,11.310097,89.093086,117.440857
0.7221302,-5.098822,9.964441,0.107151,11.193728,89.451538,117.098900
0.7246202,-4.959883,9.849458,0.025703,11.027825,89.866455,116.728416
0.7271102,-4.864062,9.813525,-0.144377,10.953776,90.755211,116.365265
0.7296003,-4.806571,9.770406,-0.264152,10.891912,91.389679,116.194969
0.7320903,-4.758660,9.681772,-0.489329,10.799121,92.597069,116.174446
0.7345803,-4.763452,9.617094,-0.716901,10.756064,93.821648,116.349716
0.7370704,-4.734705,9.542833,-1.066645,10.706112,95.717834,116.388451
0.7395604,-4.624513,9.538042,-1.378060,10.689219,97.407219,115.866394
0.7420505,-4.432872,9.547625,-1.665519,10.657460,98.990883,114.904999
0.7445405,-4.214882,9.573975,-1.909860,10.633615,100.346809,113.761192
0.7470259,-3.877116,9.636258,-2.020053,10.581593,101.005463,111.917229
0.7495160,-3.587261,9.712914,-2.101501,10.565294,101.472992,110.270653
0.7520060,-3.330942,9.803943,-2.130246,10.571207,101.625511,108.765472
0.7544960,-3.053065,9.791965,-2.168575,10.483630,101.938019,107.317101
0.7569861,-2.818305,9.813525,-2.264395,10.458280,102.504539,106.023315
0.7594761,-2.581151,9.777593,-2.271581,10.364542,102.660202,104.787949
0.7619662,-2.324832,9.768010,-2.448848,10.335170,103.706192,103.387589
0.7644562,-2.188289,9.698541,-2.628510,10.283937,104.808769,102.714775
0.7669463,-2.034977,9.566789,-2.863270,10.191314,106.317032,102.008553
0.7694364,-1.953530,9.487737,-3.177080,10.194472,108.158531,101.634636
0.7719264,-1.833755,9.394313,-3.390280,10.154298,109.504219,101.045158
0.7744164,-1.747517,9.339216,-3.665762,10.183938,111.097450,100.598404
0.7769129,-1.661279,9.298492,-3.833447,10.193974,112.089241,100.129654
0.7794029,-1.553481,9.221836,-4.058624,10.194508,113.460617,99.562088
0.7818930,-1.381006,9.128412,-4.161631,10.126907,114.264389,98.602844
0.7843830,-1.357051,9.075711,-4.204750,10.094060,114.617393,98.504181
0.7868730,-1.304350,8.967914,-4.240682,10.005407,115.077202,98.275429
0.7893631,-1.172597,8.852929,-4.250264,9.890100,115.451653,97.545082
0.7918532,-1.083964,8.785855,-4.211936,9.803399,115.444740,97.033379
0.7943432,-1.071986,8.685245,-4.190376,9.702674,115.586838,97.036209
0.7968333,-1.002517,8.551097,-4.156839,9.560629,115.771759,96.686737
0.7993233,-1.009703,8.390598,-4.154444,9.417062,116.178009,96.861832
0.8018134,-1.093546,8.287592,-4.183190,9.347679,116.584106,97.516739
0.8043034,-1.172597,8.122302,-4.235891,9.235234,117.301079,98.214897
0.8067999,-1.285185,7.954617,-4.286197,9.126835,118.010002,99.177666
0.8092901,-1.450475,7.822865,-4.350875,9.068142,118.672203,100.504196
0.8117800,-1.498385,7.645597,-4.382017,8.938813,119.355278,101.088295
0.8142701,-1.620556,7.480308,-4.353271,8.805236,119.629906,102.223824
0.8167601,-1.788241,7.360533,-4.446695,8.783413,120.415062,103.655434
0.8192502,-1.886456,7.279086,-4.470650,8.748173,120.733009,104.529182
0.8217403,-1.999045,7.216803,-4.417949,8.694636,120.538918,105.482658
0.8242303,-2.080492,7.178475,-4.343688,8.644454,120.164391,106.162834
0.8267204,-2.130797,7.097028,-4.391599,8.613607,120.653458,106.711746
0.8292104,-2.164334,7.046722,-4.305360,8.536789,120.286896,107.073845
0.8317004,-2.085283,6.962880,-4.190376,8.389836,119.964188,106.672203
0.8341905,-2.068514,6.900597,-4.022692,8.251002,119.179008,106.686562
0.8367131,-1.975090,6.888619,-3.852611,8.136133,118.262947,105.998535
0.8392032,-1.860106,6.821546,-3.663367,7.963274,117.389221,105.252647
0.8416933,-1.833755,6.809568,-3.407048,7.832040,115.786194,105.071701
0.8441833,-1.805009,6.876642,-3.239363,7.812793,114.495567,104.707451
0.8466733,-1.673257,6.891015,-3.098028,7.738453,113.599564,103.648254
0.8491634,-1.622951,6.929343,-2.920762,7.692894,112.313248,103.181877
0.8516534,-1.553481,6.946112,-2.856083,7.669353,111.863838,102.606613
0.8541434,-1.488803,7.008395,-2.729121,7.666957,110.852226,101.993141
0.8566335,-1.409752,7.070677,-2.669234,7.688087,110.315598,101.275772
0.8591236,-1.316327,7.073073,-2.628510,7.659644,110.069733,100.542366
0.8616136,-1.203738,7.094633,-2.626115,7.660240,110.049026,99.629608
0.8641037,-1.129478,7.080259,-2.549459,7.609569,109.574562,99.063736
0.8665779,-1.083964,7.116192,-2.432080,7.598038,108.668556,98.660919
0.8690680,-1.057613,7.226385,-2.434475,7.698432,108.435081,98.326378
0.8715580,-1.110314,7.382092,-2.365005,7.830794,107.578583,98.553535
0.8740480,-1.095941,7.432398,-2.350632,7.871919,107.374130,98.388077
0.8765380,-1.134269,7.449166,-2.444057,7.921494,107.970955,98.657806
0.8790281,-1.143851,7.477912,-2.501549,7.967767,108.297958,98.696777
0.8815182,-1.163015,7.444376,-2.535086,7.949717,108.595818,98.879395
0.8840082,-1.103127,7.453958,-2.614137,7.975718,109.132996,98.418228
0.8864983,-1.069590,7.480308,-2.633301,8.002082,109.212769,98.137421
0.8889883,-0.942629,7.513845,-2.566227,7.995745,108.720337,97.150528
0.8914784,-0.925861,7.544987,-2.611742,8.037739,108.961632,96.995903
0.8939684,-0.911488,7.621643,-2.592578,8.101957,108.662567,96.819725
0.8964281,-0.899510,7.705485,-2.585392,8.177278,108.431328,96.658363
0.8989182,-0.945024,7.719858,-2.662047,8.220448,108.894852,96.979126
0.9014083,-1.021680,7.798910,-2.750681,8.332651,109.275375,97.463417
0.9038983,-1.088755,7.777350,-2.798591,8.336946,109.614220,97.969070
0.9063883,-1.107919,7.753395,-2.870456,8.341591,110.127701,98.132210
0.9088784,-1.148642,7.796514,-2.937530,8.410357,110.442993,98.380959
0.9113684,-1.177388,7.882752,-2.937530,8.494299,110.232086,98.495041
