Keuwl Accelerometer Data File
2022-10-19 21-53-00

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
11.9168720,-0.433050,-11.292001,-16.858952,20.295837,146.166656,267.803772
11.9193478,-1.270950,-11.695951,-16.057051,19.905764,143.770233,263.798248
11.9218235,-1.999050,-11.887951,-15.208951,19.407003,141.599091,260.454590
11.9242992,-2.485050,-11.919001,-14.356951,18.824455,139.700638,258.222839
11.9267759,-2.650050,-11.866051,-13.524000,18.185833,138.043777,257.410706
11.9292517,-2.491950,-11.683950,-12.765000,17.483414,136.896500,257.960358
11.9317265,-2.029950,-11.257951,-12.075001,16.633333,136.548096,259.778687
11.9342031,-1.393050,-10.633051,-11.449950,15.687694,136.875351,262.536102
11.9366798,-0.640950,-9.927000,-11.077050,14.888156,138.074783,266.305756
11.9391556,0.081000,-9.301950,-11.035951,14.433470,139.872147,270.498901
11.9416313,0.664950,-8.797050,-11.407050,14.420508,142.281845,274.322632
11.9441071,1.054950,-8.419050,-11.998051,14.695120,144.732468,277.142242
11.9465828,1.209000,-8.023951,-12.625951,15.008667,147.271713,278.568512
11.9490585,1.258950,-7.492050,-13.143001,15.180719,149.970657,279.538757
11.9515333,1.264050,-6.834000,-13.501950,15.185652,152.763565,280.479279
11.9540100,1.350000,-6.163050,-13.636050,15.024898,155.170807,282.355347
11.9564857,1.563000,-5.542950,-13.660050,14.824448,157.139618,285.747375
11.9589615,1.900950,-4.980000,-13.597951,14.605420,158.594513,290.892700
11.9614372,2.379000,-4.489950,-13.485001,14.410570,159.353134,297.916870
11.9639130,2.869950,-4.093950,-13.306050,14.214359,159.406448,305.031311
11.9663877,3.313050,-3.786000,-13.026001,13.963767,158.882401,311.188507
11.9688635,3.574050,-3.517050,-12.607051,13.567653,158.310318,315.460541
11.9713402,3.651000,-3.316050,-12.061050,13.030538,157.758835,317.752441
11.9738150,3.535950,-3.144000,-11.380951,12.325329,157.425186,318.358002
11.9762907,3.316050,-2.980950,-10.701000,11.592828,157.379211,318.046173
11.9787664,3.090000,-2.761050,-10.135950,10.950296,157.763916,318.217804
11.9812412,2.899050,-2.569050,-9.730950,10.473581,158.294159,318.453613
11.9837170,2.851050,-2.440050,-9.457951,10.175222,158.358246,319.441681
11.9861908,2.929950,-2.392050,-9.252001,9.995300,157.764313,320.771362
11.9886656,3.067050,-2.365950,-9.075001,9.867125,156.885315,322.353088
11.9911423,3.250950,-2.227050,-8.851951,9.689451,156.002853,325.587067
11.9936171,3.294000,-2.008950,-8.599051,9.424966,155.834869,328.621765
11.9960918,3.349050,-1.690950,-8.326051,9.132281,155.743637,333.210602
11.9985685,3.450000,-1.372050,-8.071950,8.884897,155.299194,338.312500
12.0010433,3.646050,-1.099050,-7.785000,8.666477,153.934052,343.225311
12.0035181,3.931050,-0.877050,-7.597950,8.599490,152.071762,347.422821
12.0059929,4.285050,-0.694950,-7.488000,8.655332,149.897736,350.787964
12.0084696,4.651950,-0.454950,-7.416000,8.766109,147.777664,354.414368
12.0109453,4.927050,-0.184950,-7.420950,8.909575,146.399719,357.850250
12.0134211,5.164050,0.115950,-7.473001,9.084415,145.347702,1.286264
12.0158958,5.410950,0.382050,-7.600050,9.337296,144.483231,4.038771
12.0183725,5.755050,0.576000,-7.828050,9.732972,143.540924,5.715472
12.0208473,6.162000,0.772050,-8.056951,10.172549,142.375504,7.141495
12.0233221,6.595950,0.967950,-8.260950,10.615403,141.096436,8.348517
12.0257978,7.141950,1.177050,-8.440950,11.119467,139.386215,9.358672
12.0282745,7.723051,1.383000,-8.584050,11.629451,137.572388,10.152593
12.0307503,8.302951,1.543050,-8.716050,12.136290,135.904480,10.527945
12.0332270,8.796000,1.645950,-8.826000,12.568892,134.604568,10.598888
12.0357046,9.283951,1.680000,-8.875951,12.953634,133.252075,10.257101
12.0381804,9.718050,1.687050,-8.875951,13.269105,131.983658,9.848377
12.0406561,10.120050,1.692000,-8.887951,13.574755,130.900024,9.491652
12.0431328,10.402950,1.657950,-8.982000,13.843645,130.452515,9.055249
12.0456076,10.656000,1.597950,-9.130051,14.123088,130.275436,8.528399
12.0480833,10.858050,1.536000,-9.400950,14.444183,130.605469,8.051743
12.0505590,10.992001,1.462050,-9.670951,14.713564,131.092865,7.576461
12.0530348,11.044050,1.366050,-9.913051,14.903212,131.694763,7.051161
12.0555096,11.101951,1.267950,-10.135950,15.086368,132.210907,6.515501
12.0579853,11.209950,1.210050,-10.315050,15.281606,132.453979,6.160897
12.0604610,11.346001,1.146000,-10.452001,15.468981,132.506577,5.767586
12.0629368,11.515950,0.994950,-10.609950,15.690063,132.549042,4.937954
12.0654116,11.680950,0.817950,-10.840051,15.956827,132.791794,4.005557
12.0678864,11.899051,0.655050,-11.104951,16.289150,132.979691,3.150987
12.0703630,12.214951,0.511050,-11.404950,16.719421,133.010925,2.395748
12.0728388,12.622050,0.358050,-11.740050,17.241610,132.915085,1.624875
12.0753145,13.060051,0.243000,-12.037050,17.762730,132.660873,1.065943
12.0777903,13.447950,0.111000,-12.288000,18.216877,132.418381,0.472911
12.0802660,13.683001,-0.012000,-12.508051,18.538500,132.431381,359.949738
12.0827408,13.774051,-0.132000,-12.658951,18.708044,132.583054,359.450928
12.0852165,13.834051,-0.261000,-12.765000,18.825363,132.693375,358.919159
12.0876932,13.896001,-0.405000,-12.784051,18.886366,132.601334,358.330597
12.0901690,14.035050,-0.595950,-12.670951,18.918003,132.050293,357.568604
12.0926437,14.257051,-0.819000,-12.475051,18.962097,131.139465,356.712250
12.0951195,14.559001,-0.972000,-12.172951,19.002369,129.836700,356.180450
12.0975943,14.928000,-1.044000,-11.793000,19.052822,128.240479,355.999481
12.1000690,15.202950,-1.147050,-11.386050,19.028599,126.752899,355.685242
12.1025448,15.403951,-1.269000,-10.975950,18.956886,125.379913,355.290527
12.1050205,15.438001,-1.384050,-10.537951,18.742887,124.210663,354.877014
12.1074953,15.364051,-1.558950,-10.035001,18.416994,123.016273,354.206177
12.1099701,15.094951,-1.774050,-9.415051,17.878700,121.776497,353.296997
12.1124458,14.724001,-2.040000,-8.694000,17.220438,120.322403,352.111938
12.1149225,14.377050,-2.280000,-7.866000,16.546055,118.385422,350.988739
12.1173983,14.065950,-2.505000,-7.047000,15.930669,116.254196,349.902069
12.1198730,13.779000,-2.703000,-6.259050,15.373444,114.024918,348.901337
12.1223478,13.575001,-2.818050,-5.496000,14.914022,111.623894,348.272461
12.1248245,13.551001,-2.860950,-4.866000,14.679667,109.358566,348.078522
12.1272993,13.791000,-2.749050,-4.303050,14.705958,107.014030,348.726624
12.1297741,14.161951,-2.502000,-3.858000,14.889763,105.016914,349.980896
12.1322489,14.539950,-2.167050,-3.453000,15.100644,103.218529,351.522980
12.1347246,14.920951,-1.770000,-3.202050,15.362968,102.030159,353.234894
12.1371994,15.186001,-1.429950,-3.136950,15.572406,101.621346,354.620758
12.1396742,15.445051,-1.180950,-3.312000,15.840252,102.068886,355.627594
12.1421499,15.649051,-1.011000,-3.738000,16.121029,103.407257,356.303558
12.1446257,15.711000,-0.924000,-4.348950,16.327972,105.447166,356.634186
12.1471014,15.691951,-0.889050,-5.104950,16.525383,107.993896,356.757294
12.1495771,15.568951,-0.843000,-5.923950,16.679211,110.803841,356.900665
12.1520519,15.454950,-0.745050,-6.757051,16.883966,113.591003,357.240021
12.1545286,15.274951,-0.607950,-7.557000,17.052917,116.305038,357.720795
12.1570044,15.148050,-0.490950,-8.272950,17.266909,118.628052,358.143677
12.1594801,15.097951,-0.462000,-8.907001,17.535570,120.526649,358.247284
12.1619558,15.055051,-0.508050,-9.315001,17.711067,121.731705,358.067230
12.1644316,14.997001,-0.538950,-9.405001,17.710295,122.076233,357.941833
12.1669073,14.913001,-0.613050,-9.190050,17.527990,121.621613,357.645996
12.1693840,14.808001,-0.691950,-8.733001,17.205261,120.502594,357.324615
12.1718597,14.695951,-0.805050,-8.175000,16.835964,119.049675,356.864441
12.1743345,14.563951,-0.889050,-7.582951,16.443850,117.460831,356.506744
12.1768103,14.335951,-0.994050,-7.072950,16.016685,116.205940,356.033478
12.1792870,14.040001,-1.120950,-6.645000,15.573509,115.257439,355.435211
12.1817617,13.600950,-1.260000,-6.283050,15.034965,114.701820,354.707184
12.1842375,13.093950,-1.353000,-5.974051,14.455844,114.409912,354.100555
12.1867142,12.598051,-1.429950,-5.685000,13.895139,114.150566,353.524323
12.1891899,12.181951,-1.438950,-5.353950,13.384143,113.579544,353.263367
12.1916656,11.899051,-1.438950,-4.998000,12.986069,112.635918,353.104706
12.1941414,11.719050,-1.420050,-4.708050,12.708990,111.743393,353.090912
12.1966181,11.566051,-1.366950,-4.483050,12.479575,111.052979,353.259674
12.1990938,11.491951,-1.237950,-4.384950,12.362250,110.775360,353.851624
12.2015686,11.473050,-1.096950,-4.500000,12.372719,111.327812,354.538483
12.2040453,11.511001,-0.880950,-4.741050,12.480255,112.326500,355.623627
12.2065201,11.515950,-0.654000,-5.026050,12.581972,113.544701,356.749603
12.2089958,11.530050,-0.379050,-5.340000,12.712252,114.838829,358.117096
12.2114706,11.571000,-0.012000,-5.584050,12.847949,115.761482,359.940582
12.2139463,11.535001,0.348000,-5.757000,12.896527,116.512901,1.728035
12.2164221,11.425051,0.624000,-5.926950,12.886035,117.383972,3.126208
12.2188978,11.130000,0.838950,-5.995950,12.670128,118.244507,4.310653
12.2213745,10.624950,0.940050,-5.941050,12.209395,119.117126,5.056119
12.2238503,9.997951,1.026000,-5.734950,11.571574,119.709763,5.859241
12.2263250,9.340051,1.086000,-5.484000,10.885321,120.251579,6.632198
12.2288008,8.724000,1.131000,-5.208000,10.223042,120.626358,7.386761
12.2312775,8.185950,1.126050,-4.963950,9.639428,120.994995,7.832386
12.2337532,7.672950,1.105050,-4.801050,9.118409,121.770813,8.195326
12.2362289,7.257000,1.009050,-4.678950,8.693377,122.562553,7.915941
12.2387056,6.859050,0.880050,-4.624050,8.318828,123.769531,7.311386
12.2411823,6.391950,0.757950,-4.612050,7.918492,125.622375,6.762489
12.2436581,5.845950,0.685950,-4.585950,7.461676,127.922905,6.692350
12.2461348,5.233050,0.679050,-4.525950,6.951989,130.619263,7.393491
12.2486105,4.564950,0.693000,-4.440000,6.405671,133.878860,8.632100
12.2510862,3.943050,0.729000,-4.324950,5.897820,137.164886,10.474696
12.2535629,3.493050,0.805950,-4.216950,5.534765,139.632187,12.992460
12.2560387,3.237000,0.906000,-4.093050,5.296420,140.605606,15.636337
12.2585144,3.238950,1.030950,-3.987000,5.239258,139.551163,17.656147
12.2609921,3.421050,1.243950,-3.879000,5.319552,136.819092,19.982098
12.2634678,3.790050,1.428000,-3.774000,5.535950,132.978653,20.645206
12.2659435,4.161000,1.576950,-3.652050,5.756576,129.376511,20.755877
12.2684212,4.393050,1.681950,-3.562950,5.901056,127.141235,20.950150
12.2708969,4.465050,1.789950,-3.597000,6.006580,126.787102,21.844872
12.2733727,4.309050,1.873050,-3.790950,6.037179,128.897858,23.493534
12.2758493,4.012050,1.929000,-4.150050,6.086091,132.991577,25.678322
12.2783241,3.591000,1.945050,-4.650000,6.188780,138.708298,28.442005
12.2808008,3.181050,1.974000,-5.196000,6.404231,144.226929,31.821665
12.2832756,2.856000,1.950000,-5.677950,6.648184,148.656067,34.324207
12.2857523,2.500950,1.945050,-6.022050,6.804636,152.250580,37.873081
12.2882271,2.254950,1.974000,-6.178051,6.866570,154.122437,41.199146
12.2907028,2.214000,2.046000,-6.220950,6.912896,154.145584,42.741619
12.2931795,2.286000,2.139000,-6.195000,6.941120,153.190018,43.097317
12.2956543,2.299950,2.179950,-6.123000,6.894424,152.636581,43.465622
12.2981300,2.181000,2.103000,-6.076950,6.790338,153.500824,43.956917
12.3006048,1.855050,1.954950,-6.139950,6.705373,156.301926,46.501980
12.3030815,1.333050,1.744050,-6.313950,6.684661,160.829056,52.607815
12.3055563,0.624000,1.552950,-6.565950,6.775894,165.700089,68.108955
12.3080320,-0.129000,1.342050,-6.832050,6.963810,168.836716,95.490494
12.3105068,-0.885000,1.099950,-6.999001,7.139966,168.595825,128.819534
12.3129835,-1.519950,0.955950,-7.107000,7.330317,165.821014,147.832764
12.3154593,-2.037000,0.853950,-7.102050,7.437588,162.724182,157.255630
12.3179340,-2.344050,0.825000,-6.946950,7.378029,160.317352,160.610229
12.3204107,-2.499000,0.772050,-6.634950,7.131874,158.485306,162.831802
12.3228865,-2.587950,0.778950,-6.184950,6.749656,156.396118,163.248672
12.3253622,-2.676000,0.763050,-5.599050,6.252406,153.573151,164.084732
12.3278379,-2.734050,0.834000,-4.897050,5.670246,149.727753,163.036087
12.3303146,-2.782050,0.958950,-4.192950,5.122521,144.938171,160.981339
12.3327913,-2.917950,1.071000,-3.465000,4.654858,138.106186,159.844925
12.3352690,-3.181950,1.162050,-2.854950,4.430114,130.123825,159.937775
12.3377447,-3.562050,1.240950,-2.380950,4.460615,122.260651,160.792648
12.3402195,-4.015050,1.258050,-2.143950,4.722271,117.001144,162.602478
12.3426952,-4.606050,1.308000,-2.104950,5.230428,113.731003,164.146820
12.3451710,-5.200050,1.384950,-2.290050,5.848328,113.052444,165.086380
12.3476458,-5.683950,1.533000,-2.569950,6.423553,113.583328,164.906082
12.3501215,-6.033000,1.810950,-2.838000,6.908754,114.254044,163.291611
12.3525972,-6.337050,2.139000,-3.067950,7.358386,114.641075,161.348465
12.3550730,-6.634050,2.376000,-3.367050,7.809803,115.539375,160.294907
12.3575487,-6.925951,2.541000,-3.673950,8.241565,116.473450,159.852875
12.3600245,-7.240050,2.649000,-3.997050,8.684005,117.404999,159.903366
12.3625002,-7.564950,2.773950,-4.312950,9.139191,118.158882,159.862793
12.3649750,-7.915051,2.946000,-4.746000,9.687696,119.333992,159.584610
12.3674507,-8.212050,3.163950,-5.296950,10.271613,121.043472,158.929260
12.3699265,-8.542050,3.415050,-5.970000,10.966772,122.981735,158.208832
12.3724022,-8.736000,3.669000,-6.658950,11.581057,125.098679,157.218262
12.3748770,-8.884951,3.892050,-7.303051,12.141868,126.975731,156.344193
12.3773518,-9.016050,4.042950,-7.806000,12.592388,128.308716,155.847733
12.3798256,-9.184051,4.182000,-8.127001,12.957008,128.845917,155.517639
12.3823004,-9.373051,4.342050,-8.263050,13.228208,128.656784,155.144150
12.3847771,-9.631950,4.455000,-8.236950,13.433869,127.817474,155.178360
12.3872528,-9.985950,4.498050,-8.134050,13.642377,126.600655,155.751389
12.3897276,-10.366950,4.471050,-7.950000,13.808202,125.151810,156.670471
12.3922043,-10.704000,4.416000,-7.734000,13.924490,123.739944,157.581100
12.3946800,-10.927051,4.318050,-7.488000,13.932557,122.509964,158.437515
12.3971558,-11.095051,4.191000,-7.188000,13.868381,121.218376,159.306641
12.3996325,-11.296050,4.038000,-6.798000,13.788364,119.539558,160.329544
12.4021082,-11.653050,3.808050,-6.223050,13.748497,116.912865,161.903351
12.4045830,-12.186001,3.493950,-5.548050,13.837889,113.636444,164.001434
12.4070587,-12.823050,3.157050,-4.818000,14.057408,110.043747,166.168793
12.4095345,-13.537050,2.745000,-4.114050,14.412223,106.586090,168.537170
12.4120102,-14.269951,2.283000,-3.369000,14.838926,103.122749,170.910477
12.4144850,-14.949000,1.735050,-2.661000,15.282798,100.027298,173.379608
12.4169598,-15.490951,1.186050,-1.942050,15.657197,97.125069,175.621750
12.4194365,-15.967051,0.706950,-1.239000,16.030645,94.432785,177.464859
12.4219122,-16.390951,0.412950,-0.559050,16.405680,91.952827,178.556808
12.4243879,-16.987051,0.303000,0.148950,16.990406,89.497696,178.978119
12.4268646,-17.680950,0.300000,0.814950,17.702265,87.361374,179.027939
12.4293404,-18.426001,0.340950,1.453950,18.486420,85.489052,178.939941
12.4318161,-19.137001,0.292950,1.995000,19.242937,84.049202,179.122986
12.4342909,-19.819052,0.219000,2.304000,19.953726,83.369431,179.366913
12.4367676,-20.461050,0.046950,2.493000,20.612419,83.053268,179.868530
12.4392433,-21.012001,-0.217950,2.637000,21.177948,82.847176,180.594284
12.4417181,-21.406952,-0.409950,2.713050,21.582083,82.778328,181.097092
12.4441948,-21.658051,-0.493050,2.785050,21.841949,82.674316,181.304123
12.4466705,-21.751951,-0.385950,2.790000,21.933546,82.692039,181.016510
12.4491453,-21.783001,-0.100950,2.737050,21.954515,82.838348,180.265533
12.4516220,-21.823051,0.255000,2.617950,21.980999,83.159798,179.330536
12.4540977,-21.850052,0.571050,2.506950,22.000811,83.457047,178.502914
12.4565735,-21.879002,0.832050,2.352000,22.020784,83.868645,177.822113
12.4590492,-21.760950,1.075950,2.208000,21.899130,84.213264,177.169373
12.4615259,-21.547951,1.255950,2.050050,21.681658,84.574448,176.664215
12.4640026,-21.144001,1.438050,1.867950,21.275009,84.962936,176.109177
12.4664783,-20.574001,1.669950,1.677000,20.709673,85.355293,175.359589
12.4689560,-19.924952,2.046000,1.435050,20.081064,85.901985,174.137115
12.4714317,-19.417051,2.461950,1.155000,19.606558,86.622818,172.773849
12.4739075,-19.137001,2.886000,0.843000,19.371744,87.505875,171.423996
12.4763832,-18.984001,3.231000,0.501000,19.263506,88.509697,170.341049
12.4788589,-18.880951,3.505950,0.079950,19.203863,89.761467,169.480713
12.4813337,-18.756001,3.657000,-0.405000,19.113483,91.214142,168.967026
12.4838104,-18.652950,3.763050,-0.930000,19.051456,92.798012,168.594223
12.4862871,-18.553051,3.922950,-1.425000,19.016726,94.297432,168.060944
12.4887619,-18.493052,4.122000,-1.974000,19.049423,95.947968,167.434494
12.4912376,-18.454950,4.395000,-2.520000,19.137703,97.566528,166.604675
12.4937143,-18.373051,4.591050,-3.013050,19.176163,99.040047,165.970245
12.4961901,-18.217951,4.708050,-3.457950,19.131569,100.413200,165.510117
12.4986658,-18.127050,4.711050,-3.784050,19.107668,101.422272,165.431656
12.5011425,-18.055052,4.653000,-3.985050,19.066093,102.064484,165.548660
