Keuwl Accelerometer Data File
2022-10-21 15-22-31

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
49.8081169,0.166488,9.200277,-0.285711,9.206219,91.778435,88.963295
49.8106079,0.185651,9.224232,-0.276130,9.230231,91.714302,88.846992
49.8131027,0.221584,9.224232,-0.252174,9.230338,91.565529,88.623909
49.8155899,0.336568,9.348798,-0.252174,9.358253,91.544121,87.938171
49.8180847,0.408433,9.435036,-0.290502,9.448339,91.761917,87.521271
49.8205757,0.410829,9.478155,-0.283316,9.491284,91.710541,87.518082
49.8230667,0.465925,9.581161,-0.266548,9.596186,91.591675,87.215942
49.8255615,0.540186,9.645840,-0.362368,9.667747,92.148071,86.794678
49.8280525,0.592887,9.662608,-0.386322,9.688486,92.285240,86.488800
49.8305435,0.638401,9.734473,-0.532448,9.769904,93.124100,86.247833
49.8330345,0.753385,9.815921,-0.652223,9.866371,93.790337,85.611076
49.8355255,0.801295,9.868622,-0.767207,9.930779,94.430824,85.357979
49.8380051,0.830041,9.868622,-0.910937,9.945273,95.255371,85.192223
49.8404999,0.885137,9.894972,-1.047480,9.989552,96.018959,84.888313
49.8429909,0.959398,9.938091,-1.152882,10.050633,96.586754,84.485901
49.8454857,0.971376,9.947673,-1.246307,10.072391,97.107712,84.422836
49.8479729,0.971376,9.935696,-1.258284,10.062053,97.183784,84.416153
49.8504639,0.964189,9.923718,-1.267866,10.050737,97.246979,84.450562
49.8529587,0.904302,9.871017,-1.303799,9.997732,97.493256,84.765640
49.8554497,0.853996,9.880599,-1.421178,10.018747,98.155022,85.060112
49.8579445,0.772549,9.803943,-1.440343,9.939251,98.332336,85.494415
49.8604355,0.669542,9.691355,-1.500230,9.829615,98.778992,86.047913
49.8629265,0.528208,9.679377,-1.509812,9.810651,98.852730,86.876442
49.8654213,0.427597,9.681772,-1.351709,9.785023,97.940262,87.471169
49.8679085,0.326986,9.645840,-1.270262,9.734613,97.497864,88.058464
49.8703995,0.252726,9.619490,-1.176837,9.694504,96.972458,88.495056
49.8728943,0.154510,9.538042,-0.978011,9.589297,95.853767,89.071930
49.8753853,0.125764,9.494924,-0.817513,9.530882,94.920601,89.241142
49.8778763,0.137742,9.475760,-0.654619,9.499343,93.951500,89.167198
49.8803711,0.166488,9.413477,-0.443814,9.425404,92.698891,88.986771
49.8828583,0.161696,9.444618,-0.283316,9.450251,91.717972,89.019165
49.8853531,0.173674,9.463782,-0.153959,9.466628,90.931862,88.948662
49.8878441,0.132950,9.473364,-0.062930,9.474505,90.380562,89.195953
49.8903351,0.200025,9.540438,0.090382,9.542962,89.457336,88.798912
49.8928299,0.228770,9.523669,0.183806,9.528190,88.894646,88.623947
49.8953209,0.252726,9.561997,0.258067,9.568817,88.454567,88.486015
49.8978195,0.257517,9.609907,0.241298,9.616385,88.562157,88.465012
49.9003105,0.293449,9.600326,0.181411,9.606523,88.917953,88.249207
49.9028053,0.326986,9.633862,0.210157,9.641701,88.751045,88.056053
49.9052925,0.377292,9.662608,0.195784,9.671953,88.840111,87.763931
49.9077835,0.429992,9.626676,0.179016,9.637937,88.935722,87.442482
49.9102783,0.418015,9.660213,0.090382,9.669676,89.464455,87.522255
49.9127693,0.382082,9.693750,0.054449,9.701430,89.678421,87.742836
49.9152641,0.389269,9.667399,-0.070116,9.675488,90.415215,87.694168
49.9177551,0.379687,9.672191,-0.165936,9.681063,90.982117,87.751976
49.9202461,0.410829,9.696145,-0.216242,9.707253,91.276443,87.573814
49.9227371,0.422806,9.734473,-0.247384,9.746791,91.454384,87.512985
49.9252281,0.437179,9.770406,-0.302480,9.784858,91.771469,87.437996
49.9277229,0.477903,9.811130,-0.367159,9.829621,92.140625,87.211311
49.9302139,0.528208,9.868622,-0.479747,9.894385,92.779175,86.936226
49.9327087,0.638401,9.981210,-0.563590,10.017471,93.225204,86.340332
49.9351997,0.729430,10.036306,-0.609104,10.081197,93.463913,85.843102
49.9376907,0.815668,10.057866,-0.714506,10.116151,94.050186,85.363602
49.9401855,0.894719,10.057866,-0.803140,10.129473,94.547607,84.916512
49.9426727,0.966585,10.055470,-0.922915,10.143892,95.220123,84.509300
49.9451675,1.055218,10.072239,-1.040294,10.180654,95.864914,84.019226
49.9476585,1.143852,10.115358,-1.131323,10.242497,96.341476,83.548363
49.9501495,1.127083,10.168059,-1.196002,10.300008,96.668030,83.674843
49.9526443,1.163015,10.172850,-1.241516,10.314109,96.913498,83.477951
49.9551353,1.131874,10.225551,-1.339731,10.374869,97.419456,83.683601
49.9576302,1.004912,10.254297,-1.373268,10.394533,97.591797,84.402931
49.9601173,0.947420,10.184828,-1.435552,10.329043,97.988945,84.685486
49.9626122,0.904302,10.177641,-1.478670,10.324176,98.234451,84.922501
49.9651031,0.820459,10.151291,-1.483461,10.291867,98.287437,85.379219
49.9675941,0.748594,10.100985,-1.433156,10.229576,98.053589,85.761505
49.9700890,0.710266,10.098590,-1.488253,10.232346,98.363098,85.976830
49.9725800,0.619237,10.074635,-1.428365,10.194211,98.054520,86.482742
49.9750748,0.583305,9.990792,-1.409201,10.106534,98.015137,86.658623
49.9775620,0.492276,9.935696,-1.390037,10.044530,97.954544,87.163536
49.9800529,0.403642,9.861435,-1.399619,9.968438,98.071281,87.656113
49.9825478,0.346150,9.787174,-1.418783,9.895532,98.243256,87.974426
49.9850388,0.288658,9.784779,-1.423574,9.892006,98.274254,88.310226
49.9875488,0.231166,9.756033,-1.382851,9.856261,98.065308,88.642647
49.9900436,0.161696,9.734473,-1.342127,9.827890,97.849014,89.048363
49.9925346,0.130555,9.722496,-1.231934,9.801104,97.220802,89.230667
49.9950256,0.200025,9.746451,-1.207979,9.823062,97.063759,88.824295
49.9975204,0.238353,9.842271,-1.076226,9.903806,96.238533,88.612724
50.0000114,0.120973,9.746451,-0.875004,9.786398,95.129684,89.288879
50.0025024,0.140137,9.607512,-0.786371,9.640659,94.678711,89.164330
50.0049934,0.209606,9.631467,-0.726484,9.661100,94.312531,88.753288
50.0074844,0.257517,9.674586,-0.635454,9.698853,93.756622,88.475273
50.0099792,0.322195,9.722496,-0.589940,9.745706,93.470428,88.101959
50.0124702,0.338964,9.756033,-0.604313,9.780607,93.542381,88.010117
50.0149651,0.384478,9.770406,-0.594731,9.796039,93.480644,87.746498
50.0174484,0.396455,9.799152,-0.613895,9.826364,93.581848,87.683182
50.0199394,0.422806,9.789570,-0.666596,9.821343,93.891785,87.526962
50.0224304,0.511440,9.839875,-0.695342,9.877663,94.036697,87.024658
50.0249214,0.571327,9.923718,-0.743252,9.967899,94.276199,86.705009
50.0274162,0.597678,9.914136,-0.851049,9.968531,94.897507,86.550079
50.0299072,0.604864,9.962046,-0.946869,10.025207,95.419601,86.525444
50.0324020,0.662356,10.012351,-1.095391,10.093848,96.230042,86.215179
50.0348930,0.717453,10.079426,-1.239120,10.180618,96.991013,85.928558
50.0373802,0.825250,10.117753,-1.402014,10.247712,97.863434,85.337021
50.0398750,0.877951,10.141708,-1.564909,10.299222,98.739624,85.052330
50.0423660,0.911488,10.132127,-1.684683,10.311594,99.403000,84.859497
50.0448608,0.995331,10.211178,-1.797272,10.415807,99.936249,84.432701
50.0473366,1.107919,10.244715,-1.936211,10.484778,100.641823,83.827713
50.0498314,1.198948,10.299811,-2.000890,10.560641,100.921661,83.360374
50.0523186,1.266022,10.321371,-2.058382,10.600493,101.196701,83.007019
50.0548134,1.254045,10.424377,-2.106292,10.708722,101.343430,83.140327
50.0573044,1.263626,10.417191,-2.139828,10.709504,101.525642,83.083694
50.0597954,1.309141,10.376468,-2.149410,10.677308,101.613365,82.809303
50.0622902,1.278000,10.326162,-2.113478,10.617425,101.481850,82.944763
50.0647812,1.234880,10.328558,-2.113478,10.614652,101.484886,83.182091
50.0672760,1.153433,10.235133,-2.065568,10.504995,101.339798,83.570267
50.0697632,1.079173,10.206387,-1.981725,10.452855,100.928680,83.964256
50.0722542,1.060009,10.170454,-1.941002,10.408134,100.747955,84.049866
50.0747490,0.949816,10.077030,-1.849973,10.289368,100.357796,84.615463
50.0772667,0.786922,10.038702,-1.775712,10.224869,100.001038,85.517815
50.0797577,0.664752,9.966837,-1.643960,10.123356,99.345810,86.184235
50.0822487,0.480298,9.842271,-1.593655,9.982019,99.186729,87.206207
50.0847435,0.386874,9.768010,-1.524185,9.893778,98.861984,87.731918
50.0872345,0.243143,9.739264,-1.346918,9.834967,97.871506,88.569893
50.0897293,0.137742,9.674586,-1.270262,9.758594,97.479332,89.184311
50.0922203,0.025153,9.619490,-1.174442,9.690950,96.960762,89.850182
50.0947075,-0.128159,9.518879,-1.088204,9.581737,96.521187,90.771362
