Keuwl Accelerometer Data File
2022-10-21 15-48-31

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.1794766,-0.875555,9.547625,2.775738,9.981405,73.853706,95.239594
0.1819694,-0.885137,9.581161,2.897908,10.048881,73.238937,95.278175
0.1844622,-0.825249,9.557206,2.967377,10.041243,72.811340,94.935158
0.1869417,-0.782130,9.590743,3.008101,10.081802,72.640312,94.662186
0.1894345,-0.753384,9.633862,3.048825,10.132830,72.489189,94.471527
0.1919272,-0.724639,9.607512,3.113503,10.125379,72.091667,94.313316
0.1944200,-0.722243,9.619490,3.156622,10.149900,71.880478,94.293777
0.1969128,-0.767757,9.609907,3.118294,10.132301,72.075844,94.567787
0.1994056,-0.755780,9.605117,3.130271,10.130551,72.001434,94.499054
0.2018983,-0.782130,9.602721,3.166204,10.141441,71.807861,94.656395
0.2043912,-0.786922,9.557206,3.147040,10.092735,71.831512,94.707001
0.2068839,-0.825249,9.581161,3.154227,10.120713,71.840675,94.922882
0.2093767,-0.839622,9.624281,3.118294,10.151626,72.111122,94.985863
0.2118694,-0.875555,9.588348,3.111108,10.118400,72.093155,95.217468
0.2143622,-0.921070,9.564393,3.075175,10.088740,72.253113,95.500732
0.2168524,-0.983352,9.509296,3.051220,10.035121,72.298729,95.903946
0.2193453,-1.000121,9.449409,3.077570,9.988143,72.053886,96.041664
0.2218380,-1.024076,9.435036,3.022474,9.960119,72.334602,96.194618
0.2243308,-1.038449,9.425454,2.969773,9.936655,72.610222,96.287201
0.2268235,-1.081568,9.418267,2.969773,9.934440,72.606224,96.550995
0.2293163,-1.122291,9.430245,2.945818,9.943184,72.766586,96.786835
0.2318090,-1.107919,9.480551,2.929049,9.984371,72.940575,96.665482
0.2343019,-1.098336,9.447014,2.953005,9.958547,72.750717,96.631599
0.2367946,-1.117501,9.437431,2.869162,9.927034,73.200401,96.753036
0.2392875,-1.081568,9.468573,2.847603,9.946482,73.363876,96.516487
0.2417802,-1.115105,9.475760,2.866766,9.962522,73.276398,96.711685
0.2442730,-1.105523,9.463782,2.814065,9.935005,73.545876,96.662880
0.2467955,-1.028867,9.492528,2.849998,9.964394,73.380280,96.185974
0.2492883,-1.012099,9.435036,2.883535,9.917611,73.097198,96.122719
0.2517811,-0.978562,9.430245,2.821252,9.891743,73.428429,95.924286
0.2542739,-1.000121,9.418267,2.792506,9.874314,73.572311,96.061493
0.2567666,-1.014494,9.394313,2.792506,9.852939,73.535660,96.163498
0.2592594,-1.002517,9.384730,2.737410,9.827085,73.825859,96.097450
0.2617521,-1.021680,9.408686,2.713454,9.845305,74.001694,96.197411
0.2642449,-1.048031,9.382335,2.679918,9.813691,74.152405,96.373665
0.2667377,-1.081568,9.367962,2.639194,9.792541,74.364853,96.585861
0.2692305,-1.163015,9.391917,2.581702,9.809480,74.740906,97.059082
0.2717233,-1.119896,9.377544,2.562538,9.785658,74.819145,96.810188
0.2742160,-1.112710,9.394313,2.579307,9.805307,74.748764,96.754929
0.2766830,-1.131873,9.396708,2.555351,9.803523,74.890984,96.868431
0.2791757,-1.127082,9.411081,2.596075,9.827430,74.682587,96.829285
0.2816685,-1.131873,9.382335,2.593679,9.799822,74.652893,96.878853
0.2841613,-1.146247,9.367962,2.555351,9.777649,74.850044,96.975929
0.2866540,-1.136665,9.355985,2.505046,9.752010,75.115295,96.926956
0.2891468,-1.095941,9.382335,2.533792,9.780051,74.984665,96.662468
0.2916396,-1.067195,9.403894,2.555351,9.803161,74.890411,96.474480
0.2941324,-1.079172,9.375149,2.658358,9.804330,74.267815,96.566414
0.2966251,-1.088755,9.377544,2.679918,9.813546,74.152161,96.622520
0.2991179,-1.076777,9.363171,2.675127,9.797178,74.154114,96.560272
0.3016107,-1.036054,9.379939,2.591284,9.786287,74.645691,96.303009
0.3041035,-1.021680,9.387126,2.636798,9.803809,74.397820,96.211533
0.3066367,-0.985748,9.389522,2.715850,9.823984,73.951500,95.993179
0.3091294,-0.942629,9.360776,2.667940,9.779089,74.167801,95.750290
0.3116222,-0.928256,9.389522,2.663149,9.803935,74.238068,95.645966
0.3141150,-0.911488,9.413477,2.711059,9.838405,74.004684,95.530594
0.3166078,-0.877950,9.401499,2.770947,9.840586,73.645264,95.335045
0.3191005,-0.885137,9.444618,2.746991,9.875740,73.849846,95.354042
0.3215933,-0.889928,9.430245,2.751782,9.863762,73.800720,95.391014
0.3240861,-0.842018,9.480551,2.751782,9.907681,73.874489,95.075424
0.3265788,-0.786922,9.499715,2.787715,9.931525,73.698402,94.735359
0.3290716,-0.786922,9.514088,2.746991,9.933935,73.947021,94.728241
0.3315644,-0.760571,9.526065,2.792506,9.956027,73.710907,94.564873
0.3340572,-0.748594,9.490132,2.823647,9.929551,73.478920,94.510223
0.3364876,-0.724639,9.511692,2.792506,9.939591,73.683220,94.356606
0.3389803,-0.736616,9.552416,2.804483,9.982804,73.684196,94.409523
0.3414731,-0.674333,9.547625,2.732619,9.953847,74.066055,94.040001
0.3439659,-0.657565,9.569184,2.756573,9.979999,73.965874,93.931007
0.3464587,-0.636005,9.557206,2.799692,9.979127,73.706680,93.807259
0.3489515,-0.602468,9.552416,2.768551,9.963758,73.867348,93.608849
0.3514442,-0.592886,9.554811,2.744596,9.958852,74.002609,93.550713
0.3539370,-0.578513,9.600326,2.758969,10.005640,73.993797,93.448456
0.3564298,-0.588095,9.636258,2.838021,10.062688,73.618362,93.492393
0.3589225,-0.588095,9.631467,2.840416,10.058776,73.597588,93.494125
0.3614153,-0.607259,9.626676,2.809274,10.046575,73.762169,93.609482
0.3639081,-0.511439,9.665004,2.790111,10.072665,73.918869,93.029076
0.3664016,-0.547372,9.693750,2.924258,10.140005,73.238510,93.231857
0.3688943,-0.544976,9.710519,3.012892,10.181782,72.787880,93.212196
0.3713871,-0.556953,9.712914,2.926654,10.159537,73.257576,93.281837
0.3738799,-0.535394,9.669795,2.914676,10.113700,73.250320,93.169098
0.3763727,-0.453947,9.674586,2.933841,10.119838,73.147438,92.686440
0.3788654,-0.473111,9.753637,2.907490,10.188757,73.419479,92.777016
0.3813582,-0.427597,9.784779,2.931445,10.223410,73.337204,92.502243
0.3838510,-0.379687,9.784779,2.972168,10.233272,73.115601,92.222176
0.3863437,-0.394060,9.779988,2.914676,10.212678,73.417366,92.307335
0.3888365,-0.374896,9.739264,2.861975,10.157989,73.635544,92.204407
0.3913293,-0.305426,9.772801,2.849998,10.184469,73.749481,91.790062
0.3938221,-0.319799,9.808734,2.917072,10.238302,73.446075,91.867378
0.3963108,-0.298239,9.799152,2.802088,10.196275,74.049019,91.743271
0.3988035,-0.303030,9.734473,2.785320,10.129650,74.039955,91.783020
0.4012963,-0.288657,9.796757,2.804483,10.194356,74.031929,91.687706
0.4037890,-0.310217,9.770406,2.838021,10.178969,73.810677,91.818565
0.4062819,-0.408433,9.710519,2.852393,10.129025,73.643929,92.408485
0.4087746,-0.453947,9.696145,2.823647,10.109118,73.780563,92.680473
0.4112674,-0.523417,9.710519,2.739805,10.103201,74.265388,93.085373
0.4137602,-0.585699,9.676982,2.751782,10.077664,74.153709,93.463600
0.4162529,-0.686311,9.633862,2.838021,10.066613,73.624924,94.074829
0.4187457,-0.760571,9.617094,2.775738,10.038510,73.948044,94.521843
0.4212385,-0.842018,9.631467,2.735014,10.047609,74.204453,94.996300
0.4237313,-0.868369,9.583557,2.746991,10.007227,74.067734,95.177444
0.4262244,-0.892323,9.509296,2.689500,9.922518,74.273232,95.360764
0.4287171,-0.928256,9.576370,2.682313,9.988159,74.422043,95.536491
0.4312100,-0.949816,9.547625,2.641589,9.951748,74.606918,95.681198
0.4337027,-0.997725,9.506901,2.639194,9.916752,74.565598,95.991119
0.4361954,-0.976166,9.547625,2.648776,9.956206,74.571083,95.837738
0.4386882,-0.947420,9.516483,2.634403,9.919735,74.599060,95.685387
0.4411810,-0.935443,9.516483,2.689500,9.933373,74.290871,95.613976
0.4436738,-0.935443,9.468573,2.708663,9.892714,74.109253,95.642197
0.4461665,-0.940234,9.466178,2.675127,9.881744,74.293243,95.672333
0.4486593,-0.940234,9.470968,2.699081,9.892842,74.167160,95.669479
0.4511521,-0.957002,9.463782,2.706268,9.889536,74.118439,95.774269
0.4536449,-0.990539,9.468573,2.713454,9.899387,74.091415,95.972183
0.4561357,-1.007308,9.490132,2.701477,9.918430,74.194687,96.058838
0.4586285,-1.009703,9.425454,2.694290,9.854841,74.133453,96.114502
0.4611213,-1.038449,9.461387,2.723037,9.900058,74.034851,96.263519
0.4636140,-1.007308,9.458991,2.735014,9.897853,73.959068,96.078636
0.4661068,-1.040844,9.456595,2.725432,9.896390,74.014351,96.281006
0.4685996,-1.031263,9.482946,2.696686,9.912713,74.214111,96.206482
0.4710923,-1.050426,9.463782,2.684709,9.893141,74.254150,96.333588
0.4735851,-1.016889,9.447014,2.665545,9.868397,74.329239,96.143738
0.4760779,-1.014494,9.435036,2.665545,9.856684,74.310135,96.137100
0.4785707,-1.038449,9.411081,2.624821,9.825299,74.505302,96.296730
0.4810635,-1.064800,9.427850,2.663149,9.854466,74.320976,96.443787
0.4835562,-1.060009,9.384730,2.660753,9.812054,74.265984,96.444267
0.4860746,-1.076777,9.377544,2.646380,9.803118,74.338531,96.550301
0.4885674,-1.081568,9.375149,2.658358,9.804595,74.268250,96.580856
0.4910601,-1.071986,9.341612,2.689500,9.779993,74.037979,96.546280
0.4935529,-1.093546,9.370358,2.636798,9.795516,74.384270,96.656456
0.4960457,-1.117501,9.401499,2.646380,9.830581,74.383408,96.778603
0.4985385,-1.110314,9.418267,2.632008,9.841952,74.488762,96.723534
0.5010313,-1.093546,9.418267,2.596075,9.830524,74.687523,96.622902
0.5035241,-1.110314,9.432640,2.646380,9.859555,74.430466,96.713379
0.5060168,-1.095941,9.454200,2.639194,9.876656,74.501373,96.612274
0.5085096,-1.091150,9.451804,2.624821,9.870000,74.577225,96.585281
0.5110024,-1.074381,9.456595,2.622426,9.872113,74.595032,96.481689
0.5134951,-1.069590,9.435036,2.627217,9.852218,74.534241,96.467651
0.5159752,-1.095941,9.435036,2.639194,9.858313,74.471802,96.625587
0.5184680,-1.088755,9.425454,2.639194,9.848346,74.455688,96.589157
0.5209607,-1.036054,9.444618,2.660753,9.866805,74.355537,96.260185
0.5234535,-1.043240,9.418267,2.641589,9.837179,74.423119,96.320755
0.5259463,-1.009703,9.468573,2.703872,9.898702,74.147949,96.086868
0.5284390,-0.988144,9.494924,2.730223,9.928953,74.039421,95.941422
0.5309318,-1.007308,9.506901,2.711059,9.937086,74.167717,96.048233
0.5334246,-0.978562,9.492528,2.780529,9.939669,73.755280,95.885689
0.5359174,-0.968979,9.478155,2.806879,9.932418,73.584694,95.837234
0.5384102,-0.906696,9.542833,2.768551,9.977607,73.890350,95.427567
0.5409030,-0.925861,9.521274,2.818856,9.972854,73.581398,95.554054
0.5433957,-0.935443,9.533252,2.816461,9.984508,73.615425,95.604164
0.5458769,-0.945024,9.538042,2.845207,9.998126,73.466614,95.658371
0.5483696,-0.937838,9.538042,2.811670,9.987956,73.649887,95.615616
0.5508625,-0.892323,9.523669,2.787715,9.963326,73.751877,95.352722
0.5533553,-0.887532,9.526065,2.816461,9.973269,73.596443,95.322815
0.5558480,-0.909092,9.533252,2.768551,9.968661,73.875504,95.447258
0.5583408,-0.906696,9.518879,2.775738,9.956700,73.812546,95.441147
0.5608336,-0.930651,9.516483,2.794902,9.961980,73.706558,95.585403
0.5633263,-0.954606,9.516483,2.780529,9.960224,73.789726,95.728226
0.5658191,-0.930651,9.540438,2.739805,9.969584,74.048927,95.571465
0.5683119,-0.952211,9.514088,2.711059,9.938532,74.170082,95.715378
0.5708047,-0.928256,9.502110,2.687104,9.918280,74.280716,95.579491
0.5732974,-0.954606,9.497319,2.751782,9.933914,73.918236,95.739708
0.5758213,-0.978562,9.528461,2.732619,9.960740,74.077377,95.863647
0.5783140,-0.964189,9.485341,2.701477,9.909557,74.180168,95.804199
0.5808069,-0.937838,9.463782,2.691895,9.883776,74.195557,95.659393
0.5832996,-1.000121,9.490132,2.703872,9.918356,74.180191,96.015930
0.5857924,-1.000121,9.451804,2.694290,9.879071,74.173393,96.040146
0.5882851,-0.988144,9.473364,2.651171,9.886847,74.445709,95.954849
0.5907779,-0.925861,9.492528,2.632008,9.894077,74.572517,95.570763
0.5932707,-0.925861,9.458991,2.629612,9.861267,74.534348,95.590393
0.5957635,-0.925861,9.463782,2.608052,9.860139,74.662483,95.587578
0.5982563,-0.865973,9.463782,2.600866,9.852797,74.694099,95.228226
0.6007490,-0.822854,9.456595,2.538583,9.825919,75.027473,94.973000
0.6032418,-0.779735,9.502110,2.557747,9.871178,74.982582,94.691132
0.6057106,-0.767757,9.511692,2.505046,9.865952,75.291100,94.614754
0.6082034,-0.758175,9.494924,2.564934,9.864446,74.928871,94.565414
0.6106961,-0.762967,9.502110,2.557747,9.869866,74.980537,94.590683
0.6131889,-0.705474,9.497319,2.581702,9.867216,74.832344,94.248207
0.6156817,-0.743802,9.480551,2.536187,9.842070,75.067055,94.485985
0.6181744,-0.784526,9.492528,2.560143,9.862956,74.955360,94.724571
0.6206672,-0.767757,9.480551,2.569725,9.852603,74.881462,94.629845
0.6231601,-0.786922,9.480551,2.576911,9.855991,74.843513,94.744888
0.6256528,-0.837227,9.485341,2.629612,9.878638,74.562218,95.044159
0.6281456,-0.839622,9.456595,2.610448,9.846147,74.625687,95.073814
0.6306383,-0.846809,9.454200,2.648776,9.854694,74.408127,95.118301
0.6331311,-0.933047,9.456595,2.646380,9.864132,74.437866,95.634926
0.6356519,-0.935443,9.458991,2.653567,9.868586,74.401756,95.647873
0.6381447,-0.985748,9.439827,2.667940,9.859003,74.299461,95.961472
0.6406374,-1.014494,9.458991,2.713454,9.892652,74.080299,96.121674
0.6431302,-1.048031,9.401499,2.737410,9.847840,73.860878,96.360779
0.6456230,-1.095941,9.435036,2.715850,9.879110,74.043449,96.625587
0.6481158,-1.071986,9.506901,2.727828,9.948435,74.085854,96.433426
0.6506085,-1.055218,9.413477,2.744596,9.862041,73.841293,96.395950
0.6531014,-1.050426,9.415872,2.708663,9.853877,74.044960,96.365547
0.6555941,-1.064800,9.444618,2.718246,9.885518,74.039627,96.432442
0.6580868,-1.071986,9.415872,2.763760,9.871482,73.741333,96.495094
0.6605796,-1.043240,9.387126,2.732619,9.832277,73.863701,96.341553
0.6630724,-1.067195,9.370358,2.758969,9.826211,73.693443,96.497452
0.6655739,-1.060009,9.391917,2.696686,9.828726,74.075653,96.439377
0.6680667,-0.990539,9.418267,2.653567,9.834955,74.347054,96.003845
0.6705595,-1.007308,9.403894,2.646380,9.820958,74.367714,96.113983
0.6730523,-0.997725,9.425454,2.615239,9.832300,74.574547,96.042503
0.6755450,-0.973770,9.439827,2.600866,9.839871,74.673500,95.889549
0.6780378,-0.976166,9.423059,2.576911,9.817709,74.782982,95.914360
0.6805305,-0.971375,9.391917,2.505046,9.768671,75.141266,95.904915
0.6830233,-0.952211,9.415872,2.521815,9.794126,75.079277,95.774590
0.6855161,-0.935443,9.384730,2.564934,9.773797,74.785728,95.692276
0.6880089,-0.933047,9.372753,2.543374,9.756425,74.889168,95.684998
0.6905017,-0.973770,9.435036,2.512233,9.812208,75.165298,95.892517
0.6929945,-0.918674,9.456595,2.617635,9.855109,74.596687,95.548668
0.6954479,-0.880346,9.447014,2.624821,9.844327,74.536003,95.323891
0.6979406,-0.856391,9.451804,2.670336,9.859041,74.285065,95.177208
0.7004334,-0.865973,9.444618,2.689500,9.858201,74.167946,95.238777
0.7029261,-0.832436,9.499715,2.732619,9.919916,74.010101,95.007896
0.7054189,-0.762967,9.518879,2.775738,9.944641,73.792374,94.582634
0.7079117,-0.770153,9.530856,2.806879,9.965386,73.640526,94.619820
0.7104043,-0.750989,9.569184,2.814065,10.002612,73.660217,94.487373
0.7128971,-0.731825,9.545229,2.823647,9.980979,73.566467,94.384247
0.7153898,-0.691101,9.528461,2.806879,9.957296,73.626862,94.148415
0.7178826,-0.667147,9.561997,2.770947,9.977726,73.876228,93.991096
0.7203754,-0.681520,9.542833,2.761364,9.957674,73.900269,94.084953
0.7228681,-0.655169,9.607512,2.758969,10.017258,74.012863,93.901154
0.7253571,-0.650378,9.602721,2.785320,10.019643,73.859970,93.874641
0.7278497,-0.655169,9.581161,2.809274,10.005994,73.694481,93.911850
0.7303425,-0.667147,9.581161,2.720641,9.982265,74.184090,93.983139
0.7328352,-0.698288,9.564393,2.677522,9.956623,74.400070,94.175705
0.7353280,-0.724639,9.552416,2.699081,9.952828,74.265068,94.338104
0.7378207,-0.734221,9.561997,2.691895,9.960782,74.320892,94.390854
0.7403135,-0.784526,9.526065,2.691895,9.930140,74.271263,94.708008
0.7428063,-0.830041,9.530856,2.696686,9.939734,74.258141,94.977318
0.7452990,-0.861182,9.514088,2.677522,9.921121,74.342812,95.172119
0.7477917,-0.851600,9.518879,2.718246,9.935951,74.122780,95.112320
0.7502844,-0.909092,9.504505,2.701477,9.922704,74.201675,95.463638
0.7527772,-0.959397,9.485341,2.727828,9.916308,74.032921,95.775558
0.7552723,-0.949816,9.473364,2.711059,9.899323,74.105728,95.725441
0.7577651,-0.964189,9.415872,2.677522,9.836535,74.204674,95.846725
0.7602578,-0.992935,9.420663,2.699081,9.849865,74.096252,96.016739
0.7627506,-1.057613,9.473364,2.708663,9.909593,74.137032,96.370163
0.7652433,-1.071986,9.413477,2.706268,9.853253,74.058411,96.496727
0.7677360,-1.040844,9.415872,2.737410,9.860802,73.882675,96.307953
0.7702288,-1.016889,9.430245,2.732619,9.870704,73.928223,96.154579
0.7727215,-1.043240,9.399103,2.742201,9.846377,73.829391,96.333542
0.7752143,-1.012099,9.411081,2.778133,9.864625,73.642738,96.138184
0.7777070,-1.002517,9.396708,2.775738,9.849257,73.631020,96.089737
0.7801998,-0.945024,9.403894,2.756573,9.845049,73.740036,95.738556
0.7826926,-0.957002,9.413477,2.725432,9.846694,73.931496,95.804916
0.7851758,-0.945024,9.406290,2.713454,9.835355,73.985069,95.737099
0.7876685,-0.921070,9.411081,2.708663,9.836345,74.015755,95.589775
0.7901613,-0.894719,9.411081,2.706268,9.833253,74.025116,95.430832
0.7926540,-0.921070,9.401499,2.677522,9.818639,74.175133,95.595436
0.7951468,-0.909092,9.425454,2.627217,9.826897,74.493385,95.509178
0.7976395,-0.904301,9.427850,2.677522,9.842319,74.214195,95.478935
0.8001323,-0.918674,9.418267,2.663149,9.830569,74.281883,95.571106
0.8026250,-0.904301,9.423059,2.632008,9.825439,74.462036,95.481705
0.8051178,-0.877950,9.449409,2.708663,9.869092,74.070206,95.308151
0.8076105,-0.887532,9.435036,2.730223,9.862136,73.928368,95.373871
0.8101033,-0.870764,9.425454,2.682313,9.838304,74.178589,95.278252
0.8125960,-0.839622,9.463782,2.744596,9.889436,73.887276,95.069984
0.8151072,-0.818063,9.425454,2.742201,9.850283,73.835983,94.960442
0.8175998,-0.832436,9.466178,2.723037,9.885160,74.010147,95.025543
0.8200927,-0.832436,9.466178,2.749387,9.892452,73.863434,95.025543
0.8225854,-0.803690,9.411081,2.770947,9.843400,73.650070,94.881119
0.8250782,-0.820458,9.427850,2.754178,9.856114,73.773300,94.973633
0.8275709,-0.815668,9.468573,2.749387,9.893347,73.864929,94.923576
0.8300636,-0.801295,9.425454,2.691895,9.835017,74.115135,94.859253
0.8325564,-0.803690,9.463782,2.723037,9.880487,74.002380,94.854065
0.8350492,-0.844414,9.494924,2.775738,9.928309,73.764977,95.082123
0.8375419,-0.853996,9.466178,2.758969,9.896956,73.813225,95.155006
0.8400346,-0.825249,9.444618,2.763760,9.875233,73.747681,94.993690
0.8425274,-0.830041,9.411081,2.775738,9.846935,73.627052,95.040344
0.8450291,-0.868369,9.418267,2.773342,9.856432,73.657784,95.267807
0.8475218,-0.827645,9.435036,2.785320,9.872330,73.612389,95.013176
0.8500145,-0.808481,9.466178,2.749387,9.890465,73.860100,94.881630
0.8525072,-0.853996,9.461387,2.746991,9.889040,73.872162,95.157608
0.8550000,-0.858787,9.490132,2.754178,9.918953,73.878914,95.170761
0.8574927,-0.844414,9.506901,2.799692,9.946481,73.651703,95.075752
0.8599855,-0.837227,9.478155,2.814065,9.922466,73.524490,95.047966
0.8624783,-0.813272,9.497319,2.809274,9.937429,73.578804,94.894394
0.8649710,-0.818063,9.538042,2.761364,9.963363,73.909706,94.902176
0.8674637,-0.818063,9.514088,2.780529,9.945775,73.765526,94.914452
0.8699564,-0.808481,9.521274,2.742201,9.941225,73.987839,94.853523
0.8724493,-0.786922,9.487737,2.746991,9.908701,73.905037,94.741310
0.8749336,-0.803690,9.485341,2.725432,9.901797,74.023315,94.843086
0.8774263,-0.786922,9.466178,2.742201,9.886730,73.897194,94.752060
0.8799191,-0.796503,9.487737,2.739805,9.907476,73.946243,94.798775
0.8824119,-0.770153,9.504505,2.742201,9.922117,73.956177,94.632576
0.8849046,-0.777340,9.528461,2.732619,9.942988,74.048195,94.663910
0.8873973,-0.796503,9.535647,2.711059,9.945493,74.181450,94.774780
0.8898901,-0.798899,9.528461,2.708663,9.938142,74.183800,94.792664
0.8923828,-0.798899,9.561997,2.730223,9.976179,74.116982,94.775932
0.8948756,-0.830041,9.554811,2.708663,9.965954,74.229088,94.964905
0.8973684,-0.834831,9.550020,2.720641,9.965025,74.156006,94.995911
0.8998611,-0.844414,9.550020,2.737410,9.970423,74.064621,95.052956
0.9023538,-0.837227,9.542833,2.646380,9.938307,74.556931,95.013924
0.9048433,-0.875555,9.566789,2.641589,9.963335,74.625259,95.229156
0.9073361,-0.868369,9.550020,2.622426,9.941532,74.705238,95.195526
0.9098288,-0.877950,9.552416,2.641589,9.949746,74.603745,95.251228
0.9123215,-0.887532,9.538042,2.584097,9.921669,74.903244,95.316170
0.9148143,-0.880346,9.521274,2.567329,9.900547,74.970764,95.282600
0.9173070,-0.873160,9.535647,2.555351,9.910641,75.058113,95.231865
0.9197998,-0.865973,9.590743,2.540978,9.959359,75.218430,95.159393
0.9222925,-0.818063,9.602721,2.533792,9.965018,75.269745,94.869316
0.9247853,-0.837227,9.607512,2.519419,9.967584,75.359032,94.980339
0.9272780,-0.858787,9.569184,2.540978,9.937977,75.185898,95.128273
0.9297707,-0.827645,9.566789,2.536187,9.931802,75.205070,94.944481
