Keuwl Accelerometer Data File
2022-10-21 18-16-27

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.1473949,0.183256,2.255723,10.067639,10.318877,12.669202,85.355461
0.1498920,0.168883,2.303632,9.964633,10.228839,13.050731,85.807053
0.1523892,0.192838,2.306028,9.801739,10.071198,13.283633,85.219849
0.1548862,0.283867,2.332378,9.672382,9.953670,13.653657,83.060822
0.1573834,0.396455,2.337169,9.540629,9.830725,13.953693,80.372528
0.1598805,0.523417,2.377893,9.399295,9.709536,14.522817,77.586136
0.1623776,0.640796,2.430594,9.183700,9.521488,15.307351,75.230721
0.1648888,0.750989,2.432990,9.030388,9.382501,15.746608,72.846146
0.1673860,0.801295,2.473713,8.867494,9.240875,16.342966,72.051613
0.1698831,0.837228,2.476109,8.750114,9.132173,16.631874,71.318459
0.1723803,0.856391,2.497668,8.601594,8.997731,17.064772,71.074364
0.1748773,0.887533,2.545578,8.462654,8.881678,17.669809,70.778542
0.1773745,0.880346,2.698890,8.374021,8.842129,18.726955,71.934280
0.1798716,0.904302,2.734823,8.316529,8.801231,19.103674,71.702919
0.1823687,0.913884,2.746800,8.206336,8.701957,19.430639,71.597282
0.1848658,0.875556,2.710867,8.057815,8.546565,19.470503,72.100586
0.1873630,0.810877,2.674935,7.973972,8.449677,19.317232,73.135902
0.1898600,0.774944,2.631816,7.842220,8.308273,19.281977,73.592812
0.1923572,0.700684,2.627025,7.720049,8.184826,19.401350,75.065651
0.1948666,0.700684,2.574324,7.631416,8.084343,19.269842,74.773979
0.1973637,0.671938,2.533601,7.514037,7.958101,19.230759,75.146492
0.1998609,0.650379,2.504854,7.509245,7.942673,19.015501,75.444717
0.2023580,0.592887,2.492877,7.502059,7.927599,18.858156,76.621765
0.2048551,0.549767,2.452153,7.475708,7.886794,18.580540,77.363373
0.2073522,0.554559,2.449758,7.468522,7.879573,18.588329,77.244774
0.2098494,0.540186,2.488086,7.420612,7.845244,18.937355,77.750679
0.2123465,0.473112,2.516832,7.446962,7.874994,18.977428,79.353836
0.2148436,0.408433,2.490482,7.523619,7.935626,18.543699,80.686539
0.2173407,0.322195,2.516832,7.640998,8.051280,18.369961,82.704895
0.2198378,0.295844,2.502459,7.772750,8.171014,17.962416,83.257698
0.2223349,0.269494,2.485691,7.952413,8.336196,17.453278,83.812263
0.2247245,0.168883,2.502459,8.144053,8.521527,17.117435,86.139145
0.2272217,0.144928,2.444967,8.385999,8.736352,16.281248,86.607704
0.2297187,0.013175,2.437781,8.584825,8.924246,15.852858,89.690338
0.2322159,-0.108995,2.409034,8.853121,9.175678,15.237106,92.590538
0.2347130,-0.152114,2.416221,9.236401,9.548422,14.687695,93.602318
0.2372102,-0.286262,2.373102,9.624472,9.916855,13.947602,96.878227
0.2397073,-0.446761,2.301237,9.986193,10.257648,13.210668,100.986694
0.2422044,-0.542580,2.207813,10.386241,10.632160,12.347069,103.807091
0.2447015,-0.645587,2.131156,10.678492,10.908198,11.779134,106.853035
0.2471987,-0.755780,2.061687,10.992303,11.209482,11.296862,110.132095
0.2496958,-0.887532,1.992218,11.231853,11.441641,10.988795,114.012962
0.2521930,-0.925861,1.860465,11.445052,11.632186,10.291225,116.457237
0.2547007,-0.897115,1.774227,11.612737,11.781695,9.715028,116.822838
0.2571979,-0.887532,1.685593,11.801982,11.954736,9.169112,117.768600
0.2596949,-0.899510,1.580191,12.017576,12.154351,8.603662,119.650314
0.2621921,-0.873160,1.532282,12.149329,12.276665,8.259398,119.676338
0.2646892,-0.794108,1.465207,12.314618,12.426877,7.707164,118.456650
0.2671863,-0.731825,1.460417,12.736226,12.840554,7.308712,116.615768
0.2696835,-0.688706,1.539468,13.097947,13.206078,7.337059,114.102127
0.2721806,-0.717452,1.596960,13.222513,13.337911,7.542335,114.192528
0.2746777,-0.700683,1.611333,13.253654,13.369619,7.551903,113.501671
0.2771749,-0.686311,1.659243,13.301564,13.422210,7.687889,112.471390
0.2796720,-0.626423,1.697571,13.359056,13.481044,7.713680,110.254631
0.2821691,-0.602468,1.690385,13.387802,13.507539,7.634580,109.616516
0.2846637,-0.624027,1.690385,13.330311,13.451543,7.698170,110.262283
0.2871609,-0.688706,1.673616,13.179394,13.303072,7.818888,112.367546
0.2896580,-0.779735,1.695176,13.124297,13.256273,8.091628,114.701157
0.2921551,-0.865973,1.723922,12.963799,13.106561,8.464339,116.671631
0.2946523,-0.921070,1.747877,12.702689,12.855417,8.840669,117.787651
0.2971494,-0.933047,1.800578,12.391274,12.556128,9.294684,117.392883
0.2996465,-0.921070,1.865256,12.041532,12.219903,9.801588,116.280312
0.3021436,-0.892323,1.905980,11.718139,11.905620,10.181495,115.087608
0.3046408,-0.834831,2.006591,11.298926,11.506045,10.887756,112.589493
0.3071379,-0.779735,2.085642,10.829409,11.055947,11.618643,110.498688
0.3096350,-0.664751,2.107202,10.228138,10.464082,12.190196,107.508728
0.3121322,-0.542580,2.164694,9.746642,9.998866,12.896528,104.071289
0.3146328,-0.475507,2.267700,9.303475,9.587660,13.984929,101.842583
0.3171299,-0.360523,2.351542,8.819584,9.134811,15.095816,98.716331
0.3196271,-0.212002,2.488086,8.421931,8.784329,16.515081,94.870216
0.3221242,-0.101809,2.588697,8.050629,8.457207,17.838217,92.252174
0.3246213,0.025153,2.753987,7.367911,7.865824,20.495579,89.476715
0.3271185,0.173674,2.852202,6.457621,7.061593,23.869299,86.515495
0.3296156,0.226375,2.988745,5.726994,6.463923,27.625971,85.668549
0.3321127,0.255121,3.163617,5.504212,6.353732,29.968985,85.389519
0.3346099,0.374896,3.292974,5.724598,6.614775,30.068623,83.504997
0.3371070,0.487485,3.345675,6.100691,6.974928,28.995222,81.710007
0.3396041,0.588095,3.458263,6.443248,7.336272,28.565294,80.348885
0.3421012,0.595282,3.527733,6.761849,7.649959,27.882727,80.421936
0.3445947,0.487485,3.544502,7.111592,7.960897,26.707134,82.169090
0.3470918,0.317404,3.549293,7.473313,8.279410,25.492941,84.889778
0.3495890,0.015571,3.508569,7.856593,8.604438,24.064615,89.745720
0.3520860,-0.262307,3.429518,8.165612,8.860453,22.841888,94.373756
0.3545831,-0.571326,3.340884,8.529729,9.178464,21.670959,99.704315
0.3570803,-0.837227,3.237878,9.061529,9.658991,20.257751,104.497597
0.3595774,-1.062404,3.139662,9.638845,10.192818,18.976734,108.694878
0.3620745,-1.258835,3.086961,10.125132,10.659844,18.224468,112.185196
0.3645717,-1.443288,3.055820,10.623396,11.147989,17.646910,115.281746
0.3670688,-1.632533,3.046237,10.949183,11.481696,17.518324,118.187653
0.3695660,-1.807405,2.981559,11.258203,11.785734,17.207464,121.224014
0.3720631,-1.984671,2.962395,11.512126,12.051711,17.209854,123.820313
0.3745671,-2.145170,2.969582,11.641483,12.204274,17.467812,125.843643
0.3770643,-2.257759,2.976768,11.775631,12.354113,17.602978,127.178856
0.3795615,-2.336810,2.983954,11.758862,12.354574,17.864977,128.065399
0.3820585,-2.375138,3.000723,11.732512,12.340886,18.065504,128.362381
0.3845557,-2.415862,2.979163,11.696580,12.309419,18.155592,129.039261
0.3870528,-2.437421,3.012701,11.449843,12.087857,18.698513,128.974548
0.3895499,-2.411071,3.031864,11.200711,11.851641,19.077591,128.493240
0.3920470,-2.427839,3.125289,10.889296,11.586138,19.972694,127.841370
0.3945442,-2.466167,3.189967,10.532367,11.277793,20.948341,127.707642
0.3970413,-2.365556,3.187572,10.132318,10.882111,21.393284,126.579796
0.3995385,-2.161938,3.199549,9.634054,10.379118,21.841732,124.046928
0.4020356,-1.951134,3.175595,9.138186,9.869030,22.188616,121.567207
0.4045203,-1.730749,3.197154,8.754906,9.479750,22.551128,118.428474
0.4070174,-1.414543,3.216318,8.306947,9.019479,22.927170,113.739983
0.4095146,-1.148642,3.314533,7.971577,8.709280,23.752071,109.113609
0.4120117,-0.820458,3.427122,7.796706,8.556106,24.322071,103.463310
0.4145088,-0.580908,3.561270,7.674535,8.480482,25.181505,99.264397
0.4170059,-0.406037,3.621157,7.655371,8.478346,25.453794,96.397797
0.4195031,-0.307822,3.709791,7.576320,8.441441,26.166677,94.743279
0.4220002,-0.257516,3.793633,7.679326,8.569132,26.341988,93.883347
0.4244973,-0.250329,3.875081,7.724841,8.645928,26.687971,93.696159
0.4269944,-0.355731,3.925386,7.808683,8.747041,26.782581,95.178192
0.4294916,-0.499462,3.927782,7.842220,8.785064,26.788477,97.246910
0.4319887,-0.794108,3.911013,7.808683,8.769387,27.070406,101.477539
0.4344950,-1.112710,3.798424,7.569133,8.541541,27.605955,106.327408
0.4369921,-1.558272,3.695418,7.281673,8.313067,28.844652,112.864029
0.4394893,-1.860106,3.652299,6.987027,8.100483,30.396511,116.989616
0.4419864,-2.001440,3.649904,6.843297,8.009886,31.311308,118.738350
0.4444835,-2.003835,3.621157,6.505531,7.710387,32.463242,118.958771
0.4469806,-1.984671,3.659486,6.198907,7.467074,33.884270,118.472580
0.4494778,-1.828964,3.537315,6.701962,7.795768,30.717945,117.341164
0.4519749,-1.852919,3.508569,7.264904,8.277814,28.641544,117.839096
0.4544720,-1.893643,3.618762,6.838505,7.965330,30.847639,117.622368
0.4569691,-1.658883,3.851125,6.565419,7.790236,32.565647,113.304100
0.4594663,-1.539109,4.138586,6.790596,8.099935,33.033508,110.399788
0.4619634,-1.517549,4.337412,6.824132,8.227082,33.955486,109.283630
0.4644622,-1.397774,4.459582,6.869647,8.308652,34.227936,107.402641
0.4669593,-1.127082,4.526657,7.075660,8.475017,33.396183,103.981651
0.4694565,-0.913883,4.531447,7.336770,8.671642,32.213818,101.402222
0.4719536,-0.643192,4.584148,7.775146,9.048813,30.768097,97.986900
0.4744507,-0.441970,4.526657,8.139262,9.323816,29.196257,95.576515
0.4769478,-0.269493,4.488328,8.489005,9.606297,27.909040,93.436096
0.4794450,-0.130554,4.423650,8.836352,9.882654,26.603430,91.690468
0.4819421,0.001198,4.318248,9.171722,10.137444,25.212084,89.984108
0.4844393,0.092227,4.248778,9.516674,10.422462,24.063694,88.756493
0.4869363,0.298240,4.303875,9.792157,10.700403,23.777174,86.035988
0.4894335,0.542581,4.325435,10.079617,10.981915,23.387999,82.850182
0.4919306,0.760571,4.382926,10.149087,11.081177,23.668230,80.155472
0.4944293,1.086360,4.442814,10.101176,11.088396,24.360508,76.259613
0.4969264,1.385797,4.495515,9.943073,10.999763,25.319748,72.867455
0.4994235,1.625347,4.591335,9.806530,10.949435,26.411861,70.505875
0.5019206,1.776263,4.641641,9.758620,10.951283,26.988993,69.059143
0.5044177,1.869688,4.584148,9.696337,10.887107,27.048027,67.811447
0.5069149,1.946344,4.519470,9.933492,11.085491,26.352453,66.700508
0.5094120,1.936762,4.423650,10.117945,11.211267,25.514008,66.355240
0.5119091,1.879270,4.344598,10.070035,11.127120,25.176825,66.608948
0.5144063,1.740331,4.246383,10.093990,11.088244,24.448643,67.714294
0.5169034,1.625347,4.138586,10.129923,11.062775,23.698013,68.558571
0.5194005,1.505572,4.061930,10.084408,10.975487,23.246994,69.662560
0.5218977,1.359447,3.975692,9.921514,10.774537,22.952326,71.122406
0.5243920,1.165411,3.954132,9.782575,10.615654,22.850164,73.578041
0.5268891,0.995331,4.004437,9.653218,10.498135,23.144361,76.041603
0.5293863,0.820459,4.083489,9.483137,10.357506,23.711605,78.639336
0.5318834,0.640796,4.164936,9.363362,10.267905,24.229935,81.253342
0.5343806,0.492276,4.239196,9.277124,10.211668,24.703482,83.376213
0.5368776,0.396455,4.258360,9.198073,10.143735,24.936745,84.681068
0.5393748,0.334172,4.282316,8.980083,9.954486,25.562630,85.537941
0.5418719,0.202420,4.193682,8.781256,9.733365,25.553772,87.236603
0.5443691,0.049108,4.054743,8.551288,9.464030,25.370417,89.306114
0.5468662,-0.219188,3.903826,8.266224,9.144308,25.314445,93.213608
0.5493634,-0.406037,3.899035,8.057815,8.960788,25.942883,95.945229
0.5518605,-0.631214,3.922991,7.863780,8.810637,26.806770,99.140617
0.5543665,-0.758175,3.990064,7.705677,8.710505,27.792524,100.758842
0.5568636,-1.064800,4.061930,7.504455,8.599413,29.229521,104.689072
0.5593607,-1.610973,4.018810,7.262509,8.455182,30.802032,111.843788
0.5618578,-1.958321,4.030788,7.049310,8.353146,32.444572,115.912369
0.5643550,-2.233804,3.980483,6.941512,8.307750,33.327202,119.300667
0.5668522,-2.391906,3.961318,6.814550,8.237194,34.178623,121.124237
0.5693492,-2.444607,4.004437,6.639679,8.130003,35.245354,121.403008
0.5718463,-2.739254,3.944550,6.603746,8.165320,36.025497,124.777664
0.5743434,-3.165653,3.836752,6.570210,8.240733,37.128422,129.525589
0.5768406,-3.026714,3.867894,6.721126,8.324370,36.156979,128.043976
0.5793378,-2.458981,3.939759,7.123570,8.503736,33.102089,121.970139
0.5818349,-2.181103,4.040370,7.542782,8.830366,31.329985,118.361389
0.5843275,-2.023000,4.066720,7.696095,8.936477,30.548403,116.448158
0.5868245,-1.713980,4.035579,7.720049,8.878221,29.593710,113.011765
0.5893218,-1.110314,4.033184,7.751191,8.807970,28.355207,105.391945
0.5918189,-0.724639,4.028392,7.878152,8.877969,27.453867,100.197472
0.5943159,-0.120972,4.018810,7.940435,8.900336,26.855324,91.724174
0.5968131,0.652774,3.997251,8.105725,9.061286,26.549990,80.725143
0.5993103,1.170202,3.911013,8.330902,9.277355,26.105881,73.342453
0.6018074,1.622952,3.865499,8.517751,9.493584,26.206106,67.224625
0.6043045,2.046955,3.764888,8.800420,9.788350,25.963804,61.467243
0.6068016,2.063724,3.779260,9.157350,10.119229,25.184072,61.362572
0.6092988,1.900830,3.748119,9.499906,10.387962,23.863626,63.108509
0.6117959,1.692421,3.633135,9.940678,10.718257,21.958828,65.022514
0.6143045,1.493595,3.637926,10.292816,11.018502,20.910463,67.678802
0.6168017,1.306746,3.556479,10.628186,11.283371,19.621147,69.825317
0.6192989,1.033659,3.556479,11.054585,11.658510,18.522533,73.793968
0.6217960,0.796504,3.585225,11.428284,12.003913,17.815527,77.474434
0.6242931,0.583305,3.556479,11.658252,12.202607,17.178314,80.685745
0.6267902,0.401246,3.539711,11.881033,12.403608,16.690702,83.532799
0.6292874,0.274285,3.467845,12.060696,12.552353,16.089190,85.477676
0.6317845,0.216793,3.441495,12.120583,12.601563,15.881100,86.395485
0.6342816,0.135346,3.384003,12.091837,12.557161,15.646607,87.709625
0.6367787,0.128159,3.290579,12.022367,12.465218,15.318292,87.769608
0.6392760,0.137742,3.230691,11.881033,12.313215,15.225238,87.558655
0.6417730,0.247935,3.185177,11.864264,12.286887,15.071131,85.549065
0.6442692,0.350941,3.130080,11.727721,12.143312,15.033087,83.602776
0.6467662,0.470716,3.096543,11.691789,12.104052,14.996836,81.356445
0.6492633,0.614446,3.077379,11.631901,12.047777,15.098149,78.708504
0.6517605,0.753385,3.070193,11.598364,12.021469,15.246329,76.212791
0.6542577,0.789317,3.101334,11.512126,11.948653,15.535132,75.720863
0.6567548,0.796504,3.175595,11.222271,11.690089,16.263966,75.919525
0.6592519,0.822855,3.230691,10.834200,11.335534,17.103853,75.710632
0.6617491,0.827645,3.388794,10.556321,11.117771,18.286436,76.275322
0.6642462,0.820459,3.419935,10.271257,10.856695,18.901680,76.509422
0.6667433,0.904302,3.451077,9.962237,10.581770,19.703005,75.316643
0.6692404,0.918675,3.470241,9.593330,10.242974,20.515623,75.172264
0.6717375,0.933047,3.463054,9.181305,9.856961,21.337404,74.920921
0.6742235,0.921070,3.465450,8.810002,9.511774,22.146847,75.115669
0.6767206,1.026472,3.472636,8.647108,9.374717,22.722563,73.532921
0.6792178,1.057613,3.384003,8.345275,9.067174,23.017830,72.644241
0.6817148,1.055218,3.367234,7.945227,8.693583,23.947380,72.600143
0.6842120,1.091151,3.393585,7.566738,8.364362,25.225132,72.175674
0.6867092,1.153433,3.434309,7.181062,8.043167,26.770832,71.435059
0.6892062,1.182179,3.386399,6.812155,7.698747,27.768227,70.756088
0.6917033,1.146247,3.290579,6.481576,7.358846,28.262554,70.794624
0.6942005,1.081568,3.182781,6.263586,7.108614,28.221489,71.231277
0.6966977,1.031263,3.120498,6.201303,7.018345,27.922142,71.712296
0.6991948,0.935443,3.084565,6.268376,7.048556,27.212883,73.129250
0.7016919,0.947420,3.070193,6.292332,7.065205,27.050190,72.850471
0.7041939,0.957003,3.101334,6.388152,7.165376,26.933788,72.850945
0.7066910,1.045636,3.096543,6.469598,7.248285,26.802069,71.341278
0.7091883,1.146247,3.163617,6.603746,7.411601,27.000647,70.083450
0.7116854,1.246858,3.223505,6.816946,7.643062,26.885374,68.853432
0.7141825,1.369028,3.297765,6.960676,7.823075,27.156624,67.454788
0.7166796,1.546296,3.388794,7.118779,8.034424,27.620867,65.472939
0.7191767,1.651698,3.419935,7.329583,8.255111,27.391417,64.221245
0.7216739,1.704399,3.436704,7.473313,8.400376,27.171921,63.621353
0.7241710,1.702003,3.441495,7.672140,8.579185,26.584717,63.685146
0.7266681,1.658884,3.338489,7.933249,8.765491,25.169350,63.577366
0.7291653,1.548691,3.245064,8.187172,8.941961,23.710321,64.487419
0.7316624,1.392984,3.144453,8.409953,9.085995,22.241718,66.106796
0.7341518,1.208530,3.120498,8.649504,9.274263,21.150618,68.829231
0.7366490,1.083964,3.113312,8.850725,9.444735,20.428770,70.803375
0.7391462,0.983353,3.098938,8.841144,9.419991,20.190336,72.394760
0.7416432,0.923465,3.127685,8.874681,9.454901,20.176786,73.550484
0.7441403,0.868369,3.228296,8.999247,9.600125,20.379066,74.944542
0.7466375,0.913884,3.259437,9.162141,9.767494,20.277735,74.337524
0.7491347,0.913884,3.269019,9.293893,9.894347,20.063429,74.381187
0.7516317,0.966585,3.189967,9.408877,9.981841,19.507221,73.142792
0.7541289,1.000121,3.096543,9.408877,9.955691,19.077871,72.100578
0.7566260,0.980958,3.106125,9.466369,10.011115,18.988157,72.473160
0.7591232,0.995331,3.003119,9.531048,10.042424,18.363232,71.663139
0.7616203,0.976166,2.835433,9.545421,10.005381,17.440496,71.002739
0.7641376,0.935443,2.765964,9.595726,10.030133,16.924385,71.314575
0.7666348,0.873160,2.713263,9.595726,10.010103,16.543446,72.161209
0.7691319,0.803690,2.648585,9.598122,9.989237,16.086107,73.120026
0.7716290,0.712662,2.576720,9.552607,9.919661,15.635169,74.539780
0.7741262,0.626423,2.569533,9.689151,10.043633,15.267743,76.299179
0.7766232,0.485089,2.636607,9.749038,10.110922,15.375558,79.575172
0.7791204,0.348545,2.710867,9.751433,10.127228,15.657405,82.673485
0.7816176,0.152114,2.804292,9.825694,10.219172,15.951187,86.895119
0.7841147,-0.238352,2.856993,9.907141,10.313615,16.139328,94.769005
0.7866119,0.046712,2.940835,9.734665,10.169287,16.811527,89.089989
0.7891089,0.274285,2.856993,9.820903,10.231705,16.290844,84.516136
0.7916061,0.755781,2.787524,10.297607,10.694962,15.667183,74.830109
0.7941002,1.421729,2.713263,10.848573,11.272738,15.767471,62.345798
0.7965974,1.979881,2.842620,11.689393,12.191895,16.507223,55.142838
0.7990944,2.006232,3.055820,12.266708,12.799809,16.594332,56.713974
0.8015916,1.589414,3.276206,12.118188,12.653468,16.725008,64.120178
0.8040887,1.242067,3.479823,11.588782,12.163543,17.683823,70.356796
0.8065858,1.100732,3.482219,11.234248,11.812950,18.008392,72.458206
0.8090829,1.069591,3.271415,11.164779,11.683255,17.133242,71.894814
0.8115801,1.045636,2.904903,11.334859,11.747801,15.236469,70.203377
0.8140772,1.062405,2.691704,11.435470,11.795929,14.200767,68.461052
0.8165744,1.031263,2.727636,11.430679,11.796777,14.311460,69.289429
0.8190715,1.012099,2.866575,11.241434,11.645232,15.132423,70.553452
0.8215686,1.040845,3.041446,10.992303,11.452706,16.301165,71.108009
0.8240677,1.079173,3.197154,10.822222,11.336088,17.317507,71.348312
0.8265648,1.100732,3.235482,10.726402,11.257693,17.672667,71.211357
0.8290619,1.083964,3.309742,10.623396,11.179710,18.150976,71.866013
0.8315591,1.069591,3.355257,10.491643,11.066903,18.554800,72.318726
0.8340563,0.976166,3.415144,10.225742,10.825060,19.154697,74.048233
0.8365534,0.789317,3.515755,9.808926,10.449812,20.170607,77.346413
0.8390505,0.585700,3.621157,9.411272,10.100884,21.294273,80.812325
0.8415476,0.343755,3.712187,9.080693,9.816185,22.320549,84.709404
0.8440447,0.017966,3.796029,8.752510,9.540261,23.446972,89.728821
0.8465419,-0.377291,3.963714,8.493796,9.380723,25.115746,95.437386
0.8490390,-0.741407,3.920595,8.321320,9.228495,25.617771,100.708504
0.8515361,-0.755780,3.657090,8.074583,8.896314,24.819799,101.676460
0.8540541,-0.552163,3.319324,7.724841,8.425910,23.537912,99.444550
0.8565512,-0.235957,2.931253,7.351142,7.917526,21.803276,94.602203
0.8590484,0.245539,2.653375,7.099615,7.583220,20.572718,84.712997
0.8615455,0.707870,2.557555,7.015772,7.500882,20.719078,74.529175
0.8640426,1.136665,2.639003,7.188249,7.741270,21.788256,66.697601
0.8665398,1.366633,2.809083,7.466126,8.093310,22.704777,64.056847
0.8690369,1.371424,3.139662,7.811079,8.529433,23.683359,66.403992
0.8715340,1.218112,3.376817,8.220709,8.970325,23.589834,70.164207
0.8740311,0.983353,3.463054,8.539310,9.267122,22.859089,74.147820
0.8765283,0.691102,3.501383,8.788443,9.485464,22.101788,78.834496
0.8790254,0.470716,3.501383,9.011224,9.679019,21.407837,82.343224
0.8815225,0.276680,3.417540,9.219632,9.836552,20.399847,85.371490
0.8840186,0.106600,3.269019,9.253169,9.814223,19.467182,88.132294
0.8865157,0.008384,3.091752,9.212446,9.717416,18.552126,89.844620
0.8890129,0.005989,2.960000,9.169327,9.635258,17.890919,89.884071
0.8915101,-0.022757,2.878552,9.085485,9.530615,17.580276,90.452957
0.8940071,-0.147323,2.789919,9.121417,9.539685,17.029335,93.022720
0.8965043,-0.192838,2.763568,9.195678,9.603905,16.765440,93.991539
0.8990014,-0.245539,2.722845,9.248379,9.643997,16.468092,95.152832
0.9014986,-0.262307,2.785128,9.365758,9.774618,16.630322,95.380318
0.9039956,-0.142532,2.849807,9.356176,9.781603,16.960222,92.863243
0.9064928,0.015571,2.897717,9.372945,9.810662,17.179621,89.692123
0.9089899,0.207211,3.003119,9.375340,9.846759,17.800911,86.052925
0.9114871,0.403642,3.089356,9.475951,9.975003,18.200430,82.556145
0.9139948,0.530604,3.130080,9.475951,9.993628,18.522436,80.378822
0.9164920,0.741408,3.118103,9.543025,10.066855,18.564680,76.624855
0.9189892,0.906697,3.163617,9.667591,10.212389,18.799292,74.007622
0.9214863,1.004912,3.216318,9.729874,10.296844,19.101994,72.649010
0.9239834,1.098337,3.161222,9.847254,10.400389,18.770338,70.840691
0.9264805,1.208530,3.216318,10.041289,10.612857,18.889648,69.406311
0.9289776,1.323514,3.249855,10.134713,10.725001,19.097797,67.841232
0.9314748,1.493595,3.235482,10.230534,10.833420,19.204697,65.220551
0.9339719,1.699607,3.228296,10.285630,10.913512,19.529850,62.234447
0.9364691,1.934366,3.225900,10.395823,11.055375,19.891098,59.051571
0.9389662,2.082887,3.137266,10.431755,11.090644,19.849030,56.419102
0.9414634,2.135588,3.058215,10.517994,11.159822,19.526388,55.072937
0.9439546,1.987067,3.055820,10.582672,11.192829,19.005594,56.965790
0.9464519,1.311537,3.106125,9.746642,10.313350,19.082104,67.108482
0.9489489,0.425202,3.352861,8.584825,9.226142,21.488811,82.772476
