Keuwl Accelerometer Data File
2022-10-21 18-24-08

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.3494789,-1.474430,3.503778,11.567223,12.175838,18.192217,112.821915
0.3519752,-1.481616,3.731350,11.993622,12.647733,18.507456,111.656662
0.3544715,-1.752308,3.920595,12.254731,12.985380,19.311781,114.082230
0.3569678,-1.848128,3.891849,12.266708,13.001316,19.352549,115.401711
0.3594641,-1.848128,3.793633,12.194843,12.904319,19.087492,115.973755
0.3619604,-1.900829,3.752910,12.326596,13.024687,18.843824,116.861969
0.3644376,-2.008626,3.786447,12.630824,13.338271,18.744478,117.944962
0.3669339,-2.006231,3.803216,12.961404,13.656039,18.353212,117.812057
0.3694301,-1.831360,3.877476,13.126693,13.809372,18.091080,115.281700
0.3719265,-1.361842,3.908617,13.157834,13.793495,17.462053,109.209373
0.3744227,-1.182179,3.774470,13.114716,13.698173,16.782799,107.390762
0.3769190,-0.988144,3.599598,13.047642,13.571090,15.965149,105.350410
0.3794153,-1.076777,3.515755,12.796114,13.313922,16.031961,107.028351
0.3819116,-1.306745,3.415144,12.391274,12.919538,16.441097,110.938469
0.3844079,-1.383401,3.304951,12.087046,12.606871,16.510733,112.713425
0.3869042,-1.385797,3.185177,11.888220,12.385296,16.287678,113.512741
0.3894005,-1.313931,3.142057,11.639088,12.127131,16.310057,112.693489
0.3918968,-1.467244,2.993536,11.502544,11.975917,16.163145,116.111191
0.3943958,-1.915202,2.586302,11.449843,11.893521,15.699134,126.520599
0.3968921,-2.377533,2.183857,11.397142,11.845537,15.815033,137.431305
0.3993884,-3.005155,1.846092,11.301322,11.838872,17.332014,148.437241
0.4018847,-3.532165,1.520304,11.301322,11.937646,18.791681,156.712128
0.4043810,-4.016056,1.295127,11.274972,12.038731,20.518642,162.126144
0.4068773,-4.511924,1.232844,11.152801,12.093896,22.752472,164.717468
0.4093736,-4.876040,1.283149,10.937206,12.043451,24.749683,165.256653
0.4118699,-5.007792,1.355014,10.606627,11.807396,26.064018,164.859390
0.4143662,-5.041329,1.532282,10.201788,11.482133,27.315590,163.093674
0.4168625,-5.029352,1.613729,9.878395,11.201838,28.133074,162.210526
0.4193588,-4.899995,1.961076,8.690227,10.167389,31.271666,158.187729
0.4218550,-4.775429,2.497668,6.939116,8.786035,37.834171,152.389313
0.4243582,-4.708355,3.125289,4.967620,7.524180,48.683285,146.424774
0.4268545,-4.701169,3.805611,3.075175,6.785305,63.050110,141.009720
0.4293508,-4.873644,4.404486,1.300110,6.696432,78.804947,137.894760
0.4318471,-5.252133,4.792557,0.064031,7.110387,89.484024,137.619644
0.4343434,-5.628227,4.991384,0.157456,7.524337,88.800926,138.431839
0.4368397,-5.563549,5.046480,0.758726,7.549550,84.232063,137.790039
0.4393360,-5.338371,4.962637,1.146798,7.378423,81.058510,137.088959
0.4418323,-5.206619,4.835676,1.094097,7.189555,81.246796,137.115433
0.4443286,-5.007792,4.483538,1.036605,6.801077,81.232941,138.161530
0.4468249,-4.495155,4.057138,1.542055,6.248578,75.712654,137.931915
0.4493212,-3.853162,3.707396,2.366107,5.847230,66.130531,136.104507
0.4518174,-3.122534,3.352861,3.259629,5.622906,54.570183,132.962875
0.4543262,-2.629061,3.134871,4.016606,5.733455,45.528366,129.984894
0.4568225,-2.365556,3.156430,4.735257,6.162919,39.794365,126.849365
0.4593188,-2.195476,3.228296,5.353295,6.625690,36.102867,124.218552
0.4618151,-2.267340,3.434309,5.921029,7.210679,34.800201,123.432907
0.4643115,-2.559592,3.736141,6.460017,7.889365,35.032558,124.414635
0.4668077,-2.894962,3.966110,6.967863,8.524198,35.172493,126.126633
0.4693040,-3.086601,4.210451,7.425403,9.076982,35.110180,126.244438
0.4718003,-2.983595,4.402091,7.739213,9.390189,34.494476,124.128151
0.4742966,-2.921312,4.596126,8.038651,9.709704,34.116516,122.440170
0.4767928,-2.902148,4.689550,8.436304,10.078967,33.173164,121.751465
0.4792891,-2.882984,4.756625,8.831561,10.437123,32.202694,121.220001
0.4817854,-2.803932,4.747043,9.325034,10.832946,30.593115,120.569046
0.4842713,-2.734463,4.701528,9.868813,11.268324,28.860052,120.182777
0.4867676,-2.712903,4.689550,10.403009,11.729208,27.509787,120.049370
0.4892640,-2.727277,4.543425,10.894087,12.114532,25.939323,120.975082
0.4917603,-2.720090,4.414068,11.478589,12.595273,24.308668,121.642700
0.4942566,-2.871006,4.129004,12.190052,13.186687,22.418781,124.811920
0.4967528,-3.819624,3.058215,15.663527,16.410006,17.348101,141.317200
0.4992491,-4.892808,2.914485,20.461714,21.239481,15.553382,149.219131
0.5017454,-4.567020,3.156430,19.405298,20.183815,15.965261,145.350266
0.5042417,-3.405203,2.792315,15.740184,16.344595,15.630189,140.647766
0.5067380,-3.122534,2.447362,13.193767,13.777347,16.735935,141.911560
0.5092343,-3.625589,2.301237,11.897801,12.649042,19.845942,147.595856
0.5117306,-3.956168,2.231767,11.548059,12.409259,21.471436,150.571640
0.5142210,-3.992100,2.179066,11.859473,12.701666,20.981787,151.372314
0.5167173,-4.044802,2.076060,12.664362,13.455724,19.748013,152.830109
0.5192136,-4.535879,2.037732,13.447690,14.337605,20.292982,155.808121
0.5217099,-5.082053,2.088037,13.950745,14.993680,21.496231,157.663956
0.5242062,-5.599481,2.131156,13.780664,15.026733,23.497635,159.163223
0.5267025,-5.927664,2.049710,13.160230,14.578414,25.482029,160.925278
0.5291988,-6.018693,1.905980,12.649988,14.137879,26.522570,162.428223
0.5316951,-5.944433,1.757458,12.362529,13.829572,26.629972,163.529800
0.5341914,-5.736024,1.613729,12.218799,13.594306,25.996944,164.287003
0.5366877,-5.530012,1.608938,12.175679,13.469108,25.314989,163.777832
0.5391839,-5.374304,1.608938,12.043927,13.286384,24.975760,163.333557
0.5416802,-5.264111,1.721526,11.948107,13.169350,24.869740,161.890671
0.5441850,-5.180268,1.836510,11.698975,12.925709,25.164122,160.479553
0.5466813,-5.153918,2.037732,11.387560,12.664586,25.951399,158.427383
0.5491776,-5.072471,2.265305,11.025840,12.346283,26.741035,155.935028
0.5516739,-4.888018,2.435385,10.776708,12.081442,26.873703,153.515869
0.5541703,-4.693982,2.595884,10.549135,11.834540,26.952156,151.056366
0.5566666,-4.483178,2.799501,10.352704,11.623879,27.046091,148.017471
0.5591628,-4.277165,2.924067,10.182624,11.424978,26.968019,145.641693
0.5616591,-4.008869,3.120498,10.024521,11.238308,26.874912,142.102859
0.5641554,-3.805252,3.269019,9.883186,11.083492,26.911938,139.334763
0.5666517,-3.536956,3.427122,9.710710,10.888209,26.892653,135.903564
0.5691479,-3.271055,3.570852,9.509488,10.671511,26.986959,132.491028
0.5716442,-3.129720,3.702605,9.346594,10.529161,27.416050,130.207016
0.5741416,-3.084206,3.776865,9.277124,10.480557,27.726973,129.235245
0.5766379,-2.993177,3.865499,9.147767,10.372214,28.121592,127.751747
0.5791341,-2.940476,3.942154,9.092671,10.337488,28.407984,126.719467
0.5816305,-2.969222,4.002042,8.908217,10.207299,29.222534,126.572708
0.5841268,-2.847051,4.004437,8.673458,9.968455,29.530844,125.411842
0.5866231,-2.837470,3.961318,8.469841,9.771462,29.911858,125.613808
0.5891193,-2.969222,3.997251,8.338088,9.711746,30.845047,126.605560
0.5916156,-3.093788,4.047556,8.223104,9.673349,31.779816,127.392830
0.5941119,-3.120138,4.054743,8.081770,9.565104,32.336380,127.578407
0.5966082,-3.115347,3.975692,7.916481,9.390536,32.538784,128.082214
0.5991045,-3.117743,3.978087,7.796706,9.291615,32.953533,128.086838
0.6016008,-3.105766,3.937363,7.621834,9.123649,33.343197,128.266144
0.6040767,-3.050669,3.899035,7.509245,8.994322,33.395893,128.040207
0.6065730,-3.067437,3.865499,7.427798,8.917591,33.598289,128.433502
0.6090693,-3.088997,3.877476,7.303233,8.826886,34.168961,128.542633
0.6115656,-3.136907,3.839148,7.212204,8.751864,34.505054,129.251709
0.6140620,-3.206377,3.851125,7.082847,8.676332,35.279812,129.780151
0.6165582,-3.261473,3.875081,6.946303,8.596777,36.097801,130.085739
0.6190544,-3.165653,3.839148,6.872043,8.484421,35.907963,129.508026
0.6215507,-3.124929,3.908617,6.733103,8.389109,36.620838,128.642242
0.6240471,-3.120138,3.915804,6.589374,8.275785,37.229042,128.548065
0.6265433,-3.110557,3.901431,6.505531,8.198699,37.487766,128.564865
0.6290396,-2.985991,3.927782,6.426479,8.102052,37.515221,127.242935
0.6315359,-2.947663,3.958923,6.395338,8.078498,37.660080,126.669960
0.6340340,-2.974013,3.939759,6.407316,8.088272,37.610893,127.048126
0.6365302,-3.000364,3.975692,6.335451,8.058923,38.173656,127.041023
0.6390265,-3.024318,4.037974,6.316287,8.083762,38.615208,126.832077
0.6415229,-3.088997,4.073907,6.368988,8.167168,38.755154,127.170837
0.6440191,-3.108161,4.145772,6.364196,8.206771,39.151321,126.859566
0.6465154,-3.132116,4.148168,6.426479,8.265414,38.966434,127.055000
0.6490117,-3.170444,4.160145,6.450435,8.304615,39.037952,127.311005
0.6515080,-3.180026,4.212846,6.460017,8.342209,39.251396,127.046974
0.6540043,-3.239913,4.164936,6.517509,8.385800,38.994381,127.879433
0.6565006,-3.261473,4.150563,6.567814,8.426183,38.789478,128.159927
0.6589968,-3.239913,4.102653,6.675611,8.478950,38.064625,128.298569
0.6614932,-3.232727,4.057138,6.735499,8.501637,37.602875,128.547836
0.6640195,-3.259078,3.994855,6.852879,8.575686,36.955231,129.208206
0.6665157,-3.235122,3.985274,6.991817,8.673750,36.284409,129.068634
0.6690120,-3.201586,3.982878,7.133152,8.774698,35.617516,128.793610
0.6715083,-3.163258,3.925386,7.224181,8.809293,34.908829,128.863480
0.6740046,-3.192003,3.891849,7.387075,8.938918,34.269848,129.357803
0.6765009,-3.187212,3.896640,7.576320,9.096304,33.602108,129.281067
0.6789972,-3.225540,3.934968,7.858988,9.362253,32.919659,129.341888
0.6814935,-3.203981,3.932573,8.093747,9.551929,32.076305,129.170700
0.6839898,-3.127325,3.990064,8.261433,9.692886,31.535187,128.088577
0.6864861,-3.124929,4.021206,8.479423,9.891202,30.988667,127.851227
0.6889823,-3.117743,4.021206,8.618362,10.008326,30.557505,127.787331
0.6914786,-3.069833,4.040370,8.618362,10.001231,30.488596,127.227211
0.6939802,-3.041087,4.059534,8.685436,10.058073,30.284859,126.837692
0.6964765,-3.033900,4.033184,8.642317,10.008035,30.283836,126.951752
0.6989727,-3.007550,4.042766,8.620757,9.985328,30.306034,126.646805
0.7014691,-2.947663,4.066720,8.627944,9.983403,30.205248,125.935555
0.7039653,-2.856633,4.025997,8.580034,9.898787,29.913843,125.357483
0.7064616,-2.794350,4.018810,8.544102,9.846872,29.807892,124.811577
0.7089579,-2.660203,4.059534,8.532124,9.815989,29.633406,123.236725
0.7114542,-2.485331,4.105049,8.486609,9.749402,29.486130,121.192085
0.7139505,-2.451794,4.169727,8.395580,9.689360,29.948530,120.455475
0.7164468,-2.468563,4.157750,8.510565,9.788279,29.603479,120.698692
0.7189431,-2.444607,4.255965,8.580034,9.884651,29.771114,119.872864
0.7214394,-2.353579,4.234406,8.517751,9.799061,29.629379,119.066299
0.7239417,-2.384720,4.267942,8.467445,9.777517,30.001558,119.194351
0.7264380,-2.322437,4.275129,8.496191,9.790593,29.797028,118.512741
0.7289343,-2.312855,4.243988,8.409953,9.699899,29.886459,118.589157
0.7314306,-2.339206,4.224823,8.342879,9.639744,30.063938,118.972473
0.7339268,-2.284109,4.193682,8.237477,9.521563,30.101391,118.575134
0.7364231,-2.286505,4.164936,8.156031,9.439048,30.222927,118.766304
0.7389195,-2.312855,4.114631,8.038651,9.321984,30.420490,119.340561
0.7414158,-2.343997,4.100257,7.961995,9.257419,30.675953,119.755333
0.7439120,-2.327228,4.090675,7.858988,9.160421,30.915194,119.636002
0.7464083,-2.310460,4.119421,7.765564,9.089106,31.308527,119.286758
0.7489046,-2.195476,4.184100,7.590693,8.941220,31.901825,117.686836
0.7514009,-2.161938,4.229615,7.456544,8.841022,32.498775,117.073532
0.7538439,-2.094865,4.243988,7.315210,8.712760,32.902382,116.271301
0.7563402,-1.955925,4.284711,7.157107,8.567880,33.348564,114.536201
0.7588364,-1.867292,4.363762,7.032541,8.484447,34.016716,113.166504
0.7613328,-1.797822,4.464374,6.886415,8.401519,34.948910,111.934860
0.7638291,-1.687629,4.507493,6.761849,8.299891,35.443150,110.526169
0.7663254,-1.692420,4.584148,6.675611,8.272998,36.204334,110.263626
0.7688217,-1.982276,4.521865,7.051705,8.608323,34.997921,113.671478
0.7713180,-2.463772,4.402091,8.002719,9.460026,32.226021,119.234962
0.7738143,-2.796746,4.313457,8.889053,10.268542,30.041988,122.958443
0.7763106,-2.447003,4.421255,8.881867,10.218752,29.637274,118.962921
0.7788068,-1.615764,4.615290,8.383603,9.705482,30.253950,109.294617
0.7813031,-1.282790,4.639245,7.966786,9.307943,31.139301,105.456566
0.7837942,-1.321118,4.517075,8.007509,9.288138,30.444311,106.302719
0.7862905,-1.218112,4.438023,8.649504,9.797641,28.016184,105.348106
0.7887868,-0.731825,4.239196,9.873604,10.770070,23.542624,99.794601
0.7912831,-0.231165,4.081093,11.734907,12.426455,19.204821,93.241943
0.7937794,0.104204,4.236801,13.555488,14.202556,17.361691,88.591087
0.7962756,1.862502,4.981802,15.352113,16.247295,19.108097,69.501190
0.7987719,4.916764,6.210693,16.111486,17.953476,26.181349,51.632710
0.8012683,8.026123,7.449166,15.443142,18.931438,35.339352,42.864861
0.8037646,8.569901,8.052833,13.660890,18.025293,40.722927,43.218323
0.8062608,7.753036,8.392994,11.459425,16.182407,44.916145,47.269768
0.8087571,5.975575,8.390598,9.396899,13.943147,47.627804,54.542477
0.8112534,4.087921,8.225308,7.387075,11.787098,51.192299,63.572941
0.8137535,2.092469,7.798910,5.935402,10.021498,53.681953,74.981094
0.8162498,0.523417,7.441980,6.196511,9.698133,50.287281,85.976837
0.8187461,-0.386873,7.252736,6.210885,9.556513,49.465096,93.053360
0.8212424,-0.537790,6.752076,5.343713,8.627574,51.729408,94.553879
0.8237388,-0.940234,6.299326,5.025112,8.112786,51.727196,98.489258
0.8262350,-1.469639,5.990307,5.085000,7.993800,50.497051,103.784470
0.8287313,-1.953530,5.702847,5.087395,7.887987,49.837708,108.909073
0.8312275,-2.379929,5.420178,4.907732,7.689488,50.339355,113.705650
0.8337239,-2.727277,5.204583,4.641832,7.488146,51.691849,117.655190
0.8362201,-2.892566,5.005756,4.459774,7.301651,52.353371,120.021378
0.8387164,-3.041087,4.806930,4.213037,7.078451,53.473679,122.319344
0.8412127,-3.544142,4.497910,4.119613,7.054315,54.268688,128.236450
0.8437111,-4.313097,4.234406,4.481334,7.524317,53.446003,135.527481
0.8462074,-4.698773,3.970901,4.893360,7.860756,51.500710,139.799072
0.8487037,-4.638885,3.731350,4.874196,7.694155,50.691673,141.188065
0.8512000,-4.435268,3.510964,4.708906,7.360181,50.224487,141.634811
0.8536963,-4.210091,3.333698,4.720883,7.150185,48.681339,141.626587
0.8561925,-4.109480,3.235482,4.855031,7.136351,47.131023,141.785873
0.8586889,-4.277165,3.192363,5.003552,7.315795,46.847832,143.263306
0.8611852,-4.626908,3.096543,5.252685,7.654251,46.666470,146.207718
0.8636815,-4.844899,3.096543,5.784485,8.156096,44.828320,147.415939
0.8661777,-4.923950,3.151639,6.725917,8.911570,40.997353,147.378189
0.8686741,-4.679609,3.273810,7.573924,9.485826,37.017998,145.023727
0.8711703,-4.183741,3.417540,8.340484,9.937149,32.931240,140.755905
0.8736635,-3.716618,3.501383,9.310661,10.618915,28.741310,136.708008
0.8761598,-3.354897,3.518151,10.314376,11.402591,25.235340,133.639328
0.8786560,-3.009945,3.714582,11.588782,12.536259,22.418772,129.018036
0.8811523,-2.595524,3.774470,12.487095,13.300786,20.145039,124.514465
0.8836487,-2.190685,3.836752,13.145857,13.868428,18.576691,119.725227
0.8861449,-1.943948,3.978087,13.646517,14.346829,17.975800,116.043098
0.8886412,-1.879269,4.047556,13.797433,14.501156,17.922939,114.905312
0.8911375,-1.824173,4.030788,13.785456,14.478040,17.793671,114.349602
0.8936338,-1.821777,3.958923,13.411757,14.102028,18.000891,114.710464
0.8961301,-1.845732,3.803216,13.078783,13.745026,17.912294,115.887688
0.8986264,-1.898433,3.587620,12.494281,13.137052,17.997145,117.886108
0.9011227,-2.023000,3.398376,11.950502,12.587931,18.311594,120.764671
0.9036217,-2.116424,3.259437,11.485776,12.125438,18.693560,122.996552
0.9061179,-2.087678,3.084565,11.035421,11.647038,18.650410,124.090706
0.9086142,-2.030186,3.091752,10.671306,11.294129,19.116577,123.290733
0.9111106,-1.967903,3.132476,10.386241,11.025382,19.604687,122.138115
0.9136068,-1.862501,3.233087,10.038894,10.709862,20.388744,119.945175
0.9161031,-1.603787,3.340884,9.614890,10.304356,21.078283,115.643272
0.9185994,-1.057613,3.336093,8.932173,9.593319,21.395782,107.589729
0.9210957,-0.358127,3.163617,8.110516,8.713047,21.432730,96.458488
0.9235920,-0.329381,3.297765,7.866175,8.535833,22.846638,95.703789
0.9260882,-0.324590,3.348070,7.765564,8.462796,23.420557,95.537430
0.9285846,-0.180860,3.417540,7.564342,8.302503,24.343330,93.029327
0.9310809,-0.118577,3.510964,7.308023,8.108522,25.673588,91.934334
0.9335904,0.029944,3.613971,7.171480,8.030679,26.745991,89.525276
