Keuwl Accelerometer Data File
2022-10-21 18-21-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.0624332,0.305427,3.146848,9.566980,10.075865,18.287361,84.456352
0.0649298,0.475507,3.249855,9.698732,10.239779,18.708567,81.675758
0.0674264,0.556954,3.427122,9.811321,10.407564,19.488129,80.769356
0.0699230,0.619237,3.587620,9.849649,10.500956,20.285538,80.207016
0.0724196,0.640796,3.709791,9.907141,10.598330,20.806858,80.199936
0.0749161,0.561745,3.815193,9.938283,10.660240,21.207619,81.624016
0.0774127,0.523417,3.915804,9.979006,10.732569,21.598320,82.386528
0.0799093,0.446761,3.927782,9.998170,10.751301,21.573015,83.510849
0.0824059,0.362918,3.954132,9.990984,10.751122,21.674530,84.755966
0.0849025,0.226375,4.021206,10.024521,10.803349,21.888884,86.777916
0.0873751,0.065876,3.994855,9.945469,10.718002,21.886841,89.055260
0.0898717,-0.022757,3.922991,9.804134,10.559896,21.808470,90.332367
0.0923683,-0.156905,3.913409,9.720292,10.479669,21.945755,92.295998
0.0948649,-0.180860,3.882267,9.667591,10.419550,21.900661,92.667267
0.0973615,-0.216792,3.791238,9.581353,10.306445,21.620186,93.272751
0.0998581,-0.228770,3.707396,9.461578,10.164575,21.434086,93.531036
0.1023547,-0.250329,3.613971,9.401690,10.075477,21.072510,93.962387
0.1048512,-0.267098,3.534920,9.293893,9.947032,20.878500,94.321053
0.1073479,-0.298239,3.451077,9.202864,9.833188,20.626249,94.939186
0.1098444,-0.350940,3.463054,9.111835,9.754047,20.907248,95.786507
0.1123410,-0.386873,3.427122,9.066320,9.700154,20.827145,96.440605
0.1148376,-0.425201,3.393585,8.987269,9.616040,20.834404,97.141685
0.1173452,-0.434783,3.496592,9.011224,9.675606,21.356224,97.088051
0.1198418,-0.504252,3.427122,8.970501,9.616097,21.114414,98.370209
0.1223384,-0.477902,3.429518,8.867494,9.519582,21.330091,97.933060
0.1248350,-0.532999,3.417540,8.877076,9.527127,21.287821,98.864418
0.1273316,-0.602468,3.436704,8.865099,9.527008,21.483534,99.943146
0.1298282,-0.590491,3.429518,8.826771,9.488000,21.516985,99.769333
0.1323248,-0.609654,3.451077,8.915404,9.579459,21.459042,100.018295
0.1348214,-0.645587,3.470241,8.956127,9.626607,21.510345,100.538559
0.1373180,-0.683915,3.463054,8.975291,9.644498,21.469486,101.171524
0.1398145,-0.681520,3.477427,8.939359,9.616086,21.623486,101.088501
0.1423111,-0.700683,3.532524,8.872285,9.575339,22.092701,101.219116
0.1448077,-0.770153,3.477427,8.881867,9.569389,21.851130,102.487839
0.1473275,-0.796503,3.458263,8.836352,9.522348,21.881079,102.970116
0.1498242,-0.772548,3.431913,8.824375,9.499708,21.734442,102.686234
0.1523207,-0.731825,3.400772,8.829166,9.489731,21.504049,102.144493
0.1548173,-0.705474,3.386399,8.805211,9.460293,21.447248,101.767883
0.1573139,-0.674333,3.360048,8.771674,9.417374,21.340334,101.348022
0.1598105,-0.645587,3.285788,8.786047,9.402542,20.863239,101.115799
0.1623071,-0.568931,3.261832,8.716578,9.324267,20.799772,99.894035
0.1648037,-0.561745,3.297765,8.747719,9.365543,20.927660,99.667030
0.1673003,-0.506648,3.280997,8.771674,9.378907,20.730543,98.778221
0.1697969,-0.494671,3.300160,8.812398,9.423063,20.740391,98.524765
0.1722935,-0.449156,3.271415,8.867494,9.462364,20.424473,97.817673
0.1747900,-0.315008,3.309742,8.929777,9.528617,20.421097,95.436806
0.1772819,-0.305426,3.309742,9.020806,9.613668,20.226816,95.272377
0.1797785,-0.303030,3.292974,9.097462,9.679840,19.975973,95.257744
0.1822751,-0.247934,3.369630,9.150163,9.754044,20.266903,94.208183
0.1847717,-0.269493,3.391190,9.236401,9.842961,20.219378,94.543671
0.1872682,-0.281471,3.355257,9.344198,9.932322,19.815872,94.795288
0.1897648,-0.238352,3.419935,9.377735,9.984723,20.080973,93.986778
0.1922614,-0.255120,3.470241,9.459183,10.078878,20.196283,94.204628
0.1947580,-0.178465,3.453473,9.531048,10.138994,19.941927,92.958229
0.1972546,-0.113786,3.472636,9.636450,10.243696,19.827181,91.876709
0.1997512,-0.108995,3.501383,9.686755,10.300718,19.881823,91.782990
0.2022478,-0.092226,3.415144,9.727478,10.309973,19.351788,91.546906
0.2047444,-0.058690,3.458263,9.761016,10.355697,19.511496,90.972260
0.2072439,-0.142532,3.465450,9.792157,10.388263,19.504131,92.355217
0.2097406,-0.144928,3.465450,9.768202,10.365719,19.548874,92.394753
0.2122371,-0.161696,3.465450,9.789762,10.386286,19.512926,92.671455
0.2147337,-0.178465,3.453473,9.866418,10.454880,19.315042,92.958229
0.2172303,-0.223979,3.458263,9.916723,10.504816,19.262545,93.705658
0.2197269,-0.221584,3.498987,9.943073,10.543089,19.423010,93.623581
0.2222235,-0.207210,3.460659,10.002961,10.586705,19.115452,93.426552
0.2247201,-0.228770,3.489405,9.976610,10.571709,19.316034,93.751022
0.2272167,-0.228770,3.534920,9.923909,10.537170,19.643896,93.702858
0.2297133,-0.279076,3.508569,9.928700,10.534089,19.519039,94.547798
0.2322099,-0.331776,3.525337,9.909536,10.523165,19.663036,95.376381
0.2347065,-0.348545,3.546897,9.847254,10.472362,19.896519,95.612297
0.2371658,-0.410828,3.534920,9.856835,10.479582,19.851614,96.629166
0.2396624,-0.494671,3.522942,9.775389,10.402598,19.997684,97.992874
0.2421590,-0.573722,3.501383,9.655614,10.286871,20.176479,99.305557
0.2446556,-0.571326,3.515755,9.681964,10.316364,20.197945,99.230141
0.2471522,-0.573722,3.513360,9.610099,10.248261,20.326288,99.274384
0.2496488,-0.626423,3.513360,9.535838,10.181764,20.518253,100.109459
0.2521454,-0.614446,3.465450,9.466369,10.099457,20.394634,100.054398
0.2546420,-0.573722,3.487010,9.368154,10.012527,20.667673,99.343239
0.2571386,-0.612050,3.479823,9.250774,9.902555,20.903851,99.975456
0.2596352,-0.633609,3.487010,9.231610,9.888545,21.002291,100.298607
0.2621318,-0.640796,3.537315,9.219632,9.895698,21.301636,100.267960
0.2646283,-0.662355,3.570852,9.210051,9.900239,21.520607,100.508331
0.2671075,-0.695893,3.599598,9.267543,9.966379,21.583786,100.941727
0.2696041,-0.743802,3.695418,9.257960,9.995958,22.154499,101.380264
0.2721007,-0.774944,3.728955,9.169327,9.928857,22.556347,101.739990
0.2745973,-0.758175,3.760097,9.044761,9.824503,22.981216,101.400101
0.2770939,-0.746198,3.784051,9.037575,9.826170,23.111113,101.155342
0.2795905,-0.765362,3.774470,9.083089,9.865845,22.977236,101.462646
0.2820870,-0.796503,3.714582,9.044761,9.810211,22.783587,102.102448
0.2845836,-0.715056,3.822380,9.001642,9.805685,23.364233,100.595909
0.2870803,-0.652773,3.843939,8.972896,9.783396,23.486275,99.637962
0.2895768,-0.616841,3.851125,8.963314,9.775104,23.515326,99.099861
0.2920734,-0.667147,3.851125,8.982478,9.795977,23.514975,99.828049
0.2945700,-0.705474,3.829566,9.035179,9.838584,23.315203,100.437881
0.2970806,-0.612050,3.798424,9.030388,9.815831,23.076548,99.153542
0.2995772,-0.681520,3.733746,9.121417,9.879554,22.592270,100.344307
0.3020737,-0.808481,3.690627,9.229215,9.972601,22.262613,102.356216
0.3045703,-0.937838,3.642717,9.289102,10.021792,22.044863,104.437584
0.3070669,-1.009703,3.585225,9.303475,10.021377,21.818939,105.728752
0.3095635,-1.105523,3.515755,9.389713,10.087092,21.430067,107.455658
0.3120601,-1.287581,3.343280,9.492720,10.146285,20.677019,111.062950
0.3145567,-1.507967,2.928858,9.545421,10.097882,19.040295,117.242363
0.3170533,-1.874478,2.246140,9.775389,10.203776,16.661224,129.846115
0.3195499,-1.613369,2.545578,9.813717,10.266059,17.071707,122.366226
0.3220465,-1.254044,2.945626,9.502301,10.027117,18.619394,113.060951
0.3245431,-1.043240,3.192363,9.293893,9.882104,19.868160,108.097000
0.3270430,-0.971375,3.479823,9.195678,9.879940,21.449183,105.596809
0.3295396,-0.842018,3.772074,9.188491,9.968245,22.812847,102.583504
0.3320362,-0.777340,4.009229,9.353781,10.206438,23.586231,100.972794
0.3345328,-0.961793,4.035579,9.365758,10.243455,23.891182,103.405136
0.3370294,-0.875555,4.117026,9.325034,10.230970,24.293274,102.006050
0.3395260,-0.743802,4.176914,9.260356,10.185972,24.614834,100.097084
0.3420226,-0.693497,4.140981,9.166931,10.082722,24.608782,99.507195
0.3445192,-0.600073,4.191287,9.097462,10.034479,24.957611,98.147751
0.3470158,-0.480298,4.217637,9.090276,10.032560,25.031218,96.496758
0.3495123,-0.485088,4.145772,9.171722,10.076866,24.470310,96.673721
0.3520089,-0.427597,4.090675,9.037575,9.929462,24.470087,95.967430
0.3545055,-0.257516,4.035579,9.023202,9.887891,24.139740,93.651176
0.3570793,-0.192838,4.021206,8.999247,9.858687,24.101423,92.745522
0.3595759,-0.068272,4.059534,9.037575,9.907685,24.191877,90.963486
0.3620724,-0.017966,4.030788,9.078298,9.932928,23.941557,90.255379
0.3645690,-0.101809,4.102653,9.135790,10.015227,24.190235,91.421516
0.3670656,-0.142532,4.143376,9.013619,9.921351,24.700130,91.970200
0.3695622,-0.111391,4.181705,8.980083,9.906611,24.977497,91.525864
0.3720588,-0.061085,4.232010,9.080693,10.018615,24.989918,90.826950
0.3745554,-0.077854,4.220033,9.181305,10.105003,24.688776,91.056908
0.3770520,-0.137741,4.246383,9.214842,10.147120,24.752644,91.857864
0.3795486,-0.233561,4.196077,9.325034,10.228288,24.259956,93.185898
0.3820452,-0.295844,4.196077,9.425646,10.321694,24.050323,94.032959
0.3845417,-0.396455,4.265547,9.602913,10.515132,24.042009,95.310020
0.3869402,-0.489879,4.311061,9.799343,10.716919,23.882082,96.482895
0.3894368,-0.583304,4.337412,9.899955,10.824162,23.848715,97.659302
0.3919334,-0.710266,4.306271,9.967029,10.880722,23.648085,99.365898
0.3944300,-0.868369,4.277524,9.938283,10.854527,23.710518,101.475510
0.3969266,-0.968979,4.224823,9.916723,10.822637,23.609753,102.917595
0.3994232,-1.031263,4.152958,9.823298,10.714838,23.538212,103.945610
0.4019198,-1.139060,4.088280,9.784970,10.665699,23.447624,105.568687
0.4044164,-1.170202,4.057138,9.799343,10.670373,23.311163,106.089165
0.4069130,-1.237275,4.045161,9.758620,10.636017,23.435692,107.007072
0.4094095,-1.402565,3.997251,9.705919,10.590094,23.579020,109.335075
0.4119061,-1.587018,3.997251,9.588539,10.508887,24.157778,111.654442
0.4144027,-1.754704,4.035579,9.552607,10.517469,24.733877,113.499809
0.4168989,-1.869688,4.028392,9.483137,10.471560,25.094601,114.897308
0.4193956,-1.802613,4.112235,9.495115,10.503195,25.308168,113.670418
0.4218921,-1.951134,4.061930,9.595726,10.601139,25.155174,115.657150
0.4243887,-1.915202,4.083489,9.387318,10.414635,25.662811,115.127106
0.4268853,-1.757099,4.035579,9.581353,10.543985,24.673244,113.528404
0.4293819,-1.845732,4.085885,9.739456,10.721856,24.718382,114.310310
0.4318785,-1.766681,4.162540,9.945469,10.925212,24.450012,112.997520
0.4343751,-1.682839,4.208055,10.252093,11.209152,23.848454,111.796906
0.4368717,-1.637324,4.260756,10.558717,11.503103,23.378790,111.020775
0.4393683,-1.601392,4.248778,10.678492,11.603739,23.035440,110.651749
0.4418649,-1.560668,4.236801,10.838990,11.741800,22.614723,110.221779
0.4443614,-1.515154,4.234406,11.018653,11.901117,22.203079,109.688210
0.4468557,-1.563064,4.169727,11.112078,11.971134,21.837996,110.549011
0.4493524,-1.675652,4.064325,11.255808,12.083863,21.334194,112.405518
0.4518489,-1.656488,4.143376,11.442657,12.281934,21.304024,111.791130
0.4543455,-1.620556,4.176914,11.615132,12.449261,21.092960,111.205215
0.4568421,-1.519945,4.186495,11.600760,12.426367,21.003263,109.953880
0.4593387,-1.280395,4.222428,11.404328,12.228124,21.151262,106.869225
0.4618353,-1.043240,4.191287,11.011466,11.828255,21.417238,103.977280
0.4643319,-0.930651,4.061930,10.539553,11.333470,21.573090,102.904633
0.4668285,-0.846809,4.014019,10.149087,10.946844,22.009085,101.912605
0.4693250,-0.607259,4.006833,9.746642,10.555591,22.577206,98.617928
0.4718216,-0.451551,3.975692,9.473556,10.283884,22.897257,96.479774
0.4743182,-0.353336,3.966110,9.257960,10.077931,23.272377,95.090973
0.4768142,-0.295844,4.021206,9.080693,9.935623,23.942516,94.207726
0.4793108,-0.183255,4.093071,9.049552,9.933842,24.358578,92.563545
0.4818074,-0.214397,4.157750,9.039970,9.952583,24.727993,92.951881
0.4843040,-0.101809,4.234406,9.085485,10.024300,24.994808,91.377304
0.4868006,0.001198,4.346994,9.008828,10.002767,25.758518,89.984207
0.4892972,0.123369,4.404486,8.908217,9.938363,26.318081,88.395576
0.4917938,0.257517,4.517075,8.702205,9.808090,27.470604,86.737122
0.4942904,0.346150,4.608103,8.508169,9.682117,28.507940,85.704140
0.4967870,0.358128,4.691946,8.371626,9.603475,29.339832,85.635185
0.4992836,0.394060,4.854840,8.223104,9.557416,30.639606,85.359558
0.5017802,0.451552,4.965033,8.069793,9.485620,31.707796,84.803452
0.5042767,0.372501,5.041689,7.959599,9.429348,32.421116,85.774429
0.5067753,0.228770,5.147091,7.885339,9.419312,33.160049,87.455078
0.5092720,0.108995,5.250097,7.849407,9.443971,33.782394,88.810669
0.5117685,-0.053898,5.338731,7.799101,9.451504,34.394230,90.578423
0.5142651,-0.190442,5.360291,7.767960,9.439819,34.624565,92.034767
0.5167617,-0.252725,5.405805,7.751191,9.453442,34.921890,92.676666
0.5192583,-0.240747,5.386641,7.621834,9.336285,35.277256,92.559044
0.5217549,-0.185651,5.353104,7.485291,9.204334,35.586746,91.986282
0.5242515,-0.120972,5.333940,7.363120,9.092915,35.927067,91.299232
0.5267481,0.025153,5.281239,7.205017,8.933331,36.241528,89.727119
0.5292447,0.142532,5.214165,7.125966,8.831038,36.203640,88.434174
0.5317413,0.264703,5.204583,7.073265,8.785717,36.381363,87.088470
0.5342379,0.276680,5.147091,7.013377,8.703824,36.314240,86.923042
0.5367348,0.401246,5.216560,6.929534,8.682854,37.053703,85.601593
0.5392315,0.468320,5.324358,6.907975,8.734313,37.730225,84.973305
0.5417280,0.441970,5.302798,6.876833,8.695162,37.732132,85.235603
0.5442246,0.367709,5.295612,6.910370,8.713893,37.530510,86.027946
0.5467212,0.389269,5.307590,6.929534,8.737304,37.524067,85.805328
0.5492178,0.382082,5.381850,7.025354,8.858098,37.523872,85.939117
0.5517144,0.331777,5.353104,7.171480,8.955217,36.791916,86.453438
0.5542110,0.312613,5.305194,7.372702,9.088429,35.784847,86.627701
0.5567076,0.310217,5.367477,7.581110,9.294045,35.343815,86.692223
0.5592042,0.305427,5.379455,7.861384,9.530644,34.426373,86.750435
0.5617008,0.286263,5.319567,8.112911,9.705621,33.290516,86.919708
0.5641974,0.238353,5.202188,8.292574,9.792158,32.128372,87.376671
0.5666846,0.257517,5.144695,8.510565,9.948061,31.184998,87.134468
0.5691812,0.655169,5.333940,8.706996,10.231908,31.683214,82.997421
0.5716778,1.321118,5.611818,8.922590,10.623110,32.868053,76.752800
0.5741744,2.106843,5.997493,9.018411,11.033606,35.178768,70.644279
0.5766709,3.127326,6.613137,8.817188,11.456725,39.681293,64.690727
0.5791676,4.262793,7.489890,8.474632,12.086738,45.480553,60.354084
0.5816642,4.907182,8.225308,8.290178,12.667407,49.122078,59.179886
0.5841607,5.436587,8.869698,8.093747,13.180923,52.117069,58.494225
0.5866574,5.659369,9.447014,8.057815,13.645618,53.807102,59.075680
0.5891539,5.407842,9.650631,7.930853,13.611681,54.362816,60.735409
0.5916505,4.938323,9.324843,7.978764,13.228772,52.905090,62.094852
0.5941471,4.492761,8.278009,8.287783,12.545823,48.654278,61.509792
0.5966440,3.290220,7.511449,8.577639,11.866899,43.712158,66.345268
0.5991406,1.773868,6.857478,8.671063,11.196381,39.244591,75.496841
0.6016372,0.537790,6.174760,8.838748,10.795385,35.039902,85.022392
0.6041338,-0.439574,5.487252,9.095066,10.631246,31.184616,94.580086
0.6066304,-1.203738,5.101576,8.838748,10.276114,30.669325,103.276352
0.6091270,-1.649302,4.883586,8.503378,9.943694,31.223383,108.661034
0.6116236,-1.884061,4.778184,8.369230,9.819611,31.537550,111.519554
0.6141202,-2.070910,4.737461,8.184776,9.681052,32.280586,113.611816
0.6166168,-2.147566,4.840467,7.909294,9.518355,33.803371,113.925385
0.6191134,-2.049350,4.979406,7.569133,9.289030,35.427822,112.370361
0.6216100,-1.896038,5.087204,7.272091,9.075126,36.743546,110.440796
0.6241065,-1.680443,5.240516,7.197831,9.060665,37.400982,107.779160
0.6265963,-1.445684,5.367477,7.020564,8.954782,38.371567,105.074402
0.6290929,-1.210925,5.446528,6.984631,8.939580,38.618835,102.534676
0.6315895,-0.985748,5.597445,6.912766,8.949269,39.426571,99.987762
0.6340861,-0.851600,5.695661,6.833714,8.936746,40.121826,98.503716
0.6365826,-0.760571,5.698056,6.723522,8.846020,40.530354,97.602844
0.6390793,-0.810876,5.674101,6.603746,8.744278,40.956478,98.132980
0.6415759,-0.906696,5.693265,6.493554,8.683410,41.598843,99.048805
0.6440724,-1.014494,5.645355,6.392942,8.588885,41.898643,100.187553
0.6465691,-1.273208,5.599841,6.337846,8.552635,42.179909,102.809296
0.6490656,-1.546295,5.621400,6.349823,8.620407,42.557102,105.380135
0.6515622,-1.809800,5.650146,6.376174,8.709484,42.937645,107.760796
0.6540588,-1.948739,5.753152,6.323473,8.768276,43.848316,108.712547
0.6565819,-2.415862,5.937606,6.354615,9.026222,45.249809,112.140167
0.6590784,-2.617084,6.167574,6.282750,9.184827,46.840179,112.992943
0.6615750,-2.779978,6.399938,6.242026,9.362177,48.184967,113.478958
0.6640717,-3.019527,6.680211,5.985707,9.464220,50.768410,114.323479
0.6665682,-3.088997,6.938925,5.853955,9.589544,52.377819,113.997162
0.6690648,-3.156071,7.192848,5.794067,9.760588,53.585777,113.690857
0.6715615,-3.639962,7.207221,5.667106,9.864555,54.935951,116.795776
0.6740580,-5.261715,6.615532,5.559309,10.117155,56.667744,128.497253
0.6765546,-6.351668,6.184342,5.568891,10.469112,57.863689,135.764709
0.6790512,-6.794836,6.114873,5.183215,10.508434,60.446018,138.015015
0.6815478,-6.483420,6.153201,4.780771,10.136685,61.859806,136.496902
0.6840444,-5.601877,6.028635,4.593922,9.424945,60.828747,132.898590
0.6865159,-4.682004,5.983120,4.512475,8.836364,59.291462,128.044449
0.6890125,-3.690268,6.023844,4.440610,8.344087,57.846695,121.492058
0.6915091,-2.645829,6.126851,4.203455,7.887189,57.795197,113.356697
0.6940057,-2.003835,6.184342,3.956719,7.610327,58.673489,107.953232
0.6965023,-1.680443,6.282558,3.563857,7.415895,61.277363,104.974785
0.6989989,-1.637324,6.217879,3.312330,7.232868,62.744759,104.752525
0.7014955,-1.690025,6.002285,3.257233,7.035138,62.419468,105.725288
0.7039921,-1.721166,5.666914,3.238069,6.749920,61.332912,106.894691
0.7064887,-1.718771,5.309985,3.242860,6.454941,59.842136,107.936073
0.7089853,-1.539109,5.046480,3.240464,6.191642,58.442020,106.960999
0.7114818,-1.062404,4.732669,3.226091,5.825335,56.371651,102.652191
0.7139784,-0.154509,4.337412,3.204532,5.395001,53.559921,92.040154
0.7164851,0.954607,3.879872,3.142249,5.083149,51.817398,76.177452
0.7189818,1.587019,3.772074,3.079966,5.121851,53.034184,67.182121
0.7214784,1.148643,4.303875,3.250046,5.514120,53.885250,75.056870
0.7239749,0.252726,4.981802,3.616558,6.161307,54.057076,87.095886
0.7264715,-0.372500,5.559117,4.282507,7.027261,52.452900,93.833488
0.7289681,-0.477902,6.162783,5.080208,8.001050,50.584263,94.434212
0.7314647,-0.173673,6.819150,6.098296,9.149874,48.203289,91.458923
0.7339613,0.149719,7.341369,7.190644,10.277328,45.600204,88.831680
0.7364579,0.360523,7.703090,8.191963,11.250592,43.269630,87.320374
0.7389545,0.715057,7.930662,8.699809,11.793786,42.467503,84.847939
0.7414511,1.170202,8.007318,9.171722,12.231394,41.422527,81.685562
0.7439477,1.505572,7.949826,9.602913,12.557165,40.116508,79.276085
0.7464498,1.757100,7.758186,9.911932,12.709180,38.748272,77.238754
0.7489464,1.805009,7.566546,10.158669,12.794890,37.442593,76.582779
0.7514430,1.742726,7.391675,10.259279,12.764277,36.510353,76.733711
0.7539396,1.337887,7.025163,10.211370,12.466552,35.005066,79.217583
0.7564362,0.729430,6.610742,10.082012,12.078118,33.411884,83.703445
0.7589328,0.183256,6.208298,9.892768,11.680900,32.121944,88.309242
0.7614294,-0.288657,5.813040,9.648427,11.267959,31.099556,92.842796
0.7639260,-0.633609,5.487252,9.370549,10.877435,30.518320,96.586739
0.7664226,-1.012099,5.259679,9.008828,10.480818,30.733465,100.892059
0.7689192,-1.438498,5.168651,8.544102,10.088900,32.125919,105.552521
0.7714158,-1.539109,5.115950,8.014696,9.632090,33.686710,106.743660
0.7739123,-1.534317,4.962637,7.605065,9.209719,34.333855,107.180237
0.7763894,-1.783450,4.687155,7.406239,8.944411,34.103119,110.831680
0.7788860,-1.999045,4.507493,7.355934,8.855700,33.835060,113.916985
0.7813825,-2.303273,4.483538,7.312815,8.881691,34.577595,117.190369
0.7838792,-2.181103,4.289502,7.399053,8.826268,33.039059,116.952179
0.7863757,-2.011022,4.145772,7.621834,8.906402,31.155062,115.876991
0.7888723,-1.979880,4.052348,7.830243,9.036268,29.941551,116.039032
0.7913690,-2.066118,3.975692,8.002719,9.171613,29.243311,117.460350
0.7938655,-2.181103,3.927782,8.191963,9.343069,28.741777,119.043472
0.7963621,-2.334414,3.987669,8.417140,9.602043,28.765234,120.345062
0.7988586,-2.535636,4.076303,8.496191,9.758635,29.467697,121.883400
0.8013553,-2.648225,4.076303,8.613571,9.890549,29.437874,123.010315
0.8038519,-2.638643,4.090675,8.874681,10.122056,28.745258,122.823570
0.8063449,-2.573965,4.186495,9.104649,10.346335,28.359112,121.584267
0.8088415,-2.387115,4.277524,9.430436,10.626790,27.449068,119.164139
0.8113380,-2.145170,4.332621,9.871208,10.991548,26.094128,116.340958
0.8138347,-1.888852,4.591335,10.367077,11.494537,25.589281,112.362015
0.8163313,-1.723562,4.986592,10.745566,11.970963,26.150959,109.067162
0.8188278,-1.505571,5.412992,11.071354,12.415398,26.906807,105.543396
0.8213245,-1.256439,5.719615,11.318090,12.743304,27.357088,102.389496
0.8238210,-1.081568,6.047799,11.303718,12.865446,28.524786,100.139397
0.8263176,-0.923465,6.277767,11.092914,12.779510,29.770256,98.368248
0.8288142,-0.786922,6.483780,10.724007,12.556392,31.343124,96.920013
0.8313108,-0.674333,6.737703,10.158669,12.208600,33.685841,95.715332
0.8338074,-0.511439,6.905388,9.681964,11.903209,35.571415,94.235809
0.8363332,-0.379687,7.034745,9.253169,11.629830,37.284164,93.089432
0.8388298,-0.370104,7.092237,8.754906,11.273206,39.048595,92.987236
0.8413264,-0.338963,7.037140,8.249455,10.848491,40.498386,92.757675
0.8438230,-0.396455,6.876642,7.605065,10.260721,42.167770,93.299583
0.8463196,-0.535394,6.699375,6.912766,9.641296,44.193024,94.569199
0.8488162,-0.499462,6.512526,6.179743,8.991756,46.585796,94.385567
0.8513128,-0.418014,6.275372,5.434742,8.312126,49.168777,93.810951
0.8538093,-0.358127,6.021449,4.670578,7.628918,52.249786,93.403671
0.8563060,-0.326986,5.793876,3.980674,7.037164,55.551548,93.230141
0.8588026,-0.305426,5.609423,3.477619,6.607022,58.240700,93.116608
0.8612991,-0.295844,5.393827,3.113503,6.234966,60.042225,93.139450
0.8637957,-0.300635,5.250097,2.919467,6.014748,60.962311,93.277336
0.8663217,-0.386873,5.178233,3.003310,5.998636,59.955963,94.272713
0.8688183,-0.710266,4.878795,3.151831,5.851594,57.409733,98.283051
0.8713149,-0.839622,4.766206,3.099130,5.746851,57.365738,99.990807
0.8738115,-0.978562,4.787766,3.343471,5.921071,55.620388,101.551468
0.8763081,-1.237275,4.945869,3.633327,6.260474,54.524158,104.045059
0.8788047,-1.438498,5.120740,3.956719,6.629245,53.354790,105.690895
0.8813013,-1.560668,5.333940,4.380723,7.076534,51.753265,106.309052
0.8837979,-1.383401,5.535162,4.847845,7.486883,49.645737,104.032448
0.8862944,-1.182179,5.666914,5.403601,7.918988,46.971657,101.783516
0.8887911,-1.007308,5.765130,6.000081,8.381668,44.286476,99.910912
0.8912877,-0.842018,5.918442,6.603746,8.907660,42.152954,98.097145
0.8937842,-0.727034,5.916047,7.248136,9.384224,39.432396,97.006058
0.8962857,-0.729429,5.928024,7.938040,9.934083,36.958500,97.014847
0.8987823,-0.882742,5.851368,8.548893,10.397178,34.691139,98.578987
0.9012788,-1.177388,5.741175,8.817188,10.587263,33.611420,101.589409
0.9037755,-1.400169,5.671706,8.980083,10.713104,33.045956,103.867294
0.9062720,-1.565459,5.563908,9.219632,10.881606,32.084293,105.714455
0.9087686,-1.632533,5.477670,9.612494,11.183474,30.736511,106.595856
0.9112652,-1.618160,5.408200,9.998170,11.481746,29.449629,106.657440
0.9137618,-1.577436,5.250097,10.280839,11.651073,28.067463,106.723343
0.9162583,-1.627742,5.044085,10.517994,11.777968,26.744419,107.885056
0.9187550,-1.699607,4.950660,10.628186,11.847196,26.219814,108.947815
0.9212515,-1.761890,4.835676,10.688074,11.862671,25.712313,110.019333
0.9237481,-1.785845,4.744647,10.862946,11.987681,25.017904,110.625916
0.9262144,-1.828964,4.656013,11.033026,12.114092,24.389462,111.445770
0.9287109,-1.872083,4.591335,11.059377,12.120019,24.148472,112.182816
0.9312075,-1.922389,4.553007,11.112078,12.161568,23.977602,112.890633
0.9337041,-1.929575,4.579358,11.236644,12.286412,23.856882,112.848793
0.9362007,-1.941553,4.644036,11.296531,12.367227,24.017000,112.688560
