Keuwl Accelerometer Data File
2022-10-21 18-30-14

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.6815062,-0.710266,5.094390,9.293893,10.622322,28.962141,97.937080
0.6840028,-0.614446,5.183023,9.504697,10.843456,28.772530,96.760841
0.6864992,-0.583304,5.223747,9.813717,11.132691,28.173439,96.371475
0.6889957,-0.573722,5.163859,10.012543,11.280320,27.425365,96.339752
0.6914922,-0.537790,5.151882,10.244906,11.479948,26.821383,95.959351
0.6939887,-0.518625,5.125532,10.450919,11.651685,26.240654,95.777794
0.6964927,-0.547372,5.101576,10.537157,11.719956,25.962837,96.124100
0.6989892,-0.556953,5.044085,10.625791,11.775415,25.528538,96.300911
0.7014858,-0.592886,4.938683,10.575485,11.686872,25.189787,96.845566
0.7039822,-0.631214,4.917123,10.546740,11.653765,25.175766,97.315086
0.7064787,-0.659960,4.897959,10.467688,11.575752,25.273907,97.673920
0.7089752,-0.729429,4.874004,10.340727,11.455070,25.481989,98.511551
0.7114717,-0.825249,4.874004,10.175437,11.312669,25.911156,99.609985
0.7139682,-0.877950,4.847653,10.038894,11.182572,26.139156,100.265472
0.7164646,-0.942629,4.895564,9.816112,11.009593,26.925486,100.898781
0.7189611,-0.985748,4.933891,9.626867,10.862391,27.593430,101.298431
0.7214577,-0.937838,4.933891,9.406482,10.663241,28.098289,100.762436
0.7239541,-0.880346,4.967429,9.071112,10.379567,29.080313,100.049820
0.7264516,-0.846809,4.948265,8.824375,10.152438,29.635611,99.711098
0.7289480,-0.791713,4.897959,8.589616,9.919593,30.011591,99.181946
0.7314445,-0.789317,4.816512,8.364439,9.684299,30.264111,99.306755
0.7339410,-0.777340,4.644036,8.170403,9.430101,29.955055,99.502335
0.7364375,-0.825249,4.509888,8.048233,9.262515,29.668516,100.369644
0.7389340,-0.798899,4.435627,8.050629,9.226357,29.241493,100.210052
0.7414305,-0.712661,4.325435,8.163217,9.265818,28.236362,99.356026
0.7439269,-0.647982,4.260756,8.314134,9.364760,27.400597,98.647369
0.7464235,-0.590491,4.267942,8.479423,9.511289,26.936207,97.877144
0.7489199,-0.532999,4.248778,8.671063,9.670757,26.281799,97.150261
0.7514164,-0.497066,4.227219,8.757301,9.736877,25.921314,96.706444
0.7539129,-0.468320,4.248778,8.910613,9.882837,25.627508,96.290016
0.7564120,-0.468320,4.236801,8.908217,9.875533,25.571247,96.307655
0.7589084,-0.652773,4.174518,8.692622,9.665112,25.923126,98.887428
0.7614049,-1.019285,3.951736,8.517751,9.444959,25.600285,104.463249
0.7639014,-1.345073,3.810402,8.592011,9.494790,25.187685,109.443047
0.7663979,-1.395378,3.877476,8.721369,9.645941,25.291075,109.792168
0.7688944,-1.256439,3.968505,8.865099,9.793756,25.152636,107.567932
0.7713909,-1.127082,4.117026,9.016015,9.975407,25.334597,105.310249
0.7738874,-0.971375,4.289502,9.257960,10.249548,25.410662,102.759651
0.7763839,-0.782130,4.421255,9.490324,10.498833,25.318991,100.031975
0.7788804,-0.674333,4.562589,9.650823,10.696276,25.543249,98.407234
0.7813769,-0.647982,4.627267,9.727478,10.791446,25.656446,97.971611
0.7838733,-0.734221,4.641641,9.727478,10.803135,25.785217,98.988640
0.7863728,-0.856391,4.584148,9.737061,10.796210,25.591558,100.581779
0.7888692,-1.016889,4.485933,9.703524,10.738530,25.362278,102.772194
0.7913657,-1.151037,4.339808,9.595726,10.594186,25.074978,104.854424
0.7938622,-1.258835,4.267942,9.449600,10.444852,25.215250,106.433487
0.7963587,-1.151037,4.222428,9.358571,10.331343,25.062984,105.248375
0.7988552,-0.997725,4.162540,9.226819,10.171351,24.887209,103.479019
0.8013517,-0.988144,4.061930,9.011224,9.933673,24.887047,103.672729
0.8038482,-0.889928,3.973296,8.730950,9.633719,25.002316,102.624596
0.8063447,-0.858787,3.939759,8.503378,9.410986,25.370146,102.296951
0.8088412,-0.842018,3.858312,8.354857,9.241169,25.298866,102.310913
0.8113377,-0.865973,3.745723,8.244664,9.096969,24.999842,103.017494
0.8138341,-0.947420,3.599598,8.249455,9.050317,24.285122,104.745903
0.8163232,-0.949816,3.475032,8.354857,9.098441,23.325027,105.287025
0.8188197,-0.853996,3.443891,8.472237,9.185232,22.724075,103.926941
0.8213162,-0.573722,3.503778,8.505774,9.217038,22.656393,99.299309
0.8238127,-0.130554,3.716978,8.496191,9.274602,23.641758,92.011620
0.8263091,0.420411,3.937363,8.517751,9.393170,24.932840,83.905357
0.8288057,1.026472,4.296689,8.606384,9.673935,27.171114,76.563965
0.8313021,1.610974,4.663200,8.680645,9.984702,29.611650,70.941742
0.8337986,2.051746,4.926705,8.872285,10.353721,31.027771,67.390518
0.8362951,2.300878,5.091994,9.193282,10.758201,31.291363,65.683601
0.8387916,2.341602,5.058457,9.442414,10.964957,30.554651,65.160194
0.8412881,2.320042,4.979406,9.689151,11.138076,29.551533,65.017899
0.8437846,2.147566,4.912332,9.818507,11.186873,28.636114,66.386086
0.8462885,1.793032,4.816512,9.866418,11.124744,27.515064,69.581322
0.8487849,1.416939,4.579358,9.887977,10.988645,25.863497,72.806961
0.8512815,0.921070,4.373344,9.895164,10.857659,24.306959,78.106750
0.8537779,0.473112,4.198473,9.933492,10.794687,23.041670,83.570656
0.8562744,0.046712,4.035579,9.940678,10.728706,22.096823,89.336823
0.8587708,-0.338963,3.836752,9.967029,10.685374,21.128716,95.048767
0.8612674,-0.588095,3.740932,10.043685,10.733873,20.658480,98.934090
0.8637638,-0.715056,3.676254,10.156273,10.824787,20.241570,101.006989
0.8662603,-0.839622,3.613971,10.244906,10.896048,19.907995,103.079323
0.8687568,-0.909092,3.635530,10.376659,11.032615,19.856882,104.039352
0.8712533,-0.937838,3.661881,10.429360,11.093263,19.922792,104.365158
0.8737497,-1.036054,3.786447,10.431755,11.145946,20.622101,105.302795
0.8762400,-1.110314,3.853521,10.446129,11.189461,21.001892,106.073265
0.8787365,-1.177388,3.925386,10.431755,11.207872,21.447586,106.696190
0.8812330,-1.194157,3.942154,10.448524,11.231129,21.515514,106.852600
0.8837295,-1.304350,3.958923,10.333540,11.142551,21.967777,108.235542
0.8862259,-1.357051,3.911013,10.201788,11.009727,22.086699,109.135849
0.8887224,-1.404961,3.884662,10.137109,10.946483,22.171129,109.883469
0.8912189,-1.445684,3.848730,10.036498,10.845922,22.275681,110.587494
0.8937154,-1.419333,3.767283,9.933492,10.718264,22.061407,110.644028
0.8962119,-1.390587,3.712187,9.825694,10.595203,21.971218,110.535980
0.8987084,-1.330700,3.712187,9.772993,10.538619,21.974504,109.721130
0.9012048,-1.230089,3.719373,9.753829,10.511139,21.882259,108.300331
0.9037014,-1.186970,3.738537,9.710710,10.472986,21.995239,107.614426
0.9062039,-1.122291,3.855917,9.626867,10.430925,22.643835,106.228004
0.9087003,-0.995330,3.927782,9.614890,10.433804,22.851650,104.219856
0.9111968,-0.820458,3.975692,9.495115,10.326494,23.148262,101.660370
0.9136933,-0.607259,4.090675,9.380131,10.251305,23.791679,98.443871
0.9161898,-0.406037,4.174518,9.207655,10.117924,24.489941,95.555435
0.9186863,-0.156905,4.234406,9.063925,10.005476,25.055712,92.122108
0.9211828,0.111391,4.267942,8.965710,9.930342,25.463392,88.504951
0.9236793,0.250330,4.291897,8.848330,9.837479,25.914009,86.661934
0.9261758,0.408433,4.258360,8.695018,9.690396,26.196939,84.521339
0.9286723,0.497066,4.136190,8.556079,9.516387,25.961426,83.147346
0.9311687,0.530604,4.100257,8.443490,9.401392,26.089182,82.626480
0.9336652,0.609655,4.078698,8.354857,9.317247,26.271231,81.498772
