Keuwl Accelerometer Data File
2022-10-21 18-13-48

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.0849338,-1.139060,3.664277,8.838748,9.635758,23.467493,107.268135
0.0874313,-1.119896,3.678649,8.845935,9.645579,23.494646,106.931892
0.0898890,-1.167806,3.721769,8.776465,9.604253,23.962664,107.420670
0.0923865,-1.127082,3.776865,8.745323,9.592482,24.260721,106.616020
0.0948840,-1.098336,3.776865,8.685436,9.534561,24.364084,106.214767
0.0973815,-1.088755,3.781656,8.572847,9.432922,24.656935,106.061333
0.0998791,-1.155828,3.743328,8.460259,9.323327,24.847528,107.159134
0.1023766,-1.127082,3.786447,8.455468,9.332869,25.043299,106.576286
0.1048741,-1.040844,3.769679,8.462654,9.322572,24.802441,105.435341
0.1073716,-1.043240,3.750515,8.366835,9.228144,24.951532,105.544395
0.1098692,-1.014494,3.757701,8.364439,9.225690,24.954050,105.108360
0.1123667,-1.002517,3.757701,8.503378,9.350551,24.577623,104.938004
0.1148642,-1.069590,3.815193,8.508169,9.385556,24.971577,105.660858
0.1173617,-1.060009,3.843939,8.477028,9.368003,25.191303,105.416779
0.1198582,-1.088755,3.839148,8.529729,9.417044,25.072044,105.832954
0.1223557,-1.172597,3.865499,8.668668,9.563622,24.984638,106.875145
0.1248532,-1.275604,3.870290,8.810002,9.706825,24.822998,108.241631
0.1273507,-1.318722,3.851125,8.913009,9.798568,24.546610,108.902496
0.1298483,-1.330700,3.784051,9.011224,9.863668,23.995512,109.374741
0.1323458,-1.349864,3.772074,9.212446,10.045887,23.503374,109.690117
0.1348433,-1.354655,3.764888,9.341803,10.162615,23.185909,109.789383
0.1373408,-1.301954,3.721769,9.504697,10.290088,22.530603,109.280922
0.1398384,-1.294767,3.664277,9.614890,10.370605,22.008375,109.460800
0.1423359,-1.227694,3.669067,9.703524,10.446419,21.738306,108.500572
0.1448334,-1.186970,3.642717,9.837671,10.557370,21.278149,108.048065
0.1473309,-1.174992,3.601994,9.979006,10.674059,20.790606,108.066643
0.1498198,-1.122291,3.604389,10.101176,10.783548,20.492008,107.294914
0.1523173,-1.074381,3.570852,10.194601,10.855191,20.091503,106.745247
0.1548148,-0.983352,3.604389,10.359891,11.012990,19.830997,105.260109
0.1573123,-0.947420,3.609180,10.556321,11.196414,19.467522,104.708458
0.1598099,-0.947420,3.609180,10.625791,11.261936,19.349747,104.708458
0.1623074,-0.923465,3.616366,10.769521,11.397959,19.114866,104.324760
0.1648049,-0.923465,3.601994,10.992303,11.604218,18.689701,104.379555
0.1673024,-0.909092,3.549293,11.157592,11.743754,18.178844,104.366501
0.1698000,-0.923465,3.458263,11.274972,11.829513,17.612959,104.950928
0.1722975,-0.928256,3.417540,11.313299,11.854619,17.381502,105.195801
0.1747950,-0.897115,3.314533,11.397142,11.903184,16.766790,105.144859
0.1772925,-0.921070,3.209131,11.349232,11.830129,16.392727,106.014282
0.1798245,-0.980957,3.158826,11.354023,11.826001,16.241819,107.251907
0.1823220,-1.067195,3.091752,11.222271,11.689192,16.248875,109.043388
0.1848196,-1.182179,2.957604,11.078541,11.527317,16.040119,111.787003
0.1873171,-1.282790,2.950418,11.023444,11.483329,16.270025,113.498558
0.1898146,-1.445684,2.900112,10.884505,11.356633,16.579018,116.495911
0.1923121,-1.534317,2.828247,10.707238,11.180253,16.726006,118.479729
0.1948097,-1.610973,2.806688,10.501225,10.988561,17.127712,119.854820
0.1973072,-1.735540,2.816269,10.321563,10.838733,17.770813,121.643654
0.1998047,-1.852919,2.830642,10.134713,10.684486,18.460037,123.208481
0.2023022,-1.963112,2.871366,9.919119,10.511302,19.324034,124.359856
0.2047998,-2.025395,2.873761,9.741852,10.356853,19.844252,125.175751
0.2072973,-2.066118,2.878552,9.562189,10.197567,20.332304,125.669388
0.2097827,-2.133193,2.890530,9.440019,10.100477,20.834587,126.427086
0.2122802,-2.147566,2.912090,9.358571,10.033701,21.138130,126.407494
0.2147778,-2.161938,2.912090,9.224423,9.911823,21.463869,126.590233
0.2172753,-2.149961,2.864180,9.008828,9.694578,21.679531,126.893272
0.2197728,-1.864897,2.643794,8.524938,9.118226,20.782551,125.198631
0.2222703,-1.254044,2.011381,7.758378,8.112379,16.988625,121.942467
0.2247679,-1.043240,1.692780,7.147525,7.418960,15.546490,121.645027
0.2272654,-1.313931,2.066478,7.082847,7.494229,19.072334,122.449478
0.2297629,-1.685234,2.595884,7.499663,8.113173,22.424797,122.991425
0.2322605,-2.061327,3.051028,7.976368,8.785232,24.779270,124.043640
0.2347580,-2.303273,3.470241,8.450677,9.421336,26.237108,123.573074
0.2372555,-2.561987,3.908617,8.762092,9.930524,28.074148,123.243698
0.2397325,-2.942872,4.222428,8.879472,10.263255,30.097748,124.875031
0.2422300,-3.014736,4.421255,8.778860,10.281270,31.364967,124.289040
0.2447275,-2.981200,4.406881,8.570452,10.087656,31.832035,124.077850
0.2472250,-2.813514,4.344598,8.390789,9.858841,31.669264,122.926651
0.2497226,-2.633852,4.294293,8.211127,9.633314,31.529846,121.522362
0.2522201,-2.425443,4.196077,8.067397,9.411309,30.996094,120.029045
0.2547176,-2.207453,4.105049,7.954809,9.219721,30.367151,118.268745
0.2572151,-2.085283,3.997251,7.878152,9.076988,29.781506,117.550110
0.2597126,-2.032582,3.884662,7.866175,9.005482,29.133535,117.620026
0.2622102,-2.015813,3.851125,7.894921,9.012461,28.836384,117.629128
0.2647077,-2.008626,3.903826,7.887734,9.027225,29.100058,117.227074
0.2672053,-2.054141,3.911013,7.964390,9.107526,29.015970,117.709343
0.2697232,-2.109237,3.990064,8.086561,9.260776,29.166685,117.861931
0.2722208,-2.181103,4.061930,8.158426,9.371041,29.471592,118.234116
0.2747183,-2.224221,4.085885,8.306947,9.520870,29.249685,118.562424
0.2772158,-2.291296,4.121817,8.496191,9.717236,29.032759,119.069443
0.2797133,-2.310460,4.164936,8.656690,9.880445,28.819386,119.018913
0.2822109,-2.315250,4.164936,8.886658,10.083638,28.201050,119.069290
0.2847084,-2.348788,4.212846,9.071112,10.273750,28.000847,119.140976
0.2872059,-2.360765,4.186495,9.260356,10.433319,27.429880,119.418655
0.2897034,-2.334414,4.191287,9.413668,10.565677,27.005009,119.116425
0.2922010,-2.185894,4.145772,9.509488,10.601694,26.236343,117.800819
0.2946985,-2.032582,4.162540,9.581353,10.642389,25.802349,116.026398
0.2971960,-1.828964,4.191287,9.559793,10.597247,25.564301,113.575157
0.2996821,-1.601392,4.239196,9.571771,10.590281,25.334373,110.694473
0.3021796,-1.397774,4.332621,9.478347,10.514962,25.655279,107.880547
0.3046771,-1.273208,4.416463,9.325034,10.396272,26.238770,106.081573
0.3071747,-1.117501,4.555402,9.171722,10.301504,27.085449,103.783234
0.3096722,-1.004912,4.660804,8.982478,10.169457,27.959408,102.167236
0.3121697,-0.916278,4.790162,8.853121,10.107570,28.849501,100.828926
0.3146672,-0.839622,4.864422,8.709391,10.011046,29.543909,99.793037
0.3171648,-0.846809,4.883586,8.510565,9.848665,30.216053,99.837219
0.3196623,-0.813272,4.967429,8.328506,9.731433,31.147833,99.298027
0.3221598,-0.798899,5.046480,8.194359,9.656745,31.944258,98.995735
0.3246573,-0.777340,5.111158,8.012300,9.535468,32.832104,98.647659
0.3271549,-0.765362,5.233329,7.796706,9.421366,34.151531,98.320389
0.3296474,-0.698288,5.269261,7.593088,9.268641,34.992870,97.548912
0.3321449,-0.616841,5.345918,7.365516,9.121960,36.152584,96.581993
0.3346424,-0.616841,5.432156,7.147525,8.998662,37.411991,96.478394
0.3371399,-0.609654,5.523184,6.948699,8.897284,38.648598,96.298866
0.3396374,-0.530603,5.518394,6.781013,8.758787,39.267849,95.492203
0.3421350,-0.418014,5.530371,6.529486,8.567025,40.344570,94.322495
0.3446324,-0.044317,5.456110,6.345033,8.368425,40.693256,90.465370
0.3471300,0.207211,5.472879,6.242026,8.304110,41.263962,87.831734
0.3496276,0.501858,5.566304,5.865932,8.102145,43.614487,84.848145
0.3521250,1.182179,5.623796,5.465884,7.930984,46.434685,78.128685
0.3546226,1.711585,5.547140,5.358087,7.899960,47.293560,72.852249
0.3571201,1.816987,5.401014,4.260948,7.115340,53.213161,71.406242
0.3596029,1.869688,5.690869,3.403358,6.889454,60.396473,71.812492
0.3621003,2.238595,5.408200,3.235673,6.688013,61.065994,67.514061
0.3645979,2.504495,5.139904,2.818856,6.374721,63.756119,64.021652
0.3670954,2.557197,5.386641,2.818856,6.595537,64.698059,64.604935
0.3695929,2.564383,5.492043,3.180577,6.845047,62.312183,64.970863
0.3720905,2.552406,5.590259,3.484806,7.064675,60.444141,65.459465
0.3745880,2.399093,5.657332,3.772265,7.210482,58.455261,67.019753
0.3770854,2.320042,5.688474,4.131590,7.403470,56.078167,67.811928
0.3795830,2.197871,5.729198,4.296880,7.491162,54.998829,69.011871
0.3820805,2.034977,5.767526,4.320835,7.488331,54.759548,70.565437
0.3845780,1.922389,5.726802,4.510079,7.538743,53.255085,71.443985
0.3870756,1.725958,5.738780,4.680160,7.603711,52.011013,73.261154
0.3895805,1.438498,5.750757,4.965224,7.732654,50.050571,75.956177
0.3920780,1.117501,5.686079,5.190402,7.779497,48.149452,78.881210
0.3945755,0.844414,5.619005,5.520980,7.922593,45.823948,81.453644
0.3970730,0.521021,5.535162,5.734180,7.986883,44.114544,84.622627
0.3995705,0.152114,5.432156,6.040804,8.125440,41.974434,88.395988
0.4020680,-0.200024,5.271657,6.323473,8.235089,39.837051,92.172951
0.4045655,-0.499462,5.199792,6.519904,8.354426,38.701580,95.486664
0.4070631,-0.834831,5.113554,6.828924,8.572022,37.188377,99.272224
0.4095606,-1.036054,5.051271,7.034936,8.722332,36.240459,101.591034
0.4120581,-1.237275,5.008152,7.157107,8.822506,35.783440,103.877182
0.4145556,-1.392983,4.955451,7.171480,8.827628,35.669861,105.700737
0.4170532,-1.457662,4.924310,7.207413,8.849881,35.471149,106.489456
0.4195611,-1.634928,4.931496,7.212204,8.888674,35.767788,108.341797
0.4220586,-1.735540,4.960242,7.193039,8.908194,36.151176,109.284439
0.4245561,-1.769076,4.998570,7.128361,8.884192,36.643494,109.489716
0.4270536,-1.831360,5.017734,6.984631,8.792986,37.406925,110.050941
0.4295512,-1.881665,5.060853,6.852879,8.724381,38.234356,110.395531
0.4320487,-1.996649,5.084808,6.610933,8.575914,39.567738,111.438423
0.4345462,-2.118819,5.173441,6.150997,8.311958,42.267067,112.271896
0.4370437,-2.341601,5.338731,5.537749,8.040634,46.471096,113.682556
0.4395413,-2.619479,5.547140,4.584340,7.658237,53.229191,115.277695
0.4420387,-2.885380,5.832204,3.441686,7.361062,62.124428,116.323090
0.4445363,-3.151280,6.124455,2.464323,7.315217,70.313332,117.227654
0.4470338,-3.371666,6.332863,1.673808,7.367152,76.867798,118.031189
0.4495471,-3.522583,6.421497,1.103678,7.406910,81.430641,118.747452
0.4520446,-3.572888,6.325677,0.648534,7.293855,84.898804,119.458763
0.4545422,-3.666312,5.635773,0.073614,6.723779,89.372704,123.045731
0.4570397,-3.939399,4.416463,-0.798348,5.971715,97.682777,131.732346
0.4595372,-3.587261,4.787766,-0.872609,6.045874,98.298561,126.842598
0.4620347,-3.187212,5.286030,-0.259361,6.178001,92.406059,121.087883
0.4645322,-3.024318,5.448924,0.404193,6.245050,86.289108,119.031609
0.4670298,-2.892566,5.551930,1.168357,6.368353,79.428467,117.519600
0.4695273,-2.890171,5.614213,1.867843,6.584931,73.521584,117.239197
0.4720248,-3.000364,5.848972,2.732619,7.118979,67.427650,117.156586
0.4745223,-3.184817,6.086127,3.491992,7.705712,63.052795,117.622673
0.4770198,-3.503418,6.280162,4.122008,8.288868,60.178833,119.155174
0.4795223,-3.939399,6.512526,5.053858,9.136374,56.416069,121.169563
0.4820198,-4.442454,6.713748,6.191720,10.156142,52.435596,123.492409
0.4845173,-4.866458,6.958089,6.960676,10.979455,50.656158,124.968781
0.4870148,-5.216201,7.279086,7.676930,11.795300,49.394543,125.625427
0.4895124,-5.637809,7.650389,8.544102,12.779476,48.042442,126.387650
0.4920099,-6.064208,8.153443,9.492720,13.905574,46.948479,126.640411
0.4945074,-6.596009,8.587029,10.338331,14.970821,46.325119,127.529175
0.4970050,-7.043968,9.046965,11.124055,15.975283,45.866776,127.904327
0.4995024,-7.336218,9.372753,11.835519,16.785355,45.161583,128.050903
0.5019999,-7.453598,9.600326,12.568542,17.484011,44.039627,127.825409
0.5044974,-7.455994,9.561997,12.748204,17.593760,43.565521,127.945419
0.5069950,-7.115832,9.360776,12.408043,17.094406,43.460064,127.241203
0.5095082,-6.497794,8.948750,12.034345,16.344017,42.581551,125.983849
0.5120057,-5.644996,8.354666,11.617528,15.382892,40.955059,124.045708
0.5145033,-4.578998,7.559360,11.040213,14.142045,38.678413,121.204918
0.5170007,-3.568097,6.711352,10.503620,12.965323,35.891197,117.997391
0.5194982,-2.748836,5.978330,10.218556,12.153824,32.778606,114.692970
0.5219958,-2.106842,5.290821,10.058058,11.558378,29.518543,111.712791
0.5244933,-1.584623,4.711110,9.988588,11.156948,26.455627,108.590813
0.5269908,-1.160619,4.289502,10.048475,10.987207,23.856493,105.140121
0.5294883,-0.853996,3.956527,10.014938,10.801963,22.006617,102.180130
0.5319859,-0.705474,3.738537,10.026916,10.724429,20.778267,100.686249
0.5344834,-0.650378,3.561270,10.079617,10.710010,19.756136,100.349602
0.5369809,-0.779735,3.475032,10.084408,10.694818,19.451324,102.646683
0.5394605,-1.067195,3.515755,9.854440,10.517101,20.447615,106.885483
0.5419582,-1.385797,3.618762,9.768202,10.508741,21.638161,110.954224
0.5444556,-1.577436,3.810402,9.703524,10.543521,23.025558,112.488655
0.5469531,-1.797822,4.167332,9.418459,10.454960,25.728609,113.335777
0.5494507,-1.953530,4.351785,9.250774,10.408224,27.277819,114.175461
0.5519482,-2.485331,4.562589,9.389713,10.731300,28.956949,118.577988
0.5544457,-3.069833,4.632059,9.566980,11.063767,30.150084,123.533875
0.5569433,-3.527374,4.672782,9.775389,11.394537,30.918245,127.048302
0.5594407,-3.877116,4.660804,10.038894,11.727511,31.128252,129.755569
0.5619383,-4.195718,4.624872,10.352704,12.090160,31.097269,132.214539
0.5644358,-4.363403,4.639245,10.450919,12.238610,31.358248,133.244995
0.5669333,-4.334657,4.567380,10.522784,12.262920,30.896338,133.502472
0.5694454,-4.269979,4.553007,10.611418,12.311165,30.465515,133.162659
0.5719429,-4.114271,4.478746,10.668910,12.280556,29.684622,132.571243
0.5744404,-3.910654,4.423650,10.714424,12.233592,28.857830,131.477753
0.5769380,-3.671103,4.428441,10.774312,12.213676,28.097012,129.658157
0.5794355,-3.450717,4.447605,10.750357,12.135024,27.638144,127.806442
0.5819330,-3.192003,4.450000,10.704843,12.024352,27.093616,125.652031
0.5844305,-2.921312,4.435627,10.668910,11.917822,26.465048,123.368973
0.5869280,-2.748836,4.461978,10.623396,11.845754,26.258066,121.635468
0.5894256,-2.523659,4.505097,10.477270,11.680665,26.236691,119.256615
0.5919231,-2.346392,4.545821,10.278443,11.481134,26.459913,117.301186
0.5944206,-2.171520,4.569776,10.041289,11.243925,26.742060,115.416687
0.5969181,-2.066118,4.603312,9.820903,11.041262,27.192913,114.172119
0.5993640,-1.970299,4.560194,9.550212,10.764942,27.481647,113.367470
0.6018615,-1.872083,4.612895,9.210051,10.469409,28.392519,112.089134
0.6043590,-1.888852,4.720692,8.893845,10.244665,29.756330,111.807419
0.6068566,-1.848128,4.682364,8.524938,9.900236,30.561455,111.539139
0.6093541,-1.615764,4.720692,8.189568,9.589820,31.352158,108.894684
0.6118516,-1.682839,4.897959,7.894921,9.442019,33.264488,108.961670
0.6143492,-1.702003,5.005756,7.624229,9.278108,34.740238,108.778496
0.6168467,-1.733144,5.034503,7.391866,9.109868,35.765774,108.996193
0.6193442,-1.761890,5.149487,7.178667,9.008592,37.167862,108.888313
0.6218417,-1.749913,5.262075,6.991817,8.923965,38.418968,108.394638
0.6243392,-1.757099,5.274053,6.802573,8.785103,39.255627,108.425964
0.6268368,-1.764285,5.307590,6.742685,8.760537,39.676121,108.387222
0.6293423,-1.740330,5.365081,6.785804,8.823831,39.732994,107.972076
0.6318399,-1.702003,5.412992,6.850483,8.895303,39.635006,107.454666
0.6343374,-1.658883,5.432156,6.955885,8.980231,39.233257,106.981735
0.6368349,-1.572646,5.446528,7.142734,9.119020,38.438248,106.105690
0.6393325,-1.462453,5.436946,7.308023,9.225311,37.611145,105.055313
0.6418300,-1.371423,5.362686,7.545178,9.357826,36.264397,104.345055
0.6443275,-1.263626,5.309985,7.863780,9.572446,34.764606,103.385796
0.6468250,-1.194157,5.266866,8.112911,9.746036,33.650631,102.774696
0.6493225,-1.167806,5.195001,8.378812,9.927552,32.435501,102.669159
0.6518200,-1.112710,5.147091,8.615967,10.097799,31.432850,102.198608
0.6543176,-1.062404,5.058457,8.860308,10.257765,30.257915,101.861168
0.6568151,-1.064800,5.024920,9.004038,10.366115,29.703299,101.964211
0.6593141,-1.167806,4.960242,9.130999,10.456716,29.165157,103.248077
0.6618116,-1.306745,4.957847,9.245983,10.572418,29.009634,104.765701
0.6643091,-1.381006,4.890772,9.392109,10.678883,28.417538,105.768066
0.6668067,-1.464848,4.821303,9.466369,10.723939,28.026245,106.900261
0.6693042,-1.510363,4.770998,9.490324,10.728927,27.803207,107.566307
0.6718017,-1.656488,4.723087,9.425646,10.672128,27.968920,109.326866
0.6742992,-1.790636,4.675178,9.432832,10.679044,27.956589,110.957298
0.6767968,-1.910411,4.651223,9.423250,10.680880,28.084517,112.329575
0.6792942,-2.011022,4.548216,9.327430,10.570309,28.064575,113.852921
0.6817918,-2.126006,4.500306,9.236401,10.492081,28.318872,115.286690
0.6842893,-2.128402,4.483538,9.198073,10.451639,28.350353,115.394386
0.6867869,-2.147566,4.397299,9.207655,10.427329,27.989819,116.030090
0.6892762,-2.159543,4.385322,9.174118,10.395149,28.049900,116.217850
0.6917738,-2.169125,4.356576,9.071112,10.294169,28.213839,116.468567
0.6942713,-2.312855,4.308666,9.025597,10.265247,28.449404,118.226524
0.6967688,-2.396698,4.303875,8.948941,10.215237,28.831873,119.112106
0.6992664,-2.324832,4.289502,9.063925,10.293658,28.293053,118.456894
0.7017639,-2.262549,4.229615,9.222028,10.394930,27.480745,118.143677
0.7042614,-2.212244,4.241592,9.341803,10.495447,27.116522,117.544739
0.7067590,-2.164334,4.203264,9.490324,10.602736,26.480967,117.244728
0.7092564,-2.099655,4.145772,9.590935,10.657486,25.851830,116.860252
0.7117540,-2.092469,4.112235,9.753829,10.790092,25.316202,116.968803
0.7142515,-2.147566,4.064325,9.904745,10.919467,24.896166,117.851715
0.7167489,-2.217035,4.018810,10.079617,11.075412,24.482269,118.883965
0.7192340,-2.267340,3.954132,10.252093,11.219688,23.969877,119.830406
0.7217314,-2.346392,3.884662,10.323958,11.277423,23.729763,121.132584
0.7242290,-2.444607,3.841543,10.400614,11.353692,23.643906,122.471077
0.7267265,-2.526054,3.767283,10.479666,11.419140,23.403822,123.842812
0.7292240,-2.688948,3.676254,10.525180,11.468422,23.400221,126.183121
0.7317215,-2.859029,3.542106,10.587463,11.524536,23.264847,128.908920
0.7342191,-3.062646,3.384003,10.609022,11.549140,23.277960,132.146240
0.7367165,-3.436344,2.904903,10.465293,11.391632,23.265772,139.790604
0.7392141,-3.877116,2.406639,10.527575,11.474049,23.435005,148.170914
0.7417116,-3.728595,2.842620,11.121659,12.069558,22.858994,142.678696
0.7442091,-3.472277,3.266623,11.322882,12.285568,22.832842,136.747971
0.7467066,-3.141698,3.537315,11.361210,12.306907,22.607901,131.610168
0.7492090,-2.811119,3.817589,11.277367,12.233371,22.801535,126.366440
0.7517065,-2.614688,3.970901,11.181547,12.150376,23.035370,123.363396
0.7542041,-2.499704,3.985274,11.116869,12.071276,22.936741,122.097382
0.7567015,-2.394302,3.922991,10.872527,11.803999,22.914270,121.396790
0.7591991,-2.341601,3.772074,10.637769,11.527088,22.653706,121.830887
0.7616966,-2.379929,3.623553,10.441338,11.305562,22.548155,123.296684
0.7641941,-2.439816,3.537315,10.249698,11.114027,22.745583,124.595459
0.7666916,-2.530845,3.515755,10.043685,10.938067,23.331013,125.748535
0.7691892,-2.547614,3.455868,9.890372,10.782061,23.465658,126.397079
0.7716867,-2.538032,3.542106,9.775389,10.702633,24.025692,125.622810
0.7741842,-2.514077,3.659486,9.634054,10.607894,24.742676,124.489174
0.7766818,-2.401489,3.829566,9.475951,10.498875,25.502262,122.091476
0.7791763,-2.238595,3.997251,9.315453,10.381087,26.188305,119.250290
0.7816738,-2.128402,4.129004,9.178909,10.287426,26.843218,117.270012
0.7841713,-2.051745,4.203264,9.037575,10.176190,27.363314,116.018456
0.7866688,-1.915202,4.325435,8.874681,10.056706,28.058969,113.882652
0.7891663,-1.757099,4.457187,8.872285,10.083221,28.369003,111.515205
0.7916638,-1.668465,4.490724,8.807607,10.026181,28.542759,110.381844
0.7941614,-1.527131,4.572171,8.747719,9.987966,28.857130,108.469612
0.7966589,-1.428916,4.586544,8.721369,9.956930,28.847216,107.304169
0.7991565,-1.335491,4.605708,8.639921,9.881515,29.031631,106.170273
0.8016539,-1.287581,4.579358,8.613571,9.839817,28.910114,105.704422
0.8041515,-1.234880,4.562589,8.623153,9.833662,28.729183,105.144463
0.8066489,-1.115105,4.581753,8.534519,9.750587,28.921556,103.678680
0.8091493,-1.024076,4.706319,8.441095,9.718553,29.708874,102.275970
0.8116468,-0.885137,4.845258,8.278201,9.632684,30.752197,100.352699
0.8141444,-0.815668,4.907541,8.144053,9.543316,31.419024,99.436691
0.8166418,-0.813272,4.998570,7.995532,9.464441,32.349804,99.241104
0.8191394,-0.861182,5.094390,7.897316,9.437269,33.193943,99.594864
0.8216369,-0.887532,5.154277,7.854198,9.436244,33.659756,99.770142
0.8241345,-0.870764,5.240516,7.760773,9.404831,34.392235,99.434074
0.8266320,-0.921070,5.269261,7.629021,9.317481,35.036575,99.915154
0.8291295,-1.028867,5.307590,7.530805,9.270496,35.674702,100.970619
0.8316270,-1.083964,5.331544,7.466126,9.238149,36.081093,101.492249
0.8341246,-1.127082,5.331544,7.315210,9.121840,36.683807,101.936523
0.8366221,-1.208529,5.314776,7.176271,9.011451,37.217026,102.810684
0.8391286,-1.254044,5.283635,7.118779,8.953571,37.337463,103.351807
0.8416261,-1.191761,5.353104,7.025354,8.912442,37.976456,102.551064
0.8441236,-1.210925,5.353104,6.922348,8.834080,38.409008,102.746346
0.8466211,-1.198948,5.408200,6.888811,8.839787,38.803829,102.499779
0.8491187,-1.124687,5.424969,6.879229,8.832837,38.846935,101.712456
0.8516161,-1.064800,5.415387,6.824132,8.776617,38.964512,101.123863
0.8541137,-1.076777,5.367477,6.900788,8.808526,38.425083,101.343613
0.8566113,-1.019285,5.427364,6.876833,8.819641,38.765232,100.636520
0.8591087,-0.976166,5.420178,6.821737,8.767402,38.914917,100.209442
0.8616062,-0.992935,5.374663,6.757059,8.690844,38.968513,100.467010
0.8641038,-0.980957,5.357895,6.740290,8.666073,38.942322,100.375160
0.8666012,-0.978562,5.326754,6.701962,8.616738,38.941864,100.409569
0.8691058,-1.019285,5.295612,6.615724,8.535235,39.185230,100.894897
0.8716033,-0.978562,5.278843,6.577396,8.490342,39.222927,100.501945
0.8741009,-0.992935,5.238120,6.608538,8.490971,38.894650,100.733597
0.8765984,-1.026471,5.190210,6.551045,8.420696,38.924957,101.187065
0.8790959,-0.997725,5.132718,6.625306,8.440079,38.281029,101.000282
0.8815934,-1.050426,5.060853,6.682798,8.448397,37.719654,101.725769
0.8840909,-1.079172,5.010548,6.733103,8.461967,37.279510,102.154694
0.8865884,-1.079172,5.003361,6.905580,8.595654,36.545879,102.171631
0.8890860,-1.052822,4.981802,6.982235,8.641666,36.101616,101.932938
0.8915834,-1.069590,4.921914,7.099615,8.704815,35.353630,102.260429
0.8940810,-1.055218,4.883586,7.236158,8.793457,34.623585,102.192703
0.8965785,-1.057613,4.814116,7.408635,8.898434,33.635582,102.390472
0.8990471,-1.043240,4.699132,7.523619,8.931687,32.610748,102.517052
0.9015447,-1.136665,4.610499,7.727236,9.069668,31.571590,103.849419
0.9040422,-1.079172,4.514679,7.892526,9.156359,30.461264,103.443520
0.9065397,-1.093546,4.469164,8.050629,9.272642,29.748362,103.749374
0.9090373,-1.127082,4.375740,8.208732,9.370202,28.830946,104.444008
0.9115347,-1.129478,4.315853,8.330902,9.450197,28.169056,104.665657
0.9140323,-1.203738,4.260756,8.551288,9.629515,27.373404,105.775917
0.9165298,-1.230089,4.148168,8.656690,9.677742,26.556391,106.517090
0.9190273,-1.277999,4.035579,8.807607,9.772058,25.669844,107.572105
0.9215248,-1.347468,3.911013,8.948941,9.858765,24.808636,109.010460
0.9240224,-1.433707,3.843939,9.054343,9.940449,24.375729,110.454430
0.9265199,-1.531922,3.709791,9.123813,9.967612,23.745110,112.437698
0.9290060,-1.663674,3.611576,9.214842,10.036164,23.340910,114.733192
0.9315035,-1.764285,3.513360,9.190886,9.996440,23.159153,116.664192
