Keuwl Accelerometer Data File
2022-10-21 15-55-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.1121417,2.353579,9.573975,0.241298,9.861975,88.597969,76.188797
0.1146339,2.288901,9.581161,0.212553,9.853065,88.763908,76.564095
0.1171260,2.334415,9.566789,0.099964,9.847991,89.418396,76.287094
0.1196181,2.272132,9.573975,0.042472,9.839989,89.752693,76.649338
0.1221103,2.140379,9.621885,-0.062930,9.857274,90.365784,77.458809
0.1246024,2.135588,9.607512,-0.134795,9.842927,90.784668,77.467865
0.1270945,2.106843,9.590743,-0.175518,9.820995,91.024033,77.610367
0.1295895,2.042164,9.633862,-0.211451,9.850201,91.230042,78.031738
0.1320816,1.965508,9.605117,-0.223429,9.806703,91.305496,78.435143
0.1345737,1.943949,9.597930,-0.192287,9.794702,91.124886,78.550293
0.1370658,1.977486,9.607512,-0.151563,9.810082,90.885239,78.369408
0.1395580,1.965508,9.583557,-0.067721,9.783270,90.396614,78.409836
0.1420502,1.934366,9.662608,-0.000647,9.854327,90.003761,78.679550
0.1445422,1.943949,9.650631,0.133501,9.845376,89.223061,78.611183
0.1470344,1.999045,9.581161,0.248485,9.790637,88.545685,78.214691
0.1495265,1.922389,9.612303,0.250881,9.805860,88.533943,78.690475
0.1520186,1.919994,9.600326,0.296395,9.794921,88.265961,78.690475
0.1545108,1.977486,9.550020,0.214948,9.754975,88.737404,78.301315
0.1570029,1.943949,9.523669,0.315559,9.725163,88.140556,78.463402
0.1594941,1.965508,9.502110,0.516781,9.717014,86.951393,78.313210
0.1619862,2.042164,9.511692,0.437730,9.738292,87.423729,77.882530
0.1644783,1.874479,9.703332,0.205366,9.884862,88.809547,79.066345
0.1669704,1.627743,9.856644,0.028099,9.990183,89.838844,80.622711
0.1694626,1.670861,9.753637,0.267649,9.899336,88.450699,80.279213
0.1719547,1.735540,9.969233,0.523968,10.132731,87.035889,80.124374
0.1744468,1.587019,10.644764,0.813823,10.793143,85.675690,81.520279
0.1769390,1.541505,9.993188,0.691652,10.135010,86.086868,81.230927
0.1794311,1.587019,9.734473,0.504803,9.875901,87.070068,80.740486
0.1819232,1.625347,9.847062,0.454498,9.990644,87.392578,80.627319
0.1844154,1.596601,9.827898,0.591042,9.974269,86.602852,80.772568
0.1869075,1.376215,10.136917,0.694048,10.253427,86.118713,82.268639
0.1894024,0.897115,10.941806,1.429466,11.071193,82.581497,85.312820
0.1918945,1.095942,10.565712,1.340833,10.706689,82.805779,84.078102
0.1943867,1.033659,10.189618,1.101283,10.300951,83.862732,84.207596
0.1968787,0.980958,10.112963,1.007859,10.210293,84.335106,84.459641
0.1993709,1.002517,10.081821,1.082119,10.189168,83.903526,84.321281
0.2018630,1.019285,10.163268,1.110865,10.274482,83.793114,84.272896
0.2043552,1.074382,10.254297,1.237826,10.384465,83.154076,84.018723
0.2068473,1.146247,10.251902,1.443840,10.416335,82.032402,83.620354
0.2093394,1.215716,10.304603,1.606733,10.499733,81.197662,83.271461
0.2118315,1.254045,10.340535,1.666621,10.548787,80.909653,83.085243
0.2143237,1.285186,10.273461,1.697762,10.491812,80.687576,82.869476
0.2168158,1.306746,10.230342,1.635479,10.442330,80.989227,82.720894
0.2193087,1.352260,10.182432,1.628293,10.400089,80.992409,82.435204
0.2218008,1.433707,10.180037,1.609129,10.405669,81.104103,81.983467
0.2242930,1.462453,10.203992,1.589965,10.430159,81.231689,81.843819
0.2267851,1.443289,10.247110,1.597152,10.470781,81.226189,81.982719
0.2292772,1.486408,10.271066,1.611524,10.502439,81.173500,81.765442
0.2317694,1.460057,10.244715,1.657039,10.480063,80.902588,81.888931
0.2342615,1.479221,10.273461,1.702554,10.518117,80.684624,81.806595
0.2367536,1.551087,10.256693,1.683390,10.509016,80.782349,81.400505
0.2392457,1.608578,10.251902,1.676203,10.511834,80.824524,81.082687
0.2417378,1.610974,10.218365,1.633084,10.472687,81.028831,81.040787
0.2442300,1.639720,10.170454,1.640270,10.431554,80.953194,80.841362
0.2467221,1.654093,10.098590,1.640270,10.363785,80.893539,80.697868
0.2492350,1.651698,10.089007,1.688180,10.361763,80.623337,80.702438
0.2517271,1.642115,10.055470,1.712136,10.331527,80.460968,80.725143
0.2542193,1.661280,9.986001,1.743277,10.272248,80.229195,80.554726
0.2567114,1.711585,9.969233,1.855865,10.283937,79.603294,80.258049
0.2592035,1.831360,9.954860,1.927730,10.303847,79.217087,79.576050
0.2616956,1.908016,9.909345,1.942104,10.276546,79.106499,79.101242
0.2641878,1.927180,9.918927,2.016364,10.303634,78.714706,79.004807
0.2666799,1.977486,9.849458,2.064274,10.255900,78.388374,78.647598
0.2691720,2.025395,9.799152,2.090625,10.222344,78.198883,78.321930
0.2716641,2.025395,9.760824,2.057087,10.178778,78.340462,78.277344
0.2741563,2.044559,9.744056,2.021155,10.159327,78.524681,78.149750
0.2766484,2.090074,9.736869,2.025946,10.162651,78.500923,77.884979
0.2791401,2.166730,9.674586,1.985222,10.111055,78.676880,77.376289
0.2816322,2.257759,9.655422,1.956476,10.107050,78.838486,76.838814
0.2841244,2.317647,9.614698,1.918149,10.074384,79.023956,76.447266
0.2866165,2.363161,9.533252,1.913357,10.006415,78.976410,76.077805
0.2891086,2.420653,9.475760,1.877425,9.958630,79.133430,75.669846
0.2916007,2.490123,9.458991,1.788792,9.943490,79.636314,75.251259
0.2940929,2.607502,9.427850,1.738486,9.935077,79.922234,74.539917
0.2965851,2.664994,9.420663,1.683390,9.934027,80.243759,74.204422
0.2990771,2.710509,9.379939,1.671412,9.905742,80.285919,73.882362
0.3015693,2.722486,9.348798,1.673808,9.879958,80.246223,73.763786
0.3040614,2.765605,9.320052,1.633084,9.857936,80.464317,73.472427
0.3065535,2.799142,9.320052,1.623502,9.865816,80.528427,73.283127
0.3090178,2.775187,9.296097,1.587569,9.830537,80.706398,73.377930
0.3115100,2.777582,9.248187,1.527682,9.776386,81.009979,73.282990
0.3140021,2.796746,9.241000,1.537264,9.776557,80.953278,73.161797
0.3164943,2.746441,9.236210,1.482167,9.749222,81.255455,73.439850
0.3189864,2.741650,9.207463,1.503727,9.723951,81.103989,73.418365
0.3214785,2.746441,9.169135,1.470190,9.683875,81.267685,73.325409
0.3239706,2.693740,9.161949,1.436653,9.657201,81.444641,73.615936
0.3264628,2.667389,9.145181,1.463004,9.637929,81.268951,73.739532
0.3289549,2.672180,9.171531,1.436653,9.660305,81.447411,73.756203
0.3314471,2.662599,9.147576,1.443840,9.635987,81.382446,73.771225
0.3339392,2.667389,9.111644,1.412698,9.598579,81.536591,73.682861
0.3364314,2.696136,9.145181,1.391139,9.635286,81.698647,73.573700
0.3389400,2.715300,9.092480,1.338438,9.583186,81.971527,73.372726
0.3414321,2.739254,9.061338,1.264177,9.550367,82.393463,73.179863
0.3439243,2.772791,9.044570,1.223454,9.538839,82.630936,72.956047
0.3464164,2.832679,9.042174,1.096492,9.538725,83.399162,72.605576
0.3489085,2.871007,8.989473,1.046186,9.494620,83.673889,72.287849
0.3514007,2.878194,9.006242,0.971926,9.504789,84.130875,72.277283
0.3538927,2.890171,8.987078,0.955158,9.488571,84.222595,72.172630
0.3563849,2.957245,8.999055,0.988694,9.523959,84.041313,71.808578
0.3588770,2.995573,9.015823,0.971926,9.550035,84.158783,71.620560
0.3613691,3.017133,9.006242,1.034209,9.554322,83.785835,71.478912
0.3638612,3.019528,9.018219,0.981508,9.560815,84.107666,71.488152
0.3663534,2.990782,9.013428,0.924016,9.541512,84.442673,71.643433
0.3688708,2.954849,8.982286,0.904852,9.499019,84.533867,71.790649
0.3713630,2.916522,8.989473,0.892874,9.492837,84.602913,72.024994
0.3738550,2.911731,9.013428,0.890479,9.513832,84.629349,72.097282
0.3763472,2.859030,8.967914,0.921620,9.457638,84.407814,72.317375
0.3788393,2.832679,8.970309,0.952762,9.455066,84.216637,72.474724
0.3813315,2.832679,8.975100,0.986299,9.463048,84.017403,72.483505
0.3838236,2.806329,8.979891,0.947971,9.455822,84.246284,72.645317
0.3863157,2.753628,8.967914,0.988694,9.433105,83.983711,72.930725
0.3888078,2.744045,9.025406,1.019836,9.488298,83.829727,73.088860
0.3913000,2.657808,9.068524,1.003067,9.503064,83.941032,73.665169
0.3937921,2.645830,9.082897,1.108469,9.525132,83.317169,73.759262
0.3962843,2.609898,9.082897,1.137215,9.518605,83.138313,73.968422
0.3987497,2.569174,9.104457,1.182730,9.533658,82.873619,74.241539
0.4012418,2.521264,9.133203,1.177939,9.547759,82.913170,74.567581
0.4037339,2.492518,9.106853,1.199499,9.517678,82.759850,74.693184
0.4062261,2.485332,9.121225,1.228245,9.533216,82.597527,74.758186
0.4087182,2.435026,9.166740,1.247409,9.566321,82.507530,75.123672
0.4112103,2.411071,9.140389,1.197103,9.528538,82.782661,75.222992
0.4137025,2.403884,9.185904,1.237826,9.575578,82.572639,75.334976
0.4161946,2.353579,9.183509,1.173148,9.552615,82.945747,75.625435
0.4186867,2.298482,9.205068,1.118052,9.553341,83.279129,75.980072
0.4211788,2.303273,9.181113,1.034209,9.521948,83.764626,75.916809
0.4236709,2.200267,9.219441,0.988694,9.529784,84.044968,76.577148
0.4261630,2.224222,9.229023,0.888084,9.534712,84.655602,76.449944
0.4286538,2.224222,9.286515,0.847360,9.586686,84.929054,76.530762
0.4311459,2.171521,9.300888,0.787472,9.583429,85.286682,76.858307
0.4336380,2.109238,9.284120,0.708421,9.547022,85.744553,77.200363
0.4361301,2.118820,9.315261,0.650929,9.575343,86.102043,77.185699
0.4386223,2.116425,9.348798,0.631765,9.606165,86.229126,77.244125
0.4411144,2.137984,9.336821,0.559900,9.594826,86.654640,77.102524
0.4436066,2.118820,9.365566,0.502408,9.615385,87.004906,77.252281
0.4460987,2.149961,9.355985,0.533549,9.614648,86.818825,77.058372
0.4485908,2.135588,9.406290,0.483244,9.657772,87.131905,77.208504
0.4510829,2.214640,9.451804,0.440125,9.717764,87.404144,76.812988
0.4535751,2.240990,9.389522,0.411379,9.662007,87.559784,76.576378
0.4560672,2.236200,9.406290,0.373051,9.675642,87.790375,76.627068
0.4585526,2.238595,9.406290,0.339514,9.674961,87.988960,76.613258
0.4610447,2.264946,9.401499,0.365864,9.677397,87.833351,76.454803
0.4635369,2.286505,9.396708,0.423357,9.680158,87.493401,76.323975
0.4660290,2.317647,9.423059,0.447311,9.714196,87.360756,76.182106
0.4685211,2.315251,9.389522,0.550318,9.686400,86.743073,76.148430
0.4710132,2.327229,9.375149,0.557504,9.675755,86.696861,76.059036
0.4735053,2.365556,9.377544,0.708421,9.697219,85.810577,75.842079
0.4759975,2.355974,9.403894,0.756331,9.723985,85.539032,75.935081
0.4784896,2.267341,9.427850,0.777891,9.727811,85.413406,76.477509
0.4809817,2.279319,9.408686,0.787472,9.712814,85.349602,76.382065
0.4834739,2.245781,9.379939,0.864128,9.683672,84.880363,76.535484
0.4859660,2.178708,9.353589,0.830591,9.639828,85.057121,76.888031
0.4884664,2.154752,9.363171,0.813823,9.642315,85.158409,77.040123
0.4909585,2.126007,9.365566,0.794659,9.636661,85.269897,77.210457
0.4934507,2.128402,9.370358,0.847360,9.646332,84.960487,77.202858
0.4959428,2.142775,9.391917,0.832987,9.669202,85.057930,77.147896
0.4984350,2.166730,9.387126,0.825800,9.669271,85.100708,77.002663
0.5009270,2.176312,9.370358,0.821010,9.654739,85.121849,76.924591
0.5034192,2.257759,9.363171,0.866524,9.670434,84.859085,76.442963
0.5059114,2.248177,9.372753,0.818614,9.673310,85.145477,76.511688
0.5084035,2.327229,9.399103,0.785077,9.714705,85.364685,76.093193
0.5108956,2.396698,9.353589,0.758726,9.685529,85.507072,75.628136
0.5133877,2.425444,9.310470,0.696443,9.646380,85.859795,75.398567
0.5158798,2.454190,9.348798,0.670093,9.688761,86.034149,75.290947
0.5183755,2.463772,9.344007,0.691652,9.688087,85.906052,75.228783
0.5208675,2.470958,9.334425,0.694048,9.680849,85.888771,75.173050
0.5233597,2.439817,9.351193,0.698839,9.689473,85.864037,75.376976
0.5258518,2.432631,9.315261,0.703630,9.653335,85.820015,75.364372
0.5283440,2.442213,9.315261,0.770704,9.660873,85.424324,75.309212
0.5308361,2.387116,9.264956,0.794659,9.600480,85.252029,75.551971
0.5333282,2.439817,9.303284,0.806637,9.651655,85.205917,75.304916
0.5358204,2.403884,9.360776,0.847360,9.701588,84.989265,75.597443
0.5383125,2.387116,9.351193,0.849756,9.688407,84.968208,75.679710
0.5408046,2.406280,9.382335,0.902457,9.727941,84.677040,75.615433
0.5432967,2.391907,9.396708,0.924016,9.740284,84.556427,75.718803
0.5457888,2.377534,9.375149,1.031814,9.726804,83.910645,75.769814
0.5482681,2.351183,9.401499,1.010254,9.743554,84.048630,75.959114
0.5507601,2.317647,9.403894,1.034209,9.740344,83.904968,76.155029
0.5532523,2.279319,9.365566,1.142007,9.706353,83.243179,76.321716
0.5557444,2.255363,9.387126,1.201894,9.728789,82.903557,76.490112
0.5582365,2.231409,9.394313,1.211476,9.731391,82.848602,76.638283
0.5607287,2.260154,9.420663,1.199499,9.761966,82.941963,76.508896
0.5632209,2.262550,9.454200,1.209080,9.796066,82.910187,76.541275
0.5657129,2.262550,9.466178,1.197103,9.806157,82.988029,76.557686
0.5682051,2.250572,9.439827,1.235431,9.782725,82.744919,76.590302
0.5706972,2.293691,9.425454,1.276155,9.784108,82.505478,76.322876
0.5731894,2.327229,9.454200,1.261781,9.817840,82.615967,76.171112
0.5756814,2.343997,9.451804,1.290527,9.823257,82.450958,76.071945
0.5781696,2.370347,9.473364,1.276155,9.848438,82.554710,75.952339
0.5806618,2.387116,9.470968,1.350415,9.860081,82.128151,75.853500
0.5831540,2.370347,9.451804,1.324064,9.834038,82.262138,75.921562
0.5856460,2.363161,9.470968,1.331251,9.851701,82.233917,75.989845
0.5881382,2.413466,9.463782,1.278550,9.850010,82.541855,75.693298
0.5906303,2.425444,9.475760,1.302505,9.867589,82.414917,75.642654
0.5931224,2.418257,9.516483,1.312087,9.906210,82.388756,75.742203
0.5956146,2.418257,9.468573,1.268968,9.854548,82.601494,75.673019
0.5981067,2.384721,9.475760,1.268968,9.853283,82.600540,75.873985
0.6005988,2.370347,9.492528,1.278550,9.867184,82.554909,75.979576
0.6030910,2.418257,9.545229,1.268968,9.928225,82.656700,75.783394
0.6055831,2.394303,9.516483,1.218663,9.888442,82.920807,75.877762
0.6080955,2.363161,9.533252,1.240222,9.899776,82.803200,76.077805
0.6105875,2.298482,9.557206,1.168357,9.898902,83.221642,76.477325
0.6130797,2.308064,9.561997,1.156379,9.904351,83.295158,76.429588
0.6155719,2.336811,9.542833,1.067746,9.882633,83.797501,76.240402
0.6180639,2.324833,9.583557,1.046186,9.916850,83.944267,76.364273
0.6205561,2.341602,9.595534,1.031814,9.930861,84.036224,76.286125
0.6230482,2.341602,9.547625,0.957553,9.877102,84.436623,76.219925
0.6255404,2.327229,9.561997,0.967135,9.888535,84.387291,76.321129
0.6280325,2.375139,9.566789,0.907247,9.898880,84.741371,76.057129
0.6305246,2.360765,9.561997,0.883292,9.888640,84.875282,76.131569
0.6330168,2.360765,9.590743,0.928807,9.920597,84.627869,76.171532
0.6355089,2.384721,9.602721,0.864128,9.932062,85.008728,76.053413
0.6380040,2.379930,9.593139,0.957553,9.930221,84.466476,76.066978
0.6404962,2.346392,9.619490,0.935993,9.945663,84.599861,76.292053
0.6429883,2.339206,9.607512,0.928807,9.931710,84.633896,76.316063
0.6454805,2.336811,9.595534,0.969531,9.923454,84.393204,76.313126
0.6479725,2.286505,9.619490,0.947971,9.932841,84.523468,76.629204
0.6504648,2.303273,9.641049,1.015045,9.964197,84.153183,76.563728
0.6529568,2.274528,9.638654,1.039000,9.957743,84.010803,76.722260
0.6554490,2.209849,9.676982,1.017441,9.978106,84.147530,77.136436
0.6579411,2.154752,9.650631,0.991090,9.937801,84.276421,77.413681
0.6604332,2.135588,9.693750,0.976717,9.974142,84.380310,77.575874
0.6629254,2.111634,9.698541,0.957553,9.971840,84.489639,77.716866
0.6654174,2.037373,9.681772,0.993486,9.943572,84.265877,78.116409
0.6679090,2.025395,9.705728,0.962344,9.961400,84.456161,78.212654
0.6704012,2.032582,9.734473,0.914434,9.986368,84.746170,78.205956
0.6728933,2.001441,9.722496,0.916830,9.968615,84.722961,78.367775
0.6753855,1.984672,9.717705,0.919225,9.960807,84.704971,78.457077
0.6778775,1.948740,9.736869,0.950366,9.975340,84.533051,78.682343
0.6803697,1.979881,9.732078,0.871315,9.969577,84.986099,78.500748
0.6828618,2.042164,9.760824,0.847360,10.008103,85.143105,78.183006
0.6853540,2.042164,9.765615,0.909643,10.018240,84.790443,78.188637
0.6878461,2.042164,9.791965,0.837778,10.037674,85.212334,78.219536
0.6903382,2.032582,9.796757,0.768309,10.034846,85.608902,78.278854
0.6928303,2.011023,9.796757,0.727585,10.027464,85.839005,78.399788
0.6953225,2.073306,9.791965,0.660511,10.030826,86.224449,78.045021
0.6978468,2.073306,9.796757,0.595833,10.031453,86.594833,78.050705
0.7003388,2.068515,9.782384,0.550318,10.013823,86.849678,78.060509
0.7028310,2.097260,9.808734,0.511990,10.043500,87.077950,77.931000
0.7053232,2.114029,9.808734,0.476057,10.045248,87.283661,77.837364
0.7078153,2.121216,9.744056,0.437730,9.981873,87.486633,77.718704
0.7103074,2.142775,9.782384,0.435334,10.023773,87.510849,77.644821
0.7127995,2.111634,9.791965,0.464080,10.027809,87.347443,77.830551
0.7152916,2.154752,9.758429,0.483244,10.005170,87.231567,77.548355
0.7177838,2.188289,9.775197,0.497617,10.029491,87.156082,77.381721
0.7202759,2.188289,9.799152,0.514386,10.053685,87.067245,77.411583
0.7227681,2.190685,9.746451,0.600623,10.007655,86.559242,77.332298
0.7252601,2.193080,9.712914,0.588646,9.974809,86.616821,77.276535
0.7277096,2.166730,9.727287,0.579064,9.982492,86.674522,77.442513
0.7302018,2.137984,9.729683,0.595833,9.979615,86.577126,77.606888
0.7326938,2.176312,9.686563,0.650929,9.949349,86.248787,77.337433
0.7351860,2.147566,9.703332,0.722794,9.964393,85.840240,77.520325
0.7376781,2.133193,9.727287,0.811427,9.991448,85.341751,77.630852
0.7401702,2.133193,9.710519,0.885688,9.981440,84.909248,77.610146
0.7426624,2.128402,9.734473,0.909643,10.005875,84.783989,77.666611
0.7451546,2.094865,9.751242,0.935993,10.017548,84.638725,77.875397
0.7476466,2.130797,9.691355,0.957553,9.968930,84.488029,77.599915
0.7501388,2.142775,9.636258,0.995881,9.921730,84.239311,77.463348
0.7526309,2.123611,9.672191,0.988694,9.951809,84.298363,77.616714
0.7551230,2.157148,9.629071,0.995881,9.917867,84.237061,77.372826
0.7576068,2.080492,9.653027,1.074932,9.933018,83.787392,77.837234
0.7600989,2.094865,9.684168,1.050977,9.963740,83.945168,77.793930
0.7625911,2.092469,9.660213,1.017441,9.936465,84.122917,77.778145
0.7650832,2.090074,9.653027,1.043791,9.931708,83.967255,77.782898
0.7675753,2.085283,9.657818,1.065351,9.937647,83.845863,77.815933
0.7700675,2.104447,9.665004,1.007859,9.942675,84.182106,77.716209
0.7725595,2.092469,9.708123,0.959948,9.977354,84.478874,77.836662
0.7750517,2.111634,9.681772,0.935993,9.953482,84.604118,77.696236
0.7775438,2.085283,9.712914,0.926412,9.977342,84.672325,77.882996
0.7800360,2.068515,9.684168,0.912039,9.944530,84.737862,77.942947
0.7825281,2.082887,9.712914,0.876106,9.972296,84.959839,77.896507
0.7850202,2.085283,9.705728,0.892874,9.967285,84.860527,77.874290
0.7875111,2.073306,9.698541,0.916830,9.959963,84.718361,77.933220
0.7900032,2.046955,9.715309,0.895270,9.968889,84.847534,78.102158
0.7924953,2.066119,9.729683,0.926412,9.989685,84.678925,78.011208
0.7949874,1.999045,9.722496,0.931202,9.969466,84.640450,78.381325
0.7974796,2.013418,9.691355,0.983904,9.947074,84.323372,78.263527
0.7999717,2.063724,9.727287,1.027022,9.996692,84.103241,78.021843
0.8024638,2.066119,9.676982,0.988694,9.944363,84.294075,77.947823
0.8049560,2.073306,9.653027,0.964740,9.920194,84.419159,77.878006
0.8074481,2.157148,9.665004,0.993486,9.952518,84.271049,77.418274
0.8099403,2.142775,9.679377,0.921620,9.956465,84.688812,77.517441
0.8124323,2.164335,9.653027,0.952762,9.938461,84.498825,77.362541
0.8149245,2.202662,9.638654,0.950366,9.932702,84.509506,77.127586
0.8174210,2.250572,9.605117,0.902457,9.906451,84.773232,76.812935
0.8199131,2.288901,9.590743,0.943180,9.905100,84.535919,76.577034
0.8224052,2.257759,9.566789,0.945575,9.874969,84.505234,76.721184
0.8248973,2.322438,9.538042,0.902457,9.858113,84.747528,76.315231
0.8273895,2.327229,9.542833,0.919225,9.865426,84.653633,76.294693
0.8298817,2.367952,9.547625,0.912039,9.879077,84.702896,76.070862
0.8323737,2.372743,9.571580,0.912039,9.903377,84.715935,76.077347
0.8348658,2.394303,9.588348,0.890479,9.922806,84.851311,75.979416
0.8373580,2.343997,9.552416,0.914434,9.878217,84.688484,76.213020
0.8398501,2.353579,9.528461,0.847360,9.851340,85.065620,76.125366
0.8423423,2.312855,9.506901,0.873711,9.823128,84.897125,76.326607
0.8448343,2.245781,9.514088,0.895270,9.816461,84.767303,76.718559
0.8473382,2.212245,9.542833,0.909643,9.838046,84.694756,76.948097
0.8498303,2.178708,9.528461,0.897666,9.815504,84.752747,77.120575
0.8523225,2.176312,9.564393,0.907247,9.850739,84.715599,77.181000
0.8548146,2.164335,9.557206,0.928807,9.843130,84.585464,77.239967
0.8573067,2.190685,9.602721,0.856942,9.886643,85.027550,77.148941
0.8597988,2.154752,9.660213,0.866524,9.935469,84.996582,77.425766
0.8622910,2.159544,9.600326,0.842569,9.876225,85.105988,77.322624
0.8647831,2.181103,9.561997,0.739563,9.835443,85.687653,77.150604
0.8672752,2.121216,9.593139,0.708421,9.850368,85.875832,77.531494
0.8697674,2.140379,9.621885,0.708421,9.882498,85.889259,77.458809
0.8722595,2.185894,9.617094,0.672489,9.885285,86.099197,77.194649
0.8747516,2.099656,9.657818,0.674884,9.906436,86.093651,77.734489
0.8772511,2.056537,9.674586,0.698839,9.915409,85.958435,77.999207
0.8797433,2.087678,9.648235,0.777891,9.902119,85.494316,77.790604
0.8822354,2.106843,9.667399,0.713212,9.919984,85.877075,77.705612
0.8847275,2.109238,9.657818,0.660511,9.907502,86.177383,77.680222
0.8872197,2.078096,9.660213,0.722794,9.907605,85.816360,77.859596
0.8897118,2.114029,9.662608,0.789868,9.922651,85.434280,77.659027
0.8922039,2.090074,9.648235,0.794659,9.903955,85.397835,77.777016
0.8946961,2.087678,9.631467,0.904852,9.896581,84.754074,77.769989
0.8971882,2.054142,9.643444,0.919225,9.902550,84.673729,77.975197
0.8996803,2.034977,9.626676,0.938389,9.884058,84.552155,78.063995
0.9021724,2.056537,9.624281,0.995881,9.891810,84.221825,77.938309
0.9046646,2.044559,9.621885,1.046186,9.892189,83.929115,78.003624
0.9071577,2.039768,9.585953,1.149193,9.867715,83.312164,77.987358
0.9096498,1.972695,9.605117,1.177939,9.876100,83.149925,78.394005
0.9121419,1.999045,9.607512,1.137215,9.878954,83.389740,78.246117
0.9146341,1.967903,9.609907,1.118052,9.872842,83.497581,78.427048
0.9171262,2.001441,9.600326,1.118052,9.870261,83.495872,78.223862
0.9196184,2.046955,9.588348,1.146798,9.871251,83.328568,77.949188
0.9221104,2.046955,9.648235,1.175544,9.932793,83.203125,78.021820
0.9246026,2.003836,9.631467,1.197103,9.910275,83.062065,78.247215
0.9270947,2.030186,9.643444,1.098887,9.915907,83.637375,78.111412
0.9295868,2.054142,9.633862,1.053373,9.906584,83.896164,77.963585
0.9320790,2.116425,9.621885,0.993486,9.901866,84.241646,77.594795
0.9345711,2.145170,9.636258,0.940785,9.916869,84.556328,77.449776
0.9370547,2.140379,9.645840,0.852151,9.917137,85.070663,77.488968
0.9395469,2.166730,9.653027,0.792264,9.924884,85.421440,77.349007
0.9420390,2.209849,9.641049,0.765913,9.920680,85.572151,77.090096
0.9445311,2.193080,9.621885,0.677279,9.891865,86.073982,77.160133
0.9470233,2.185894,9.650631,0.638951,9.915698,86.305397,77.237694
0.9495153,2.205058,9.672191,0.617392,9.939553,86.438797,77.157249
0.9520075,2.164335,9.638654,0.588646,9.896186,86.589912,77.344299
0.9544997,2.178708,9.688959,0.612601,9.949773,86.470100,77.326981
