Keuwl Accelerometer Data File
2022-10-21 16-24-09

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.2490237,2.171521,9.439827,-1.449924,9.794290,98.513229,77.045158
0.2515145,1.903225,9.530856,-1.507416,9.835233,98.816299,78.707100
0.2540055,1.699607,9.602721,-1.576886,9.878638,99.185181,79.963036
0.2564963,1.553482,9.712914,-1.814041,10.002237,100.449188,80.913086
0.2589872,1.378610,9.827898,-2.010472,10.125716,101.452240,82.014923
0.2614589,1.194157,9.947673,-2.094314,10.235641,101.806664,83.154747
0.2639498,1.026472,10.067448,-2.238044,10.364168,102.470711,84.178268
0.2664407,0.827645,10.180037,-2.276372,10.464225,102.564499,85.352028
0.2689315,0.674334,10.232738,-2.259604,10.500926,102.426170,86.229683
0.2714224,0.604864,10.316580,-2.345841,10.597200,102.789177,86.644577
0.2739133,0.631214,10.388445,-2.535086,10.711904,103.689529,86.522911
0.2764041,0.645588,10.450728,-2.779427,10.833269,104.866280,86.465080
0.2788950,0.645588,10.386049,-2.875247,10.796011,105.445694,86.443123
0.2813860,0.552163,10.374072,-2.786613,10.755997,105.015205,86.953293
0.2838768,0.470716,10.450728,-2.815360,10.833538,105.062614,87.421059
0.2863677,0.377292,10.592063,-2.755472,10.951108,104.573151,87.959976
0.2888586,0.396455,10.611226,-2.623719,10.937970,103.879021,87.860313
0.2913699,0.396455,10.553735,-2.511131,10.855610,103.374863,87.848671
0.2938609,0.346150,10.457914,-2.384170,10.731825,102.835861,88.104240
0.2963517,0.257517,10.393236,-2.338655,10.656218,102.677544,88.580658
0.2988426,0.212002,10.383654,-2.252417,10.627257,102.236488,88.830360
0.3013335,0.116182,10.386049,-2.204507,10.618068,101.982826,89.359093
0.3038244,0.116182,10.378863,-2.132642,10.596342,101.610771,89.358650
0.3063152,0.154510,10.333348,-2.108687,10.547441,101.532516,89.143349
0.3088061,0.142532,10.306998,-2.017658,10.503593,101.074905,89.207726
0.3112970,0.168883,10.316580,-1.917047,10.494542,100.525368,89.062149
0.3137879,0.188047,10.285439,-1.859555,10.453877,100.246407,88.952591
0.3162788,0.204816,10.292625,-1.873928,10.463828,100.316544,88.860008
0.3187697,0.245539,10.223156,-1.840391,10.390392,100.202301,88.624138
0.3212145,0.291054,10.127336,-1.797272,10.289695,100.059288,88.353806
0.3237055,0.386874,10.002769,-1.730198,10.158674,99.806267,87.785095
0.3261963,0.592887,9.995583,-1.691870,10.155079,99.590385,86.605484
0.3286872,0.669542,10.043493,-1.742175,10.215441,99.819412,86.186058
0.3311781,0.707870,10.096194,-1.651147,10.254780,99.265663,85.989410
0.3336689,0.822855,10.019538,-1.555326,10.172869,98.794426,85.305122
0.3361598,0.973771,9.957255,-1.481066,10.113789,98.420692,84.414513
0.3386507,1.127083,9.796757,-1.380455,9.957530,97.968826,83.437172
0.3411416,1.263626,9.734473,-1.296613,9.901410,97.524628,82.603828
0.3436325,1.349864,9.681772,-1.373268,9.871409,97.996681,82.062798
0.3461234,1.400170,9.626676,-1.361291,9.822753,97.966003,81.724533
0.3486143,1.419334,9.516483,-1.399619,9.723008,98.276436,81.517159
0.3511009,1.476826,9.475760,-1.447529,9.698782,98.583382,81.141541
0.3535918,1.575042,9.463782,-1.507416,9.711655,98.929398,80.550964
0.3560827,1.620556,9.403894,-1.562513,9.669585,99.299225,80.222359
0.3585736,1.728354,9.324843,-1.579281,9.614263,99.454506,79.499428
0.3610644,1.805009,9.250583,-1.536162,9.549405,99.257095,78.958954
0.3635553,1.900830,9.248187,-1.488253,9.558086,98.957748,78.385437
0.3660462,1.982277,9.181113,-1.430761,9.501018,98.661133,77.816399
0.3685371,2.068515,9.126017,-1.413992,9.463737,98.592827,77.229050
0.3710279,2.114029,9.080502,-1.454715,9.436144,98.868324,76.894432
0.3735188,2.214640,9.082897,-1.445133,9.460025,98.787025,76.297211
0.3760097,2.267341,9.018219,-1.382851,9.401138,98.458557,75.887329
0.3785006,2.379930,8.955936,-1.387642,9.370081,98.516418,75.118286
0.3809825,2.509286,8.905630,-1.406806,9.358732,98.645477,74.264076
0.3834733,2.626666,8.872093,-1.418783,9.360895,98.717621,73.508118
0.3859642,2.674576,8.884071,-1.370873,9.378666,98.404999,73.245422
0.3884552,2.787164,8.828975,-1.255889,9.343251,97.724892,72.479935
0.3909460,2.806329,8.840952,-1.253494,9.359976,97.696205,72.389320
0.3934368,2.832679,8.824183,-1.212770,9.346716,97.455353,72.202682
0.3959277,2.823097,8.805019,-1.143301,9.316940,97.048645,72.222923
0.3984186,2.866216,8.833765,-1.081017,9.349824,96.639328,72.023750
0.4009095,2.892566,8.900840,-0.946869,9.406831,95.777039,71.997040
0.4034004,2.921313,8.886466,-0.882191,9.395829,95.387535,71.802376
0.4058913,2.988386,8.864907,-0.831886,9.391968,95.081581,71.370888
0.4083822,2.969223,8.864907,-0.783975,9.381763,94.793442,71.482178
0.4108732,2.997968,8.855325,-0.745647,9.378731,94.560059,71.296478
0.4133641,3.021924,8.855325,-0.767207,9.388152,94.687485,71.157539
0.4158550,3.019528,8.824183,-0.702528,9.352930,94.307724,71.109680
0.4183458,2.966827,8.864907,-0.657014,9.371249,94.020279,71.496101
0.4208367,2.990782,8.888862,-0.633059,9.399862,93.861664,71.403770
0.4233276,3.033901,8.872093,-0.606709,9.396100,93.702179,71.121361
0.4258185,3.062647,8.896049,-0.599522,9.427562,93.646042,71.002922
0.4283094,3.055460,8.989473,-0.609104,9.514068,93.670670,71.227455
0.4308002,3.103370,8.955936,-0.640245,9.499980,93.864342,70.888008
0.4332911,3.134512,8.972705,-0.613895,9.524257,93.695618,70.743721
0.4357820,3.170444,8.972705,-0.659410,9.539181,93.963814,70.539482
0.4382729,3.170444,8.984682,-0.769602,9.558688,94.618080,70.563477
0.4407670,3.208772,8.984682,-0.906146,9.583414,95.425629,70.346420
0.4432579,3.254287,8.994264,-0.970824,9.614035,95.795601,70.108963
0.4457489,3.227937,9.054152,-1.119346,9.677301,96.642105,70.378113
0.4482397,3.239914,9.034987,-1.251098,9.679529,97.426369,70.272346
0.4507306,3.232728,9.032592,-1.413992,9.697299,98.384361,70.307922
0.4532215,3.259078,9.128412,-1.531371,9.812982,98.978027,70.352127
0.4557123,3.180027,9.126017,-1.615214,9.798248,99.488358,70.788742
0.4582032,3.105766,9.123621,-1.715825,9.789295,100.094696,71.200943
0.4606941,3.041087,9.109248,-1.790086,9.768880,100.558754,71.538612
0.4631850,2.950058,9.154762,-1.885906,9.801487,101.093468,72.138824
0.4656759,2.911731,9.178718,-1.941002,9.823162,101.396324,72.399605
0.4681668,2.882984,9.188299,-1.955375,9.826491,101.477913,72.579865
0.4706536,2.878194,9.214650,-2.000890,9.858871,101.709709,72.653816
0.4731445,2.823097,9.209859,-2.063173,9.851297,102.089043,72.958130
0.4756354,2.703322,9.183509,-2.077545,9.795968,102.244370,73.597313
0.4781263,2.662599,9.243396,-2.139828,9.854373,102.541405,73.930733
0.4806172,2.619479,9.250583,-2.082336,9.837230,102.220772,74.189514
0.4831080,2.559592,9.308075,-2.087127,9.876633,102.199707,74.624481
0.4855989,2.542824,9.320052,-2.091918,9.884606,102.218124,74.739212
0.4880898,2.557197,9.332029,-2.101501,9.901632,102.253525,74.675766
0.4905806,2.526055,9.303284,-2.072754,9.860443,102.134605,74.809128
0.4930715,2.564383,9.394313,-2.113478,9.964736,102.245193,74.731842
0.4955624,2.588338,9.387126,-2.187738,9.980172,102.662544,74.584724
0.4980533,2.561987,9.360776,-2.247626,9.961914,103.039452,74.693344
0.5005392,2.547615,9.384730,-2.309909,9.994958,103.362282,74.812286
0.5030301,2.509286,9.377544,-2.254812,9.965894,103.076569,75.019493
0.5055211,2.490123,9.401499,-2.235648,9.979329,102.945724,75.165031
0.5080119,2.475749,9.444618,-2.115874,9.990349,102.227379,75.311348
0.5105028,2.461376,9.447014,-2.051195,9.975562,101.865913,75.396515
0.5129937,2.418257,9.413477,-2.012867,9.925379,101.700745,75.592651
0.5154845,2.391907,9.444618,-2.000890,9.946135,101.605537,75.788307
0.5179754,2.379930,9.482946,-2.005681,9.980636,101.592941,75.911491
0.5204663,2.375139,9.478155,-1.950584,9.964009,101.289299,75.931900
0.5229572,2.363161,9.466178,-1.912256,9.942323,101.089081,75.983032
0.5254481,2.372743,9.470968,-1.919443,9.950548,101.121964,75.935287
0.5279389,2.355974,9.435036,-1.873928,9.903642,100.907036,75.979675
0.5304199,2.377534,9.420663,-1.840391,9.888811,100.725761,75.835785
0.5329108,2.322438,9.394313,-1.814041,9.845688,100.617249,76.113907
0.5354017,2.387116,9.360776,-1.727803,9.813651,100.140419,75.693771
0.5378926,2.466167,9.408686,-1.696661,9.873399,99.894913,75.312279
0.5403834,2.502100,9.375149,-1.658333,9.843983,99.698387,75.056824
0.5428743,2.605107,9.387126,-1.648751,9.880440,99.605896,74.489647
0.5453652,2.631457,9.391917,-1.612818,9.886044,99.389252,74.348022
0.5478560,2.657808,9.372753,-1.596050,9.872174,99.303932,74.168388
0.5503470,2.636248,9.336821,-1.584072,9.830326,99.273155,74.232994
0.5528378,2.629061,9.353589,-1.538558,9.837111,98.998199,74.300644
0.5553287,2.631457,9.339216,-1.548140,9.825592,99.065414,74.264061
0.5578196,2.638644,9.365566,-1.528976,9.849570,98.930298,74.265411
0.5603255,2.674576,9.351193,-1.567304,9.851630,99.154129,74.038704
0.5628164,2.633852,9.382335,-1.533767,9.864980,98.944397,74.319260
0.5653073,2.564383,9.353589,-1.437947,9.804763,98.433304,74.668488
0.5677982,2.528450,9.379939,-1.454715,9.823060,98.516365,74.913956
0.5702891,2.509286,9.396708,-1.378060,9.823119,98.064476,75.048676
0.5727800,2.473354,9.425454,-1.296613,9.830457,97.579254,75.296402
0.5752708,2.502100,9.451804,-1.282240,9.861097,97.471329,75.172661
0.5777617,2.451794,9.475760,-1.282240,9.871447,97.463455,75.493217
0.5802525,2.430235,9.504505,-1.258284,9.890649,97.308952,75.657173
0.5827435,2.351183,9.545229,-1.224748,9.906536,97.101662,76.162361
0.5852343,2.214640,9.566789,-1.231934,9.896754,97.150642,76.966042
0.5877252,2.188289,9.506901,-1.229538,9.832677,97.183418,77.037491
0.5901638,2.159544,9.502110,-1.251098,9.824407,97.316254,77.195885
0.5926546,2.133193,9.485341,-1.267866,9.804575,97.429939,77.325417
0.5951455,2.027791,9.480551,-1.287030,9.780043,97.561920,77.926949
0.5976364,2.013418,9.499715,-1.260680,9.792229,97.396957,78.033524
0.6001273,2.003836,9.528461,-1.224748,9.813609,97.169258,78.123756
0.6026182,1.946344,9.504505,-1.234329,9.779951,97.250648,78.426903
0.6051090,1.912807,9.545229,-1.164860,9.804444,96.823395,78.668358
0.6075999,1.967903,9.569184,-1.160069,9.838074,96.771858,78.379135
0.6100907,1.960717,9.593139,-1.229538,9.868358,97.157310,78.448563
0.6125817,2.027791,9.559602,-1.215165,9.847566,97.088226,78.023888
0.6150725,1.994254,9.499715,-1.217561,9.782846,97.149498,78.144188
0.6175634,2.030186,9.538042,-1.270262,9.834097,97.421585,77.983833
0.6200483,2.042164,9.538042,-1.287030,9.838757,97.516533,77.915016
0.6225392,2.070910,9.511692,-1.308590,9.822085,97.656242,77.717102
0.6250301,2.130797,9.521274,-1.246307,9.836068,97.279396,77.385437
0.6275209,2.123611,9.473364,-1.270262,9.791216,97.454269,77.365082
0.6300119,2.169126,9.494924,-1.287030,9.824211,97.527725,77.131554
0.6325028,2.202662,9.485341,-1.284635,9.822103,97.515259,76.926620
0.6349937,2.159544,9.499715,-1.275053,9.825171,97.456543,77.192764
0.6374846,2.176312,9.449409,-1.219957,9.773227,97.170731,77.030258
0.6399754,2.173917,9.454200,-1.198397,9.774659,97.042320,77.050400
0.6424662,2.181103,9.480551,-1.198397,9.801745,97.022758,77.043930
0.6449572,2.169126,9.463782,-1.179233,9.780536,96.924965,77.090622
0.6474481,2.159544,9.482946,-1.193606,9.798704,96.996727,77.170868
0.6499405,2.159544,9.482946,-1.155278,9.794108,96.774178,77.170868
0.6524314,2.181103,9.396708,-1.116950,9.710968,96.604744,76.932274
0.6549222,2.176312,9.411081,-1.097786,9.721622,96.483788,76.979233
0.6574131,2.176312,9.461387,-1.049876,9.765061,96.171997,77.046127
0.6599039,2.161939,9.458991,-1.047480,9.759288,96.161522,77.125664
0.6623949,2.149961,9.439827,-1.013944,9.734513,95.978752,77.169502
0.6648858,2.137984,9.427850,-0.992384,9.718033,95.861137,77.222946
0.6673766,2.111634,9.423059,-0.992384,9.707619,95.867447,77.369133
0.6698675,2.126007,9.389522,-0.968429,9.675788,95.744232,77.242020
0.6723583,2.063724,9.391917,-1.033108,9.671317,96.132141,77.607117
0.6748492,2.109238,9.375149,-1.102577,9.672537,96.545403,77.320610
0.6773401,2.099656,9.389522,-1.121741,9.686587,96.649971,77.395065
0.6798254,2.092469,9.370358,-1.162464,9.671264,96.903519,77.411957
0.6823163,2.102051,9.370358,-1.255889,9.685013,97.450722,77.356163
0.6848072,2.085283,9.399103,-1.332545,9.719424,97.880142,77.490982
0.6872980,2.090074,9.401499,-1.380455,9.729452,98.156891,77.466248
0.6897890,2.063724,9.413477,-1.466693,9.748010,98.653633,77.634628
0.6922799,1.982277,9.394313,-1.471484,9.713280,98.713402,78.084908
0.6947708,1.929575,9.447014,-1.483461,9.755510,98.746552,78.455986
0.6972616,1.886456,9.413477,-1.493044,9.716041,98.839546,78.668060
0.6997525,1.864897,9.439827,-1.548140,9.746020,99.140060,78.824760
0.7022434,1.838547,9.437431,-1.648751,9.755191,99.730423,78.976044
0.7047343,1.874479,9.420663,-1.694265,9.753619,100.003387,78.746529
0.7072251,1.886456,9.487737,-1.782899,9.836391,100.442894,78.754486
0.7097246,1.912807,9.485341,-1.833205,9.848410,100.727730,78.598686
0.7122154,1.915202,9.451804,-1.907465,9.830718,101.188126,78.545349
0.7147064,1.955926,9.437431,-2.027240,9.848881,101.878357,78.291107
0.7171972,1.987067,9.425454,-2.111083,9.861253,102.361473,78.095268
0.7196881,2.032582,9.430245,-2.180552,9.890183,102.737015,77.836624
0.7221789,2.099656,9.466178,-2.273977,9.959320,103.198563,77.493912
0.7246698,2.140379,9.463782,-2.293140,9.970100,103.297173,77.256081
0.7271607,2.188289,9.461387,-2.338655,9.988782,103.540237,76.977257
0.7296516,2.226618,9.454200,-2.398542,10.004635,103.871384,76.747421
0.7321425,2.243386,9.447014,-2.427289,10.008526,104.035446,76.641388
0.7346333,2.248177,9.473364,-2.477594,10.046761,104.276779,76.649780
0.7371243,2.300878,9.490132,-2.491967,10.078023,104.315872,76.371635
0.7395812,2.327229,9.494924,-2.468012,10.082690,104.168663,76.228165
0.7420720,2.365556,9.480551,-2.479990,10.081024,104.241280,75.989815
0.7445629,2.389512,9.451804,-2.432080,10.047954,104.007401,75.812317
0.7470538,2.439817,9.506901,-2.453639,10.117026,104.035660,75.606445
0.7495447,2.490123,9.509296,-2.393751,10.117188,103.686104,75.325905
0.7520356,2.511682,9.509296,-2.429684,10.131073,103.876205,75.204407
0.7545265,2.490123,9.499715,-2.420102,10.114454,103.843552,75.311745
0.7570174,2.523659,9.497319,-2.432080,10.123385,103.900925,75.119057
0.7595082,2.569174,9.435036,-2.365005,10.060507,103.596230,74.767593
0.7619991,2.578756,9.418267,-2.319491,10.036622,103.362007,74.687492
0.7644899,2.530846,9.470968,-2.206903,10.048624,102.686852,75.038910
0.7669808,2.509286,9.466178,-2.051195,10.005621,101.829750,75.153534
0.7695885,2.406280,9.427850,-1.950584,9.923675,101.335793,75.682022
0.7720793,2.384721,9.411081,-1.814041,9.876542,100.583694,75.780830
0.7745702,2.406280,9.439827,-1.713429,9.891226,99.975510,75.699440
0.7770610,2.351183,9.394313,-1.591259,9.813932,99.331299,75.948799
0.7795518,2.308064,9.425454,-1.502625,9.819584,98.802177,76.240417
0.7820426,2.353579,9.406290,-1.464298,9.806212,98.587723,75.952255
0.7845335,2.298482,9.396708,-1.406806,9.775492,98.274254,76.255051
0.7870243,2.272132,9.389522,-1.361291,9.755962,98.020897,76.396729
0.7895151,2.260154,9.394313,-1.243912,9.742111,97.335777,76.472443
0.7920060,2.245781,9.399103,-1.248703,9.744020,97.362740,76.561935
0.7944968,2.188289,9.372753,-1.167256,9.695339,96.914810,76.858360
0.7969875,2.166730,9.367962,-1.172047,9.686440,96.949745,76.976974
0.7993919,2.128402,9.355985,-1.181628,9.667512,97.020630,77.183846
0.8018827,2.073306,9.389522,-1.148092,9.683999,96.808746,77.548294
0.8043736,2.070910,9.401499,-1.219957,9.703873,97.222252,77.577583
0.8068643,2.051746,9.425454,-1.267866,9.729149,97.487869,77.719360
0.8093552,1.987067,9.492528,-1.270262,9.781109,97.462021,78.177010
0.8118460,1.991858,9.466178,-1.378060,9.771134,98.107666,78.117264
0.8143368,1.979881,9.454200,-1.490648,9.773631,98.772835,78.172150
0.8168276,1.982277,9.588348,-1.591259,9.919574,99.231049,78.319336
0.8193184,1.977486,9.626676,-1.708639,9.975108,99.862846,78.391930
0.8218093,1.979881,9.590743,-1.806854,9.958263,100.453804,78.335899
0.8243001,1.989463,9.614698,-1.993703,10.018744,101.478333,78.309402
0.8267909,2.066119,9.624281,-2.106292,10.066384,102.077827,77.883766
0.8292481,2.058933,9.648235,-2.238044,10.116150,102.781570,77.953773
0.8317389,2.066119,9.645840,-2.288349,10.126579,103.060196,77.910049
0.8342297,2.068515,9.636258,-2.216485,10.101932,102.674500,77.884766
0.8367206,2.109238,9.631467,-2.259604,10.115327,102.907875,77.647545
0.8392114,2.166730,9.688959,-2.288349,10.188581,102.979324,77.394417
0.8417022,2.212245,9.715309,-2.223671,10.209112,102.580574,77.172073
0.8441930,2.260154,9.681772,-2.223671,10.187724,102.607422,76.859947
0.8466839,2.233804,9.681772,-2.276372,10.193550,102.903809,77.007919
0.8491747,2.209849,9.691355,-2.281163,10.198504,102.925049,77.154877
0.8516656,2.236200,9.662608,-2.285954,10.178024,102.979179,76.969543
0.8541564,2.238595,9.681772,-2.202111,10.178277,102.494980,76.981003
0.8566472,2.243386,9.672191,-2.242835,10.179114,102.728828,76.941612
0.8591267,2.250572,9.665004,-2.175761,10.159297,102.366516,76.891815
0.8616175,2.257759,9.638654,-2.091918,10.118164,101.931892,76.816719
0.8641084,2.274528,9.624281,-2.036822,10.096975,101.637909,76.703133
0.8665992,2.262550,9.595534,-1.976935,10.054934,101.338989,76.732452
0.8690900,2.248177,9.588348,-1.936211,10.036914,101.122597,76.804245
0.8715808,2.183498,9.590743,-1.806854,10.000737,100.408913,77.174240
0.8740717,2.128402,9.597930,-1.734989,9.983013,100.008492,77.496628
0.8765625,2.126007,9.595534,-1.631982,9.962809,99.427963,77.507240
0.8790533,2.135588,9.593139,-1.533767,9.946934,98.870110,77.449684
0.8815442,2.128402,9.585953,-1.505021,9.934067,98.713921,77.481499
0.8840350,2.169126,9.624281,-1.404410,9.965153,98.101784,77.298866
0.8865258,2.154752,9.624281,-1.375664,9.958021,97.940598,77.380325
0.8890119,2.142775,9.530856,-1.373268,9.864815,98.002060,77.329155
0.8915027,2.161939,9.559602,-1.368477,9.896095,97.948593,77.256714
0.8939936,2.130797,9.535647,-1.294217,9.856159,97.545326,77.403847
0.8964844,2.111634,9.554811,-1.267866,9.867162,97.382545,77.537827
0.8989752,2.092469,9.581161,-1.265471,9.888301,97.352684,77.680374
0.9014661,2.126007,9.597930,-1.217561,9.905686,97.060387,77.510262
0.9039568,2.106843,9.588348,-1.212770,9.891715,97.042450,77.607368
0.9064476,2.068515,9.581161,-1.212770,9.876650,97.053246,77.817177
0.9089385,2.006232,9.621885,-1.219957,9.904238,97.075386,78.222168
0.9114293,2.018209,9.619490,-1.198397,9.901712,96.951508,78.150970
0.9139202,2.003836,9.619490,-1.219957,9.901426,97.077408,78.232994
0.9164110,1.987067,9.629071,-1.231934,9.908840,97.141876,78.340042
0.9188928,1.879270,9.655422,-1.270262,9.918286,97.358238,78.986015
0.9213836,1.893643,9.676982,-1.294217,9.945092,97.477463,78.927971
0.9238745,1.896039,9.657818,-1.322963,9.930692,97.655685,78.892860
0.9263653,1.845733,9.679377,-1.416388,9.955060,98.179695,79.204041
0.9288560,1.797823,9.662608,-1.399619,9.927593,98.104713,79.460083
